iter	Accuracy	MultiClass
162	0.4858664482	1.003769481
163	0.4842277755	1.003368538
164	0.4850471118	1.003150132
165	0.4850471118	1.002881971
166	0.48545678	1.002762376
167	0.4858664482	1.002478566
168	0.4858664482	1.002243993
169	0.4866857845	1.001962873
170	0.4875051209	1.001670513
171	0.4883244572	1.001404712
172	0.4883244572	1.001232936
173	0.4883244572	1.000868694
174	0.4891437935	1.000526057
175	0.4899631299	1.000148604
176	0.4895534617	0.9999362606
177	0.4895534617	0.9995568807
178	0.4899631299	0.9992211598
179	0.4899631299	0.9990613678
180	0.4899631299	0.9985437733
181	0.4895534617	0.9983163843
182	0.4911921344	0.9981261693
183	0.4907824662	0.9979479905
184	0.4907824662	0.9976995403
185	0.4911921344	0.9973849662
186	0.4916018025	0.9970949735
187	0.4916018025	0.9969447453
188	0.4920114707	0.9966595514
189	0.4916018025	0.9964206567
190	0.4916018025	0.9963062373
191	0.4932404752	0.9959902239
192	0.4932404752	0.9957732838
193	0.4932404752	0.995592992
194	0.4932404752	0.9953444981
195	0.4936501434	0.9950999487
196	0.492830807	0.9948999308
197	0.492830807	0.994475811
198	0.4936501434	0.9940531572
199	0.492830807	0.9936117571
200	0.4920114707	0.9930375901
201	0.4936501434	0.9926112711
202	0.492830807	0.9924008019
203	0.4936501434	0.9919824469
204	0.4932404752	0.9917363476
205	0.4936501434	0.9915791617
206	0.4940598116	0.9912421495
207	0.4948791479	0.9909492888
208	0.4948791479	0.9905049718
209	0.4940598116	0.990263676
210	0.4948791479	0.9900531385
211	0.4956984842	0.9894648295
212	0.4952888161	0.9893302353
213	0.4965178206	0.9887431962
214	0.4973371569	0.9882005266
215	0.4973371569	0.9880545213
216	0.4985661614	0.9879135342
217	0.4985661614	0.9876889096
218	0.4985661614	0.9872681192
219	0.4981564932	0.9870992172
220	0.4977468251	0.9868495104
221	0.4981564932	0.9864654441
222	0.4997951659	0.9860758944
223	0.5014338386	0.9857690978
224	0.5006145023	0.9855247335
225	0.5014338386	0.9853728149
226	0.5010241704	0.9850652568
227	0.5010241704	0.984790111
228	0.5010241704	0.9845387934
229	0.5026628431	0.9840703037
230	0.5026628431	0.983811856
231	0.5034821794	0.9835001169
232	0.5034821794	0.9832861854
233	0.5043015158	0.9830113223
234	0.5043015158	0.9826945748
235	0.5047111839	0.9824128442
236	0.5047111839	0.9821067561
237	0.5055305203	0.981842515
238	0.5067595248	0.9814929301
239	0.507169193	0.9812031892
240	0.5092175338	0.9807926295
241	0.5108562065	0.9804587693
242	0.512085211	0.9802657854
243	0.5112658746	0.9800245729
244	0.5112658746	0.9796113651
245	0.5112658746	0.9792433054
246	0.5116755428	0.9790286456
247	0.5116755428	0.9787020113
248	0.5124948791	0.9783836917
249	0.5137238837	0.9781131832
250	0.5137238837	0.9778043953
251	0.5149528882	0.9775619384
252	0.5149528882	0.9773227915
253	0.51454322	0.9771262131
254	0.51454322	0.9768319434
255	0.5149528882	0.9764680685
256	0.5165915608	0.9761349612
257	0.517001229	0.9757924908
258	0.5174108972	0.9756628459
259	0.5182302335	0.9753674587
260	0.5182302335	0.9752012122
261	0.5161818927	0.9745872274
262	0.519459238	0.9743638087
263	0.5202785744	0.9740794877
264	0.5198689062	0.973778275
265	0.5198689062	0.9734235667
266	0.5202785744	0.972963871
267	0.5215075789	0.9726965941
268	0.5206882425	0.9724384429
269	0.5202785744	0.9721716283
270	0.521917247	0.9718163302
271	0.5215075789	0.9714789307
272	0.5223269152	0.9710146964
273	0.5227365834	0.9708114894
274	0.521917247	0.9704600293
275	0.5235559197	0.9701025731
276	0.5256042605	0.9698162515
277	0.5256042605	0.969415047
278	0.5256042605	0.9691133974
279	0.5260139287	0.9689432663
280	0.5272429332	0.9682540185
281	0.5272429332	0.9678947285
282	0.5288816059	0.9674152672
283	0.5288816059	0.9670823529
284	0.5301106104	0.9666703388
285	0.5309299467	0.9665880187
286	0.5309299467	0.966237312
287	0.5313396149	0.9657438467
288	0.5317492831	0.965447947
289	0.5333879558	0.9652376304
290	0.5325686194	0.9648815016
291	0.5333879558	0.9643412385
292	0.5329782876	0.963887313
293	0.5333879558	0.9634994312
294	0.5342072921	0.9631613963
295	0.5374846374	0.9623497222
296	0.5366653011	0.9619681137
297	0.5370749693	0.9615667507
298	0.5374846374	0.9612302012
299	0.538713642	0.960918295
300	0.5391233101	0.9606488794
301	0.541171651	0.9604077379
302	0.5415813191	0.9601430947
303	0.5407619828	0.9598861409
304	0.5415813191	0.9596023915
305	0.5424006555	0.9591777817
306	0.5428103236	0.9588581067
307	0.5424006555	0.9585408172
308	0.5432199918	0.958168486
309	0.5428103236	0.9578463853
310	0.5440393281	0.9574104822
311	0.5444489963	0.9571967006
312	0.5452683327	0.9568924266
313	0.5452683327	0.956591688
314	0.5440393281	0.9561756446
315	0.5469070053	0.9557646115
316	0.5469070053	0.9554991375
317	0.5469070053	0.9553436207
318	0.546087669	0.9550808909
319	0.5469070053	0.9547492402
320	0.5473166735	0.9544467911
321	0.5481360098	0.9541403006
322	0.5481360098	0.9539024656
323	0.5489553462	0.9536421191
324	0.548545678	0.9532611744
325	0.5473166735	0.9529264464
326	0.5473166735	0.9526500661
327	0.5493650143	0.9521519558
328	0.5505940188	0.9515348967
329	0.551003687	0.9512951023
330	0.5518230234	0.9509816488
331	0.5526423597	0.950656177
332	0.553461696	0.9501530926
333	0.5538713642	0.9497208216
334	0.5526423597	0.9493471805
335	0.5530520279	0.9490345599
336	0.5530520279	0.9485399781
337	0.5542810324	0.9480727087
338	0.555919705	0.9476650973
339	0.5575583777	0.9470383459
340	0.5579680459	0.9465012406
341	0.5583777141	0.9460295839
342	0.5579680459	0.9455692167
343	0.5587873822	0.9451746995
344	0.5600163867	0.9447407561
345	0.5608357231	0.9441209463
346	0.5620647276	0.9438732223
347	0.5620647276	0.9436239752
348	0.5616550594	0.9434716228
349	0.5616550594	0.943319612
350	0.5624743957	0.9430048705
351	0.5608357231	0.9427511509
352	0.5624743957	0.9423863426
353	0.5624743957	0.9421096594
354	0.5620647276	0.9416096704
355	0.5620647276	0.9414269734
356	0.5620647276	0.9410331496
357	0.5624743957	0.9407104175
358	0.5632937321	0.9404886498
359	0.5641130684	0.9401899775
360	0.5649324048	0.9399097237
361	0.5657517411	0.9394292186
362	0.5661614093	0.9390029573
363	0.5657517411	0.9387215341
364	0.5665710774	0.9383626622
365	0.5665710774	0.9380340737
366	0.5682097501	0.9378301665
367	0.5686194183	0.9374159701
368	0.5686194183	0.9368551485
369	0.5690290864	0.9364118942
370	0.5702580909	0.9358554007
371	0.5706677591	0.9356446885
372	0.5710774273	0.9352923878
373	0.5718967636	0.934891288
374	0.5714870955	0.9345949376
375	0.5718967636	0.9340089872
376	0.5723064318	0.9335740345
377	0.5723064318	0.9333274741
378	0.5714870955	0.932866528
379	0.5718967636	0.9322806715
380	0.5723064318	0.9319741485
381	0.5723064318	0.9315472331
382	0.5718967636	0.9312227877
383	0.5723064318	0.9309368104
384	0.5731257681	0.9307191165
385	0.5739451045	0.9304482462
386	0.575174109	0.9301387977
387	0.5743547726	0.9298821282
388	0.5739451045	0.9293957197
389	0.575174109	0.9290967664
390	0.5764031135	0.9287762555
391	0.5764031135	0.9284341579
392	0.577632118	0.9281068448
393	0.5788611225	0.9278370099
394	0.580090127	0.9274425339
395	0.5804997952	0.9267811078
396	0.5813191315	0.9264644763
397	0.5813191315	0.9262177365
398	0.582548136	0.925811738
399	0.5817287997	0.9253962394
400	0.5829578042	0.9250878397
401	0.5833674723	0.9247883377
402	0.5837771405	0.9244335649
403	0.5837771405	0.9242189644
404	0.585006145	0.9238141338
405	0.5858254814	0.9233942847
406	0.5858254814	0.9228457031
407	0.5858254814	0.9225104765
408	0.5854158132	0.9221215242
409	0.5845964769	0.9217572095
410	0.5841868087	0.9215206529
411	0.5845964769	0.9211496725
412	0.585006145	0.920882071
413	0.5845964769	0.9205722417
414	0.5854158132	0.9201549474
415	0.5862351495	0.9198018052
416	0.5866448177	0.9193718625
417	0.587464154	0.9190100816
418	0.587464154	0.9186845169
419	0.5870544859	0.9185330867
420	0.587464154	0.9182302871
421	0.5870544859	0.9178515834
422	0.5862351495	0.9176253698
423	0.5870544859	0.917170895
424	0.5866448177	0.9167774829
425	0.5862351495	0.9164754033
426	0.5862351495	0.91624205
427	0.5862351495	0.9157395434
428	0.587464154	0.9154383762
429	0.587464154	0.9152641509
430	0.5882834904	0.9149712832
431	0.5882834904	0.9146436995
432	0.5895124949	0.9140379777
433	0.5891028267	0.9136697098
434	0.589922163	0.9132458564
435	0.5907414994	0.9130155122
436	0.5907414994	0.9127955827
437	0.5911511676	0.9124719965
438	0.5915608357	0.9121759178
439	0.5923801721	0.9119252617
440	0.5931995084	0.9114550373
441	0.5948381811	0.9110562683
442	0.5940188447	0.9105685268
443	0.5952478492	0.9100945471
444	0.5956575174	0.9099500557
445	0.5944285129	0.9096675096
446	0.5952478492	0.9094159557
447	0.5960671856	0.9090303093
448	0.5964768537	0.9086812979
449	0.5968865219	0.9083033647
450	0.5977058583	0.9080529937
451	0.5977058583	0.9078422693
452	0.5977058583	0.9073417606
453	0.5985251946	0.907114151
454	0.5997541991	0.9066526757
455	0.6013928718	0.9061835393
456	0.6026218763	0.9055702019
457	0.6026218763	0.9052549804
458	0.6022122081	0.9049645541
459	0.6009832036	0.9044185356
460	0.6013928718	0.9041691469
461	0.6013928718	0.9040320904
462	0.6026218763	0.9036760254
463	0.6034412126	0.9033114718
464	0.6034412126	0.9029755709
465	0.6038508808	0.9026340388
466	0.604260549	0.9021042919
467	0.6046702171	0.9018479298
468	0.6050798853	0.9015524927
469	0.6050798853	0.9011284082
470	0.6063088898	0.9008305295
471	0.606718558	0.9005536605
472	0.6058992216	0.900016177
473	0.6063088898	0.8996509098
474	0.6071282261	0.8992713809
475	0.6083572306	0.8988980353
476	0.6075378943	0.8986306883
477	0.6087668988	0.8983502883
478	0.6108152397	0.8978965498
479	0.6112249078	0.8975358335
480	0.6108152397	0.897208517
481	0.6087668988	0.8966734416
482	0.6128635805	0.8961055471
483	0.6128635805	0.8955543205
484	0.6132732487	0.8952921961
485	0.6145022532	0.8949356689
486	0.6145022532	0.8942526236
487	0.6153215895	0.8939616172
488	0.6177795985	0.8936828625
489	0.6177795985	0.8933847352
490	0.6173699304	0.8928921928
491	0.619008603	0.8925287975
492	0.6206472757	0.8923407391
493	0.6185989349	0.8920995659
494	0.619008603	0.8917018951
495	0.6194182712	0.891385184
496	0.6194182712	0.8911425736
497	0.6206472757	0.8908536097
498	0.6206472757	0.8904954716
499	0.6222859484	0.8901249958
500	0.6231052847	0.8899796722
501	0.6243342892	0.8896984705
502	0.6239246211	0.8892581692
503	0.6218762802	0.8890531574
504	0.6218762802	0.8885338244
505	0.6231052847	0.8882446929
506	0.6226956166	0.8879060624
507	0.6235149529	0.8876452937
508	0.6243342892	0.8873696251
509	0.6255632937	0.8870249038
510	0.6247439574	0.8866896799
511	0.6263826301	0.8864355798
512	0.6263826301	0.8860906081
513	0.6272019664	0.8855973498
514	0.6263826301	0.8853026227
515	0.6267922982	0.8850654297
516	0.6267922982	0.8844846726
517	0.6308889799	0.8841049729
518	0.6300696436	0.8838937879
519	0.6300696436	0.8837004119
520	0.6308889799	0.8834591094
521	0.6312986481	0.8832681116
522	0.6325276526	0.8830366408
523	0.6329373208	0.8826348432
524	0.6341663253	0.882051593
525	0.6341663253	0.8816894137
526	0.6337566571	0.8814514761
527	0.635804998	0.8809781488
528	0.6345759934	0.880724584
529	0.635804998	0.8803736389
530	0.6362146661	0.8799280674
531	0.6366243343	0.8795240244
532	0.6366243343	0.8793626101
533	0.6386726751	0.8788360495
534	0.6378533388	0.8786796947
535	0.6378533388	0.8784346971
536	0.6378533388	0.8782932344
537	0.638263007	0.8779290331
538	0.6386726751	0.8777289771
539	0.6390823433	0.8772787276
540	0.6378533388	0.8768893945
541	0.6378533388	0.8765206968
542	0.638263007	0.8762096237
543	0.6394920115	0.8758885849
544	0.6399016796	0.8755763639
545	0.6394920115	0.8752768579
546	0.6399016796	0.8751047495
547	0.6394920115	0.8749392496
548	0.6394920115	0.8745263205
549	0.6399016796	0.8742981602
550	0.6394920115	0.8739438055
551	0.6419500205	0.8735368331
552	0.6415403523	0.8732665627
553	0.6419500205	0.8730418841
554	0.640721016	0.8727860889
555	0.6411306841	0.8723541998
556	0.6415403523	0.8720736096
557	0.640721016	0.8717996141
558	0.6403113478	0.8715807259
559	0.640721016	0.8713751587
560	0.6415403523	0.8710559955
561	0.6419500205	0.8707874151
562	0.6435886932	0.8703759086
563	0.6439983613	0.8699731461
564	0.6464563703	0.8696373434
565	0.6448176977	0.8693752658
566	0.6448176977	0.8690062004
567	0.6444080295	0.8688403093
568	0.6448176977	0.8684862321
569	0.6448176977	0.8681055824
570	0.6444080295	0.8676958366
571	0.6444080295	0.8672997213
572	0.645637034	0.8669354831
573	0.6468660385	0.8665432082
574	0.6464563703	0.8662544129
575	0.6468660385	0.8659260941
576	0.6497337157	0.8655970121
577	0.6493240475	0.8651553666
578	0.6497337157	0.8647712818
579	0.6509627202	0.8644592774
580	0.6517820565	0.8640625788
581	0.6542400655	0.8635673967
582	0.6538303974	0.8632308359
583	0.6566980746	0.8629562801
584	0.6575174109	0.8626016856
585	0.6575174109	0.862455383
586	0.6575174109	0.8621608472
587	0.6558787382	0.861884272
588	0.6571077427	0.8616691351
589	0.6583367472	0.8613552303
590	0.6583367472	0.8612151981
591	0.6579270791	0.8608741953
592	0.6587464154	0.8604894815
593	0.6587464154	0.8601893521
594	0.6595657517	0.8599920905
595	0.6591560836	0.8597523055
596	0.6591560836	0.8593600258
597	0.6595657517	0.8592024976
598	0.6612044244	0.858689737
599	0.6603850881	0.8582586391
600	0.6612044244	0.8580898668
601	0.6628430971	0.8573664687
602	0.6632527653	0.8570219303
603	0.6636624334	0.8568514402
604	0.6644817698	0.8563660979
605	0.6632527653	0.8562377233
606	0.6640721016	0.8558914988
607	0.6653011061	0.8554203799
608	0.6665301106	0.8552131482
609	0.6665301106	0.8550504719
610	0.6653011061	0.8548846751
611	0.6669397788	0.8544937229
612	0.6681687833	0.8542858209
613	0.6669397788	0.8540753919
614	0.6661204424	0.8536678827
615	0.6673494469	0.8533819689
616	0.6669397788	0.853084241
617	0.6685784515	0.8528312671
618	0.6677591151	0.8526035236
619	0.6685784515	0.8522748505
620	0.669807456	0.8519311136
621	0.6710364605	0.8516976225
622	0.669807456	0.8513066038
623	0.6693977878	0.8510751276
624	0.6702171241	0.850564299
625	0.6710364605	0.85033628
626	0.6706267923	0.8500822693
627	0.6718557968	0.849967221
628	0.6718557968	0.8497320622
629	0.672265465	0.8493302858
630	0.6710364605	0.849038839
631	0.6718557968	0.848804291
632	0.6730848013	0.8484441203
633	0.6730848013	0.8482176904
634	0.6755428103	0.8479612364
635	0.6751331422	0.8477189687
636	0.674723474	0.8471759284
637	0.6763621467	0.8468530706
638	0.677181483	0.8465615414
639	0.6767718148	0.8462306435
640	0.677181483	0.8458804359
641	0.6784104875	0.8457223337
642	0.679639492	0.8455954242
643	0.6792298238	0.8453850394
644	0.6792298238	0.845005903
645	0.6800491602	0.8445830639
646	0.6792298238	0.8443684374
647	0.6800491602	0.8441609372
648	0.6788201557	0.8438415163
649	0.6808684965	0.843575271
650	0.6812781647	0.8433121225
651	0.6804588283	0.8429651819
652	0.6829168374	0.8427005952
653	0.6812781647	0.8422502079
654	0.6829168374	0.8419300304
655	0.6837361737	0.8415744935
656	0.6829168374	0.8413081141
657	0.6825071692	0.8409254368
658	0.6833265055	0.8405989061
659	0.68455551	0.840432918
660	0.6841458419	0.8400895823
661	0.6833265055	0.8397391347
662	0.6837361737	0.8395400917
663	0.6833265055	0.8392025178
664	0.68455551	0.8390463381
665	0.6849651782	0.8386273462
666	0.6861941827	0.8382231664
667	0.6866038509	0.8379472617
668	0.6866038509	0.8376994852
669	0.6874231872	0.8374833636
670	0.687013519	0.8371450464
671	0.6874231872	0.8367775173
672	0.6878328554	0.8366474309
673	0.6894715281	0.8363648833
674	0.6890618599	0.8359680742
675	0.6894715281	0.8356191622
676	0.6890618599	0.835371441
677	0.6886521917	0.8350884244
678	0.6890618599	0.8348336376
679	0.6902908644	0.8344465116
680	0.6907005326	0.834213039
681	0.6911102007	0.8340478422
682	0.6902908644	0.8339019407
683	0.6902908644	0.8333807031
684	0.6898811962	0.8332531248
685	0.6907005326	0.8329716722
686	0.6915198689	0.8325914667
687	0.6907005326	0.8322984429
688	0.6923392052	0.8319433419
689	0.6931585416	0.8316034891
690	0.6956165506	0.8311884558
691	0.6947972143	0.8309071085
692	0.6952068824	0.8305890302
693	0.6956165506	0.8303110106
694	0.6968455551	0.8300591935
695	0.6972552233	0.8298187272
696	0.6972552233	0.8295536778
697	0.6984842278	0.8291471597
698	0.6993035641	0.8289545736
699	0.6980745596	0.8285508398
700	0.6976648914	0.8281914059
701	0.6993035641	0.8279793062
702	0.6988938959	0.8277895294
703	0.6993035641	0.8275849373
704	0.6997132323	0.8273429831
705	0.6980745596	0.8270242458
706	0.6988938959	0.8269039996
707	0.6980745596	0.826672419
708	0.6980745596	0.8263975171
709	0.6988938959	0.8261008475
710	0.6980745596	0.8258936011
711	0.6988938959	0.8255252862
712	0.6993035641	0.825270181
713	0.7005325686	0.8249475713
714	0.7005325686	0.824796468
715	0.701351905	0.8244966535
716	0.7001229005	0.8240460558
717	0.7001229005	0.8238448104
718	0.6997132323	0.823455353
719	0.6988938959	0.823160929
720	0.6997132323	0.8228474207
721	0.7001229005	0.8225065454
722	0.7025809095	0.8220680503
723	0.7034002458	0.8217259565
724	0.7034002458	0.8215837898
725	0.7025809095	0.8213564897
726	0.7029905776	0.8212801852
727	0.7029905776	0.8210895882
728	0.7029905776	0.8208590626
729	0.7029905776	0.8205462765
730	0.7042195821	0.8200061191
731	0.7058582548	0.819770576
732	0.706267923	0.8193542465
733	0.7066775912	0.8190831468
734	0.706267923	0.8188271769
735	0.7054485866	0.8184429386
736	0.7074969275	0.8181340567
737	0.7058582548	0.81796557
738	0.7058582548	0.8177980672
739	0.7066775912	0.8174742792
740	0.7083162638	0.8172712346
741	0.7091356002	0.8169797655
742	0.7083162638	0.8167193523
743	0.7095452683	0.8165237246
744	0.7099549365	0.8162982819
745	0.7103646047	0.8159870629
746	0.7095452683	0.8156183733
747	0.7099549365	0.8152928453
748	0.7120032773	0.8149571915
749	0.7140516182	0.8146032878
750	0.7128226137	0.8143307322
751	0.7140516182	0.814148367
752	0.7148709545	0.8139231242
753	0.7144612864	0.813670077
754	0.7132322819	0.8134695869
755	0.7148709545	0.8131680488
756	0.7140516182	0.8127723936
757	0.7144612864	0.8125037186
758	0.7156902909	0.8121646724
759	0.7169192954	0.8118576162
760	0.7165096272	0.8116019167
761	0.7173289635	0.8113152463
762	0.7169192954	0.8109272689
763	0.7169192954	0.8106983804
764	0.7169192954	0.8104543614
765	0.7173289635	0.8101033123
766	0.7177386317	0.8098941011
767	0.7181482999	0.8095611122
768	0.7177386317	0.8093056493
769	0.7189676362	0.8089081349
770	0.718557968	0.8087084528
771	0.7189676362	0.8084782119
772	0.7197869726	0.8081725419
773	0.7201966407	0.8078112683
774	0.7210159771	0.8075272969
775	0.7210159771	0.8073016915
776	0.7210159771	0.8069864606
777	0.7197869726	0.8067471182
778	0.7206063089	0.8063349382
779	0.7201966407	0.8060400322
780	0.7214256452	0.8055241103
781	0.7218353134	0.805194484
782	0.7218353134	0.8050085146
783	0.7222449816	0.8047939738
784	0.7230643179	0.804548826
785	0.7230643179	0.8043625881
786	0.7226546497	0.8040583448
787	0.7230643179	0.803697717
788	0.7234739861	0.8034234807
789	0.7234739861	0.8032563854
790	0.7238836542	0.8030094755
791	0.7234739861	0.802735335
792	0.7238836542	0.8024531918
793	0.7247029906	0.8021810496
794	0.7247029906	0.8019481002
795	0.7251126587	0.8016266519
796	0.7251126587	0.8012568057
797	0.7251126587	0.8010170537
798	0.7259319951	0.800671389
799	0.7251126587	0.80050721
800	0.7263416633	0.8000774103
801	0.7267513314	0.7996594828
802	0.7267513314	0.7994736937
803	0.7263416633	0.7990132792
804	0.7267513314	0.7987412507
805	0.7267513314	0.7985229498
806	0.7267513314	0.7982651233
807	0.7263416633	0.7980188633
808	0.7263416633	0.7979128465
809	0.7275706678	0.7977056272
810	0.7271609996	0.7974307114
811	0.7283900041	0.7971728664
812	0.7279803359	0.7968208165
813	0.7279803359	0.7965433569
814	0.7275706678	0.7963745932
815	0.7275706678	0.7959852305
816	0.7279803359	0.7957610214
817	0.7279803359	0.79558739
818	0.7287996723	0.7954538566
819	0.7283900041	0.7950797469
820	0.7304383449	0.7947603471
821	0.7308480131	0.7944214545
822	0.7312576813	0.7942043962
823	0.7316673494	0.794006394
824	0.7316673494	0.7938217347
825	0.7312576813	0.7935336807
826	0.7324866858	0.7931843592
827	0.7308480131	0.7927544801
828	0.7316673494	0.7922656846
829	0.7304383449	0.791991519
830	0.7304383449	0.7918562827
831	0.7300286768	0.7916200257
832	0.7316673494	0.7912766683
833	0.7316673494	0.7910497119
834	0.7316673494	0.7909453033
835	0.7337156903	0.7907888246
836	0.7333060221	0.7905202741
837	0.7337156903	0.7902058692
838	0.7333060221	0.7900405971
839	0.7333060221	0.7894521778
840	0.732896354	0.789128237
841	0.7333060221	0.7888277765
842	0.7345350266	0.7885227375
843	0.735354363	0.7881571384
844	0.735354363	0.7879746078
845	0.735354363	0.7877312439
846	0.7361736993	0.7875001856
847	0.7357640311	0.7872839792
848	0.7365833675	0.7869487831
849	0.735354363	0.7866930345
850	0.7361736993	0.7864494857
851	0.7365833675	0.7861425299
852	0.737812372	0.7858770867
853	0.737812372	0.7857335207
854	0.7382220401	0.785507526
855	0.7374027038	0.7852314813
856	0.7390413765	0.7850161163
857	0.7386317083	0.7845929084
858	0.7390413765	0.7841623606
859	0.7406800492	0.7839486997
860	0.7406800492	0.7835477046
861	0.7410897173	0.7832619334
862	0.7410897173	0.7831208421
863	0.74272839	0.7829427783
864	0.7414993855	0.7826681976
865	0.7419090537	0.7823436081
866	0.7423187218	0.7821715662
867	0.7439573945	0.781713081
868	0.7447767308	0.7815293688
869	0.7435477263	0.7813030881
870	0.7439573945	0.7810922736
871	0.7439573945	0.7808970692
872	0.7431380582	0.7804555279
873	0.7431380582	0.7802311266
874	0.7435477263	0.780074714
875	0.7439573945	0.7799126552
876	0.7455960672	0.7796646111
877	0.747644408	0.7794123541
878	0.747644408	0.7791918177
879	0.7480540762	0.7789588589
880	0.747644408	0.7787772522
881	0.7472347399	0.7785570539
882	0.7472347399	0.778389207
883	0.7472347399	0.7782243646
884	0.7472347399	0.7778509742
885	0.7480540762	0.7775921631
886	0.747644408	0.7772411778
887	0.7488734125	0.7770018798
888	0.7492830807	0.7768262225
889	0.7484637444	0.7766668585
890	0.7488734125	0.7764625206
891	0.750102417	0.7761517487
892	0.750102417	0.775731831
