iter	Passed	Remaining
399	1680	2226
400	1685	2223
401	1690	2219
402	1695	2216
403	1699	2213
404	1703	2208
405	1707	2203
406	1713	2201
407	1717	2197
408	1722	2193
409	1726	2189
410	1730	2185
411	1734	2180
412	1738	2176
413	1742	2171
414	1746	2166
415	1750	2162
416	1754	2158
417	1758	2154
418	1762	2149
419	1765	2144
420	1770	2140
421	1774	2136
422	1779	2132
423	1783	2128
424	1789	2126
425	1796	2124
426	1800	2120
427	1805	2118
428	1810	2113
429	1814	2110
430	1820	2107
431	1825	2103
432	1829	2100
433	1834	2096
434	1839	2092
435	1843	2088
436	1846	2083
437	1850	2078
438	1854	2073
439	1858	2069
440	1862	2064
441	1866	2061
442	1871	2056
443	1875	2052
444	1879	2048
445	1883	2043
446	1887	2039
447	1890	2034
448	1894	2029
449	1899	2026
450	1903	2021
451	1908	2017
452	1912	2013
453	1921	2014
454	1933	2018
455	1941	2017
456	1946	2014
457	1949	2009
458	1953	2004
459	1957	2000
460	1961	1995
461	1964	1990
462	1968	1985
463	1971	1980
464	1975	1975
465	1979	1970
466	1982	1965
467	1986	1960
468	1990	1956
469	1993	1951
470	1997	1946
471	2001	1941
472	2004	1937
473	2008	1932
474	2013	1928
475	2019	1925
476	2023	1921
477	2027	1917
478	2033	1914
479	2037	1909
480	2042	1906
481	2046	1902
482	2050	1898
483	2054	1893
484	2058	1888
485	2062	1884
486	2066	1880
487	2070	1875
488	2074	1871
489	2079	1867
490	2083	1862
491	2087	1858
492	2091	1853
493	2095	1849
494	2099	1844
495	2103	1840
496	2106	1835
497	2110	1831
498	2114	1826
499	2118	1821
500	2121	1816
501	2125	1811
502	2130	1808
503	2134	1804
504	2138	1800
505	2145	1797
506	2150	1794
507	2156	1791
508	2162	1788
509	2166	1784
510	2171	1780
511	2174	1775
512	2178	1771
513	2182	1766
514	2187	1762
515	2190	1757
516	2194	1753
517	2200	1749
518	2203	1745
519	2208	1741
520	2212	1736
521	2215	1731
522	2219	1727
523	2223	1722
524	2227	1718
525	2231	1713
526	2234	1709
527	2238	1704
528	2243	1700
529	2248	1697
530	2252	1692
531	2256	1687
532	2260	1683
533	2265	1679
534	2269	1675
535	2273	1671
536	2277	1666
537	2281	1662
538	2286	1658
539	2289	1653
540	2293	1649
541	2298	1645
542	2301	1640
543	2306	1636
544	2310	1632
545	2314	1627
546	2318	1623
547	2322	1618
548	2326	1614
549	2329	1609
550	2333	1604
551	2337	1600
552	2341	1596
553	2345	1592
554	2349	1587
555	2354	1584
556	2359	1579
557	2365	1576
558	2375	1576
559	2387	1577
560	2391	1572
561	2395	1568
562	2400	1564
563	2403	1559
564	2408	1555
565	2411	1550
566	2416	1546
567	2419	1542
568	2423	1537
569	2427	1532
570	2431	1528
571	2435	1524
572	2439	1520
573	2445	1516
574	2450	1512
575	2454	1508
576	2458	1504
577	2462	1499
578	2466	1495
579	2471	1491
580	2475	1486
581	2479	1482
582	2483	1478
583	2487	1473
584	2491	1469
585	2497	1465
586	2502	1462
587	2506	1457
588	2510	1453
589	2514	1449
590	2518	1444
591	2522	1440
592	2526	1435
593	2530	1431
594	2535	1427
595	2539	1423
596	2543	1418
597	2548	1414
598	2551	1410
599	2555	1405
600	2559	1401
601	2564	1397
602	2568	1392
603	2573	1389
604	2577	1384
605	2583	1381
606	2586	1376
607	2591	1372
608	2595	1368
609	2599	1363
610	2603	1359
611	2608	1355
612	2612	1350
613	2617	1347
614	2621	1342
615	2626	1338
616	2630	1334
617	2635	1330
618	2641	1327
619	2645	1322
620	2649	1318
621	2655	1314
622	2660	1311
623	2664	1306
624	2667	1301
625	2673	1298
626	2676	1293
627	2681	1289
628	2685	1285
629	2690	1281
630	2694	1276
631	2699	1272
632	2703	1268
633	2706	1263
634	2711	1259
635	2714	1254
636	2718	1250
637	2722	1246
638	2726	1241
639	2730	1237
640	2734	1232
641	2738	1228
642	2742	1224
643	2746	1219
644	2750	1215
645	2755	1211
646	2759	1207
647	2766	1203
648	2771	1199
649	2775	1195
650	2779	1191
651	2784	1187
652	2788	1182
653	2793	1178
654	2796	1174
655	2801	1170
656	2805	1165
657	2809	1161
658	2812	1156
659	2816	1152
660	2820	1147
661	2823	1143
662	2827	1138
663	2831	1134
664	2835	1129
665	2839	1125
666	2844	1121
667	2847	1116
668	2851	1112
669	2856	1108
670	2860	1103
671	2863	1099
672	2867	1095
673	2871	1090
674	2875	1086
675	2883	1083
676	2895	1082
677	2907	1080
678	2913	1076
679	2917	1072
680	2920	1067
681	2924	1063
682	2928	1059
683	2933	1055
684	2937	1050
685	2942	1046
686	2946	1042
687	2950	1037
688	2956	1034
689	2960	1029
690	2964	1025
691	2969	1021
692	2974	1017
693	2978	1012
694	2982	1008
695	2986	1004
696	2990	999
697	2996	996
698	3001	991
699	3006	987
700	3010	983
701	3014	978
702	3017	974
703	3021	970
704	3025	965
705	3029	961
706	3034	957
707	3037	952
708	3041	947
709	3045	943
710	3050	939
711	3054	935
712	3059	931
713	3063	926
714	3067	922
715	3070	917
716	3074	913
717	3077	908
718	3081	904
719	3085	899
720	3089	895
721	3093	891
722	3096	886
723	3101	882
724	3105	878
725	3109	873
726	3113	869
727	3118	865
728	3122	860
729	3126	856
730	3132	852
731	3137	848
732	3141	844
733	3145	839
734	3149	835
735	3152	831
736	3157	826
737	3161	822
738	3165	818
739	3168	813
740	3172	809
741	3177	804
742	3180	800
743	3185	796
744	3190	792
745	3194	787
746	3197	783
747	3201	778
748	3204	774
749	3209	770
750	3213	765
751	3217	761
752	3220	757
753	3224	752
754	3228	748
755	3232	743
756	3236	739
757	3241	735
758	3246	731
759	3250	726
760	3253	722
761	3257	718
762	3260	713
763	3264	709
764	3268	704
765	3272	700
766	3276	696
767	3280	691
768	3284	687
769	3288	683
770	3292	678
771	3295	674
772	3299	670
773	3303	665
774	3307	661
775	3310	657
776	3314	652
777	3318	648
778	3321	643
779	3325	639
780	3329	635
781	3333	630
782	3337	626
783	3341	622
784	3346	618
785	3350	613
786	3354	609
787	3358	605
788	3361	600
789	3365	596
790	3369	592
791	3373	587
792	3377	583
793	3381	579
794	3385	574
795	3389	570
796	3393	566
797	3397	561
798	3401	557
799	3405	553
800	3410	549
801	3415	545
802	3418	540
803	3422	536
804	3426	532
805	3429	527
806	3435	523
807	3440	519
808	3444	515
809	3448	510
810	3452	506
811	3457	502
812	3461	498
813	3465	493
814	3469	489
815	3473	485
816	3477	480
817	3481	476
818	3484	472
819	3488	467
820	3491	463
821	3495	459
822	3499	454
823	3502	450
824	3507	446
825	3510	442
826	3514	437
827	3518	433
828	3522	429
829	3526	424
830	3530	420
831	3534	416
832	3537	411
833	3541	407
834	3549	403
835	3560	400
836	3569	396
837	3573	392
838	3577	388
839	3581	383
840	3586	379
841	3590	375
842	3593	370
843	3597	366
844	3600	362
845	3604	357
846	3609	353
847	3613	349
848	3616	345
849	3620	340
850	3624	336
851	3629	332
852	3633	327
853	3636	323
854	3640	319
855	3644	315
856	3651	311
857	3656	306
858	3660	302
859	3664	298
860	3668	293
861	3673	289
862	3677	285
863	3680	281
864	3684	276
865	3688	272
866	3691	268
867	3695	263
868	3699	259
869	3703	255
870	3708	251
871	3712	246
872	3716	242
873	3720	238
874	3724	234
875	3727	229
876	3731	225
877	3735	221
878	3738	216
879	3742	212
880	3746	208
881	3751	204
882	3755	199
883	3759	195
884	3764	191
885	3769	187
886	3773	182
887	3777	178
888	3781	174
889	3786	170
890	3790	165
891	3794	161
892	3798	157
893	3804	153
894	3809	148
895	3812	144
896	3816	140
897	3820	136
898	3825	131
899	3828	127
900	3833	123
901	3837	119
902	3841	114
903	3844	110
904	3849	106
905	3853	102
906	3856	97
907	3860	93
908	3864	89
909	3868	85
910	3872	80
911	3876	76
912	3880	72
913	3883	67
914	3887	63
915	3890	59
916	3894	55
917	3898	50
918	3902	46
919	3905	42
920	3909	38
921	3913	33
922	3918	29
923	3922	25
924	3926	21
925	3930	16
926	3935	12
927	3940	8
928	3944	4
929	3948	0
