iter	Passed	Remaining
569	2298	1451
570	2302	1447
571	2305	1443
572	2309	1439
573	2313	1434
574	2316	1430
575	2320	1426
576	2324	1421
577	2327	1417
578	2330	1412
579	2334	1408
580	2337	1404
581	2343	1401
582	2346	1396
583	2350	1392
584	2354	1388
585	2358	1384
586	2361	1380
587	2365	1375
588	2369	1372
589	2373	1367
590	2377	1363
591	2383	1360
592	2386	1356
593	2389	1351
594	2393	1347
595	2397	1343
596	2401	1339
597	2404	1335
598	2408	1331
599	2412	1326
600	2415	1322
601	2419	1318
602	2423	1314
603	2428	1310
604	2431	1306
605	2435	1302
606	2439	1298
607	2443	1294
608	2448	1290
609	2452	1286
610	2455	1282
611	2459	1278
612	2464	1274
613	2467	1269
614	2471	1265
615	2474	1261
616	2478	1257
617	2482	1253
618	2486	1249
619	2490	1245
620	2494	1241
621	2498	1237
622	2503	1233
623	2507	1229
624	2510	1225
625	2514	1221
626	2518	1216
627	2523	1213
628	2527	1209
629	2530	1205
630	2535	1201
631	2540	1198
632	2545	1194
633	2550	1190
634	2553	1186
635	2557	1182
636	2562	1178
637	2566	1174
638	2571	1170
639	2577	1167
640	2581	1163
641	2585	1159
642	2591	1156
643	2595	1152
644	2599	1148
645	2602	1144
646	2606	1140
647	2612	1136
648	2621	1135
649	2632	1134
650	2636	1129
651	2641	1126
652	2645	1122
653	2649	1118
654	2653	1114
655	2657	1109
656	2661	1105
657	2664	1101
658	2668	1097
659	2673	1093
660	2677	1089
661	2681	1085
662	2685	1081
663	2689	1077
664	2693	1073
665	2697	1069
666	2702	1065
667	2706	1061
668	2711	1057
669	2714	1053
670	2719	1049
671	2724	1045
672	2728	1042
673	2732	1037
674	2736	1033
675	2741	1030
676	2745	1026
677	2749	1021
678	2753	1017
679	2757	1013
680	2761	1009
681	2764	1005
682	2769	1001
683	2773	997
684	2777	993
685	2781	989
686	2785	985
687	2789	981
688	2794	977
689	2797	973
690	2801	969
691	2805	964
692	2809	960
693	2813	956
694	2817	952
695	2821	948
696	2825	944
697	2829	940
698	2833	936
699	2837	932
700	2841	928
701	2844	923
702	2848	919
703	2852	915
704	2856	911
705	2859	907
706	2864	903
707	2867	899
708	2871	895
709	2875	891
710	2880	887
711	2884	883
712	2889	879
713	2892	875
714	2896	870
715	2900	866
716	2904	862
717	2908	858
718	2912	854
719	2916	850
720	2920	846
721	2923	842
722	2927	838
723	2932	834
724	2935	830
725	2940	826
726	2944	822
727	2948	818
728	2952	814
729	2956	810
730	2960	805
731	2964	801
732	2967	797
733	2971	793
734	2977	789
735	2982	786
736	2987	782
737	2992	778
738	2996	774
739	3000	770
740	3004	766
741	3008	762
742	3011	758
743	3016	754
744	3021	750
745	3027	746
746	3030	742
747	3034	738
748	3040	734
749	3045	730
750	3049	726
751	3053	722
752	3058	718
753	3062	714
754	3065	710
755	3069	706
756	3076	702
757	3086	700
758	3096	697
759	3100	693
760	3104	689
761	3108	685
762	3112	681
763	3116	677
764	3119	672
765	3124	668
766	3127	664
767	3132	660
768	3136	656
769	3140	652
770	3146	648
771	3150	644
772	3155	640
773	3159	636
774	3163	632
775	3167	628
776	3171	624
777	3175	620
778	3180	616
779	3184	612
780	3188	608
781	3192	604
782	3197	600
783	3201	596
784	3205	592
785	3209	588
786	3214	584
787	3219	580
788	3223	576
789	3227	572
790	3233	568
791	3237	564
792	3242	560
793	3247	556
794	3253	552
795	3257	548
796	3262	544
797	3265	540
798	3269	536
799	3274	532
800	3277	527
801	3281	523
802	3285	519
803	3291	515
804	3295	511
805	3299	507
806	3304	503
807	3308	499
808	3314	495
809	3323	492
810	3328	488
811	3334	484
812	3339	480
813	3344	476
814	3350	472
815	3354	468
816	3358	464
817	3362	460
818	3367	456
819	3371	452
820	3376	448
821	3380	444
822	3384	440
823	3388	435
824	3392	431
825	3396	427
826	3401	423
827	3405	419
828	3409	415
829	3413	411
830	3418	407
831	3422	403
832	3426	398
833	3431	394
834	3436	390
835	3440	386
836	3445	382
837	3450	378
838	3454	374
839	3458	370
840	3463	366
841	3467	362
842	3472	358
843	3476	354
844	3480	350
845	3485	346
846	3489	341
847	3493	337
848	3498	333
849	3502	329
850	3506	325
851	3511	321
852	3514	317
853	3518	313
854	3522	309
855	3527	304
856	3533	300
857	3537	296
858	3542	292
859	3548	288
860	3559	285
861	3569	281
862	3572	277
863	3577	273
864	3581	269
865	3585	264
866	3590	260
867	3594	256
868	3598	252
869	3602	248
870	3607	244
871	3611	240
872	3615	236
873	3619	231
874	3623	227
875	3628	223
876	3632	219
877	3637	215
878	3643	211
879	3649	207
880	3653	203
881	3657	199
882	3661	194
883	3666	190
884	3671	186
885	3675	182
886	3680	178
887	3686	174
888	3690	170
889	3695	166
890	3699	161
891	3704	157
892	3708	153
893	3712	149
894	3716	145
895	3720	141
896	3725	137
897	3729	132
898	3734	128
899	3738	124
900	3743	120
901	3749	116
902	3754	112
903	3759	108
904	3763	103
905	3767	99
906	3771	95
907	3775	91
908	3780	87
909	3786	83
910	3790	79
911	3797	74
912	3802	70
913	3808	66
914	3812	62
915	3816	58
916	3820	54
917	3824	49
918	3830	45
919	3834	41
920	3837	37
921	3841	33
922	3845	29
923	3850	25
924	3853	20
925	3858	16
926	3862	12
927	3866	8
928	3870	4
929	3874	0
