iter	Passed	Remaining
625	2929	1422
626	2935	1418
627	2943	1415
628	2954	1413
629	2961	1410
630	2967	1406
631	2971	1401
632	2976	1396
633	2982	1392
634	2987	1387
635	2993	1383
636	2998	1379
637	3003	1374
638	3008	1370
639	3013	1365
640	3018	1360
641	3022	1356
642	3026	1351
643	3031	1346
644	3035	1341
645	3039	1336
646	3044	1331
647	3048	1326
648	3052	1321
649	3056	1316
650	3062	1312
651	3067	1307
652	3071	1303
653	3076	1298
654	3081	1293
655	3084	1288
656	3089	1283
657	3093	1278
658	3097	1273
659	3102	1269
660	3105	1263
661	3111	1259
662	3115	1254
663	3120	1250
664	3124	1245
665	3128	1240
666	3132	1235
667	3136	1230
668	3141	1225
669	3145	1220
670	3149	1215
671	3154	1211
672	3159	1206
673	3163	1201
674	3168	1196
675	3171	1191
676	3175	1186
677	3180	1182
678	3184	1177
679	3188	1172
680	3193	1167
681	3198	1163
682	3202	1158
683	3207	1153
684	3213	1149
685	3220	1145
686	3224	1140
687	3229	1135
688	3233	1130
689	3236	1125
690	3241	1121
691	3245	1116
692	3249	1111
693	3253	1106
694	3257	1101
695	3261	1096
696	3264	1091
697	3268	1086
698	3273	1081
699	3277	1077
700	3281	1071
701	3285	1066
702	3288	1061
703	3292	1056
704	3295	1051
705	3299	1046
706	3304	1042
707	3308	1037
708	3312	1032
709	3316	1027
710	3321	1023
711	3325	1018
712	3329	1013
713	3333	1008
714	3337	1003
715	3341	998
716	3345	993
717	3349	988
718	3353	984
719	3357	979
720	3361	974
721	3364	969
722	3368	964
723	3373	959
724	3377	954
725	3381	950
726	3386	945
727	3390	940
728	3395	936
729	3399	931
730	3404	926
731	3409	922
732	3413	917
733	3418	912
734	3422	908
735	3426	903
736	3429	898
737	3433	893
738	3438	888
739	3443	884
740	3447	879
741	3452	874
742	3456	870
743	3461	865
744	3466	860
745	3470	856
746	3474	851
747	3478	846
748	3483	841
749	3488	837
750	3494	832
751	3499	828
752	3504	823
753	3508	819
754	3513	814
755	3517	809
756	3522	805
757	3526	800
758	3530	795
759	3534	790
760	3539	786
761	3543	781
762	3547	776
763	3550	771
764	3554	766
765	3558	761
766	3563	757
767	3567	752
768	3571	747
769	3574	742
770	3579	738
771	3583	733
772	3588	728
773	3592	724
774	3600	720
775	3608	716
776	3618	712
777	3623	708
778	3628	703
779	3631	698
780	3635	693
781	3639	688
782	3643	684
783	3647	679
784	3651	674
785	3654	669
786	3660	665
787	3664	660
788	3668	655
789	3672	650
790	3677	646
791	3681	641
792	3685	636
793	3690	632
794	3695	627
795	3699	622
796	3703	618
797	3708	613
798	3711	608
799	3716	603
800	3721	599
801	3726	594
802	3729	589
803	3733	585
804	3738	580
805	3742	575
806	3746	571
807	3750	566
808	3754	561
809	3758	556
810	3762	552
811	3766	547
812	3770	542
813	3773	537
814	3777	533
815	3781	528
816	3785	523
817	3789	518
818	3793	514
819	3797	509
820	3801	504
821	3806	500
822	3810	495
823	3814	490
824	3818	485
825	3822	481
826	3828	476
827	3833	472
828	3837	467
829	3843	463
830	3847	458
831	3853	453
832	3860	449
833	3868	445
834	3872	440
835	3876	435
836	3880	431
837	3885	426
838	3890	421
839	3894	417
840	3898	412
841	3902	407
842	3907	403
843	3910	398
844	3914	393
845	3919	389
846	3923	384
847	3927	379
848	3931	375
849	3936	370
850	3940	365
851	3944	361
852	3949	356
853	3953	351
854	3958	347
855	3963	342
856	3974	338
857	3986	334
858	3991	329
859	3995	325
860	3998	320
861	4003	315
862	4007	311
863	4012	306
864	4016	301
865	4020	297
866	4024	292
867	4028	287
868	4032	283
869	4036	278
870	4040	273
871	4044	269
872	4049	264
873	4054	259
874	4058	255
875	4062	250
876	4067	245
877	4072	241
878	4076	236
879	4081	231
880	4086	227
881	4090	222
882	4094	217
883	4098	213
884	4102	208
885	4106	203
886	4111	199
887	4115	194
888	4119	190
889	4124	185
890	4129	180
891	4132	176
892	4135	171
893	4139	166
894	4144	162
895	4148	157
896	4152	152
897	4156	148
898	4160	143
899	4164	138
900	4169	134
901	4174	129
902	4178	124
903	4182	120
904	4186	115
905	4192	111
906	4195	106
907	4200	101
908	4204	97
909	4210	92
910	4214	87
911	4219	83
912	4222	78
913	4227	73
914	4233	69
915	4238	64
916	4244	60
917	4248	55
918	4253	50
919	4258	46
920	4262	41
921	4266	37
922	4270	32
923	4274	27
924	4278	23
925	4282	18
926	4286	13
927	4290	9
928	4295	4
929	4299	0
