iter	Passed	Remaining
272	1161	2794
273	1165	2790
274	1169	2785
275	1173	2780
276	1177	2774
277	1180	2769
278	1186	2767
279	1190	2763
280	1194	2759
281	1198	2753
282	1202	2748
283	1206	2743
284	1209	2737
285	1213	2732
286	1217	2727
287	1220	2721
288	1224	2716
289	1228	2711
290	1232	2706
291	1236	2701
292	1239	2695
293	1243	2689
294	1247	2684
295	1251	2680
296	1257	2679
297	1261	2675
298	1265	2670
299	1270	2667
300	1274	2662
301	1279	2660
302	1283	2656
303	1287	2652
304	1292	2648
305	1296	2643
306	1300	2638
307	1303	2632
308	1307	2627
309	1311	2622
310	1315	2618
311	1319	2613
312	1323	2608
313	1326	2602
314	1331	2598
315	1334	2592
316	1337	2587
317	1341	2581
318	1346	2579
319	1350	2574
320	1355	2571
321	1359	2566
322	1364	2564
323	1368	2560
324	1372	2554
325	1376	2550
326	1380	2545
327	1384	2541
328	1388	2537
329	1393	2534
330	1398	2531
331	1402	2526
332	1406	2522
333	1410	2516
334	1414	2512
335	1418	2507
336	1422	2502
337	1426	2498
338	1429	2492
339	1433	2486
340	1437	2483
341	1442	2479
342	1445	2474
343	1449	2469
344	1454	2465
345	1458	2461
346	1462	2456
347	1465	2451
348	1469	2446
349	1473	2442
350	1478	2438
351	1486	2441
352	1496	2445
353	1505	2450
354	1509	2445
355	1513	2439
356	1517	2435
357	1521	2430
358	1526	2428
359	1531	2424
360	1534	2419
361	1539	2414
362	1542	2409
363	1546	2404
364	1550	2399
365	1553	2394
366	1557	2390
367	1561	2384
368	1565	2379
369	1569	2376
370	1574	2371
371	1577	2366
372	1581	2361
373	1585	2356
374	1589	2352
375	1594	2349
376	1599	2346
377	1605	2343
378	1609	2340
379	1614	2336
380	1618	2331
381	1622	2327
382	1627	2324
383	1632	2320
384	1636	2316
385	1640	2312
386	1644	2307
387	1649	2303
388	1653	2299
389	1657	2295
390	1661	2289
391	1664	2284
392	1668	2279
393	1673	2276
394	1677	2271
395	1681	2268
396	1686	2264
397	1690	2259
398	1694	2254
399	1698	2251
400	1703	2247
401	1707	2242
402	1711	2237
403	1714	2232
404	1718	2227
405	1722	2222
406	1726	2218
407	1731	2214
408	1736	2212
409	1740	2207
410	1745	2203
411	1751	2201
412	1756	2198
413	1760	2194
414	1764	2190
415	1768	2185
416	1773	2181
417	1777	2177
418	1782	2174
419	1787	2170
420	1792	2167
421	1797	2163
422	1801	2159
423	1805	2155
424	1809	2150
425	1813	2145
426	1817	2141
427	1821	2136
428	1825	2132
429	1830	2128
430	1833	2122
431	1837	2118
432	1841	2113
433	1844	2108
434	1848	2103
435	1852	2099
436	1856	2094
437	1860	2089
438	1865	2086
439	1871	2083
440	1875	2079
441	1880	2076
442	1884	2072
443	1889	2068
444	1893	2063
445	1898	2060
446	1902	2055
447	1906	2051
448	1910	2047
449	1914	2042
450	1918	2037
451	1922	2032
452	1926	2028
453	1930	2023
454	1934	2019
455	1938	2015
456	1942	2011
457	1946	2006
458	1950	2001
459	1955	1997
460	1959	1993
461	1964	1989
462	1968	1985
463	1973	1982
464	1977	1977
465	1981	1973
466	1985	1968
467	1990	1964
468	1995	1961
469	1999	1957
470	2003	1952
471	2006	1947
472	2011	1943
473	2015	1939
474	2019	1934
475	2023	1930
476	2027	1925
477	2032	1922
478	2037	1918
479	2042	1915
480	2047	1911
481	2054	1909
482	2059	1905
483	2068	1905
484	2074	1903
485	2084	1904
486	2093	1903
487	2099	1901
488	2103	1896
489	2110	1895
490	2116	1892
491	2120	1887
492	2126	1885
493	2132	1881
494	2137	1877
495	2140	1873
496	2145	1868
497	2149	1864
498	2155	1861
499	2162	1859
500	2166	1855
501	2170	1850
502	2174	1846
503	2178	1841
504	2182	1837
505	2186	1832
506	2191	1828
507	2195	1823
508	2201	1820
509	2205	1816
510	2209	1811
511	2213	1807
512	2220	1805
513	2224	1800
514	2229	1796
515	2233	1792
516	2238	1787
517	2241	1783
518	2246	1779
519	2251	1775
520	2255	1770
521	2259	1766
522	2263	1761
523	2268	1757
524	2272	1752
525	2276	1748
526	2280	1744
527	2284	1739
528	2288	1734
529	2292	1729
530	2295	1725
531	2299	1720
532	2303	1715
533	2307	1711
534	2311	1706
535	2315	1702
536	2319	1697
537	2323	1693
538	2327	1688
539	2330	1683
540	2334	1678
541	2339	1675
542	2345	1671
543	2350	1667
544	2357	1665
545	2363	1662
546	2367	1657
547	2372	1653
548	2377	1649
549	2380	1644
550	2383	1639
551	2388	1635
552	2392	1630
553	2396	1626
554	2400	1621
555	2405	1618
556	2409	1613
557	2412	1608
558	2416	1604
559	2420	1599
560	2425	1595
561	2429	1591
562	2433	1586
563	2436	1581
564	2441	1577
565	2445	1572
566	2448	1567
567	2452	1563
568	2456	1558
569	2460	1553
570	2464	1549
571	2467	1544
572	2471	1539
573	2474	1534
574	2478	1530
575	2482	1525
576	2485	1520
577	2491	1517
578	2497	1513
579	2501	1509
580	2505	1504
581	2509	1500
582	2512	1495
583	2516	1491
584	2520	1486
585	2524	1482
586	2528	1477
587	2532	1473
588	2537	1468
589	2541	1464
590	2545	1460
591	2549	1455
592	2554	1451
593	2558	1447
594	2561	1442
595	2567	1438
596	2577	1437
597	2587	1436
598	2593	1433
599	2598	1429
600	2602	1424
601	2606	1419
602	2610	1415
603	2613	1410
604	2618	1406
605	2623	1402
606	2627	1397
607	2631	1393
608	2635	1388
609	2638	1384
610	2642	1379
611	2646	1375
612	2650	1370
613	2655	1366
614	2659	1362
615	2662	1357
616	2666	1352
617	2671	1348
618	2675	1344
619	2679	1339
620	2683	1335
621	2686	1330
622	2690	1325
623	2694	1321
624	2700	1317
625	2705	1314
626	2710	1309
627	2715	1305
628	2719	1301
629	2724	1297
630	2728	1292
631	2732	1288
632	2736	1284
633	2740	1279
634	2744	1274
635	2747	1270
636	2751	1265
637	2754	1260
638	2758	1256
639	2762	1251
640	2766	1247
641	2769	1242
642	2773	1237
643	2776	1233
644	2780	1228
645	2783	1223
646	2787	1219
647	2791	1214
648	2795	1210
649	2799	1205
650	2803	1201
651	2807	1196
652	2811	1192
653	2816	1188
654	2821	1184
655	2825	1180
656	2830	1176
657	2836	1172
658	2840	1167
659	2844	1163
660	2849	1159
661	2853	1155
662	2856	1150
663	2860	1145
664	2864	1141
665	2868	1137
666	2873	1133
667	2877	1128
668	2881	1124
669	2886	1119
670	2890	1115
671	2894	1111
672	2897	1106
673	2901	1102
674	2905	1097
675	2909	1093
676	2914	1088
677	2919	1084
678	2924	1080
679	2929	1076
680	2933	1072
681	2938	1068
682	2943	1064
683	2947	1060
684	2951	1055
685	2955	1051
686	2959	1046
687	2963	1042
688	2967	1037
689	2971	1033
690	2974	1028
691	2978	1024
692	2982	1020
693	2987	1015
694	2991	1011
695	2995	1007
696	2999	1002
697	3003	998
698	3007	993
699	3012	989
700	3024	987
701	3035	985
702	3040	981
703	3046	978
704	3052	974
705	3057	969
706	3060	965
707	3064	960
708	3067	956
709	3071	951
710	3076	947
711	3080	943
712	3084	938
713	3088	934
714	3091	929
715	3095	925
716	3099	920
717	3103	916
718	3107	911
719	3111	907
720	3115	903
721	3119	898
722	3125	894
723	3129	890
724	3135	886
725	3138	882
726	3142	877
727	3146	873
728	3150	868
729	3155	864
730	3158	859
731	3162	855
732	3166	851
733	3170	846
734	3174	842
735	3178	837
736	3183	833
737	3187	829
738	3190	824
739	3194	820
740	3198	815
741	3201	811
742	3205	806
743	3209	802
744	3213	797
745	3217	793
746	3221	789
747	3225	784
748	3230	780
749	3234	776
750	3238	771
751	3243	767
752	3247	763
753	3251	758
754	3255	754
755	3259	750
756	3265	746
757	3269	741
758	3274	737
759	3278	733
760	3282	729
761	3286	724
762	3289	720
763	3293	715
764	3297	711
765	3300	706
766	3304	702
767	3307	697
768	3311	693
769	3315	689
770	3319	684
771	3323	680
772	3329	676
773	3333	671
774	3336	667
775	3340	662
776	3343	658
777	3347	653
778	3351	649
779	3354	645
780	3358	640
781	3363	636
782	3369	632
783	3372	628
784	3376	623
785	3380	619
786	3384	614
787	3389	610
788	3394	606
789	3397	602
790	3401	597
791	3405	593
792	3409	589
793	3413	584
794	3417	580
795	3422	576
796	3427	571
797	3430	567
798	3434	563
799	3438	558
800	3442	554
801	3447	550
802	3451	545
803	3455	541
804	3460	537
805	3463	532
806	3467	528
807	3471	524
808	3475	519
809	3479	515
810	3483	511
811	3488	506
812	3492	502
813	3496	498
814	3500	493
815	3505	489
816	3509	485
817	3514	481
818	3519	476
819	3523	472
820	3527	468
821	3532	464
822	3536	459
823	3540	455
824	3545	451
825	3549	446
826	3552	442
827	3556	438
828	3560	433
829	3564	429
830	3569	425
831	3573	420
832	3577	416
833	3581	412
834	3585	407
835	3589	403
836	3593	399
837	3598	395
838	3603	390
839	3608	386
840	3613	382
841	3618	378
842	3624	374
843	3629	369
844	3634	365
845	3638	361
846	3641	356
847	3646	352
848	3650	348
849	3654	343
850	3658	339
851	3662	335
852	3666	330
853	3669	326
854	3673	322
855	3676	317
856	3689	314
857	3701	310
858	3706	306
859	3711	302
860	3715	297
861	3719	293
862	3723	289
863	3728	284
864	3732	280
865	3736	276
866	3740	271
867	3743	267
868	3746	263
869	3752	258
870	3756	254
871	3761	250
872	3765	245
873	3769	241
874	3773	237
875	3778	232
876	3782	228
877	3787	224
878	3791	219
879	3797	215
880	3802	211
881	3806	207
882	3811	202
883	3815	198
884	3820	194
885	3824	189
886	3829	185
887	3833	181
888	3838	177
889	3842	172
890	3847	168
891	3851	164
892	3854	159
893	3860	155
894	3864	151
895	3867	146
896	3871	142
897	3875	138
898	3879	133
899	3883	129
900	3887	125
901	3890	120
902	3894	116
903	3899	112
904	3903	107
905	3907	103
906	3911	99
907	3916	94
908	3920	90
909	3927	86
910	3931	81
911	3936	77
912	3943	73
913	3948	69
914	3952	64
915	3956	60
916	3961	56
917	3964	51
918	3968	47
919	3973	43
920	3978	38
921	3982	34
922	3986	30
923	3990	25
924	3994	21
925	3999	17
926	4003	12
927	4006	8
928	4010	4
929	4015	0
