iter	Passed	Remaining
171	685	3022
172	689	3016
173	693	3012
174	701	3026
175	706	3027
176	713	3035
177	719	3039
178	724	3041
179	729	3041
180	736	3047
181	742	3052
182	749	3059
183	757	3069
184	761	3068
185	769	3078
186	774	3078
187	779	3075
188	784	3074
189	789	3073
190	793	3071
191	798	3068
192	802	3063
193	808	3067
194	813	3067
195	820	3071
196	824	3067
197	828	3063
198	832	3057
199	836	3052
200	841	3052
201	845	3047
202	849	3041
203	853	3039
204	857	3033
205	861	3028
206	865	3023
207	869	3016
208	872	3010
209	876	3006
210	880	3000
211	884	2994
212	888	2990
213	891	2984
214	895	2979
215	901	2980
216	906	2978
217	910	2974
218	915	2971
219	919	2967
220	922	2960
221	928	2962
222	932	2956
223	936	2953
224	942	2952
225	946	2948
226	950	2944
227	954	2937
228	958	2934
229	962	2929
230	966	2923
231	970	2918
232	974	2914
233	978	2911
234	982	2905
235	986	2899
236	989	2894
237	993	2889
238	997	2883
239	1001	2877
240	1005	2874
241	1009	2869
242	1013	2865
243	1017	2861
244	1021	2855
245	1025	2851
246	1029	2847
247	1033	2842
248	1037	2838
249	1042	2834
250	1046	2830
251	1050	2825
252	1054	2822
253	1058	2817
254	1062	2811
255	1066	2807
256	1070	2802
257	1074	2798
258	1078	2794
259	1082	2789
260	1085	2783
261	1089	2778
262	1094	2775
263	1104	2786
264	1114	2796
265	1118	2792
266	1122	2787
267	1127	2784
268	1131	2780
269	1136	2777
270	1139	2770
271	1142	2764
272	1146	2758
273	1149	2752
274	1154	2748
275	1157	2743
276	1161	2737
277	1164	2732
278	1168	2727
279	1172	2721
280	1175	2715
281	1179	2709
282	1182	2703
283	1187	2701
284	1191	2695
285	1195	2692
286	1199	2687
287	1203	2682
288	1207	2677
289	1210	2671
290	1214	2666
291	1218	2662
292	1221	2656
293	1225	2651
294	1229	2645
295	1232	2639
296	1235	2633
297	1240	2631
298	1244	2625
299	1247	2620
300	1251	2614
301	1254	2609
302	1258	2603
303	1262	2598
304	1265	2593
305	1269	2588
306	1272	2582
307	1277	2579
308	1280	2574
309	1285	2570
310	1288	2564
311	1292	2561
312	1297	2557
313	1300	2552
314	1305	2548
315	1308	2542
316	1312	2538
317	1316	2533
318	1319	2528
319	1323	2522
320	1326	2517
321	1330	2512
322	1334	2507
323	1338	2503
324	1342	2498
325	1346	2495
326	1352	2493
327	1357	2491
328	1362	2489
329	1367	2485
330	1370	2480
331	1374	2475
332	1377	2470
333	1381	2465
334	1386	2461
335	1392	2460
336	1396	2457
337	1400	2453
338	1405	2449
339	1409	2445
340	1414	2443
341	1418	2438
342	1422	2433
343	1427	2431
344	1432	2428
345	1436	2425
346	1440	2420
347	1445	2417
348	1450	2414
349	1454	2410
350	1459	2407
351	1464	2404
352	1468	2400
353	1472	2395
354	1478	2395
355	1482	2390
356	1488	2389
357	1492	2385
358	1496	2380
359	1501	2377
360	1507	2375
361	1511	2371
362	1515	2366
363	1518	2361
364	1522	2357
365	1526	2352
366	1530	2348
367	1535	2344
368	1539	2340
369	1543	2335
370	1547	2331
371	1553	2330
372	1557	2325
373	1562	2322
374	1566	2318
375	1570	2313
376	1574	2308
377	1578	2304
378	1581	2299
379	1585	2294
380	1590	2291
381	1594	2286
382	1597	2282
383	1601	2276
384	1604	2271
385	1608	2267
386	1612	2262
387	1617	2258
388	1620	2253
389	1624	2248
390	1628	2245
391	1632	2241
392	1636	2236
393	1640	2231
394	1644	2227
395	1654	2230
396	1663	2232
397	1669	2231
398	1673	2226
399	1677	2222
400	1681	2217
401	1685	2213
402	1688	2208
403	1692	2203
404	1696	2199
405	1700	2195
406	1704	2190
407	1708	2186
408	1712	2181
409	1716	2177
410	1720	2172
411	1724	2168
412	1727	2163
413	1731	2158
414	1735	2153
415	1739	2149
416	1744	2146
417	1748	2141
418	1751	2136
419	1755	2132
420	1759	2127
421	1763	2122
422	1766	2117
423	1772	2115
424	1777	2111
425	1782	2108
426	1787	2105
427	1792	2102
428	1796	2098
429	1800	2093
430	1803	2088
431	1807	2083
432	1811	2078
433	1814	2074
434	1818	2068
435	1821	2063
436	1825	2059
437	1828	2054
438	1832	2049
439	1837	2045
440	1840	2041
441	1844	2035
442	1847	2030
443	1851	2026
444	1854	2021
445	1859	2017
446	1863	2013
447	1867	2009
448	1871	2004
449	1876	2002
450	1881	1997
451	1885	1993
452	1888	1989
453	1892	1984
454	1899	1983
455	1904	1979
456	1908	1975
457	1912	1971
458	1916	1966
459	1920	1962
460	1924	1957
461	1928	1953
462	1931	1948
463	1936	1945
464	1941	1941
465	1945	1937
466	1950	1934
467	1954	1929
468	1958	1924
469	1962	1920
470	1966	1916
471	1970	1911
472	1974	1908
473	1978	1903
474	1984	1900
475	1988	1896
476	1992	1892
477	1996	1888
478	2000	1883
479	2005	1879
480	2010	1876
481	2013	1871
482	2018	1868
483	2023	1864
484	2028	1861
485	2032	1857
486	2037	1853
487	2041	1848
488	2046	1845
489	2050	1841
490	2054	1836
491	2058	1832
492	2062	1827
493	2065	1823
494	2069	1818
495	2073	1814
496	2077	1810
497	2082	1806
498	2085	1801
499	2089	1796
500	2094	1793
501	2098	1788
502	2102	1784
503	2106	1780
504	2110	1775
505	2113	1771
506	2119	1768
507	2129	1768
508	2139	1769
509	2146	1767
510	2151	1763
511	2154	1759
512	2159	1755
513	2162	1750
514	2166	1745
515	2170	1741
516	2174	1736
517	2178	1732
518	2182	1727
519	2185	1723
520	2190	1719
521	2194	1714
522	2197	1710
523	2201	1705
524	2206	1701
525	2210	1697
526	2214	1693
527	2218	1689
528	2222	1684
529	2226	1680
530	2230	1675
531	2234	1671
532	2239	1667
533	2242	1663
534	2246	1658
535	2251	1654
536	2255	1650
537	2261	1647
538	2266	1644
539	2271	1640
540	2275	1636
541	2278	1631
542	2282	1626
543	2285	1621
544	2290	1617
545	2294	1613
546	2298	1609
547	2302	1604
548	2306	1601
549	2311	1596
550	2315	1592
551	2319	1588
552	2323	1583
553	2327	1579
554	2331	1575
555	2335	1570
556	2339	1566
557	2342	1561
558	2346	1557
559	2350	1552
560	2354	1548
561	2358	1544
562	2362	1539
563	2365	1535
564	2371	1531
565	2374	1527
566	2378	1522
567	2382	1518
568	2386	1514
569	2390	1509
570	2393	1505
571	2398	1501
572	2403	1497
573	2408	1493
574	2412	1489
575	2419	1486
576	2423	1482
577	2429	1479
578	2433	1475
579	2439	1472
580	2444	1468
581	2448	1464
582	2453	1460
583	2458	1456
584	2462	1451
585	2466	1447
586	2470	1443
587	2474	1439
588	2478	1434
589	2481	1430
590	2486	1426
591	2490	1422
592	2494	1417
593	2498	1413
594	2502	1409
595	2507	1405
596	2512	1401
597	2517	1397
598	2522	1393
599	2526	1389
600	2530	1385
601	2535	1381
602	2540	1377
603	2544	1373
604	2548	1368
605	2553	1364
606	2556	1360
607	2560	1355
608	2563	1351
609	2568	1347
610	2572	1343
611	2576	1338
612	2580	1334
613	2584	1330
614	2588	1326
615	2593	1321
616	2597	1317
617	2601	1313
618	2606	1309
619	2612	1306
620	2622	1304
621	2632	1303
622	2636	1299
623	2640	1294
624	2643	1290
625	2648	1285
626	2651	1281
627	2656	1277
628	2660	1273
629	2664	1269
630	2668	1264
631	2672	1260
632	2676	1255
633	2680	1251
634	2685	1247
635	2689	1243
636	2693	1238
637	2697	1234
638	2701	1230
639	2705	1225
640	2708	1221
641	2712	1216
642	2716	1212
643	2720	1208
644	2723	1203
645	2728	1199
646	2734	1196
647	2740	1192
648	2744	1188
649	2748	1184
650	2752	1179
651	2756	1175
652	2759	1170
653	2764	1166
654	2768	1162
655	2773	1158
656	2777	1154
657	2781	1149
658	2785	1145
659	2789	1141
660	2793	1136
661	2798	1132
662	2802	1128
663	2806	1124
664	2810	1120
665	2815	1115
666	2818	1111
667	2822	1106
668	2826	1102
669	2830	1098
670	2834	1094
671	2838	1089
672	2843	1085
673	2847	1081
674	2851	1077
675	2855	1072
676	2859	1068
677	2863	1064
678	2867	1060
679	2871	1055
680	2874	1051
681	2878	1046
682	2881	1042
683	2885	1037
684	2890	1033
685	2896	1030
686	2900	1025
687	2904	1021
688	2908	1017
689	2912	1013
690	2916	1008
691	2920	1004
692	2924	1000
693	2928	995
694	2931	991
695	2935	986
696	2939	982
697	2944	978
698	2949	974
699	2952	970
700	2955	965
701	2959	961
702	2963	956
703	2967	952
704	2970	948
705	2975	944
706	2979	939
707	2982	935
708	2986	930
709	2989	926
710	2993	921
711	2997	917
712	3001	913
713	3004	909
714	3009	904
715	3013	900
716	3018	896
717	3030	894
718	3039	892
719	3043	887
720	3046	883
721	3050	878
722	3054	874
723	3058	870
724	3061	865
725	3065	861
726	3068	856
727	3072	852
728	3078	848
729	3081	844
730	3086	840
731	3090	835
732	3093	831
733	3096	826
734	3100	822
735	3104	818
736	3108	813
737	3111	809
738	3115	805
739	3119	801
740	3123	796
741	3127	792
742	3131	788
743	3135	783
744	3139	779
745	3144	775
746	3149	771
747	3154	767
748	3157	763
749	3162	758
750	3167	754
751	3170	750
752	3174	746
753	3177	741
754	3181	737
755	3185	733
756	3190	729
757	3194	724
758	3197	720
759	3201	716
760	3206	711
761	3210	707
762	3214	703
763	3217	699
764	3221	694
765	3225	690
766	3228	686
767	3232	681
768	3236	677
769	3240	673
770	3244	669
771	3248	664
772	3252	660
773	3256	656
774	3259	651
775	3263	647
776	3268	643
777	3273	639
778	3277	635
779	3282	631
780	3289	627
781	3294	623
782	3298	619
783	3302	614
784	3306	610
785	3311	606
786	3315	602
787	3319	598
788	3324	594
789	3328	589
790	3331	585
791	3335	581
792	3339	576
793	3343	572
794	3347	568
795	3351	564
796	3355	560
797	3360	555
798	3364	551
799	3368	547
800	3371	543
801	3376	538
802	3380	534
803	3384	530
804	3389	526
805	3393	522
806	3397	517
807	3406	514
808	3414	510
809	3421	506
810	3425	502
811	3429	498
812	3433	494
813	3436	489
814	3440	485
815	3444	481
816	3449	477
817	3453	472
818	3457	468
819	3460	464
820	3464	459
821	3468	455
822	3472	451
823	3477	447
824	3480	443
825	3487	439
826	3492	434
827	3497	430
828	3501	426
829	3506	422
830	3511	418
831	3515	414
832	3519	409
833	3523	405
834	3527	401
835	3530	396
836	3534	392
837	3538	388
838	3542	384
839	3546	379
840	3549	375
841	3553	371
842	3557	367
843	3560	362
844	3564	358
845	3568	354
846	3572	350
847	3576	345
848	3580	341
849	3583	337
850	3587	333
851	3591	328
852	3594	324
853	3598	320
854	3602	315
855	3607	311
856	3611	307
857	3615	303
858	3619	299
859	3625	295
860	3632	291
861	3636	286
862	3641	282
863	3645	278
864	3649	274
865	3653	269
866	3657	265
867	3661	261
868	3665	257
869	3669	253
870	3672	248
871	3676	244
872	3680	240
873	3684	236
874	3688	231
875	3691	227
876	3694	223
877	3699	219
878	3703	214
879	3707	210
880	3711	206
881	3715	202
882	3719	197
883	3723	193
884	3727	189
885	3731	185
886	3735	181
887	3738	176
888	3748	172
889	3759	168
890	3766	164
891	3770	160
892	3773	156
893	3777	152
894	3781	147
895	3785	143
896	3789	139
897	3792	135
898	3796	130
899	3800	126
900	3805	122
901	3808	118
902	3812	113
903	3816	109
904	3820	105
905	3825	101
906	3831	97
907	3836	92
908	3844	88
909	3847	84
910	3852	80
911	3856	76
912	3860	71
913	3865	67
914	3868	63
915	3872	59
916	3876	54
917	3880	50
918	3885	46
919	3889	42
920	3893	38
921	3896	33
922	3900	29
923	3904	25
924	3909	21
925	3914	16
926	3919	12
927	3922	8
928	3927	4
929	3931	0
