iter	Accuracy	MultiClass
129	0.4799180328	1.015166448
130	0.4799180328	1.014755126
131	0.4807377049	1.014407166
132	0.481147541	1.013849026
133	0.481557377	1.013582596
134	0.481147541	1.013047164
135	0.4819672131	1.012781327
136	0.4819672131	1.01250842
137	0.4844262295	1.012077529
138	0.4848360656	1.011712398
139	0.4844262295	1.011536974
140	0.4860655738	1.011252502
141	0.4860655738	1.010962528
142	0.4860655738	1.010591657
143	0.4860655738	1.010180893
144	0.4860655738	1.009825271
145	0.4864754098	1.009541464
146	0.4868852459	1.009221262
147	0.487295082	1.008900627
148	0.487295082	1.008524962
149	0.487704918	1.008237782
150	0.487295082	1.007858341
151	0.487295082	1.007517515
152	0.487704918	1.006965101
153	0.4889344262	1.006700169
154	0.4893442623	1.006331205
155	0.4897540984	1.005970511
156	0.4897540984	1.005701676
157	0.4897540984	1.005283685
158	0.4901639344	1.005066546
159	0.4909836066	1.004609217
160	0.4905737705	1.004315469
161	0.4909836066	1.003965969
162	0.4913934426	1.003700373
163	0.4913934426	1.003575905
164	0.4926229508	1.003215006
165	0.4913934426	1.002849821
166	0.4918032787	1.002546822
167	0.4918032787	1.002165664
168	0.4918032787	1.001958646
169	0.4926229508	1.001719507
170	0.4930327869	1.001349966
171	0.493442623	1.000938553
172	0.4926229508	1.000628492
173	0.4930327869	1.000403185
174	0.4926229508	1.000087893
175	0.493442623	0.9999202909
176	0.493442623	0.9997082372
177	0.493852459	0.9994534451
178	0.4942622951	0.9991914776
179	0.493852459	0.9989925165
180	0.4950819672	0.9987917123
181	0.4954918033	0.9985568065
182	0.4959016393	0.9983148585
183	0.4959016393	0.9980731004
184	0.4959016393	0.9977790562
185	0.4954918033	0.9974964347
186	0.4950819672	0.9972280064
187	0.4959016393	0.9969583876
188	0.4959016393	0.996582109
189	0.4971311475	0.9963650019
190	0.4971311475	0.9960576554
191	0.4979508197	0.9957367051
192	0.4979508197	0.9951851971
193	0.4987704918	0.9949175072
194	0.4995901639	0.9945644537
195	0.4995901639	0.9942309236
196	0.4995901639	0.9938374361
197	0.5012295082	0.9934201909
198	0.5016393443	0.993022085
199	0.5016393443	0.9926058529
200	0.5012295082	0.9922971787
201	0.5032786885	0.9918497667
202	0.5024590164	0.9916779431
203	0.5016393443	0.9914585371
204	0.5032786885	0.9911684196
205	0.5028688525	0.9909111378
206	0.5040983607	0.9904686526
207	0.5045081967	0.9901721041
208	0.5045081967	0.9897234133
209	0.5045081967	0.989483546
210	0.5040983607	0.9891371115
211	0.5032786885	0.9888008625
212	0.5045081967	0.9882921999
213	0.5049180328	0.9880484422
214	0.5053278689	0.9877654556
215	0.5057377049	0.9875302396
216	0.506147541	0.9871806468
217	0.506147541	0.9869074709
218	0.5053278689	0.9865455965
219	0.5069672131	0.9862629363
220	0.5073770492	0.9860635625
221	0.5081967213	0.985786412
222	0.5077868852	0.9856396229
223	0.5077868852	0.9854498465
224	0.5094262295	0.9852066668
225	0.5094262295	0.9849929489
226	0.5102459016	0.9845203376
227	0.5102459016	0.9841626462
228	0.5098360656	0.9837906847
229	0.5114754098	0.9833919867
230	0.512295082	0.983008306
231	0.5118852459	0.9827558237
232	0.512295082	0.9823965513
233	0.512295082	0.9821616658
234	0.512295082	0.9819149303
235	0.5135245902	0.9815846175
236	0.5139344262	0.9812935007
237	0.5143442623	0.981175658
238	0.5143442623	0.9808271739
239	0.5139344262	0.9805515261
240	0.5139344262	0.9800271347
241	0.5143442623	0.9796818638
242	0.5163934426	0.9792368769
243	0.5172131148	0.9788819976
244	0.5172131148	0.9784800554
245	0.5176229508	0.978134844
246	0.5180327869	0.9779167895
247	0.518442623	0.9776236627
248	0.518852459	0.9773052834
249	0.5192622951	0.9769717256
250	0.5209016393	0.9765945763
251	0.5221311475	0.9762869813
252	0.5237704918	0.975978795
253	0.5237704918	0.9756353523
254	0.5229508197	0.9754403236
255	0.5245901639	0.974973444
256	0.5254098361	0.9745951607
257	0.5258196721	0.9744078333
258	0.5245901639	0.9741272304
259	0.5254098361	0.9739183889
260	0.5262295082	0.9734060949
261	0.5278688525	0.9730694461
262	0.5274590164	0.9725940666
263	0.5278688525	0.9723200977
264	0.5278688525	0.9720228298
265	0.5278688525	0.9716938219
266	0.5282786885	0.9714187554
267	0.5282786885	0.9712101804
268	0.5290983607	0.9707219041
269	0.5286885246	0.9703126024
270	0.5286885246	0.9699948973
271	0.5299180328	0.9696916536
272	0.531147541	0.9691745731
273	0.531557377	0.9688799785
274	0.5307377049	0.968551366
275	0.531557377	0.9682473113
276	0.531557377	0.9679282094
277	0.5307377049	0.967608112
278	0.531147541	0.9671780455
279	0.5323770492	0.966867604
280	0.5327868852	0.9664866984
281	0.5336065574	0.9661253332
282	0.5364754098	0.9657189342
283	0.537295082	0.9653054668
284	0.537295082	0.9650468387
285	0.537295082	0.9646836016
286	0.5368852459	0.964445959
287	0.5368852459	0.9640755577
288	0.5364754098	0.9636042729
289	0.537295082	0.9634642316
290	0.537704918	0.9631121675
291	0.537704918	0.9625284472
292	0.5385245902	0.9621436765
293	0.5381147541	0.9619933113
294	0.5393442623	0.9616507006
295	0.5393442623	0.9613591594
296	0.5393442623	0.9609618909
297	0.5401639344	0.9605052282
298	0.5401639344	0.9602515673
299	0.5401639344	0.9599459325
300	0.5401639344	0.9596898509
301	0.5413934426	0.9593818782
302	0.5422131148	0.9589478898
303	0.5426229508	0.9586700742
304	0.5430327869	0.9580333564
305	0.5446721311	0.9577105829
306	0.5450819672	0.9574312335
307	0.5454918033	0.9570918967
308	0.5450819672	0.956840423
309	0.5459016393	0.9564584906
310	0.5459016393	0.9560488209
311	0.5463114754	0.9557417401
312	0.5463114754	0.9555786244
313	0.5459016393	0.9550485922
314	0.5459016393	0.9547007617
315	0.5463114754	0.9544203938
316	0.5483606557	0.9539178125
317	0.5487704918	0.9529510576
318	0.5495901639	0.9527230484
319	0.5495901639	0.9523331147
320	0.5487704918	0.9518872637
321	0.5491803279	0.9515538548
322	0.55	0.9510817456
323	0.5508196721	0.9508793966
324	0.5532786885	0.9504342977
325	0.5524590164	0.9502377887
326	0.5545081967	0.9499430754
327	0.5532786885	0.9495271665
328	0.5532786885	0.949285743
329	0.5545081967	0.9488213317
330	0.5545081967	0.948553218
331	0.5553278689	0.9483119861
332	0.5581967213	0.9478869137
333	0.5577868852	0.9475238765
334	0.5581967213	0.9472162391
335	0.5586065574	0.9468365621
336	0.5594262295	0.9465493293
337	0.5594262295	0.9461864157
338	0.5598360656	0.9458395108
339	0.5606557377	0.9454258984
340	0.5606557377	0.9450858073
341	0.5618852459	0.9445676422
342	0.5610655738	0.9439468041
343	0.562295082	0.9433682534
344	0.562704918	0.9429330379
345	0.562295082	0.9427247571
346	0.562704918	0.9422544394
347	0.5631147541	0.9419381641
348	0.5651639344	0.9416272886
349	0.5643442623	0.9414433112
350	0.5643442623	0.9409338311
351	0.5655737705	0.9406313461
352	0.5651639344	0.9400471391
353	0.5668032787	0.9396460372
354	0.5668032787	0.9394078724
355	0.5676229508	0.9389789394
356	0.5680327869	0.9384268654
357	0.5676229508	0.9380520784
358	0.568852459	0.9376251216
359	0.5692622951	0.9369757824
360	0.5700819672	0.9365725606
361	0.5700819672	0.9361885852
362	0.5704918033	0.9358995904
363	0.5704918033	0.9351958138
364	0.5717213115	0.9347897983
365	0.5721311475	0.9344463378
366	0.5725409836	0.933998123
367	0.5733606557	0.9337088209
368	0.5733606557	0.9333787293
369	0.5725409836	0.9330509504
370	0.575	0.9326034588
371	0.5754098361	0.9323059689
372	0.5758196721	0.9318992205
373	0.5782786885	0.9313690725
374	0.5786885246	0.9309336607
375	0.5778688525	0.9305792912
376	0.5766393443	0.9302962883
377	0.5782786885	0.9298159789
378	0.5786885246	0.9293538855
379	0.5790983607	0.9291031194
380	0.5795081967	0.9287807692
381	0.581147541	0.9280700198
382	0.5807377049	0.9277845653
383	0.581147541	0.9274012326
384	0.581557377	0.9269533229
385	0.5831967213	0.9265987673
386	0.5836065574	0.9261810318
387	0.5831967213	0.9259622319
388	0.5827868852	0.9256256715
389	0.5831967213	0.9250792504
390	0.5831967213	0.9247438276
391	0.5848360656	0.9243468957
392	0.5856557377	0.9240001006
393	0.5860655738	0.9237039641
394	0.5868852459	0.9232314134
395	0.5868852459	0.9227518502
396	0.587704918	0.922271024
397	0.587704918	0.9219156239
398	0.5881147541	0.92173601
399	0.5885245902	0.9213387154
400	0.5885245902	0.9210709821
401	0.5897540984	0.920575258
402	0.5897540984	0.9203431544
403	0.5893442623	0.9198493341
404	0.5901639344	0.9195459724
405	0.5901639344	0.9192159903
406	0.5905737705	0.9189166187
407	0.5901639344	0.9183636446
408	0.5913934426	0.9180568526
409	0.5922131148	0.9176792403
410	0.5930327869	0.9173238078
411	0.593852459	0.9168943436
412	0.593442623	0.9165929169
413	0.5946721311	0.9162549688
414	0.5950819672	0.9160802818
415	0.5950819672	0.9156077056
416	0.5954918033	0.9153213052
417	0.5954918033	0.9151463389
418	0.5959016393	0.914941322
419	0.5967213115	0.914746671
420	0.5967213115	0.914281961
421	0.5971311475	0.9140060987
422	0.5975409836	0.9136442079
423	0.5975409836	0.9132630088
424	0.5987704918	0.9129109246
425	0.5991803279	0.9126211821
426	0.5995901639	0.9121426992
427	0.6008196721	0.9119519663
428	0.6016393443	0.9114827679
429	0.6016393443	0.9111351436
430	0.6032786885	0.910773254
431	0.6040983607	0.9104146643
432	0.6045081967	0.9101403269
433	0.6045081967	0.909794121
434	0.6045081967	0.9093454386
435	0.606557377	0.9088933063
436	0.6057377049	0.9085138264
437	0.6057377049	0.9082145628
438	0.606557377	0.9077000203
439	0.6053278689	0.9073283365
440	0.606557377	0.9070672736
441	0.6073770492	0.9066876159
442	0.6077868852	0.9063260187
443	0.6081967213	0.9061339684
444	0.6086065574	0.9058451094
445	0.6086065574	0.9055922013
446	0.6086065574	0.9053570867
447	0.6090163934	0.9051623626
448	0.6106557377	0.9048165045
449	0.6106557377	0.9044380281
450	0.6110655738	0.9041651698
451	0.6110655738	0.9039050904
452	0.6110655738	0.9035543597
453	0.6118852459	0.9031681662
454	0.6110655738	0.9026250785
455	0.612704918	0.9022084342
456	0.612704918	0.9018287746
457	0.6131147541	0.9015479492
458	0.6135245902	0.9011890625
459	0.6135245902	0.9009772962
460	0.6139344262	0.9007412972
461	0.6131147541	0.9001818583
462	0.6147540984	0.8999324889
463	0.6143442623	0.8995647196
464	0.6155737705	0.8993068463
465	0.6163934426	0.899009308
466	0.6155737705	0.8985508293
467	0.6168032787	0.8981612637
468	0.6176229508	0.8977584483
469	0.6168032787	0.8974191499
470	0.6172131148	0.8971826439
471	0.6176229508	0.8968135991
472	0.618442623	0.8964335224
473	0.618442623	0.8961430576
474	0.6176229508	0.8958818303
475	0.6172131148	0.8955028167
476	0.6172131148	0.8952452813
477	0.6176229508	0.895071473
478	0.618852459	0.8946796505
479	0.6192622951	0.8943794317
480	0.6192622951	0.8939413973
481	0.6196721311	0.8935086805
482	0.6196721311	0.8931154246
483	0.6204918033	0.8927324695
484	0.6209016393	0.8924638229
485	0.6213114754	0.8920347759
486	0.6213114754	0.8916480625
487	0.6217213115	0.8911811488
488	0.6225409836	0.8909490009
489	0.6241803279	0.8906305655
490	0.6237704918	0.8901207057
491	0.6241803279	0.8897488825
492	0.6254098361	0.8892346227
493	0.6270491803	0.8889464113
494	0.6270491803	0.8886557176
495	0.6274590164	0.8883815724
496	0.6278688525	0.8879813266
497	0.6290983607	0.8877059173
498	0.6307377049	0.8872009043
499	0.6307377049	0.8868620154
500	0.6299180328	0.8866546217
501	0.6299180328	0.8864254263
502	0.631147541	0.8860515794
503	0.631557377	0.8854932252
504	0.6327868852	0.8851940561
505	0.6323770492	0.8847254071
506	0.6336065574	0.8845212908
507	0.6348360656	0.8841621398
508	0.6348360656	0.8838037464
509	0.6344262295	0.8834499823
510	0.6356557377	0.8830903346
511	0.6356557377	0.8827371441
512	0.6368852459	0.8825332242
513	0.6364754098	0.8821795493
514	0.6356557377	0.8819129105
515	0.6356557377	0.881727959
516	0.6364754098	0.8813637709
517	0.637295082	0.8809172183
518	0.637704918	0.8806896026
519	0.637295082	0.8804200205
520	0.6368852459	0.8800483461
521	0.6385245902	0.8796841873
522	0.6385245902	0.8794209449
523	0.6389344262	0.879083271
524	0.6405737705	0.8787078912
525	0.6397540984	0.8784260232
526	0.6409836066	0.8781750271
527	0.6409836066	0.8779178948
528	0.6413934426	0.8777163484
529	0.6422131148	0.8774469391
530	0.6418032787	0.8770856349
531	0.6426229508	0.8767778204
532	0.6422131148	0.8764344338
533	0.6426229508	0.8762666246
534	0.6450819672	0.8757550431
535	0.6450819672	0.8754396952
536	0.6467213115	0.8752728277
537	0.6463114754	0.8748707953
538	0.6471311475	0.8744803799
539	0.6471311475	0.8741946816
540	0.6483606557	0.8738810533
541	0.6479508197	0.8735493599
542	0.6491803279	0.8732381452
543	0.65	0.8727616513
544	0.6504098361	0.8724940232
545	0.6512295082	0.8721932688
546	0.6516393443	0.8720121861
547	0.6520491803	0.8715776055
548	0.6524590164	0.8711905912
549	0.6512295082	0.8709585065
550	0.6512295082	0.8705520444
551	0.6532786885	0.8702735036
552	0.6528688525	0.8700651989
553	0.6536885246	0.8697527705
554	0.6540983607	0.8693310721
555	0.6532786885	0.8689750338
556	0.6532786885	0.8686236065
557	0.6536885246	0.8683270413
558	0.6540983607	0.8680408987
559	0.6545081967	0.8677631223
560	0.6536885246	0.8674771802
561	0.6545081967	0.8672638662
562	0.6540983607	0.8670816042
563	0.6536885246	0.866807056
564	0.656147541	0.866461116
565	0.6557377049	0.86616911
566	0.6557377049	0.8658469622
567	0.656147541	0.8655746786
568	0.6557377049	0.8652648411
569	0.656557377	0.8650162123
570	0.656147541	0.8647769683
571	0.6569672131	0.8645101155
572	0.6569672131	0.8640592388
573	0.6573770492	0.8637375948
574	0.6581967213	0.8633493642
575	0.6590163934	0.8628096735
576	0.6586065574	0.8623361114
577	0.6590163934	0.8621097038
578	0.6602459016	0.8617346104
579	0.6610655738	0.8614730931
580	0.6610655738	0.8611825842
581	0.6606557377	0.8606725655
582	0.6614754098	0.8602487605
583	0.6631147541	0.8598148974
584	0.6639344262	0.8595981688
585	0.6631147541	0.8593440396
586	0.6631147541	0.8590636904
587	0.662704918	0.8587131666
588	0.6635245902	0.8582265955
589	0.6643442623	0.857893463
590	0.6651639344	0.8575584756
591	0.6655737705	0.857051117
592	0.6651639344	0.8568255382
593	0.6655737705	0.8565122134
594	0.6655737705	0.8563748425
595	0.6643442623	0.8561627373
596	0.6647540984	0.8558733822
597	0.6643442623	0.8554479232
598	0.6655737705	0.8552134736
599	0.6663934426	0.8547185655
600	0.668442623	0.8543809903
601	0.6692622951	0.8540213649
602	0.6692622951	0.8537629178
603	0.6692622951	0.8534756741
604	0.6676229508	0.8532645679
605	0.6704918033	0.8529170321
606	0.6692622951	0.8526356343
607	0.6704918033	0.8523782372
608	0.6696721311	0.8520518855
609	0.6700819672	0.8514730218
610	0.6709016393	0.8510907343
611	0.6704918033	0.8506056171
612	0.6713114754	0.8502978087
613	0.6704918033	0.8499413567
614	0.6717213115	0.8495445066
615	0.6741803279	0.8491641661
616	0.6741803279	0.8489209251
617	0.6741803279	0.8484728149
618	0.6745901639	0.8482847379
619	0.6745901639	0.8479722333
620	0.6737704918	0.8476225276
621	0.6733606557	0.8474564399
622	0.6745901639	0.8470450111
623	0.6745901639	0.8467023155
624	0.675	0.8464321698
625	0.675	0.8460274127
626	0.6758196721	0.8457029452
627	0.6762295082	0.845309709
628	0.6774590164	0.8451259917
629	0.6770491803	0.8447531114
630	0.6774590164	0.8444344903
631	0.6774590164	0.8441017917
632	0.6770491803	0.8438798261
633	0.6782786885	0.8435329373
634	0.6778688525	0.843254054
635	0.6778688525	0.8430431918
636	0.6774590164	0.842787347
637	0.6778688525	0.8426192088
638	0.6782786885	0.8423766606
639	0.6782786885	0.8421000484
640	0.6790983607	0.8417492171
641	0.6795081967	0.8414820056
642	0.6799180328	0.8411684433
643	0.6799180328	0.840742568
644	0.6799180328	0.8406017032
645	0.6807377049	0.8404604458
646	0.681147541	0.8401530102
647	0.6819672131	0.8396828814
648	0.6831967213	0.8393823639
649	0.6827868852	0.838985202
650	0.6827868852	0.8386929807
651	0.6836065574	0.8383635013
652	0.6840163934	0.8380893052
653	0.6831967213	0.8378268075
654	0.6836065574	0.8375344833
655	0.6836065574	0.8372431408
656	0.6836065574	0.837041905
657	0.6836065574	0.8365688958
658	0.6836065574	0.8362563508
659	0.6840163934	0.8359441635
660	0.6852459016	0.8356575279
661	0.6831967213	0.8353188598
662	0.6840163934	0.8350642267
663	0.6848360656	0.8347152476
664	0.6856557377	0.8344868664
665	0.6860655738	0.8342536768
666	0.6856557377	0.8340111948
667	0.687295082	0.8336558472
668	0.687295082	0.833294578
669	0.6885245902	0.8329440662
670	0.6885245902	0.832551191
671	0.6885245902	0.8321006825
672	0.6889344262	0.8318074291
673	0.6885245902	0.8315256493
674	0.6885245902	0.8312692545
675	0.687295082	0.830847333
676	0.687295082	0.8306144107
677	0.6885245902	0.8303471291
678	0.6881147541	0.830190912
679	0.6889344262	0.8299696809
680	0.6885245902	0.8296805989
681	0.6893442623	0.8291802342
682	0.6901639344	0.8289751776
683	0.6918032787	0.8287394185
684	0.6926229508	0.8283186793
685	0.6918032787	0.8280172335
686	0.6913934426	0.8276993632
687	0.6922131148	0.827166759
688	0.693442623	0.826815986
689	0.6926229508	0.8264400322
690	0.693442623	0.8260319658
691	0.693852459	0.8257824998
692	0.693852459	0.825413488
693	0.6946721311	0.8252308337
694	0.6954918033	0.8249671312
695	0.6954918033	0.82471334
696	0.6950819672	0.8244506444
697	0.6967213115	0.8241866827
698	0.6975409836	0.8236857968
699	0.6975409836	0.8234549128
700	0.6987704918	0.8230925211
701	0.6987704918	0.8227596223
702	0.6979508197	0.8226294339
703	0.6979508197	0.8223974282
704	0.6983606557	0.8219735025
705	0.6979508197	0.8214976282
706	0.6987704918	0.821288007
707	0.6983606557	0.8210637347
708	0.6987704918	0.8209269387
709	0.6979508197	0.820580778
710	0.6975409836	0.8202849203
711	0.6975409836	0.8200250423
712	0.6971311475	0.8195033284
713	0.6979508197	0.8192796839
714	0.6983606557	0.8191093151
715	0.6991803279	0.8188348068
716	0.7	0.8185081257
717	0.6995901639	0.8182283182
718	0.7	0.817886351
719	0.7008196721	0.8175112514
720	0.7012295082	0.8172304537
721	0.7028688525	0.8168446828
722	0.7024590164	0.8163743261
723	0.7016393443	0.8160444781
724	0.7032786885	0.8157936217
725	0.7040983607	0.8154849336
726	0.7040983607	0.8151029032
727	0.7069672131	0.8146285172
728	0.7057377049	0.8143402402
729	0.7077868852	0.8138423115
730	0.7090163934	0.8135153476
731	0.7086065574	0.8132990902
732	0.7094262295	0.8129580609
733	0.7090163934	0.8126721511
734	0.7090163934	0.8122271822
735	0.7090163934	0.8118087082
736	0.7094262295	0.8113611784
737	0.7086065574	0.811013332
738	0.7094262295	0.8107716969
739	0.7102459016	0.8106021921
740	0.7102459016	0.8102883196
741	0.7114754098	0.8100374012
742	0.7102459016	0.8097131407
743	0.7102459016	0.809403889
744	0.7098360656	0.8090835601
745	0.7098360656	0.8087935688
746	0.7102459016	0.8084438275
747	0.7106557377	0.8083383516
748	0.7106557377	0.8079885
749	0.7106557377	0.8076898489
750	0.7114754098	0.8073552855
751	0.7114754098	0.8070118383
752	0.712295082	0.806697478
753	0.7118852459	0.8064346095
754	0.7135245902	0.8062251289
755	0.7139344262	0.8057383774
756	0.7143442623	0.8054836551
757	0.7147540984	0.8053421095
758	0.7159836066	0.8051288186
759	0.7147540984	0.8049291268
760	0.7143442623	0.8046657267
761	0.7151639344	0.8042774854
762	0.7147540984	0.8039086276
763	0.7151639344	0.8037040223
764	0.7155737705	0.8034269762
765	0.7163934426	0.8033049302
766	0.7172131148	0.8031389525
767	0.7176229508	0.8028211456
768	0.718442623	0.8026340653
769	0.718852459	0.8024352225
770	0.718442623	0.80222979
771	0.7192622951	0.8019060603
772	0.7196721311	0.8016452602
773	0.7196721311	0.8013921548
774	0.7200819672	0.8012043206
775	0.7196721311	0.800831741
776	0.7200819672	0.8004904367
777	0.7209016393	0.8001703163
778	0.7213114754	0.7998418314
779	0.7196721311	0.7994767334
780	0.7204918033	0.7991402153
781	0.7209016393	0.7989487547
782	0.7213114754	0.7987104232
783	0.7204918033	0.798415483
784	0.7204918033	0.7982166136
785	0.7209016393	0.7980111646
786	0.7204918033	0.7976377631
787	0.7221311475	0.7972541845
788	0.7225409836	0.7968547696
789	0.7233606557	0.7967246396
790	0.7233606557	0.7962780013
791	0.7229508197	0.7960737186
792	0.7241803279	0.7956860749
793	0.7245901639	0.7954322058
794	0.7241803279	0.7952318948
795	0.7258196721	0.79491982
796	0.7254098361	0.7947005055
797	0.7266393443	0.7943516825
798	0.7266393443	0.7939897835
799	0.7274590164	0.7938221115
800	0.7266393443	0.7934932742
801	0.7266393443	0.7931039062
802	0.7274590164	0.7928010956
803	0.7274590164	0.7924292871
804	0.7286885246	0.7921740697
805	0.7282786885	0.7919358029
806	0.7278688525	0.7916704086
807	0.7282786885	0.7912853761
808	0.7278688525	0.7909802128
809	0.7286885246	0.7906743588
810	0.7286885246	0.7904631687
811	0.7286885246	0.7901639203
812	0.7286885246	0.7899473874
813	0.7278688525	0.7897983375
814	0.7286885246	0.789568355
815	0.7274590164	0.7893890668
816	0.7274590164	0.7892577262
817	0.7286885246	0.7889953993
818	0.7295081967	0.7887915652
819	0.7295081967	0.7884932431
820	0.7299180328	0.7882652923
821	0.7303278689	0.7878620647
822	0.731147541	0.7876602897
823	0.731557377	0.7874815643
824	0.731147541	0.7870512754
825	0.7303278689	0.7867265389
826	0.731147541	0.7863976955
827	0.7327868852	0.786163528
828	0.731147541	0.7858417941
829	0.7323770492	0.7855071406
830	0.7327868852	0.785213739
831	0.7327868852	0.784992812
832	0.7336065574	0.7847115698
833	0.7331967213	0.7845349094
834	0.7336065574	0.784382542
835	0.7340163934	0.7841666071
836	0.7340163934	0.7839257284
837	0.7336065574	0.7837032137
838	0.7340163934	0.7834997389
839	0.7327868852	0.7833420515
840	0.7331967213	0.783048821
841	0.7336065574	0.782750828
842	0.7336065574	0.7825379554
843	0.7356557377	0.7822931875
844	0.7356557377	0.7818210539
845	0.7344262295	0.7816016492
846	0.7352459016	0.7813798677
847	0.7356557377	0.7810688236
848	0.7356557377	0.7808475954
849	0.7360655738	0.7804358488
850	0.7389344262	0.7800931105
851	0.7397540984	0.7798395114
852	0.7393442623	0.7795012828
853	0.7401639344	0.7792223365
854	0.7401639344	0.7790546725
855	0.7405737705	0.778654724
856	0.7405737705	0.7783593165
857	0.7413934426	0.778029554
858	0.7418032787	0.7779257741
859	0.7422131148	0.7777414846
860	0.7418032787	0.7775007102
861	0.7418032787	0.7773368729
862	0.7418032787	0.777066614
863	0.7422131148	0.7767863148
864	0.7426229508	0.7765749182
865	0.743442623	0.7763466074
866	0.743442623	0.7761626746
867	0.7430327869	0.775860994
868	0.7422131148	0.7756654338
869	0.7418032787	0.7753466726
870	0.7426229508	0.7750798908
871	0.743442623	0.7747619163
872	0.7442622951	0.7745701658
873	0.7450819672	0.7744281835
874	0.7446721311	0.7742838157
875	0.7450819672	0.7740402961
876	0.7454918033	0.7737583279
877	0.7446721311	0.7735834005
878	0.7450819672	0.7732687877
879	0.7450819672	0.7730765453
880	0.7459016393	0.7727138153
881	0.7454918033	0.7724788599
882	0.7459016393	0.7721841146
883	0.7471311475	0.771939415
884	0.7483606557	0.7716825073
885	0.7491803279	0.7713605443
886	0.7487704918	0.7708839228
887	0.7483606557	0.7706189336
888	0.7483606557	0.7705106665
889	0.7475409836	0.7702036303
890	0.7491803279	0.7698885565
891	0.7487704918	0.7695978196
892	0.7483606557	0.7692944639
893	0.7491803279	0.7690774122
894	0.7491803279	0.7688279917
895	0.7495901639	0.7686510346
