iter	Passed	Remaining
342	1457	2493
343	1461	2489
344	1465	2484
345	1468	2479
346	1473	2475
347	1477	2470
348	1481	2466
349	1485	2460
350	1488	2455
351	1491	2449
352	1496	2445
353	1500	2440
354	1503	2435
355	1507	2431
356	1512	2427
357	1516	2423
358	1520	2419
359	1524	2414
360	1528	2409
361	1532	2403
362	1536	2399
363	1539	2394
364	1544	2391
365	1549	2387
366	1553	2382
367	1557	2378
368	1561	2374
369	1566	2370
370	1569	2364
371	1573	2359
372	1577	2354
373	1580	2349
374	1584	2344
375	1588	2340
376	1592	2335
377	1595	2329
378	1599	2325
379	1604	2321
380	1607	2316
381	1613	2314
382	1617	2310
383	1621	2305
384	1625	2301
385	1633	2301
386	1643	2306
387	1651	2307
388	1656	2303
389	1661	2300
390	1665	2295
391	1669	2291
392	1673	2287
393	1677	2282
394	1682	2278
395	1688	2276
396	1692	2271
397	1696	2267
398	1703	2267
399	1707	2262
400	1712	2259
401	1718	2256
402	1722	2252
403	1726	2248
404	1731	2244
405	1734	2239
406	1738	2234
407	1744	2231
408	1750	2230
409	1756	2227
410	1761	2224
411	1767	2222
412	1772	2219
413	1778	2216
414	1783	2213
415	1789	2211
416	1794	2207
417	1798	2203
418	1802	2198
419	1807	2194
420	1811	2189
421	1815	2185
422	1819	2181
423	1823	2176
424	1827	2172
425	1831	2167
426	1835	2162
427	1840	2158
428	1845	2155
429	1849	2150
430	1855	2148
431	1860	2145
432	1865	2140
433	1869	2136
434	1874	2132
435	1878	2127
436	1882	2123
437	1886	2118
438	1890	2114
439	1894	2110
440	1898	2105
441	1902	2100
442	1906	2095
443	1910	2090
444	1914	2086
445	1918	2081
446	1922	2077
447	1927	2073
448	1931	2068
449	1935	2064
450	1939	2060
451	1943	2055
452	1948	2051
453	1952	2046
454	1957	2043
455	1963	2040
456	1967	2036
457	1971	2032
458	1975	2027
459	1979	2022
460	1983	2018
461	1988	2014
462	1991	2008
463	1995	2003
464	1998	1998
465	2002	1994
466	2007	1990
467	2011	1985
468	2015	1980
469	2019	1976
470	2023	1971
471	2026	1966
472	2031	1962
473	2035	1957
474	2039	1953
475	2043	1948
476	2047	1944
477	2050	1939
478	2055	1935
479	2059	1930
480	2063	1926
481	2068	1922
482	2072	1918
483	2077	1914
484	2088	1915
485	2097	1915
486	2102	1912
487	2106	1908
488	2112	1904
489	2117	1901
490	2121	1896
491	2125	1892
492	2129	1887
493	2132	1882
494	2137	1878
495	2141	1874
496	2145	1869
497	2150	1865
498	2155	1861
499	2158	1856
500	2162	1851
501	2165	1846
502	2169	1841
503	2172	1836
504	2176	1831
505	2180	1826
506	2183	1822
507	2187	1817
508	2191	1812
509	2196	1808
510	2200	1803
511	2204	1799
512	2209	1795
513	2214	1791
514	2218	1787
515	2222	1782
516	2227	1779
517	2231	1774
518	2236	1771
519	2240	1766
520	2245	1762
521	2249	1758
522	2253	1753
523	2257	1748
524	2261	1744
525	2264	1739
526	2268	1734
527	2271	1729
528	2275	1724
529	2278	1719
530	2282	1715
531	2285	1710
532	2291	1706
533	2294	1701
534	2298	1697
535	2302	1692
536	2306	1688
537	2311	1684
538	2315	1679
539	2319	1675
540	2323	1670
541	2329	1667
542	2333	1663
543	2337	1658
544	2341	1653
545	2344	1649
546	2350	1645
547	2353	1640
548	2357	1636
549	2362	1632
550	2366	1627
551	2370	1623
552	2374	1618
553	2378	1614
554	2383	1610
555	2388	1606
556	2392	1601
557	2395	1597
558	2399	1592
559	2403	1588
560	2407	1583
561	2411	1578
562	2415	1574
563	2419	1570
564	2424	1566
565	2428	1561
566	2433	1558
567	2439	1554
568	2443	1550
569	2448	1546
570	2458	1545
571	2466	1543
572	2472	1540
573	2476	1536
574	2480	1531
575	2484	1526
576	2488	1522
577	2492	1518
578	2497	1514
579	2501	1509
580	2506	1505
581	2510	1501
582	2515	1496
583	2518	1492
584	2522	1487
585	2526	1483
586	2530	1478
587	2534	1474
588	2538	1469
589	2542	1464
590	2549	1462
591	2554	1458
592	2558	1453
593	2562	1449
594	2565	1444
595	2569	1439
596	2573	1435
597	2577	1430
598	2581	1426
599	2585	1422
600	2590	1417
601	2594	1413
602	2599	1409
603	2604	1405
604	2608	1401
605	2613	1397
606	2617	1392
607	2621	1388
608	2625	1383
609	2630	1379
610	2634	1375
611	2638	1371
612	2642	1366
613	2646	1362
614	2650	1357
615	2654	1352
616	2657	1348
617	2661	1343
618	2664	1338
619	2668	1334
620	2672	1329
621	2677	1326
622	2682	1321
623	2687	1318
624	2692	1313
625	2698	1310
626	2702	1306
627	2707	1302
628	2712	1297
629	2715	1293
630	2720	1289
631	2725	1284
632	2729	1280
633	2734	1276
634	2740	1273
635	2745	1268
636	2748	1264
637	2752	1259
638	2755	1254
639	2759	1250
640	2763	1246
641	2768	1241
642	2771	1237
643	2775	1232
644	2779	1227
645	2785	1224
646	2789	1220
647	2796	1216
648	2800	1212
649	2805	1208
650	2809	1203
651	2813	1199
652	2817	1194
653	2821	1190
654	2825	1186
655	2829	1181
656	2833	1177
657	2837	1172
658	2840	1168
659	2844	1163
660	2849	1159
661	2852	1154
662	2856	1150
663	2859	1145
664	2863	1141
665	2866	1136
666	2870	1131
667	2873	1127
668	2877	1122
669	2881	1118
670	2885	1113
671	2889	1109
672	2894	1105
673	2898	1100
674	2902	1096
675	2907	1092
676	2911	1087
677	2918	1084
678	2929	1082
679	2938	1080
680	2943	1076
681	2947	1071
682	2952	1067
683	2956	1063
684	2960	1058
685	2964	1054
686	2967	1049
687	2971	1045
688	2975	1040
689	2980	1036
690	2984	1032
691	2990	1028
692	2994	1024
693	2998	1019
694	3003	1015
695	3007	1011
696	3011	1006
697	3015	1002
698	3020	998
699	3024	993
700	3029	989
701	3033	985
702	3037	980
703	3041	976
704	3046	972
705	3052	968
706	3058	964
707	3063	960
708	3067	956
709	3071	951
710	3076	947
711	3080	943
712	3084	938
713	3088	934
714	3092	929
715	3096	925
716	3100	921
717	3104	916
718	3108	912
719	3112	907
720	3116	903
721	3120	898
722	3123	894
723	3127	889
724	3131	885
725	3135	881
726	3140	876
727	3144	872
728	3148	868
729	3151	863
730	3155	859
731	3159	854
732	3163	850
733	3167	845
734	3171	841
735	3176	837
736	3180	832
737	3184	828
738	3188	823
739	3191	819
740	3195	815
741	3200	810
742	3204	806
743	3208	802
744	3214	798
745	3219	793
746	3223	789
747	3226	785
748	3230	780
749	3234	776
750	3237	771
751	3241	767
752	3245	762
753	3248	758
754	3252	754
755	3256	749
756	3259	744
757	3264	740
758	3267	736
759	3272	732
760	3276	727
761	3280	723
762	3284	718
763	3288	714
764	3292	710
765	3295	705
766	3299	701
767	3303	696
768	3307	692
769	3310	687
770	3315	683
771	3318	679
772	3321	674
773	3325	670
774	3329	665
775	3334	661
776	3338	657
777	3343	653
778	3347	648
779	3351	644
780	3356	640
781	3360	635
782	3364	631
783	3368	627
784	3373	623
785	3377	618
786	3380	614
787	3384	609
788	3388	605
789	3391	600
790	3395	596
791	3398	592
792	3402	587
793	3406	583
794	3410	579
795	3414	574
796	3418	570
797	3422	566
798	3425	561
799	3429	557
800	3433	552
801	3438	548
802	3442	544
803	3447	540
804	3451	535
805	3459	532
806	3467	528
807	3474	524
808	3478	520
809	3482	515
810	3486	511
811	3490	507
812	3493	502
813	3497	498
814	3500	494
815	3504	489
816	3508	485
817	3511	480
818	3515	476
819	3519	472
820	3522	467
821	3526	463
822	3530	458
823	3534	454
824	3538	450
825	3545	446
826	3548	442
827	3554	437
828	3557	433
829	3561	429
830	3565	424
831	3569	420
832	3573	416
833	3577	411
834	3581	407
835	3585	403
836	3590	398
837	3594	394
838	3598	390
839	3602	385
840	3606	381
841	3609	377
842	3613	372
843	3617	368
844	3621	364
845	3624	359
846	3628	355
847	3632	351
848	3636	346
849	3639	342
850	3643	338
851	3647	333
852	3650	329
853	3654	325
854	3658	320
855	3661	316
856	3665	312
857	3668	307
858	3672	303
859	3677	299
860	3681	295
861	3686	290
862	3691	286
863	3696	282
864	3700	278
865	3704	273
866	3708	269
867	3712	265
868	3716	260
869	3720	256
870	3724	252
871	3729	248
872	3732	243
873	3736	239
874	3741	235
875	3744	230
876	3748	226
877	3752	222
878	3757	217
879	3760	213
880	3764	209
881	3768	205
882	3772	200
883	3775	196
884	3780	192
885	3784	187
886	3788	183
887	3791	179
888	3795	175
889	3799	170
890	3803	166
891	3808	162
892	3819	158
893	3831	154
894	3836	150
895	3839	145
896	3843	141
897	3847	137
898	3851	132
899	3854	128
900	3858	124
901	3862	119
902	3866	115
903	3870	111
904	3874	107
905	3878	102
906	3881	98
907	3885	94
908	3889	89
909	3893	85
910	3898	81
911	3901	77
912	3906	72
913	3911	68
914	3916	64
915	3922	59
916	3926	55
917	3930	51
918	3934	47
919	3938	42
920	3942	38
921	3946	34
922	3950	29
923	3955	25
924	3960	21
925	3964	17
926	3968	12
927	3971	8
928	3975	4
929	3979	0
