iter	Accuracy	MultiClass
170	0.4907824662	1.002737617
171	0.4907824662	1.002373406
172	0.4916018025	1.002066187
173	0.4907824662	1.001682772
174	0.4916018025	1.001451037
175	0.4916018025	1.001293192
176	0.4924211389	1.001065612
177	0.4920114707	1.000812315
178	0.492830807	1.000460099
179	0.492830807	1.000045465
180	0.4924211389	0.9998176753
181	0.4932404752	0.9996356915
182	0.4936501434	0.9993667583
183	0.4936501434	0.9992006712
184	0.4944694797	0.9990474203
185	0.4952888161	0.9986941014
186	0.4952888161	0.9983705468
187	0.4961081524	0.998211913
188	0.4961081524	0.9979725441
189	0.4961081524	0.9978420751
190	0.4969274887	0.9976537611
191	0.4969274887	0.9975189044
192	0.4965178206	0.997242379
193	0.4965178206	0.9968201306
194	0.4965178206	0.9964899231
195	0.4973371569	0.9962631341
196	0.4981564932	0.9957918579
197	0.4973371569	0.995411397
198	0.4977468251	0.9948554944
199	0.4981564932	0.9946687497
200	0.4981564932	0.9944334386
201	0.4985661614	0.9941129273
202	0.4993854977	0.9938713764
203	0.5002048341	0.9936301706
204	0.5010241704	0.9935138579
205	0.5014338386	0.9930147295
206	0.5026628431	0.9927380736
207	0.5014338386	0.9925226055
208	0.5038918476	0.9922003513
209	0.5034821794	0.991983371
210	0.5034821794	0.9917233391
211	0.5043015158	0.9913444062
212	0.5038918476	0.9910369668
213	0.5034821794	0.9908818047
214	0.5038918476	0.9906506887
215	0.5047111839	0.9903021654
216	0.5051208521	0.9901791215
217	0.507169193	0.9899196353
218	0.507169193	0.9894751102
219	0.5075788611	0.9891440586
220	0.5079885293	0.9888720385
221	0.5083981975	0.9885787994
222	0.5100368701	0.9882718432
223	0.5100368701	0.9880658896
224	0.5092175338	0.9877401283
225	0.509627202	0.9875485135
226	0.5100368701	0.9872425638
227	0.5108562065	0.98703125
228	0.5104465383	0.9866973652
229	0.5116755428	0.9863003183
230	0.5116755428	0.9860463677
231	0.5116755428	0.9856295554
232	0.512085211	0.9851002027
233	0.5116755428	0.9849172119
234	0.5133142155	0.9845017385
235	0.5137238837	0.9841301186
236	0.5141335518	0.9840133427
237	0.51454322	0.9837119173
238	0.5157722245	0.9833796374
239	0.5153625563	0.9830081715
240	0.5149528882	0.9827150368
241	0.5157722245	0.9825445272
242	0.5174108972	0.9820566663
243	0.5174108972	0.9816814408
244	0.5186399017	0.9813337614
245	0.5190495698	0.9810293806
246	0.5198689062	0.9806707545
247	0.5202785744	0.9803715351
248	0.5190495698	0.9800930368
249	0.5202785744	0.979793357
250	0.5198689062	0.9794789455
251	0.5202785744	0.9789395251
252	0.5206882425	0.9785833995
253	0.5202785744	0.9782684467
254	0.5202785744	0.9781245402
255	0.5206882425	0.9777472113
256	0.521917247	0.9773756042
257	0.521917247	0.9769768912
258	0.521917247	0.9767105069
259	0.521917247	0.9764843533
260	0.521917247	0.9762005443
261	0.5215075789	0.9759464502
262	0.5227365834	0.9756297921
263	0.5231462515	0.975376895
264	0.5231462515	0.975029325
265	0.5239655879	0.9748550367
266	0.5235559197	0.9744461555
267	0.5231462515	0.9740458524
268	0.5247849242	0.9738171904
269	0.5247849242	0.9733420432
270	0.5256042605	0.9729476191
271	0.5264235969	0.9728084976
272	0.5260139287	0.9725526417
273	0.5260139287	0.9723229245
274	0.5268332651	0.972087425
275	0.5268332651	0.9717634876
276	0.5284719377	0.9714317825
277	0.5288816059	0.9711182191
278	0.5280622696	0.9705520097
279	0.5288816059	0.97027257
280	0.5292912741	0.9698918469
281	0.5317492831	0.9694562524
282	0.5329782876	0.9690273869
283	0.5333879558	0.9686854524
284	0.5346169603	0.9682777266
285	0.5358459648	0.9678695689
286	0.5354362966	0.9676295366
287	0.5358459648	0.9673859873
288	0.5366653011	0.9667391477
289	0.5374846374	0.9664623049
290	0.538713642	0.9661203059
291	0.5395329783	0.965888283
292	0.5395329783	0.9657090871
293	0.5391233101	0.9654371613
294	0.5391233101	0.9649183281
295	0.5395329783	0.9646450592
296	0.5399426465	0.9644392615
297	0.5399426465	0.9641041341
298	0.5407619828	0.9638600556
299	0.5399426465	0.9635432501
300	0.5399426465	0.9632007854
301	0.5399426465	0.9628740428
302	0.5399426465	0.9624822431
303	0.5399426465	0.9623494465
304	0.541171651	0.9619633937
305	0.5403523146	0.9616439152
306	0.5403523146	0.9614424608
307	0.5407619828	0.9610070076
308	0.5415813191	0.9607381865
309	0.5419909873	0.9603953049
310	0.5440393281	0.9600376221
311	0.5432199918	0.959567084
312	0.5444489963	0.9590688799
313	0.5464973372	0.9587295096
314	0.5452683327	0.9584346591
315	0.5456780008	0.9581383791
316	0.5456780008	0.9577952829
317	0.5469070053	0.9576043959
318	0.5473166735	0.9573709511
319	0.5497746825	0.9569665894
320	0.5505940188	0.9567199774
321	0.5514133552	0.9562587784
322	0.5514133552	0.9560562507
323	0.5530520279	0.9556450884
324	0.553461696	0.9552915283
325	0.5522326915	0.9548252437
326	0.553461696	0.9543161408
327	0.5542810324	0.9540668322
328	0.5551003687	0.9536867876
329	0.5546907005	0.9534047235
330	0.5542810324	0.9530691673
331	0.5551003687	0.9527294359
332	0.5555100369	0.9522871956
333	0.5571487095	0.9520515044
334	0.5571487095	0.9517485473
335	0.5587873822	0.9514200403
336	0.5591970504	0.9511166312
337	0.5591970504	0.9507110627
338	0.5600163867	0.9503616346
339	0.5596067186	0.9499489762
340	0.5596067186	0.9494446929
341	0.5600163867	0.949034442
342	0.5604260549	0.9486018069
343	0.5608357231	0.9481853048
344	0.5624743957	0.9479687394
345	0.5620647276	0.9477238985
346	0.5628840639	0.9473015934
347	0.5632937321	0.9470174209
348	0.5637034002	0.946513693
349	0.5637034002	0.9463174532
350	0.5641130684	0.9458506118
351	0.5641130684	0.9453537677
352	0.5645227366	0.9447643515
353	0.5649324048	0.944525471
354	0.5665710774	0.9439583226
355	0.5673904138	0.943614197
356	0.5673904138	0.9432085311
357	0.5682097501	0.9430336653
358	0.5678000819	0.9427411925
359	0.5682097501	0.9423818352
360	0.5673904138	0.9420082516
361	0.5661614093	0.9416494321
362	0.5665710774	0.9412738265
363	0.5673904138	0.9407677529
364	0.5686194183	0.9404894382
365	0.5682097501	0.9400259086
366	0.5694387546	0.9395679541
367	0.5682097501	0.9391101456
368	0.5682097501	0.9387171678
369	0.5706677591	0.9382776921
370	0.5710774273	0.9379287786
371	0.5718967636	0.9375146801
372	0.5723064318	0.9371407492
373	0.5747644408	0.9367288334
374	0.575174109	0.9361986201
375	0.5755837771	0.9359682083
376	0.5759934453	0.9356266168
377	0.5768127816	0.9351721004
378	0.5784514543	0.9345055585
379	0.5784514543	0.9340076835
380	0.5792707907	0.9337656863
381	0.5796804588	0.9332371196
382	0.5804997952	0.9330247482
383	0.5796804588	0.9325634306
384	0.580090127	0.9322508016
385	0.5780417862	0.9320027119
386	0.5788611225	0.9317572952
387	0.580090127	0.9314250192
388	0.5804997952	0.9311158178
389	0.5829578042	0.9305644124
390	0.5829578042	0.9303794355
391	0.5833674723	0.9301042739
392	0.5829578042	0.9298875621
393	0.5841868087	0.9295080634
394	0.5837771405	0.9291592381
395	0.5845964769	0.9284991573
396	0.582548136	0.9282500117
397	0.5833674723	0.9278542677
398	0.5845964769	0.9274100741
399	0.5833674723	0.9270839852
400	0.5841868087	0.9265883077
401	0.5854158132	0.9261669371
402	0.5878738222	0.9259235814
403	0.5866448177	0.9255360869
404	0.5862351495	0.9252138139
405	0.5862351495	0.9247416586
406	0.5866448177	0.9244229723
407	0.5866448177	0.9241192548
408	0.5870544859	0.9236306008
409	0.5870544859	0.923319105
410	0.5882834904	0.9230700472
411	0.5886931585	0.9226396627
412	0.5891028267	0.9222358093
413	0.5886931585	0.9217869465
414	0.5895124949	0.9212041009
415	0.589922163	0.9207879894
416	0.5911511676	0.9203794495
417	0.5911511676	0.9200002599
418	0.5907414994	0.9195653773
419	0.5911511676	0.9192694552
420	0.5907414994	0.9189526195
421	0.5911511676	0.9186816476
422	0.5911511676	0.9184278609
423	0.5911511676	0.9181369745
424	0.5931995084	0.9176495281
425	0.5927898402	0.9172394208
426	0.5940188447	0.9168886363
427	0.5931995084	0.9164876231
428	0.5940188447	0.9161519921
429	0.5940188447	0.9159187945
430	0.5964768537	0.9157272875
431	0.5952478492	0.9153983197
432	0.5956575174	0.9150955925
433	0.5968865219	0.914741026
434	0.5977058583	0.9143150186
435	0.5985251946	0.9141044613
436	0.5985251946	0.9137303249
437	0.5977058583	0.9133529257
438	0.5972961901	0.9131505313
439	0.5972961901	0.9129562894
440	0.5989348628	0.9124834044
441	0.5993445309	0.9122129287
442	0.5993445309	0.9117252953
443	0.5997541991	0.9112220068
444	0.5997541991	0.9108215699
445	0.6005735354	0.9106416456
446	0.6005735354	0.9102358256
447	0.6018025399	0.9098329361
448	0.6030315444	0.9094753923
449	0.6022122081	0.9091757439
450	0.6026218763	0.9090030994
451	0.6022122081	0.908752362
452	0.6034412126	0.9085151821
453	0.6058992216	0.9080601492
454	0.6058992216	0.907663437
455	0.6058992216	0.9073979373
456	0.606718558	0.9071264529
457	0.6075378943	0.9066772034
458	0.6083572306	0.9063506711
459	0.6083572306	0.9058520763
460	0.6083572306	0.9056337736
461	0.6099959033	0.9053443037
462	0.6099959033	0.9050725877
463	0.6112249078	0.9047332911
464	0.6112249078	0.9043170945
465	0.6124539123	0.9039682636
466	0.6120442442	0.9036167819
467	0.6124539123	0.9032594455
468	0.6136829168	0.9029301767
469	0.6149119213	0.902618463
470	0.6161409259	0.9022161197
471	0.6169602622	0.9020147299
472	0.6173699304	0.9015049888
473	0.6177795985	0.9012437198
474	0.6157312577	0.9007774876
475	0.6157312577	0.9004832996
476	0.619008603	0.9001501822
477	0.619008603	0.8997717944
478	0.6198279394	0.8994686956
479	0.6198279394	0.8989349048
480	0.6198279394	0.898566825
481	0.6202376075	0.8980783758
482	0.6202376075	0.8978553871
483	0.6206472757	0.8976117151
484	0.6218762802	0.8973370016
485	0.6206472757	0.8971065308
486	0.621466612	0.8968284937
487	0.6206472757	0.896548893
488	0.6222859484	0.8961917446
489	0.6222859484	0.8960243168
490	0.6226956166	0.8957472751
491	0.6226956166	0.8954293188
492	0.6247439574	0.8950626639
493	0.6259729619	0.8947346648
494	0.6251536256	0.8943186398
495	0.6259729619	0.8939953462
496	0.6251536256	0.8937412992
497	0.6263826301	0.8933486865
498	0.6259729619	0.8929567748
499	0.6276116346	0.8925916842
500	0.6284309709	0.8922136102
501	0.6284309709	0.8918780671
502	0.6288406391	0.8916816145
503	0.6296599754	0.8913379992
504	0.6284309709	0.8908996742
505	0.6296599754	0.8907528044
506	0.6300696436	0.8904760343
507	0.6296599754	0.8901335141
508	0.6308889799	0.8895740882
509	0.6304793118	0.8892896512
510	0.6312986481	0.8888304531
511	0.6308889799	0.888569188
512	0.6308889799	0.8882025577
513	0.6308889799	0.8879650708
514	0.6317083163	0.8875874992
515	0.6308889799	0.8873948399
516	0.6329373208	0.8870807388
517	0.6325276526	0.8868103307
518	0.6333469889	0.8865952577
519	0.6329373208	0.8863014115
520	0.6337566571	0.88586997
521	0.6341663253	0.8854852993
522	0.6341663253	0.8852516534
523	0.6341663253	0.8851240084
524	0.6341663253	0.8849100869
525	0.6341663253	0.8845530301
526	0.6337566571	0.8843042116
527	0.6337566571	0.8839426484
528	0.6345759934	0.8837117247
529	0.6341663253	0.8835619923
530	0.635804998	0.8831113994
531	0.6370340025	0.8827168707
532	0.6378533388	0.8824905036
533	0.6386726751	0.8820795878
534	0.638263007	0.8817805943
535	0.6390823433	0.8812350048
536	0.6390823433	0.881093566
537	0.6386726751	0.8808452608
538	0.6394920115	0.8804799678
539	0.6399016796	0.8801056422
540	0.6399016796	0.8798331851
541	0.640721016	0.879448222
542	0.6415403523	0.8791718958
543	0.643179025	0.8787788088
544	0.643179025	0.8783624266
545	0.6439983613	0.8780818014
546	0.643179025	0.8777989049
547	0.643179025	0.8775485282
548	0.6435886932	0.8772710577
549	0.6444080295	0.8770292407
550	0.6460467022	0.8766845098
551	0.645637034	0.8760973972
552	0.645637034	0.8757609413
553	0.6460467022	0.8752532216
554	0.6464563703	0.8748178595
555	0.6472757067	0.8744370539
556	0.6464563703	0.8742584696
557	0.6489143794	0.8738921963
558	0.6493240475	0.873688572
559	0.6485047112	0.8733593607
560	0.6489143794	0.8730667825
561	0.6493240475	0.8725395576
562	0.6493240475	0.8723103246
563	0.6497337157	0.8720280555
564	0.6501433839	0.8717100336
565	0.6493240475	0.8715034576
566	0.6485047112	0.8711825864
567	0.6501433839	0.8708716775
568	0.6493240475	0.8704042897
569	0.6509627202	0.8700095447
570	0.6513723884	0.8697907572
571	0.6526013929	0.8692770598
572	0.6517820565	0.868895277
573	0.6526013929	0.8686919303
574	0.6526013929	0.8683608348
575	0.6546497337	0.8679443037
576	0.6542400655	0.8676510556
577	0.6546497337	0.8672983254
578	0.6558787382	0.8668639501
579	0.6546497337	0.8665190401
580	0.6546497337	0.8660481512
581	0.6546497337	0.8658715202
582	0.6546497337	0.8655627144
583	0.6558787382	0.8651154451
584	0.6558787382	0.8647522611
585	0.6571077427	0.8645283098
586	0.6583367472	0.8642098812
587	0.6587464154	0.8637615295
588	0.6575174109	0.8635098975
589	0.6607947562	0.8630397128
590	0.6616140926	0.8628400236
591	0.6620237608	0.8625060693
592	0.6607947562	0.8621083194
593	0.6616140926	0.861793808
594	0.6632527653	0.8615806853
595	0.6632527653	0.861311807
596	0.6632527653	0.8610244995
597	0.6636624334	0.8606687653
598	0.6632527653	0.8602444442
599	0.6644817698	0.8598694792
600	0.6657107743	0.8594824884
601	0.6657107743	0.8591952344
602	0.6657107743	0.8588922902
603	0.6653011061	0.8585335229
604	0.6661204424	0.8582658118
605	0.6661204424	0.8579324862
606	0.6673494469	0.8574876874
607	0.6681687833	0.8570828966
608	0.6673494469	0.8568434608
609	0.6689881196	0.8566140531
610	0.6685784515	0.8564685908
611	0.6681687833	0.8560996936
612	0.6693977878	0.8558394136
613	0.6693977878	0.8556017503
614	0.669807456	0.8553949102
615	0.6693977878	0.8549882752
616	0.6702171241	0.8547227974
617	0.669807456	0.854463535
618	0.669807456	0.854258626
619	0.6689881196	0.8539440817
620	0.6681687833	0.8535018816
621	0.6693977878	0.8533387094
622	0.6706267923	0.8526359705
623	0.6681687833	0.8523175217
624	0.6718557968	0.8519187631
625	0.672265465	0.8516771688
626	0.6730848013	0.8513700065
627	0.6739041376	0.8510907692
628	0.674723474	0.8508714522
629	0.674723474	0.8506477925
630	0.6751331422	0.8503582017
631	0.674723474	0.8501574031
632	0.6759524785	0.8497277297
633	0.6751331422	0.8494137151
634	0.6763621467	0.8492091713
635	0.6767718148	0.8488912392
636	0.6751331422	0.8484662553
637	0.6759524785	0.8481681334
638	0.6751331422	0.847816295
639	0.6767718148	0.8475586554
640	0.6792298238	0.8472564421
641	0.6792298238	0.846974073
642	0.6804588283	0.8468131675
643	0.6812781647	0.8466648839
644	0.6816878329	0.8463094334
645	0.6833265055	0.8461808642
646	0.6825071692	0.8460209295
647	0.6833265055	0.8457619219
648	0.6841458419	0.8452438404
649	0.6837361737	0.8450064876
650	0.68455551	0.844630469
651	0.6841458419	0.8443334754
652	0.6849651782	0.8442007861
653	0.6857845145	0.8438591709
654	0.6849651782	0.8437242262
655	0.6853748464	0.843501847
656	0.6849651782	0.8432110383
657	0.68455551	0.8429139154
658	0.6861941827	0.8425874333
659	0.687013519	0.8422500039
660	0.6866038509	0.8419239476
661	0.6861941827	0.8414600939
662	0.6857845145	0.8412232434
663	0.687013519	0.8409422184
664	0.6866038509	0.8406959882
665	0.6878328554	0.8402337134
666	0.6886521917	0.8399669555
667	0.6890618599	0.8395087524
668	0.6890618599	0.8389636596
669	0.6882425236	0.8386405293
670	0.6890618599	0.8383560391
671	0.6886521917	0.8380016804
672	0.6882425236	0.8377905419
673	0.6894715281	0.8375359819
674	0.6894715281	0.8372059878
675	0.6894715281	0.8368880067
676	0.6898811962	0.8366674228
677	0.6907005326	0.8364099137
678	0.6919295371	0.8360393691
679	0.6927488734	0.8357484172
680	0.6939778779	0.835288854
681	0.6935682098	0.8350587954
682	0.6923392052	0.8346529817
683	0.6931585416	0.8343936627
684	0.6923392052	0.834015266
685	0.6935682098	0.8336181534
686	0.6943875461	0.8333579231
687	0.6947972143	0.83297375
688	0.6947972143	0.8326107902
689	0.6952068824	0.8322336076
690	0.6960262188	0.8317793704
691	0.6964358869	0.8315440657
692	0.6976648914	0.8311161655
693	0.6972552233	0.8308198868
694	0.6972552233	0.8304681627
695	0.6976648914	0.8300945945
696	0.6980745596	0.8296597329
697	0.6984842278	0.8294327556
698	0.6984842278	0.8292047037
699	0.6988938959	0.8287793483
700	0.6993035641	0.8283740144
701	0.7017615731	0.8281870003
702	0.7017615731	0.8278890755
703	0.7005325686	0.8275464159
704	0.7021712413	0.8271611323
705	0.7034002458	0.8266058543
706	0.7042195821	0.8263325627
707	0.703809914	0.8259777996
708	0.703809914	0.8258225112
709	0.7042195821	0.8255692186
710	0.703809914	0.8253493097
711	0.7034002458	0.8249997617
712	0.7042195821	0.8247016879
713	0.7029905776	0.8245088094
714	0.7017615731	0.8242415926
715	0.7042195821	0.8238553601
716	0.7034002458	0.8233425073
717	0.703809914	0.8231308658
718	0.703809914	0.8229220273
719	0.7042195821	0.8227601986
720	0.706267923	0.8223520495
721	0.7058582548	0.8220980868
722	0.706267923	0.8218977293
723	0.7058582548	0.8217548806
724	0.7050389185	0.8215654128
725	0.706267923	0.8212603401
726	0.7058582548	0.8209933533
727	0.7066775912	0.8208706782
728	0.7074969275	0.8204993315
729	0.7074969275	0.8201743222
730	0.7079065957	0.8198130431
731	0.708725932	0.8195854541
732	0.7083162638	0.8193813494
733	0.7074969275	0.819081518
734	0.708725932	0.8188440556
735	0.7099549365	0.8185231122
736	0.7103646047	0.818230423
737	0.7095452683	0.8178148394
738	0.7103646047	0.8175737944
739	0.7107742728	0.8171959978
740	0.7107742728	0.8170437326
741	0.7120032773	0.8167045508
742	0.7115936092	0.816304039
743	0.7120032773	0.8160462817
744	0.7120032773	0.8156807607
745	0.7128226137	0.8153470738
746	0.7128226137	0.8151121925
747	0.7132322819	0.8149716828
748	0.7132322819	0.814851477
749	0.7148709545	0.8147061399
750	0.7165096272	0.8143240791
751	0.716099959	0.8140407225
752	0.7152806227	0.8137444675
753	0.7152806227	0.8134370162
754	0.7156902909	0.8131230224
755	0.7165096272	0.8128399911
756	0.716099959	0.8126347753
757	0.7152806227	0.8124893107
758	0.7177386317	0.8120982518
759	0.7169192954	0.8117196421
760	0.7169192954	0.8114733205
761	0.7177386317	0.8112117075
762	0.7193773044	0.8110274253
763	0.718557968	0.8107785328
764	0.7181482999	0.810500121
765	0.7193773044	0.8101507873
766	0.7201966407	0.8098737117
767	0.7210159771	0.8095335274
768	0.7218353134	0.8092061034
769	0.7214256452	0.8088352801
770	0.7226546497	0.8086768775
771	0.7234739861	0.8084678879
772	0.7226546497	0.8080559849
773	0.7230643179	0.8078355123
774	0.7242933224	0.8074961717
775	0.7255223269	0.8072971721
776	0.7251126587	0.8071020017
777	0.7242933224	0.8068663182
778	0.7238836542	0.8066569516
779	0.7251126587	0.8061756595
780	0.7255223269	0.8059135729
781	0.7259319951	0.8057192248
782	0.7259319951	0.8054019686
783	0.7267513314	0.8050004025
784	0.7259319951	0.8046212391
785	0.7259319951	0.8042263292
786	0.7263416633	0.803990544
787	0.7263416633	0.8036949727
788	0.7271609996	0.8033539786
789	0.7263416633	0.8031761005
790	0.7263416633	0.8030370052
791	0.7279803359	0.8028316751
792	0.7292093404	0.802609916
793	0.7279803359	0.8023259351
794	0.7283900041	0.8021099415
795	0.7292093404	0.8017087701
796	0.7287996723	0.8012174366
797	0.7300286768	0.8009416164
798	0.7300286768	0.8005935752
799	0.7300286768	0.8003427266
800	0.7304383449	0.8000548043
801	0.7304383449	0.7997261839
802	0.7308480131	0.7995827154
803	0.7312576813	0.7990855193
804	0.7320770176	0.7988621046
805	0.732896354	0.7986233582
806	0.7320770176	0.798351638
807	0.7320770176	0.798219644
808	0.7324866858	0.7980916556
809	0.7324866858	0.7979285961
810	0.732896354	0.7975615992
811	0.7337156903	0.7972114768
812	0.7333060221	0.7969529636
813	0.7333060221	0.7968368696
814	0.7341253585	0.796581753
815	0.7337156903	0.7961456595
816	0.7337156903	0.7959920274
817	0.7333060221	0.7955533732
818	0.7349446948	0.7954314828
819	0.735354363	0.7951833995
820	0.735354363	0.7948426516
821	0.7349446948	0.794471651
822	0.735354363	0.7941353056
823	0.735354363	0.7940161711
824	0.7361736993	0.7937353693
825	0.7357640311	0.7934383168
826	0.7357640311	0.7931404866
827	0.7365833675	0.7929915999
828	0.7365833675	0.7926545569
829	0.7365833675	0.7923486313
830	0.737812372	0.7919819194
831	0.7374027038	0.7917421004
832	0.7374027038	0.7915619845
833	0.737812372	0.7913498839
834	0.7390413765	0.791056234
835	0.7382220401	0.7908020011
836	0.7398607128	0.7906495185
837	0.7386317083	0.7903870856
838	0.7382220401	0.7901795082
839	0.7390413765	0.789955241
840	0.7394510447	0.789713929
841	0.7390413765	0.789457915
842	0.7394510447	0.7892292115
843	0.7374027038	0.7887542508
844	0.7390413765	0.7884130538
845	0.7386317083	0.7881547581
846	0.7398607128	0.7878521401
847	0.7419090537	0.7876574458
848	0.7414993855	0.7873477844
849	0.7410897173	0.787054718
850	0.7423187218	0.7866826577
851	0.7419090537	0.7864682054
852	0.7419090537	0.786309351
853	0.7419090537	0.7860134455
854	0.74272839	0.7856270935
855	0.7414993855	0.785262925
856	0.7410897173	0.7849906647
857	0.7406800492	0.7848640688
858	0.7414993855	0.7846089268
859	0.7423187218	0.784263526
860	0.7419090537	0.7839127968
861	0.7423187218	0.7836345179
862	0.74272839	0.7833345039
863	0.7423187218	0.7831381125
864	0.74272839	0.7828084545
865	0.7423187218	0.7825445496
866	0.74272839	0.7823379602
867	0.7423187218	0.7821103981
868	0.74272839	0.7817400894
869	0.7431380582	0.7814497211
870	0.7431380582	0.7813268361
871	0.7439573945	0.7809571492
872	0.7435477263	0.7805634981
873	0.7443670627	0.7804066054
874	0.7439573945	0.7803095209
875	0.7439573945	0.7801609726
876	0.7435477263	0.7799097804
877	0.7435477263	0.77953357
878	0.7447767308	0.7791494254
879	0.745186399	0.7787935685
880	0.7468250717	0.7784115734
881	0.7447767308	0.7780785063
882	0.745186399	0.7778261529
883	0.745186399	0.777675393
884	0.7455960672	0.777484126
885	0.7464154035	0.7771841049
886	0.7472347399	0.7767611661
887	0.7484637444	0.7765098979
888	0.7488734125	0.7762063807
889	0.7484637444	0.7759646112
890	0.7492830807	0.7757539585
891	0.750102417	0.7753964461
892	0.7509217534	0.7750363726
893	0.7505120852	0.7747111241
