iter	Passed	Remaining
553	2370	1608
554	2374	1604
555	2378	1599
556	2382	1595
557	2386	1590
558	2389	1586
559	2394	1582
560	2399	1578
561	2403	1573
562	2406	1568
563	2410	1564
564	2415	1560
565	2418	1555
566	2422	1550
567	2425	1546
568	2429	1541
569	2434	1537
570	2437	1532
571	2441	1528
572	2445	1523
573	2450	1519
574	2454	1515
575	2458	1510
576	2462	1506
577	2465	1501
578	2469	1497
579	2473	1492
580	2479	1489
581	2483	1485
582	2487	1480
583	2491	1476
584	2496	1472
585	2500	1468
586	2505	1464
587	2511	1460
588	2515	1456
589	2520	1452
590	2525	1448
591	2529	1444
592	2536	1441
593	2541	1437
594	2545	1433
595	2550	1429
596	2554	1424
597	2559	1420
598	2563	1416
599	2566	1411
600	2571	1407
601	2575	1403
602	2580	1399
603	2585	1395
604	2588	1390
605	2593	1386
606	2597	1382
607	2602	1378
608	2605	1373
609	2610	1369
610	2616	1366
611	2621	1362
612	2627	1358
613	2632	1354
614	2636	1350
615	2640	1346
616	2645	1341
617	2651	1338
618	2655	1334
619	2659	1329
620	2662	1324
621	2666	1320
622	2670	1315
623	2674	1311
624	2678	1307
625	2682	1302
626	2685	1297
627	2690	1293
628	2693	1289
629	2697	1284
630	2701	1280
631	2705	1275
632	2710	1271
633	2714	1267
634	2718	1262
635	2722	1258
636	2725	1253
637	2729	1249
638	2733	1245
639	2747	1245
640	2757	1243
641	2763	1239
642	2767	1235
643	2771	1230
644	2776	1226
645	2781	1222
646	2786	1218
647	2791	1214
648	2795	1210
649	2799	1206
650	2803	1201
651	2806	1196
652	2810	1192
653	2813	1187
654	2817	1183
655	2821	1178
656	2825	1173
657	2829	1169
658	2833	1165
659	2837	1160
660	2841	1156
661	2846	1152
662	2850	1147
663	2854	1143
664	2858	1139
665	2862	1134
666	2866	1130
667	2870	1125
668	2874	1121
669	2880	1117
670	2884	1113
671	2890	1109
672	2894	1105
673	2899	1101
674	2904	1097
675	2908	1092
676	2912	1088
677	2916	1084
678	2920	1079
679	2924	1075
680	2930	1071
681	2933	1066
682	2938	1062
683	2942	1058
684	2946	1053
685	2950	1049
686	2955	1045
687	2959	1040
688	2963	1036
689	2966	1031
690	2970	1027
691	2974	1022
692	2978	1018
693	2982	1014
694	2986	1009
695	2990	1005
696	2995	1001
697	3000	997
698	3005	993
699	3010	989
700	3014	984
701	3018	980
702	3022	976
703	3027	972
704	3033	968
705	3038	964
706	3043	959
707	3047	955
708	3051	951
709	3055	946
710	3059	942
711	3063	938
712	3067	933
713	3071	929
714	3075	924
715	3080	920
716	3084	916
717	3089	912
718	3093	907
719	3098	903
720	3102	899
721	3106	894
722	3110	890
723	3114	886
724	3117	881
725	3121	877
726	3125	872
727	3129	868
728	3133	864
729	3139	860
730	3142	855
731	3148	851
732	3151	847
733	3157	843
734	3162	839
735	3166	834
736	3170	830
737	3175	826
738	3179	821
739	3186	818
740	3190	813
741	3196	809
742	3201	805
743	3205	801
744	3209	796
745	3212	792
746	3216	787
747	3220	783
748	3224	779
749	3230	775
750	3234	770
751	3239	766
752	3244	762
753	3248	758
754	3252	753
755	3257	749
756	3261	745
757	3264	740
758	3268	736
759	3272	732
760	3277	727
761	3281	723
762	3286	719
763	3289	714
764	3293	710
765	3297	706
766	3301	701
767	3306	697
768	3310	692
769	3313	688
770	3317	684
771	3323	680
772	3327	675
773	3331	671
774	3336	667
775	3340	662
776	3344	658
777	3347	654
778	3351	649
779	3356	645
780	3361	641
781	3364	636
782	3369	632
783	3373	628
784	3386	625
785	3398	622
786	3402	618
787	3406	613
788	3410	609
789	3414	605
790	3418	600
791	3422	596
792	3425	591
793	3429	587
794	3433	583
795	3437	578
796	3441	574
797	3444	569
798	3448	565
799	3452	561
800	3456	556
801	3460	552
802	3464	547
803	3468	543
804	3471	539
805	3474	534
806	3480	530
807	3484	526
808	3490	522
809	3494	517
810	3498	513
811	3504	509
812	3508	504
813	3512	500
814	3515	496
815	3519	491
816	3523	487
817	3527	483
818	3531	478
819	3535	474
820	3539	469
821	3543	465
822	3547	461
823	3550	456
824	3554	452
825	3558	448
826	3561	443
827	3565	439
828	3569	434
829	3574	430
830	3577	426
831	3581	421
832	3585	417
833	3589	413
834	3592	408
835	3596	404
836	3599	399
837	3604	395
838	3608	391
839	3611	386
840	3615	382
841	3620	378
842	3624	374
843	3629	369
844	3632	365
845	3636	361
846	3642	356
847	3648	352
848	3652	348
849	3656	344
850	3661	339
851	3665	335
852	3669	331
853	3673	326
854	3677	322
855	3680	318
856	3684	313
857	3687	309
858	3691	305
859	3695	300
860	3699	296
861	3703	292
862	3706	287
863	3710	283
864	3714	279
865	3718	274
866	3722	270
867	3725	266
868	3729	261
869	3733	257
870	3737	253
871	3741	248
872	3745	244
873	3749	240
874	3752	235
875	3756	231
876	3760	227
877	3764	222
878	3769	218
879	3773	214
880	3777	210
881	3782	205
882	3787	201
883	3792	197
884	3796	193
885	3799	188
886	3804	184
887	3809	180
888	3812	175
889	3817	171
890	3822	167
891	3826	163
892	3830	158
893	3834	154
894	3838	150
895	3842	145
896	3850	141
897	3863	137
898	3871	133
899	3875	129
900	3879	124
901	3883	120
902	3887	116
903	3892	111
904	3896	107
905	3900	103
906	3904	99
907	3908	94
908	3912	90
909	3916	86
910	3919	81
911	3922	77
912	3926	73
913	3930	68
914	3934	64
915	3938	60
916	3943	55
917	3949	51
918	3954	47
919	3959	43
920	3964	38
921	3969	34
922	3972	30
923	3976	25
924	3981	21
925	3984	17
926	3989	12
927	3993	8
928	3998	4
929	4002	0
