iter	Passed	Remaining
0	4	3978
1	7	3421
2	8	2777
3	12	2859
4	15	2934
5	19	3001
6	22	3027
7	26	3016
8	29	3026
9	33	3044
10	36	3049
11	40	3066
12	43	3064
13	47	3107
14	52	3201
15	56	3254
16	60	3243
17	64	3285
18	68	3285
19	72	3297
20	76	3328
21	80	3326
22	84	3321
23	88	3323
24	92	3342
25	97	3381
26	101	3397
27	105	3388
28	108	3360
29	111	3339
30	114	3323
31	117	3308
32	122	3332
33	127	3349
34	131	3361
35	135	3365
36	139	3368
37	143	3358
38	146	3348
39	149	3327
40	152	3304
41	155	3280
42	158	3276
43	162	3269
44	165	3256
45	169	3248
46	172	3245
47	175	3233
48	178	3214
49	182	3210
50	186	3211
51	189	3200
52	193	3196
53	197	3196
54	200	3188
55	203	3183
56	207	3174
57	210	3171
58	214	3171
59	218	3168
60	222	3166
61	227	3178
62	231	3185
63	236	3198
64	240	3196
65	243	3190
66	246	3181
67	250	3178
68	254	3174
69	258	3180
70	262	3170
71	265	3161
72	268	3156
73	272	3149
74	275	3142
75	279	3137
76	282	3135
77	286	3125
78	289	3118
79	293	3116
80	297	3118
81	300	3108
82	303	3101
83	307	3101
84	311	3092
85	314	3088
86	318	3090
87	323	3093
88	326	3086
89	330	3080
90	334	3083
91	337	3078
92	341	3069
93	344	3067
94	348	3066
95	352	3061
96	356	3059
97	360	3060
98	363	3053
99	367	3048
100	370	3039
101	373	3031
102	376	3024
103	379	3016
104	383	3009
105	386	3004
106	389	2997
107	393	2992
108	397	2990
109	401	2991
110	405	2990
111	408	2985
112	412	2981
113	416	2981
114	420	2979
115	423	2973
116	427	2969
117	430	2964
118	434	2962
119	439	2963
120	442	2961
121	446	2955
122	450	2953
123	453	2950
124	457	2947
125	462	2952
126	466	2950
127	471	2954
128	476	2959
129	480	2957
130	484	2957
131	488	2951
132	493	2955
133	496	2951
134	499	2943
135	503	2940
136	508	2942
137	518	2977
138	528	3007
139	535	3020
140	539	3020
141	544	3019
142	548	3020
143	553	3020
144	557	3016
145	561	3016
146	565	3012
147	571	3021
148	576	3019
149	582	3031
150	588	3036
151	594	3040
152	599	3044
153	603	3039
154	607	3039
155	613	3045
156	617	3042
157	623	3048
158	628	3050
159	635	3057
160	641	3062
161	646	3062
162	651	3066
163	658	3074
164	663	3075
165	669	3081
166	675	3087
167	681	3092
168	686	3093
169	691	3092
170	695	3086
171	699	3083
172	703	3079
173	707	3076
174	711	3070
175	715	3067
176	719	3061
177	723	3055
178	727	3052
179	731	3047
180	735	3043
181	740	3042
182	745	3041
183	750	3042
184	755	3041
185	760	3040
186	763	3034
187	767	3029
188	771	3023
189	774	3017
190	778	3013
191	782	3008
192	786	3004
193	790	2998
194	794	2993
195	799	2994
196	804	2992
197	808	2988
198	812	2986
199	819	2990
200	824	2990
201	829	2989
202	833	2983
203	837	2979
204	841	2974
205	845	2970
206	849	2965
207	852	2960
208	857	2958
209	861	2954
210	865	2949
211	870	2947
212	874	2943
213	878	2939
214	883	2939
215	887	2934
216	892	2932
217	898	2933
