iter	Accuracy	MultiClass
363	0.5651639344	0.9328637031
364	0.5659836066	0.9323311055
365	0.568852459	0.931985409
366	0.568442623	0.9315489543
367	0.5672131148	0.9309588604
368	0.5680327869	0.9307190882
369	0.568442623	0.9302734626
370	0.5672131148	0.9300654906
371	0.568852459	0.929816611
372	0.568442623	0.9293269964
373	0.5680327869	0.9290554977
374	0.5700819672	0.9285647454
375	0.5700819672	0.928347351
376	0.5696721311	0.9276654869
377	0.5721311475	0.9271165824
378	0.5729508197	0.9266719194
379	0.5729508197	0.9265093929
380	0.5737704918	0.9261237179
381	0.5729508197	0.925734819
382	0.5725409836	0.9255021793
383	0.5733606557	0.9252328631
384	0.5745901639	0.9246326408
385	0.5741803279	0.9242968353
386	0.5741803279	0.9239672679
387	0.5745901639	0.9236216658
388	0.5741803279	0.9231276317
389	0.5733606557	0.9226745843
390	0.5733606557	0.9224986288
391	0.5762295082	0.9221313227
392	0.5766393443	0.9218484266
393	0.5770491803	0.9215746277
394	0.5774590164	0.9213242702
395	0.5766393443	0.920860959
396	0.5778688525	0.9205478304
397	0.5782786885	0.9201784036
398	0.5799180328	0.9197940536
399	0.5807377049	0.9194971301
400	0.5807377049	0.9191771378
401	0.581147541	0.9187408488
402	0.5807377049	0.9185303688
403	0.5831967213	0.9178541861
404	0.5840163934	0.9174800164
405	0.5827868852	0.9170770864
406	0.5836065574	0.9168925104
407	0.5836065574	0.9165227038
408	0.5827868852	0.9160334732
409	0.5848360656	0.9154914134
410	0.5840163934	0.9152529059
411	0.5836065574	0.9150731572
412	0.5840163934	0.9147108845
413	0.5860655738	0.9144472827
414	0.5864754098	0.9141012851
415	0.5881147541	0.9136124366
416	0.5897540984	0.913208859
417	0.5881147541	0.9126208132
418	0.5889344262	0.9124169961
419	0.5881147541	0.9123002756
420	0.5893442623	0.9119618495
421	0.5897540984	0.9115306596
422	0.5913934426	0.9110815489
423	0.5913934426	0.9107357742
424	0.5913934426	0.9105251179
425	0.5922131148	0.9101569988
426	0.5922131148	0.9097583248
427	0.5913934426	0.9093359699
428	0.5918032787	0.9089367232
429	0.5922131148	0.9087050539
430	0.5926229508	0.9084914092
431	0.5942622951	0.9080571707
432	0.5950819672	0.9077616506
433	0.5963114754	0.9074798622
434	0.5975409836	0.9071674776
435	0.5979508197	0.9068151044
436	0.5975409836	0.9064008161
437	0.5971311475	0.9061184684
438	0.5975409836	0.9057940283
439	0.5983606557	0.905579047
440	0.6	0.9051660641
441	0.6004098361	0.904871508
442	0.6020491803	0.9043693454
443	0.6016393443	0.9040852503
444	0.6012295082	0.9036458362
445	0.6016393443	0.9035257688
446	0.6032786885	0.9032536778
447	0.6032786885	0.9029909698
448	0.6028688525	0.9026479485
449	0.6032786885	0.9022859622
450	0.6053278689	0.9019316669
451	0.6045081967	0.9013960719
452	0.6057377049	0.9011292189
453	0.6073770492	0.9008583248
454	0.6081967213	0.9003019445
455	0.6086065574	0.8999528905
456	0.6090163934	0.8996384259
457	0.6098360656	0.8992953153
458	0.612295082	0.8988969048
459	0.6135245902	0.8984005253
460	0.6135245902	0.8981777496
461	0.6131147541	0.8977841106
462	0.6135245902	0.8970674308
463	0.6143442623	0.8966494219
464	0.6163934426	0.8963305195
465	0.6176229508	0.8958688682
466	0.6180327869	0.8954638178
467	0.6176229508	0.8950828103
468	0.6196721311	0.8946186685
469	0.6200819672	0.8942904526
470	0.6213114754	0.8938866446
471	0.6217213115	0.8937555752
472	0.6213114754	0.8934177862
473	0.6213114754	0.8931675505
474	0.6204918033	0.8928352503
475	0.6221311475	0.892512329
476	0.6217213115	0.8922049687
477	0.6225409836	0.8919099973
478	0.6241803279	0.8915081643
479	0.6241803279	0.891282754
480	0.6262295082	0.8907867869
481	0.6258196721	0.8902978794
482	0.6237704918	0.8899811357
483	0.6241803279	0.8898306137
484	0.6245901639	0.8894829916
485	0.6258196721	0.8892494493
486	0.6270491803	0.8887329628
487	0.6266393443	0.8884766437
488	0.6254098361	0.8881833584
489	0.625	0.8879045545
490	0.6278688525	0.8874825543
491	0.6295081967	0.8869474797
492	0.6299180328	0.8866703844
493	0.6290983607	0.8862039166
494	0.6307377049	0.8859578641
495	0.631147541	0.885517211
496	0.6327868852	0.8852780929
497	0.6331967213	0.8849580815
498	0.6331967213	0.8847858742
499	0.6331967213	0.8844162082
500	0.6336065574	0.8842220724
501	0.6336065574	0.8838030593
502	0.6352459016	0.8833281569
503	0.6352459016	0.8831358712
504	0.6360655738	0.8827874471
505	0.6356557377	0.8823533724
506	0.6344262295	0.8820068791
507	0.6348360656	0.8816422904
508	0.6352459016	0.8813468898
509	0.6356557377	0.8810486523
510	0.6360655738	0.880696671
511	0.6356557377	0.8804090979
512	0.6360655738	0.8802168927
513	0.6360655738	0.8799712458
514	0.6364754098	0.8795941968
515	0.6368852459	0.8793548303
516	0.6364754098	0.8790369057
517	0.6381147541	0.8785628341
518	0.637704918	0.8782783144
519	0.637704918	0.8780818331
520	0.6413934426	0.8776530399
521	0.6405737705	0.8770089198
522	0.6409836066	0.8767808597
523	0.6413934426	0.8764351632
524	0.6409836066	0.8761714948
525	0.6413934426	0.8757865745
526	0.6422131148	0.8754807751
527	0.6413934426	0.8750855914
528	0.6422131148	0.8748744998
529	0.643442623	0.8744273526
530	0.6426229508	0.8740376752
531	0.6442622951	0.8735665124
532	0.6446721311	0.8731457626
533	0.6446721311	0.872696666
534	0.6459016393	0.8724750397
535	0.6446721311	0.8721066988
536	0.6446721311	0.8718889676
537	0.6454918033	0.8716921901
538	0.6459016393	0.8712537939
539	0.6475409836	0.8709397597
540	0.6479508197	0.8706164397
541	0.6491803279	0.8703663207
542	0.6487704918	0.8700454859
543	0.6491803279	0.869494448
544	0.6495901639	0.8690753093
545	0.6516393443	0.8685898813
546	0.6516393443	0.8683193661
547	0.6536885246	0.8679743339
548	0.6528688525	0.8676199725
549	0.6524590164	0.8672856303
550	0.6528688525	0.8667204619
551	0.6528688525	0.8663506453
552	0.6524590164	0.8660995801
553	0.6520491803	0.8658436137
554	0.6540983607	0.8654539387
555	0.6553278689	0.8651539512
556	0.656557377	0.8648455559
557	0.6557377049	0.8646048531
558	0.656557377	0.8643785212
559	0.656557377	0.864061217
560	0.656557377	0.8638930876
561	0.656557377	0.8635905008
562	0.6557377049	0.8633847955
563	0.656557377	0.8630587083
564	0.6577868852	0.8625763038
565	0.656147541	0.8622410732
566	0.656557377	0.8618694203
567	0.6586065574	0.8615725494
568	0.6586065574	0.8611284615
569	0.6581967213	0.8608647007
570	0.6586065574	0.8604383046
571	0.6577868852	0.8601635371
572	0.6586065574	0.8597070909
573	0.6598360656	0.8595187756
574	0.6594262295	0.8593043016
575	0.662295082	0.8589406182
576	0.6635245902	0.8585589174
577	0.6647540984	0.8581939629
578	0.6635245902	0.8578187762
579	0.6643442623	0.8575570562
580	0.6663934426	0.8570983875
581	0.6672131148	0.8566370941
582	0.668852459	0.8565123718
583	0.6692622951	0.8560753272
584	0.6676229508	0.8557002829
585	0.6680327869	0.8554856207
586	0.6696721311	0.8550972777
587	0.6692622951	0.8548557249
588	0.6700819672	0.8544442244
589	0.6709016393	0.8541752305
590	0.6729508197	0.8538824522
591	0.6725409836	0.8535899188
592	0.6713114754	0.8532972655
593	0.6733606557	0.8528533374
594	0.6725409836	0.8527130592
595	0.6729508197	0.8524608043
596	0.6741803279	0.8521605494
597	0.6737704918	0.8517656548
598	0.6721311475	0.8515045973
599	0.6725409836	0.8511306252
600	0.6733606557	0.8509215187
601	0.6729508197	0.8504567183
602	0.6725409836	0.8503222861
603	0.6725409836	0.8499951902
604	0.6729508197	0.8497890673
605	0.6737704918	0.8493806505
606	0.6733606557	0.8490757359
607	0.6754098361	0.8487693603
608	0.6754098361	0.8486275775
609	0.6770491803	0.8484164846
610	0.6762295082	0.8480930709
611	0.6766393443	0.8478214003
612	0.6762295082	0.8476084979
613	0.6774590164	0.8474126881
614	0.6778688525	0.8472325778
615	0.6770491803	0.8468109309
616	0.6770491803	0.8465693272
617	0.6782786885	0.8463337175
618	0.6778688525	0.8461213824
619	0.6782786885	0.845779737
620	0.6795081967	0.845506593
621	0.6786885246	0.8452682072
622	0.6786885246	0.8450391064
623	0.6803278689	0.8446950066
624	0.6823770492	0.8442460754
625	0.6823770492	0.8439689568
626	0.6844262295	0.8436180253
627	0.6848360656	0.8433453665
628	0.6844262295	0.8431837157
629	0.6840163934	0.8426650208
630	0.6848360656	0.8423449058
631	0.6864754098	0.842067232
632	0.6864754098	0.841673732
633	0.6852459016	0.8413746949
634	0.6856557377	0.841095925
635	0.6856557377	0.8408482288
636	0.6856557377	0.8406009775
637	0.6856557377	0.840328078
638	0.6860655738	0.84009795
639	0.687295082	0.8398828729
640	0.6864754098	0.8396156915
641	0.6864754098	0.8392286284
642	0.6889344262	0.838675032
643	0.6885245902	0.8384746698
644	0.687704918	0.8381961615
645	0.6868852459	0.8379549309
646	0.687704918	0.8376634998
647	0.6901639344	0.8374109562
648	0.6901639344	0.8372132249
649	0.6913934426	0.8366786603
650	0.6926229508	0.8363590549
651	0.6909836066	0.8360159714
652	0.6913934426	0.835697523
653	0.6918032787	0.8352655697
654	0.6930327869	0.8350937956
655	0.6926229508	0.834823242
656	0.6918032787	0.8346176176
657	0.6930327869	0.8344343736
658	0.693442623	0.8340625362
659	0.6918032787	0.8338072801
660	0.693442623	0.8333309604
661	0.6942622951	0.8328693873
662	0.693852459	0.8325736478
663	0.6959016393	0.8323189287
664	0.6971311475	0.8320619259
665	0.6967213115	0.8317291603
666	0.6954918033	0.8314489811
667	0.6959016393	0.831149526
668	0.6971311475	0.830969769
669	0.6963114754	0.8306077568
670	0.6979508197	0.8302712543
671	0.6991803279	0.8299637496
672	0.6983606557	0.8297594455
673	0.6987704918	0.8294898429
674	0.6991803279	0.8292069175
675	0.6979508197	0.8286908529
676	0.7	0.828266715
677	0.7	0.828023969
678	0.6991803279	0.8277265315
679	0.6995901639	0.8274601214
680	0.7	0.8272970612
681	0.7012295082	0.8267290237
682	0.7012295082	0.8266053181
683	0.7012295082	0.8263053953
684	0.7012295082	0.8258938777
685	0.7028688525	0.8255810544
686	0.7049180328	0.8254015913
687	0.7053278689	0.8251361789
688	0.7045081967	0.8247483686
689	0.7049180328	0.8244429644
690	0.7049180328	0.8240201397
691	0.7053278689	0.8237431792
692	0.7053278689	0.8234462974
693	0.7053278689	0.8231969446
694	0.7057377049	0.8228798501
695	0.7053278689	0.8226577685
696	0.706147541	0.8222188211
697	0.7069672131	0.8218250363
698	0.7069672131	0.8215240127
699	0.7073770492	0.8213171919
700	0.7069672131	0.8209322142
701	0.7081967213	0.820697312
702	0.7081967213	0.8204083188
703	0.7077868852	0.8201289156
704	0.7106557377	0.8197250435
705	0.7081967213	0.8193399763
706	0.7086065574	0.8192229715
707	0.7102459016	0.8189011601
708	0.7098360656	0.8187260562
709	0.7094262295	0.8184728661
710	0.7102459016	0.818237838
711	0.7110655738	0.8179261625
712	0.7086065574	0.8175471557
713	0.7090163934	0.8172645854
714	0.7094262295	0.8169438203
715	0.7090163934	0.8168148943
716	0.7094262295	0.8164921258
717	0.7090163934	0.8163341571
718	0.7094262295	0.8160226806
719	0.7098360656	0.8157155419
720	0.7102459016	0.8155054114
721	0.7102459016	0.815155067
722	0.712295082	0.8147558155
723	0.7106557377	0.814423952
724	0.7131147541	0.8141429844
725	0.7131147541	0.8139658231
726	0.7135245902	0.8137344705
727	0.7139344262	0.8134810095
728	0.7147540984	0.8131489269
729	0.7143442623	0.8128905995
730	0.7143442623	0.812636132
731	0.7147540984	0.8123251868
732	0.7147540984	0.8120679584
733	0.7143442623	0.8118514896
734	0.7159836066	0.8114261036
735	0.7163934426	0.811223425
736	0.7151639344	0.8109836789
737	0.7147540984	0.8108878632
738	0.7159836066	0.8106658822
739	0.7168032787	0.8105321449
740	0.7159836066	0.8103753432
741	0.7163934426	0.810062953
742	0.7168032787	0.8098055659
743	0.7151639344	0.8093008031
744	0.7159836066	0.8089179058
745	0.7168032787	0.8084983865
746	0.7168032787	0.8082894615
747	0.7172131148	0.808164498
748	0.7163934426	0.8079286063
749	0.7159836066	0.8076843702
750	0.7168032787	0.8073819808
751	0.7159836066	0.8071588235
752	0.7168032787	0.8069818436
753	0.7172131148	0.8066058232
754	0.718442623	0.806307455
755	0.718852459	0.8058947228
756	0.718442623	0.8056155501
757	0.718852459	0.8052901021
758	0.718852459	0.8050224341
759	0.7180327869	0.8047603489
760	0.7176229508	0.8046178705
761	0.7180327869	0.8044286406
762	0.7176229508	0.8040947507
763	0.7176229508	0.8038277565
764	0.718442623	0.8036246679
765	0.718852459	0.8033305389
766	0.718852459	0.8031170957
767	0.718442623	0.8028737343
768	0.7180327869	0.8026175606
769	0.718852459	0.8021425281
770	0.7196721311	0.8018867071
771	0.7200819672	0.8014870791
772	0.7204918033	0.8010805797
773	0.7209016393	0.800863207
774	0.7217213115	0.8007104819
775	0.7217213115	0.8005011956
776	0.7221311475	0.8003457303
777	0.7229508197	0.7999786616
778	0.725	0.7995519782
779	0.7245901639	0.7993710609
780	0.7229508197	0.7990686522
781	0.7245901639	0.7987759553
782	0.7262295082	0.7983675089
783	0.7266393443	0.7981550535
784	0.7266393443	0.7980018397
785	0.7274590164	0.7978027333
786	0.7270491803	0.797495002
787	0.7270491803	0.7972415914
788	0.7274590164	0.7970149064
789	0.7274590164	0.796781862
790	0.7278688525	0.7965743345
791	0.7290983607	0.7962570789
792	0.7286885246	0.7960842962
793	0.7286885246	0.7958148959
794	0.7282786885	0.7956951657
795	0.7290983607	0.7955377934
796	0.7286885246	0.7951898253
797	0.7290983607	0.7948595775
798	0.7299180328	0.794723579
799	0.7299180328	0.7943765665
800	0.7290983607	0.7940549585
801	0.7307377049	0.7937047675
802	0.7303278689	0.7935727109
803	0.731147541	0.7932147167
804	0.7307377049	0.7930410812
805	0.7319672131	0.7928007669
806	0.7319672131	0.7925707547
807	0.731147541	0.7923579337
808	0.731147541	0.7920711401
809	0.731557377	0.7918046188
810	0.7327868852	0.7914050297
811	0.7336065574	0.7910902395
812	0.7336065574	0.790781673
813	0.7327868852	0.7906511762
814	0.7331967213	0.7903702939
815	0.7340163934	0.7899860598
816	0.7344262295	0.7897708527
817	0.7344262295	0.7895698006
818	0.7331967213	0.7893690211
819	0.7336065574	0.7892279975
820	0.7336065574	0.7890398451
821	0.7336065574	0.7886856699
822	0.7344262295	0.7885225058
823	0.7340163934	0.7884090579
824	0.7348360656	0.7881220076
825	0.7352459016	0.7878608396
826	0.7352459016	0.7876107832
827	0.7352459016	0.7873833452
828	0.7356557377	0.7870954368
829	0.7356557377	0.7868429972
830	0.7364754098	0.7865690164
831	0.7368852459	0.7863954548
832	0.737295082	0.7860027466
833	0.7368852459	0.7858745126
834	0.7368852459	0.7857340148
835	0.737295082	0.7854193236
836	0.7368852459	0.7851596048
837	0.737704918	0.7849815657
838	0.7385245902	0.7847721635
839	0.7381147541	0.7844158332
840	0.7381147541	0.7841732656
841	0.7385245902	0.7839473223
842	0.7389344262	0.7837296949
843	0.7397540984	0.7834388272
844	0.7405737705	0.7833257581
845	0.7413934426	0.7830319833
846	0.7413934426	0.7826591475
847	0.7418032787	0.7823265855
848	0.7418032787	0.7821829225
849	0.7418032787	0.7818889609
850	0.7426229508	0.7816519948
851	0.743442623	0.7815459048
852	0.743442623	0.7813903769
853	0.7426229508	0.7811354778
854	0.743852459	0.7808095484
855	0.743852459	0.7805403717
856	0.7430327869	0.7801961988
857	0.7426229508	0.7798642841
858	0.743442623	0.7795446419
859	0.743852459	0.7793294208
860	0.743442623	0.7789975066
861	0.743442623	0.7786367283
862	0.7442622951	0.7782999603
863	0.7442622951	0.7780985983
864	0.7454918033	0.7777473202
865	0.7459016393	0.7774874048
866	0.7459016393	0.7772767202
867	0.7463114754	0.7770385716
868	0.7479508197	0.7768864655
869	0.7471311475	0.7766383921
870	0.7479508197	0.7764378428
871	0.7471311475	0.7760932103
872	0.7467213115	0.7757794666
873	0.7459016393	0.7756734305
874	0.7479508197	0.7753644893
875	0.7471311475	0.7750600087
876	0.7487704918	0.7747194772
877	0.75	0.7744259204
878	0.7508196721	0.7741735206
879	0.7508196721	0.7739784455
880	0.7504098361	0.7736453736
881	0.7504098361	0.7733962524
882	0.7504098361	0.7731883968
883	0.7504098361	0.7729655955
884	0.7512295082	0.772646481
885	0.7516393443	0.7724156242
886	0.7508196721	0.7720817139
887	0.7516393443	0.7717841545
888	0.7528688525	0.7715027341
889	0.7524590164	0.7711118251
890	0.7524590164	0.7708350067
891	0.7532786885	0.7705465007
892	0.7545081967	0.7702814479
893	0.7536885246	0.7700279962
894	0.7536885246	0.7696703868
