iter	Passed	Remaining
293	1208	2614
294	1212	2610
295	1217	2607
296	1221	2603
297	1225	2599
298	1230	2597
299	1235	2595
300	1240	2591
301	1244	2587
302	1248	2583
303	1252	2579
304	1256	2575
305	1260	2571
306	1265	2568
307	1269	2563
308	1272	2557
309	1276	2552
310	1280	2549
311	1284	2544
312	1288	2540
313	1292	2535
314	1296	2531
315	1306	2538
316	1317	2548
317	1325	2550
318	1330	2547
319	1335	2545
320	1340	2543
321	1344	2537
322	1347	2532
323	1352	2528
324	1355	2523
325	1360	2521
326	1364	2516
327	1368	2511
328	1372	2507
329	1377	2503
330	1380	2498
331	1384	2493
332	1388	2489
333	1393	2485
334	1397	2482
335	1402	2478
336	1408	2479
337	1413	2475
338	1418	2473
339	1422	2468
340	1426	2464
341	1430	2459
342	1434	2455
343	1438	2449
344	1442	2445
345	1445	2440
346	1449	2435
347	1453	2431
348	1458	2427
349	1463	2424
350	1467	2420
351	1470	2415
352	1474	2410
353	1479	2407
354	1484	2404
355	1489	2401
356	1493	2397
357	1496	2391
358	1500	2387
359	1504	2382
360	1508	2377
361	1512	2372
362	1515	2367
363	1519	2363
364	1524	2359
365	1528	2355
366	1533	2353
367	1538	2349
368	1542	2345
369	1549	2344
370	1556	2345
371	1560	2341
372	1565	2337
373	1569	2333
374	1573	2329
375	1577	2324
376	1581	2319
377	1586	2316
378	1589	2311
379	1593	2306
380	1596	2301
381	1601	2297
382	1605	2293
383	1609	2288
384	1613	2284
385	1618	2280
386	1622	2275
387	1626	2271
388	1630	2266
389	1634	2262
390	1638	2259
391	1642	2254
392	1647	2251
393	1651	2247
394	1656	2243
395	1661	2240
396	1665	2236
397	1670	2232
398	1675	2229
399	1679	2225
400	1685	2222
401	1689	2218
402	1693	2214
403	1697	2210
404	1702	2207
405	1706	2202
406	1710	2197
407	1713	2192
408	1717	2187
409	1720	2182
410	1725	2178
411	1729	2174
412	1734	2171
413	1737	2166
414	1741	2160
415	1746	2158
416	1750	2153
417	1753	2148
418	1758	2144
419	1762	2139
420	1767	2136
421	1771	2132
422	1777	2130
423	1781	2125
424	1785	2121
425	1789	2116
426	1794	2113
427	1800	2111
428	1803	2106
429	1807	2101
430	1810	2096
431	1814	2091
432	1817	2086
433	1821	2081
434	1824	2076
435	1829	2072
436	1833	2068
437	1837	2064
438	1840	2058
439	1844	2054
440	1849	2050
441	1853	2046
442	1857	2042
443	1862	2039
444	1867	2035
445	1871	2030
446	1881	2032
447	1893	2036
448	1901	2037
449	1905	2032
450	1910	2028
451	1913	2024
452	1917	2019
453	1921	2014
454	1925	2009
455	1929	2005
456	1933	2001
457	1937	1996
458	1942	1993
459	1946	1989
460	1950	1984
461	1955	1980
462	1959	1976
463	1963	1972
464	1969	1969
465	1974	1966
466	1979	1962
467	1985	1959
468	1989	1955
469	1994	1951
470	1999	1948
471	2002	1943
472	2007	1939
473	2010	1934
474	2014	1929
475	2018	1924
476	2022	1920
477	2027	1917
478	2031	1912
479	2036	1908
480	2040	1905
481	2045	1900
482	2049	1897
483	2054	1893
484	2058	1888
485	2062	1884
486	2067	1880
487	2071	1875
488	2074	1870
489	2077	1865
490	2083	1862
491	2087	1858
492	2093	1856
493	2098	1852
494	2102	1847
495	2105	1842
496	2110	1838
497	2116	1836
498	2121	1832
499	2127	1829
500	2132	1825
501	2137	1822
502	2141	1818
503	2146	1814
504	2151	1810
505	2158	1808
506	2162	1804
507	2168	1801
508	2172	1797
509	2176	1792
510	2180	1787
511	2184	1783
512	2188	1778
513	2191	1773
514	2195	1768
515	2198	1763
516	2202	1759
517	2206	1755
518	2210	1750
519	2214	1745
520	2217	1741
521	2222	1737
522	2226	1732
523	2231	1728
524	2235	1724
525	2239	1720
526	2243	1715
527	2248	1711
528	2251	1706
529	2255	1702
530	2258	1697
531	2263	1693
532	2266	1688
533	2270	1684
534	2274	1679
535	2278	1675
536	2282	1670
537	2286	1665
538	2289	1660
539	2294	1657
540	2298	1652
541	2302	1648
542	2307	1644
543	2310	1639
544	2315	1635
545	2319	1631
546	2324	1627
547	2327	1622
548	2331	1618
549	2335	1613
550	2338	1608
551	2343	1604
552	2346	1599
553	2350	1595
554	2354	1591
555	2358	1586
556	2362	1582
557	2366	1577
558	2369	1572
559	2373	1567
560	2377	1563
561	2381	1559
562	2385	1554
563	2388	1550
564	2392	1545
565	2396	1541
566	2400	1537
567	2404	1532
568	2408	1528
569	2412	1523
570	2416	1519
571	2420	1514
572	2423	1510
573	2432	1508
574	2439	1506
575	2446	1503
576	2453	1501
577	2458	1496
578	2461	1492
579	2465	1487
580	2469	1483
581	2473	1478
582	2477	1474
583	2481	1470
584	2484	1465
585	2488	1460
586	2491	1456
587	2495	1451
588	2499	1447
589	2503	1442
590	2508	1438
591	2511	1434
592	2515	1429
593	2518	1424
594	2522	1420
595	2526	1415
596	2529	1411
597	2533	1406
598	2536	1401
599	2540	1397
600	2544	1392
601	2548	1388
602	2551	1383
603	2555	1379
604	2560	1375
605	2565	1371
606	2571	1368
607	2576	1364
608	2580	1360
609	2584	1355
610	2588	1351
611	2592	1346
612	2595	1342
613	2599	1337
614	2604	1333
615	2608	1329
616	2611	1324
617	2615	1320
618	2619	1315
619	2622	1311
620	2627	1307
621	2630	1302
622	2634	1298
623	2639	1294
624	2643	1289
625	2646	1285
626	2650	1281
627	2654	1276
628	2658	1272
629	2662	1267
630	2665	1263
631	2669	1258
632	2673	1254
633	2677	1250
634	2681	1245
635	2686	1241
636	2689	1237
637	2694	1233
638	2698	1229
639	2703	1225
640	2708	1220
641	2712	1216
642	2717	1212
643	2722	1209
644	2726	1204
645	2730	1200
646	2734	1196
647	2738	1191
648	2742	1187
649	2745	1182
650	2749	1178
651	2753	1173
652	2756	1169
653	2760	1165
654	2764	1160
655	2769	1156
656	2773	1152
657	2777	1147
658	2780	1143
659	2785	1139
660	2789	1135
661	2793	1130
662	2798	1126
663	2802	1122
664	2806	1118
665	2810	1114
666	2814	1109
667	2818	1105
668	2822	1101
669	2825	1096
670	2829	1092
671	2833	1088
672	2837	1083
673	2841	1079
674	2844	1074
675	2848	1070
676	2851	1065
677	2855	1061
678	2858	1056
679	2862	1052
680	2866	1048
681	2870	1043
682	2874	1039
683	2878	1035
684	2882	1030
685	2886	1026
686	2891	1022
687	2895	1018
688	2898	1014
689	2903	1009
690	2907	1005
691	2911	1001
692	2915	997
693	2918	992
694	2922	988
695	2926	983
696	2931	979
697	2935	975
698	2938	971
699	2942	966
700	2945	962
701	2950	958
702	2954	953
703	2957	949
704	2961	945
705	2965	940
706	2969	936
707	2978	933
708	2988	931
709	2995	928
710	2999	923
711	3003	919
712	3007	915
713	3011	911
714	3015	906
715	3019	902
716	3023	898
717	3027	893
718	3031	889
719	3034	885
720	3038	880
721	3042	876
722	3046	872
723	3049	867
724	3053	863
725	3057	859
726	3061	854
727	3066	850
728	3070	846
729	3074	842
730	3078	838
731	3083	834
732	3088	830
733	3092	825
734	3095	821
735	3099	817
736	3103	812
737	3107	808
738	3110	804
739	3115	799
740	3119	795
741	3123	791
742	3127	787
743	3131	782
744	3136	778
745	3141	774
746	3145	770
747	3149	766
748	3153	762
749	3158	758
750	3162	753
751	3166	749
752	3172	745
753	3177	741
754	3181	737
755	3185	733
756	3188	728
757	3192	724
758	3196	720
759	3200	715
760	3203	711
761	3207	707
762	3211	702
763	3215	698
764	3219	694
765	3223	690
766	3226	685
767	3231	681
768	3234	677
769	3238	672
770	3242	668
771	3246	664
772	3250	660
773	3257	656
774	3261	652
775	3266	648
776	3270	644
777	3274	639
778	3279	635
779	3284	631
780	3288	627
781	3292	623
782	3297	619
783	3303	615
784	3308	611
785	3313	607
786	3317	602
787	3322	598
788	3326	594
789	3331	590
790	3335	586
791	3338	581
792	3343	577
793	3348	573
794	3352	569
795	3356	565
796	3360	560
797	3363	556
798	3368	552
799	3372	548
800	3376	543
801	3380	539
802	3384	535
803	3388	531
804	3392	526
805	3396	522
806	3400	518
807	3403	513
808	3407	509
809	3410	505
810	3414	501
811	3419	496
812	3423	492
813	3428	488
814	3433	484
815	3437	480
816	3441	476
817	3447	471
818	3450	467
819	3455	463
820	3459	459
821	3464	455
822	3468	450
823	3472	446
824	3476	442
825	3480	438
826	3485	434
827	3489	429
828	3493	425
829	3497	421
830	3503	417
831	3507	413
832	3512	408
833	3516	404
834	3521	400
835	3525	396
836	3530	392
837	3535	388
838	3540	383
839	3544	379
840	3548	375
841	3553	371
842	3558	367
843	3562	362
844	3566	358
845	3570	354
846	3574	350
847	3578	346
848	3582	341
849	3585	337
850	3589	333
851	3593	328
852	3596	324
853	3600	320
854	3604	316
855	3608	311
856	3614	307
857	3617	303
858	3621	299
859	3625	295
860	3629	290
861	3633	286
862	3637	282
863	3641	278
864	3645	273
865	3651	269
866	3656	265
867	3661	261
868	3673	257
869	3684	254
870	3688	249
871	3693	245
872	3696	241
873	3700	237
874	3705	232
875	3709	228
876	3714	224
877	3718	220
878	3723	216
879	3728	211
880	3732	207
881	3737	203
882	3742	199
883	3746	194
884	3751	190
885	3754	186
886	3758	182
887	3762	177
888	3768	173
889	3772	169
890	3776	165
891	3781	161
892	3786	156
893	3789	152
894	3794	148
895	3798	144
896	3802	139
897	3807	135
898	3811	131
899	3816	127
900	3819	122
901	3823	118
902	3828	114
903	3832	110
904	3836	105
905	3840	101
906	3845	97
907	3849	93
908	3852	89
909	3856	84
910	3861	80
911	3865	76
912	3870	72
913	3874	67
914	3878	63
915	3882	59
916	3886	55
917	3890	50
918	3894	46
919	3898	42
920	3901	38
921	3906	33
922	3911	29
923	3916	25
924	3920	21
925	3924	16
926	3928	12
927	3932	8
928	3937	4
929	3942	0
