iter	Passed	Remaining
233	1035	3079
234	1039	3073
235	1042	3067
236	1046	3061
237	1050	3054
238	1054	3049
239	1058	3043
240	1064	3041
241	1068	3036
242	1072	3033
243	1076	3026
244	1080	3020
245	1085	3018
246	1090	3014
247	1093	3008
248	1097	3002
249	1101	2995
250	1105	2990
251	1108	2983
252	1112	2977
253	1116	2971
254	1119	2963
255	1123	2957
256	1127	2951
257	1130	2945
258	1135	2940
259	1139	2935
260	1143	2932
261	1149	2929
262	1154	2927
263	1157	2921
264	1162	2917
265	1165	2910
266	1171	2909
267	1176	2904
268	1180	2900
269	1186	2900
270	1191	2898
271	1196	2894
272	1200	2889
273	1204	2884
274	1209	2881
275	1213	2876
276	1218	2873
277	1223	2868
278	1227	2864
279	1231	2859
280	1236	2854
281	1242	2854
282	1248	2854
283	1252	2849
284	1256	2844
285	1260	2838
286	1264	2832
287	1268	2826
288	1272	2822
289	1276	2817
290	1281	2812
291	1284	2807
292	1290	2805
293	1294	2801
294	1299	2797
295	1305	2797
296	1310	2793
297	1315	2789
298	1319	2784
299	1324	2780
300	1328	2776
301	1332	2771
302	1337	2766
303	1340	2761
304	1345	2756
305	1349	2751
306	1353	2746
307	1357	2741
308	1361	2735
309	1365	2730
310	1369	2726
311	1373	2720
312	1377	2715
313	1381	2710
314	1384	2704
315	1388	2698
316	1392	2693
317	1398	2690
318	1402	2685
319	1405	2680
320	1409	2674
321	1414	2670
322	1418	2666
323	1422	2660
324	1426	2655
325	1431	2651
326	1436	2648
327	1440	2643
328	1444	2638
329	1448	2633
330	1452	2628
331	1456	2623
332	1460	2618
333	1464	2612
334	1468	2607
335	1472	2603
336	1476	2597
337	1480	2592
338	1483	2586
339	1488	2583
340	1493	2580
341	1497	2575
342	1502	2571
343	1506	2566
344	1511	2562
345	1515	2557
346	1519	2552
347	1523	2547
348	1527	2543
349	1531	2537
350	1535	2532
351	1539	2527
352	1543	2522
353	1546	2516
354	1550	2511
355	1554	2506
356	1558	2501
357	1561	2495
358	1564	2489
359	1568	2483
360	1572	2478
361	1575	2472
362	1580	2468
363	1584	2464
364	1590	2461
365	1602	2468
366	1613	2475
367	1621	2475
368	1625	2471
369	1629	2466
370	1633	2461
371	1637	2456
372	1641	2450
373	1644	2445
374	1648	2440
375	1652	2435
376	1657	2431
377	1661	2425
378	1664	2419
379	1667	2414
380	1671	2409
381	1676	2405
382	1680	2400
383	1684	2395
384	1689	2390
385	1696	2390
386	1700	2386
387	1704	2381
388	1709	2376
389	1712	2371
390	1717	2366
391	1720	2361
392	1723	2355
393	1727	2349
394	1730	2344
395	1734	2339
396	1738	2334
397	1742	2329
398	1746	2324
399	1750	2319
400	1755	2315
401	1759	2311
402	1763	2305
403	1767	2300
404	1771	2296
405	1775	2291
406	1779	2286
407	1782	2280
408	1786	2275
409	1790	2270
410	1794	2265
411	1798	2261
412	1802	2255
413	1805	2250
414	1810	2246
415	1814	2241
416	1817	2235
417	1822	2232
418	1827	2228
419	1831	2224
420	1836	2219
421	1840	2216
422	1845	2212
423	1850	2208
424	1854	2203
425	1858	2198
426	1864	2195
427	1868	2191
428	1873	2187
429	1876	2182
430	1880	2177
431	1884	2172
432	1888	2167
433	1892	2163
434	1896	2158
435	1900	2152
436	1903	2147
437	1907	2143
438	1912	2139
439	1916	2133
440	1920	2129
441	1924	2124
442	1927	2119
443	1931	2114
444	1935	2109
445	1939	2104
446	1943	2100
447	1949	2097
448	1953	2092
449	1958	2089
450	1962	2084
451	1967	2081
452	1972	2076
453	1976	2072
454	1981	2068
455	1985	2064
456	1990	2060
457	1993	2054
458	1997	2050
459	2001	2045
460	2005	2040
461	2009	2035
462	2013	2031
463	2017	2026
464	2021	2021
465	2024	2016
466	2028	2011
467	2032	2006
468	2044	2009
469	2055	2012
470	2063	2010
471	2068	2007
472	2073	2003
473	2077	1998
474	2081	1993
475	2084	1988
476	2088	1983
477	2092	1978
478	2096	1973
479	2099	1968
480	2103	1963
481	2107	1958
482	2111	1954
483	2116	1950
484	2120	1945
485	2123	1940
486	2127	1935
487	2131	1930
488	2136	1926
489	2140	1922
490	2145	1917
491	2149	1913
492	2153	1909
493	2157	1904
494	2161	1899
495	2166	1895
496	2170	1890
497	2175	1887
498	2179	1882
499	2183	1878
500	2187	1873
501	2191	1868
502	2196	1864
503	2200	1860
504	2204	1855
505	2208	1850
506	2213	1846
507	2217	1841
508	2221	1837
509	2224	1831
510	2227	1826
511	2232	1822
512	2237	1818
513	2241	1813
514	2246	1810
515	2250	1805
516	2255	1802
517	2260	1798
518	2264	1793
519	2268	1788
520	2273	1784
521	2277	1780
522	2281	1775
523	2285	1770
524	2289	1765
525	2293	1761
526	2297	1756
527	2301	1752
528	2304	1747
529	2309	1742
530	2312	1738
531	2318	1734
532	2322	1729
533	2327	1725
534	2332	1722
535	2337	1718
536	2341	1713
537	2346	1709
538	2351	1705
539	2356	1701
540	2359	1696
541	2364	1692
542	2369	1688
543	2374	1685
544	2378	1680
545	2382	1675
546	2385	1670
547	2389	1665
548	2392	1660
549	2396	1655
550	2400	1650
551	2404	1646
552	2408	1641
553	2413	1637
554	2417	1633
555	2421	1628
556	2424	1623
557	2429	1619
558	2433	1614
559	2438	1611
560	2444	1608
561	2450	1604
562	2455	1600
563	2460	1596
564	2464	1592
565	2469	1587
566	2473	1583
567	2477	1579
568	2482	1575
569	2486	1570
570	2491	1566
571	2495	1561
572	2499	1557
573	2503	1552
574	2507	1548
575	2511	1543
576	2514	1538
577	2519	1534
578	2522	1529
579	2526	1524
580	2532	1521
581	2535	1516
582	2541	1512
583	2545	1508
584	2550	1504
585	2554	1499
586	2562	1497
587	2569	1494
588	2579	1493
589	2584	1489
590	2588	1484
591	2591	1479
592	2595	1475
593	2599	1470
594	2605	1466
595	2610	1463
596	2614	1458
597	2618	1453
598	2622	1449
599	2627	1445
600	2631	1440
601	2636	1436
602	2640	1431
603	2645	1427
604	2650	1424
605	2655	1419
606	2660	1415
607	2664	1411
608	2668	1406
609	2672	1401
610	2676	1397
611	2679	1392
612	2684	1388
613	2687	1383
614	2692	1378
615	2696	1374
616	2700	1369
617	2704	1365
618	2708	1360
619	2712	1356
620	2716	1351
621	2719	1346
622	2724	1342
623	2728	1338
624	2733	1333
625	2737	1329
626	2742	1325
627	2747	1321
628	2750	1316
629	2756	1312
630	2760	1308
631	2765	1303
632	2769	1299
633	2773	1294
634	2776	1289
635	2781	1285
636	2784	1280
637	2788	1276
638	2791	1271
639	2795	1266
640	2799	1262
641	2803	1257
642	2808	1253
643	2814	1250
644	2819	1245
645	2824	1241
646	2830	1237
647	2838	1235
648	2842	1230
649	2847	1226
650	2850	1221
651	2854	1216
652	2858	1212
653	2862	1208
654	2866	1203
655	2871	1199
656	2875	1194
657	2879	1190
658	2883	1185
659	2886	1181
660	2890	1176
661	2894	1171
662	2898	1167
663	2902	1162
664	2906	1158
665	2911	1154
666	2915	1149
667	2919	1144
668	2923	1140
669	2928	1136
670	2932	1131
671	2936	1127
672	2940	1122
673	2945	1118
674	2950	1114
675	2954	1110
676	2959	1105
677	2963	1101
678	2969	1097
679	2973	1093
680	2978	1089
681	2982	1084
682	2986	1079
683	2990	1075
684	2993	1070
685	2997	1066
686	3000	1061
687	3004	1056
688	3008	1052
689	3012	1047
690	3016	1043
691	3021	1039
692	3025	1034
693	3029	1030
694	3033	1025
695	3036	1021
696	3040	1016
697	3044	1011
698	3050	1008
699	3061	1005
700	3069	1002
701	3075	998
702	3079	994
703	3083	989
704	3088	985
705	3092	981
706	3095	976
707	3100	972
708	3105	967
709	3109	963
710	3113	958
711	3116	954
712	3120	949
713	3125	945
714	3129	941
715	3133	936
716	3137	931
717	3140	927
718	3144	922
719	3149	918
720	3152	913
721	3157	909
722	3160	904
723	3163	900
724	3167	895
725	3171	891
726	3174	886
727	3179	882
728	3182	877
729	3186	873
730	3191	868
731	3195	864
732	3199	859
733	3203	855
734	3208	851
735	3212	846
736	3216	842
737	3220	837
738	3224	833
739	3228	828
740	3232	824
741	3237	820
742	3241	815
743	3245	811
744	3249	806
745	3253	802
746	3257	797
747	3261	793
748	3265	789
749	3270	784
750	3274	780
751	3278	776
752	3283	771
753	3286	767
754	3290	762
755	3294	758
756	3298	753
757	3303	749
758	3306	745
759	3310	740
760	3315	736
761	3319	731
762	3325	727
763	3328	723
764	3336	719
765	3342	715
766	3346	711
767	3351	706
768	3356	702
769	3361	698
770	3365	693
771	3369	689
772	3374	685
773	3378	680
774	3382	676
775	3385	671
776	3389	667
777	3393	663
778	3397	658
779	3401	654
780	3405	649
781	3409	645
782	3412	640
783	3417	636
784	3420	631
785	3425	627
786	3429	623
787	3434	618
788	3439	614
789	3444	610
790	3448	605
791	3452	601
792	3456	597
793	3460	592
794	3464	588
795	3468	583
796	3472	579
797	3476	575
798	3479	570
799	3483	566
800	3487	561
801	3491	557
802	3495	552
803	3499	548
804	3503	543
805	3507	539
806	3511	535
807	3514	530
808	3518	526
809	3523	521
810	3528	517
811	3532	513
812	3536	508
813	3541	504
814	3545	500
815	3549	495
816	3554	491
817	3558	487
818	3561	482
819	3565	478
820	3569	473
821	3572	469
822	3576	465
823	3581	460
824	3585	456
825	3589	451
826	3593	447
827	3597	443
828	3602	438
829	3607	434
830	3612	430
831	3623	426
832	3636	423
833	3643	419
834	3647	414
835	3650	410
836	3654	406
837	3658	401
838	3662	397
839	3665	392
840	3668	388
841	3672	383
842	3675	379
843	3679	374
844	3682	370
845	3686	366
846	3690	361
847	3694	357
848	3698	352
849	3703	348
850	3707	344
851	3711	339
852	3715	335
853	3719	331
854	3723	326
855	3727	322
856	3732	317
857	3736	313
858	3740	309
859	3745	304
860	3749	300
861	3753	296
862	3757	291
863	3762	287
864	3766	283
865	3770	278
866	3773	274
867	3777	269
868	3781	265
869	3786	261
870	3789	256
871	3793	252
872	3796	247
873	3800	243
874	3804	239
875	3808	234
876	3812	230
877	3816	226
878	3820	221
879	3824	217
880	3828	212
881	3832	208
882	3836	204
883	3841	199
884	3845	195
885	3850	191
886	3854	186
887	3859	182
888	3863	178
889	3866	173
890	3870	169
891	3875	165
892	3882	160
893	3886	156
894	3890	152
895	3894	147
896	3899	143
897	3903	139
898	3908	134
899	3911	130
900	3915	126
901	3919	121
902	3923	117
903	3928	113
904	3933	108
905	3937	104
906	3941	99
907	3946	95
908	3950	91
909	3955	86
910	3959	82
911	3963	78
912	3966	73
913	3971	69
914	3975	65
915	3979	60
916	3983	56
917	3986	52
918	3991	47
919	3995	43
920	3999	39
921	4003	34
922	4007	30
923	4011	26
924	4022	21
925	4033	17
926	4039	13
927	4044	8
928	4048	4
929	4053	0
