iter	Accuracy	MultiClass
83	0.4565363881	1.038309519
84	0.4558625337	1.037815254
85	0.4565363881	1.037444035
86	0.4575471698	1.036957646
87	0.4575471698	1.036693026
88	0.4572102426	1.036371601
89	0.4561994609	1.036137832
90	0.4575471698	1.035764989
91	0.457884097	1.035404866
92	0.4595687332	1.035024444
93	0.4599056604	1.034597417
94	0.4599056604	1.03428154
95	0.4595687332	1.034031943
96	0.4585579515	1.033766708
97	0.4588948787	1.033493984
98	0.457884097	1.033195017
99	0.4582210243	1.032999052
100	0.457884097	1.032539609
101	0.4582210243	1.032140772
102	0.4582210243	1.031870226
103	0.4592318059	1.031549964
104	0.4582210243	1.031324903
105	0.4592318059	1.030952567
106	0.4588948787	1.0306656
107	0.4592318059	1.030487763
108	0.4595687332	1.030092674
109	0.4612533693	1.029737615
110	0.4619272237	1.029371427
111	0.4632749326	1.029009953
112	0.4632749326	1.028518881
113	0.4639487871	1.02819129
114	0.4642857143	1.027928213
115	0.4646226415	1.027691849
116	0.4649595687	1.027245183
117	0.4659703504	1.027016716
118	0.4659703504	1.026921012
119	0.4679919137	1.026428711
120	0.4690026954	1.026111518
121	0.4686657682	1.025889251
122	0.4690026954	1.025591463
123	0.4686657682	1.025342121
124	0.4696765499	1.02514143
125	0.4696765499	1.02480155
126	0.4696765499	1.024577801
127	0.4706873315	1.024383921
128	0.4710242588	1.023875713
129	0.471361186	1.023576564
130	0.471361186	1.023408158
131	0.4710242588	1.02320482
132	0.4727088949	1.0228987
133	0.4727088949	1.022607882
134	0.4730458221	1.022365097
135	0.4740566038	1.022211766
136	0.4737196765	1.021942753
137	0.4747304582	1.021561464
138	0.4740566038	1.021212595
139	0.4750673854	1.020744574
140	0.4754043127	1.020422371
141	0.4767520216	1.020143985
142	0.4770889488	1.019782724
143	0.4787735849	1.019476639
144	0.477425876	1.019112547
145	0.4797843666	1.018923708
146	0.4787735849	1.018467552
147	0.4787735849	1.018283997
148	0.4791105121	1.018074466
149	0.4814690027	1.017673007
150	0.4811320755	1.017417815
151	0.4807951482	1.017045261
152	0.4807951482	1.01682519
153	0.4801212938	1.016515999
154	0.4807951482	1.016176814
155	0.4811320755	1.01580422
156	0.4818059299	1.015468221
157	0.4807951482	1.015135211
158	0.4818059299	1.014831183
159	0.4828167116	1.014588659
160	0.4821428571	1.01425724
161	0.4818059299	1.014026709
162	0.4811320755	1.013868911
163	0.4818059299	1.013800165
164	0.4821428571	1.013359745
165	0.4824797844	1.013166358
166	0.4831536388	1.012800283
167	0.4831536388	1.012680058
168	0.4828167116	1.012489913
169	0.483490566	1.012371124
170	0.4838274933	1.012077431
171	0.4841644205	1.01177882
172	0.4848382749	1.011311323
173	0.4848382749	1.011137379
174	0.4858490566	1.010839215
175	0.4868598383	1.010702684
176	0.4868598383	1.010548371
177	0.4878706199	1.010225459
178	0.4882075472	1.010061377
179	0.4885444744	1.009926997
180	0.4875336927	1.009593502
181	0.4875336927	1.009434209
182	0.4875336927	1.009002397
183	0.4875336927	1.008633057
184	0.4885444744	1.00846216
185	0.4888814016	1.008191716
186	0.4895552561	1.008015225
187	0.4902291105	1.007732834
188	0.4898921833	1.007576162
189	0.4905660377	1.00736045
190	0.4902291105	1.007214879
191	0.4898921833	1.007035497
192	0.4905660377	1.006871298
193	0.4898921833	1.006632042
194	0.490902965	1.006396511
195	0.4919137466	1.005969114
196	0.4922506739	1.005696216
197	0.4922506739	1.005550836
198	0.4929245283	1.00534483
199	0.4925876011	1.005090783
200	0.4919137466	1.004780969
201	0.4922506739	1.004452693
202	0.4932614555	1.004146552
203	0.49393531	1.003897125
204	0.49393531	1.003797648
205	0.4949460916	1.003432226
206	0.4949460916	1.003253602
207	0.4962938005	1.00302708
208	0.4962938005	1.002916698
209	0.496967655	1.002686323
210	0.4986522911	1.002453233
211	0.4983153639	1.002266365
212	0.4976415094	1.002015064
213	0.4976415094	1.001792458
214	0.5006738544	1.001436391
215	0.5006738544	1.001326635
216	0.5006738544	1.001088602
217	0.5010107817	1.000699164
218	0.5013477089	1.000388571
219	0.5016846361	1.000177646
220	0.5006738544	0.9998545581
221	0.5	0.9995826556
222	0.5003369272	0.9993113043
223	0.5013477089	0.9990118301
224	0.5013477089	0.9987929787
225	0.5016846361	0.9985170803
226	0.503032345	0.9982223114
227	0.5026954178	0.9978735584
228	0.5016846361	0.9976961744
229	0.5013477089	0.9975919563
230	0.5016846361	0.9975036074
231	0.5026954178	0.9973655527
232	0.5043800539	0.9969063254
233	0.5057277628	0.9965958131
234	0.5053908356	0.9963077063
235	0.5057277628	0.9961334747
236	0.5067385445	0.9958091412
237	0.5074123989	0.995723486
238	0.5067385445	0.9955551522
239	0.5070754717	0.9953379831
240	0.5070754717	0.9951259218
241	0.5064016173	0.9949276904
242	0.5070754717	0.9944792307
243	0.5070754717	0.9941504473
244	0.5087601078	0.9938755344
245	0.5111185984	0.9934499381
246	0.5104447439	0.9931385438
247	0.5097708895	0.9929367678
248	0.5104447439	0.9927297427
249	0.5104447439	0.9923882342
250	0.5114555256	0.9922176932
251	0.5117924528	0.9920156577
252	0.5114555256	0.9918751752
253	0.5117924528	0.9915492505
254	0.5117924528	0.9913424811
255	0.5124663073	0.9910489783
256	0.5128032345	0.9907896934
257	0.5128032345	0.9904311052
258	0.5141509434	0.9900991686
259	0.5131401617	0.9896385986
260	0.5148247978	0.9894084124
261	0.5144878706	0.9891923193
262	0.5148247978	0.9887628787
263	0.5148247978	0.9883751593
264	0.5148247978	0.9881037585
265	0.5168463612	0.9876471266
266	0.5178571429	0.9872158699
267	0.5175202156	0.9869333826
268	0.5185309973	0.9866641505
269	0.5202156334	0.9862458467
270	0.5212264151	0.9859259193
271	0.519541779	0.9857604721
272	0.5205525606	0.9856395271
273	0.519541779	0.9853554836
274	0.5205525606	0.9849217037
275	0.5205525606	0.9847351383
276	0.5212264151	0.9842154273
277	0.5215633423	0.9840361983
278	0.5232479784	0.9835680019
279	0.5222371968	0.9833075618
280	0.5235849057	0.9829797816
281	0.5262803235	0.9826484254
282	0.5245956873	0.9823583449
283	0.5245956873	0.9820968875
284	0.5252695418	0.9818939677
285	0.5249326146	0.9815869346
286	0.5242587601	0.9812006574
287	0.5239218329	0.9807685552
288	0.5249326146	0.9804679793
289	0.5272911051	0.9801805158
290	0.5272911051	0.9796496035
291	0.5272911051	0.9792063722
292	0.5262803235	0.9789661427
293	0.5266172507	0.9786994342
294	0.5276280323	0.9784468065
295	0.5269541779	0.9782008968
296	0.5272911051	0.9779409782
297	0.5269541779	0.9776205977
298	0.5276280323	0.977328157
299	0.5289757412	0.9769731336
300	0.5296495957	0.9766123545
301	0.5293126685	0.976341299
302	0.5293126685	0.9761494997
303	0.5293126685	0.9759314606
304	0.5296495957	0.9756031717
305	0.5296495957	0.9753164739
306	0.5306603774	0.9751054635
307	0.5306603774	0.9747914493
308	0.5320080863	0.9745039339
309	0.5313342318	0.9741681024
310	0.531671159	0.973526675
311	0.5320080863	0.9732019618
312	0.5353773585	0.9727864592
313	0.5350404313	0.9723809543
314	0.5353773585	0.9720541377
315	0.5350404313	0.9719007579
316	0.5353773585	0.9714792685
317	0.5357142857	0.9713181338
318	0.534703504	0.9711097599
319	0.5357142857	0.9708133598
320	0.5370619946	0.9703017878
321	0.539083558	0.9699939086
322	0.5384097035	0.9696916214
323	0.5377358491	0.9694909675
324	0.5387466307	0.9692161877
325	0.539083558	0.9688221715
326	0.539083558	0.9685697355
327	0.5411051213	0.9681978366
328	0.5414420485	0.967857083
329	0.5417789757	0.9674153108
330	0.5417789757	0.9669852467
331	0.5417789757	0.9667325494
332	0.5417789757	0.9664537013
333	0.542115903	0.9661508862
334	0.5434636119	0.9658728131
335	0.5438005391	0.9656564067
336	0.5454851752	0.9652893029
337	0.5461590296	0.964926205
338	0.5475067385	0.9646067638
339	0.5485175202	0.9642323863
340	0.548180593	0.9638196508
341	0.5505390836	0.9634370571
342	0.5508760108	0.963049948
343	0.5498652291	0.9628434633
344	0.5515498652	0.9624950744
345	0.5518867925	0.9619547355
346	0.5525606469	0.9616434671
347	0.5518867925	0.9611870213
348	0.5525606469	0.9608859696
349	0.5518867925	0.960553398
350	0.5508760108	0.9602325038
351	0.5522237197	0.9600218371
352	0.5522237197	0.9596720597
353	0.5535714286	0.9594025804
354	0.5535714286	0.9587992559
355	0.554245283	0.9584429239
356	0.5559299191	0.9580329369
357	0.5562668464	0.9576061691
358	0.5569407008	0.9572264201
359	0.5579514825	0.9568604537
360	0.5576145553	0.9564905097
361	0.5582884097	0.956099125
362	0.5582884097	0.9557241758
363	0.5586253369	0.9554516735
364	0.5589622642	0.9551662626
365	0.560309973	0.9546833286
366	0.5586253369	0.9542916435
367	0.5596361186	0.9540033633
368	0.5609838275	0.9536331963
369	0.5609838275	0.9533819062
370	0.5613207547	0.9532131197
371	0.5613207547	0.9528445803
372	0.5613207547	0.9525187375
373	0.5623315364	0.9521960635
374	0.5613207547	0.9519334251
375	0.5619946092	0.951620691
376	0.5619946092	0.9514400332
377	0.5609838275	0.9509433372
378	0.5626684636	0.9505631448
379	0.5623315364	0.9503488342
380	0.5643530997	0.9501076576
381	0.564690027	0.9499145349
382	0.5636792453	0.9496783757
383	0.5640161725	0.9493318162
384	0.5660377358	0.9489536625
385	0.5653638814	0.9484893509
386	0.5650269542	0.9481776987
387	0.5667115903	0.9477059111
388	0.5657008086	0.9473441433
389	0.5663746631	0.9467858472
390	0.5673854447	0.9464860301
391	0.5683962264	0.946040313
392	0.5694070081	0.9457781052
393	0.5690700809	0.9454609363
394	0.5694070081	0.9450743557
395	0.5710916442	0.9447499185
396	0.5710916442	0.9444236419
397	0.5721024259	0.9442864056
398	0.570754717	0.9439329692
399	0.5704177898	0.9436524829
400	0.570754717	0.9433009987
401	0.5714285714	0.9428964368
402	0.5721024259	0.9426359963
403	0.5724393531	0.9423212849
404	0.5717654987	0.9419968009
405	0.5721024259	0.9417915954
406	0.5734501348	0.941651718
407	0.5741239892	0.9413078425
408	0.5751347709	0.9410339587
409	0.5751347709	0.9408117239
410	0.5751347709	0.9402788634
411	0.5761455526	0.9400171117
412	0.5788409704	0.939603845
413	0.579851752	0.9391909334
414	0.5801886792	0.9387822411
415	0.5808625337	0.9385359579
416	0.5805256065	0.9383104495
417	0.582884097	0.9378964343
418	0.5815363881	0.9377003098
419	0.5822102426	0.9374368393
420	0.582884097	0.9372082396
421	0.5825471698	0.9370591135
422	0.5835579515	0.9366696853
423	0.5842318059	0.9363703976
424	0.5855795148	0.9359962797
425	0.5855795148	0.9357838386
426	0.585916442	0.9355508948
427	0.5869272237	0.935271902
428	0.5865902965	0.9350401316
429	0.5852425876	0.9348924774
430	0.5872641509	0.9344159629
431	0.5876010782	0.9341136988
432	0.5869272237	0.9337618519
433	0.5855795148	0.9334504785
434	0.5879380054	0.9330956398
435	0.5876010782	0.9328120219
436	0.5879380054	0.932442489
437	0.5872641509	0.9320414254
438	0.5879380054	0.9317749567
439	0.5876010782	0.9316303753
440	0.5889487871	0.9311194639
441	0.5889487871	0.9308174888
442	0.590296496	0.9305453094
443	0.590296496	0.9302717559
444	0.5906334232	0.9300717689
445	0.5899595687	0.9296803742
446	0.5899595687	0.9293458572
447	0.5906334232	0.9290760512
448	0.5909703504	0.9286912573
449	0.5909703504	0.9283247088
450	0.5909703504	0.9280392075
451	0.5919811321	0.9276415051
452	0.5936657682	0.927410832
453	0.5929919137	0.9271159921
454	0.593328841	0.9268752168
455	0.5936657682	0.9266892554
456	0.5936657682	0.9264275249
457	0.5936657682	0.926077537
458	0.5946765499	0.9256583887
459	0.5970350404	0.9252828164
460	0.596361186	0.924937711
461	0.5980458221	0.924580902
462	0.5983827493	0.9243627923
463	0.5983827493	0.9241100441
464	0.5983827493	0.9237609324
465	0.5973719677	0.9236184132
466	0.5983827493	0.923391387
467	0.6000673854	0.9231231798
468	0.599393531	0.9228756488
469	0.6004043127	0.9225503763
470	0.5997304582	0.9222589612
471	0.6000673854	0.9219799033
472	0.6000673854	0.921661443
473	0.602425876	0.9212826337
474	0.6014150943	0.9210546989
475	0.6034366577	0.9207238875
476	0.6064690027	0.9203269862
477	0.6064690027	0.9200229118
478	0.6057951482	0.9196274659
479	0.6057951482	0.9193453123
480	0.605458221	0.9190530471
481	0.6047843666	0.9187750204
482	0.6057951482	0.9183333786
483	0.6057951482	0.9180871413
484	0.605458221	0.9176917745
485	0.6044474394	0.9172936269
486	0.6057951482	0.9171134825
487	0.6061320755	0.9167466507
488	0.6064690027	0.9164544914
489	0.6071428571	0.9160242656
490	0.6074797844	0.9158326154
491	0.6078167116	0.915543745
492	0.6078167116	0.9150573386
493	0.6081536388	0.914842069
494	0.6088274933	0.9145841144
495	0.6091644205	0.9144266218
496	0.6111859838	0.9141306457
497	0.6111859838	0.9138733408
498	0.6108490566	0.9134582811
499	0.6098382749	0.913038826
500	0.6105121294	0.9128207125
501	0.6105121294	0.912584172
502	0.6115229111	0.9123240918
503	0.6132075472	0.9118882407
504	0.6142183288	0.9116944009
505	0.6138814016	0.9115124121
506	0.6142183288	0.9111039443
507	0.6145552561	0.910698942
508	0.6148921833	0.9103672748
509	0.6162398922	0.9100096217
510	0.615902965	0.9097072911
511	0.6179245283	0.9094470659
512	0.6179245283	0.9090665427
513	0.6165768194	0.9085800826
514	0.6165768194	0.9083686071
515	0.6172506739	0.9080605211
516	0.6165768194	0.9077727547
517	0.6169137466	0.90744682
518	0.6172506739	0.907102941
519	0.6169137466	0.9068102808
520	0.6169137466	0.9066357879
521	0.6179245283	0.906270218
522	0.6199460916	0.9058511008
523	0.6192722372	0.9057391186
524	0.6192722372	0.905359743
525	0.6192722372	0.9050749814
526	0.6206199461	0.904825035
527	0.6206199461	0.9046550918
528	0.6212938005	0.9044927279
529	0.6236522911	0.9041116734
530	0.6233153639	0.9038682281
531	0.6229784367	0.9036124937
532	0.6236522911	0.9032553215
533	0.6229784367	0.9029768802
534	0.6243261456	0.9025126414
535	0.6253369272	0.902139519
536	0.6253369272	0.9019400322
537	0.6256738544	0.9017180711
538	0.6246630728	0.9013131181
539	0.6256738544	0.9010895172
540	0.6243261456	0.900630376
541	0.6253369272	0.9002479392
542	0.6260107817	0.8998635345
543	0.6263477089	0.8994798343
544	0.6266846361	0.8993099374
545	0.6270215633	0.8990425794
546	0.6276954178	0.898767939
547	0.6266846361	0.8985825063
548	0.6276954178	0.8983348625
549	0.6273584906	0.8979711733
550	0.6283692722	0.8977018103
551	0.6283692722	0.8973213368
552	0.6297169811	0.8971243563
553	0.6303908356	0.8968188813
554	0.6307277628	0.8963532657
555	0.63106469	0.8959652923
556	0.6314016173	0.8955500157
557	0.6314016173	0.8953305951
558	0.6303908356	0.8949843094
559	0.6327493261	0.8945896037
560	0.634097035	0.8943271437
561	0.6354447439	0.8940351345
562	0.6361185984	0.8937175921
563	0.6361185984	0.8935349801
564	0.6354447439	0.8934126006
565	0.6351078167	0.8930424455
566	0.6347708895	0.8928145886
567	0.6361185984	0.8923188515
568	0.6371293801	0.892083573
569	0.6374663073	0.8918770239
570	0.6371293801	0.8915612765
571	0.6374663073	0.8914666175
572	0.6384770889	0.8911481353
573	0.6378032345	0.8910205331
574	0.6381401617	0.8907658071
575	0.6381401617	0.8905508362
576	0.6388140162	0.8904131072
577	0.6394878706	0.8901955061
578	0.6394878706	0.8899482932
579	0.6388140162	0.8897438737
580	0.6384770889	0.88948179
581	0.6394878706	0.8892232734
582	0.6384770889	0.8889375572
583	0.6388140162	0.888791144
584	0.6398247978	0.8883777049
585	0.6398247978	0.8881472491
586	0.6404986523	0.887780069
587	0.6401617251	0.8875703234
588	0.6411725067	0.887208797
589	0.6408355795	0.8869481372
590	0.6411725067	0.8867729748
591	0.6408355795	0.8863793716
592	0.6404986523	0.8860539569
593	0.6411725067	0.8857811576
594	0.6411725067	0.8854601652
595	0.6404986523	0.885093336
596	0.6401617251	0.8848903932
597	0.6401617251	0.8847658688
598	0.6404986523	0.8845551074
599	0.6418463612	0.8843197612
600	0.6408355795	0.8841016727
601	0.641509434	0.8839543895
602	0.6418463612	0.8837524361
603	0.6438679245	0.8835454528
604	0.6431940701	0.883319107
605	0.6435309973	0.8830754238
606	0.6438679245	0.882785514
607	0.6438679245	0.8825562838
608	0.6442048518	0.8823764943
609	0.644541779	0.8820707027
610	0.6442048518	0.8817980283
611	0.6448787062	0.8815692966
612	0.6458894879	0.8813113375
613	0.6458894879	0.8811306421
614	0.6465633423	0.8808254603
615	0.6479110512	0.8805161066
616	0.6485849057	0.8803048714
617	0.6492587601	0.8798338664
618	0.6499326146	0.8794923391
619	0.6499326146	0.8791808886
620	0.650606469	0.8790076114
621	0.650606469	0.8788085564
622	0.650606469	0.8784448766
623	0.6502695418	0.8779983136
624	0.6516172507	0.8777575363
625	0.6516172507	0.8775433854
626	0.6519541779	0.8772498193
627	0.6543126685	0.876891011
628	0.6539757412	0.8766378213
629	0.6543126685	0.8765218287
630	0.6539757412	0.8763074463
631	0.6543126685	0.876062993
632	0.6559973046	0.8758014334
633	0.6563342318	0.8755274127
634	0.6559973046	0.8753696245
635	0.656671159	0.8751497514
636	0.6586927224	0.8747140562
637	0.6580188679	0.8745041781
638	0.6586927224	0.8742439586
639	0.6603773585	0.8739981111
640	0.6600404313	0.8737230634
641	0.659703504	0.8734868851
642	0.6603773585	0.8732056263
643	0.6600404313	0.8728273454
644	0.6613881402	0.8725536882
645	0.6617250674	0.872248552
646	0.6613881402	0.8720798838
647	0.6613881402	0.8718832413
648	0.6610512129	0.8716654831
649	0.6623989218	0.8715430203
650	0.6617250674	0.8712960617
651	0.6620619946	0.8709737775
652	0.6623989218	0.8708129652
653	0.6634097035	0.8705980234
654	0.6634097035	0.8704337999
655	0.6637466307	0.8701263497
656	0.6644204852	0.8698488075
657	0.6634097035	0.8696814416
658	0.664083558	0.8694037409
659	0.664083558	0.8692660199
660	0.6630727763	0.8689159586
661	0.6647574124	0.8686700544
662	0.6647574124	0.868351428
663	0.6661051213	0.8679349371
664	0.6654312668	0.8677452879
665	0.6657681941	0.8674257361
666	0.6664420485	0.8671859751
667	0.667115903	0.8668637594
668	0.6667789757	0.8665198008
669	0.6674528302	0.8663120699
670	0.6681266846	0.8660026796
671	0.6691374663	0.8656947947
672	0.6691374663	0.8653938017
673	0.6691374663	0.865068398
674	0.6688005391	0.8649003933
675	0.6681266846	0.8647715794
676	0.6684636119	0.8645075558
677	0.6691374663	0.8641544499
678	0.6694743935	0.8639290241
679	0.6691374663	0.8636813302
680	0.6694743935	0.8634658571
681	0.6698113208	0.8631760442
682	0.6708221024	0.8628161496
683	0.6711590296	0.8623907241
684	0.6714959569	0.8622035337
685	0.6714959569	0.8618937845
686	0.6721698113	0.8617015382
687	0.6711590296	0.8614680423
688	0.6708221024	0.8612853951
689	0.6714959569	0.8610281441
690	0.673180593	0.8608117278
691	0.6728436658	0.8604226162
692	0.6725067385	0.8601514096
693	0.6721698113	0.8599089166
694	0.6718328841	0.8597852453
695	0.6725067385	0.8595250808
696	0.6725067385	0.8592080719
697	0.6721698113	0.8589191028
698	0.6711590296	0.8585609491
699	0.6725067385	0.858266148
700	0.6728436658	0.8580864475
701	0.6728436658	0.8579274088
702	0.673180593	0.8577050113
703	0.6745283019	0.857416883
704	0.6745283019	0.8571366812
705	0.6748652291	0.8569006342
706	0.6748652291	0.8566625072
707	0.6755390836	0.8565108767
708	0.676212938	0.8562239879
709	0.6758760108	0.8560827525
710	0.676212938	0.8558437234
711	0.6765498652	0.8555731207
712	0.6765498652	0.8553711553
713	0.6785714286	0.855003314
714	0.6782345013	0.8547534743
715	0.6778975741	0.8545380809
716	0.6782345013	0.8543835633
717	0.6772237197	0.8540798577
718	0.6775606469	0.8538746744
719	0.6789083558	0.8535295296
720	0.6785714286	0.8533419535
721	0.6795822102	0.853044963
722	0.6785714286	0.8527852096
723	0.6789083558	0.8525347626
724	0.6795822102	0.8521176508
725	0.6795822102	0.8519296546
726	0.6802560647	0.8516768427
727	0.6805929919	0.8514226536
728	0.6816037736	0.8511520428
729	0.6812668464	0.8508100727
730	0.682277628	0.8505458972
731	0.682277628	0.8504186634
732	0.6819407008	0.8502781296
733	0.6816037736	0.8501859993
734	0.6812668464	0.8499084913
735	0.6812668464	0.8497670192
736	0.6816037736	0.8494913367
737	0.6809299191	0.8493373663
738	0.6805929919	0.8491145408
739	0.6809299191	0.8490243965
740	0.6812668464	0.8487868633
741	0.6826145553	0.848480077
742	0.6812668464	0.8483059705
743	0.682277628	0.848170809
744	0.6816037736	0.8478410205
745	0.6829514825	0.8475841452
746	0.6826145553	0.8473926591
747	0.6826145553	0.8471130098
748	0.6829514825	0.846802132
749	0.6819407008	0.8465286123
750	0.682277628	0.8463492925
751	0.6816037736	0.846104688
752	0.6816037736	0.8458642752
753	0.682277628	0.8456656665
754	0.6816037736	0.8453944664
755	0.6819407008	0.8452138525
756	0.6829514825	0.8448520755
757	0.6836253369	0.8447071296
758	0.6826145553	0.844522941
759	0.6832884097	0.8442502174
760	0.6836253369	0.8439599907
761	0.6832884097	0.8437960792
762	0.6839622642	0.8433951295
763	0.6842991914	0.8432558392
764	0.6856469003	0.842947381
765	0.6856469003	0.842740304
766	0.6856469003	0.8424434404
767	0.6846361186	0.8422282337
768	0.6842991914	0.8419797218
769	0.6846361186	0.8416349131
770	0.6859838275	0.8413198179
771	0.6866576819	0.8409608486
772	0.6880053908	0.8407555585
773	0.6890161725	0.8405156093
774	0.6886792453	0.8402430971
775	0.6893530997	0.8400196409
776	0.689690027	0.8397154616
777	0.6890161725	0.8394836181
778	0.6883423181	0.8392801773
779	0.6880053908	0.8390644954
780	0.6883423181	0.8388495926
781	0.6880053908	0.8387460243
782	0.6883423181	0.8385006238
783	0.6890161725	0.838246739
784	0.6893530997	0.8380552658
785	0.689690027	0.8378070061
786	0.6907008086	0.8376365653
787	0.6903638814	0.8374351443
788	0.6886792453	0.8370756906
789	0.689690027	0.8368233154
790	0.6910377358	0.836414176
791	0.6907008086	0.8362217417
792	0.6907008086	0.8360352168
793	0.6917115903	0.835791828
794	0.6923854447	0.8356081912
795	0.6917115903	0.835388924
796	0.6933962264	0.8351459848
797	0.6940700809	0.8347419807
798	0.6930592992	0.8344145766
799	0.6950808625	0.834155528
800	0.6960916442	0.8339231374
801	0.6960916442	0.8336697543
802	0.6964285714	0.8334119892
803	0.6964285714	0.8332262812
804	0.6967654987	0.8330786905
805	0.6964285714	0.8328142807
806	0.6967654987	0.8326549965
807	0.6964285714	0.8324540659
808	0.6964285714	0.8322708542
809	0.6960916442	0.8318788217
810	0.6960916442	0.8317318625
811	0.6964285714	0.8315200532
812	0.6967654987	0.8311727287
813	0.6960916442	0.8309911736
814	0.695754717	0.8308116873
815	0.6960916442	0.8305120159
816	0.6954177898	0.8302893228
817	0.695754717	0.8301857638
818	0.6950808625	0.8300153695
819	0.6960916442	0.8298362838
820	0.6964285714	0.8295377635
821	0.6960916442	0.8293738899
822	0.6967654987	0.8291970382
823	0.6977762803	0.8289111462
824	0.6967654987	0.8287360499
825	0.6967654987	0.8283832515
826	0.6971024259	0.8282173005
827	0.6977762803	0.8280391639
828	0.6971024259	0.8277808536
829	0.6977762803	0.8275648787
830	0.6994609164	0.8272506682
831	0.7004716981	0.8270552422
832	0.7008086253	0.8268155914
833	0.7004716981	0.8262880801
834	0.7008086253	0.8260565744
835	0.7008086253	0.8257758302
836	0.701819407	0.8256071325
837	0.7014824798	0.8254102773
838	0.7021563342	0.8251793147
839	0.7024932615	0.8250624908
840	0.7024932615	0.8248471796
841	0.7038409704	0.8245684253
842	0.7024932615	0.8243744569
843	0.7024932615	0.8242206238
844	0.7028301887	0.8240250794
845	0.7028301887	0.8237384387
846	0.7038409704	0.823368428
847	0.7035040431	0.8232638292
848	0.7038409704	0.8230447849
849	0.7038409704	0.8228887402
850	0.704851752	0.8226959397
851	0.7045148248	0.8224114294
852	0.704851752	0.8222077254
853	0.7051886792	0.8219344848
854	0.7055256065	0.821650642
855	0.7058625337	0.8214768535
856	0.7058625337	0.8212922583
857	0.7061994609	0.8210770576
858	0.7068733154	0.820788038
859	0.7068733154	0.8205478755
860	0.7068733154	0.8203479309
861	0.7065363881	0.8199788366
862	0.7068733154	0.819825909
863	0.7072102426	0.8195929131
864	0.7072102426	0.8194464741
865	0.7068733154	0.8192996083
866	0.7068733154	0.8191730716
867	0.7072102426	0.8190165875
868	0.7072102426	0.81883121
869	0.7072102426	0.8185751296
870	0.7088948787	0.8183365011
871	0.7088948787	0.818098154
872	0.7088948787	0.8179511275
873	0.7088948787	0.8177716842
874	0.7099056604	0.8176142802
875	0.7105795148	0.8174377804
876	0.7115902965	0.8170769021
877	0.7126010782	0.8167361753
878	0.7122641509	0.8164612327
879	0.7136118598	0.8162128171
880	0.7136118598	0.8160368642
881	0.7139487871	0.8158610455
882	0.7136118598	0.815689128
883	0.7139487871	0.8154806087
884	0.7146226415	0.8152070917
885	0.7136118598	0.8149692296
886	0.715296496	0.8148370075
887	0.7159703504	0.8146889995
888	0.715296496	0.8144261438
889	0.715296496	0.8141381222
890	0.715296496	0.8138437247
891	0.7139487871	0.8135154315
892	0.7142857143	0.8132337854
893	0.7156334232	0.8130470931
894	0.7159703504	0.8128700214
895	0.7169811321	0.8125621026
