iter	Passed	Remaining
227	1102	3395
228	1107	3391
229	1112	3384
230	1116	3377
231	1122	3377
232	1127	3372
233	1132	3368
234	1137	3363
235	1141	3358
236	1147	3354
237	1151	3347
238	1156	3344
239	1162	3341
240	1166	3335
241	1171	3331
242	1178	3331
243	1183	3328
244	1189	3325
245	1193	3319
246	1197	3312
247	1202	3307
248	1207	3301
249	1212	3297
250	1215	3288
251	1220	3284
252	1224	3277
253	1229	3273
254	1235	3270
255	1240	3265
256	1244	3259
257	1248	3251
258	1253	3248
259	1258	3243
260	1264	3240
261	1268	3234
262	1273	3229
263	1278	3226
264	1284	3223
265	1288	3216
266	1294	3215
267	1304	3222
268	1316	3234
269	1325	3240
270	1330	3236
271	1335	3230
272	1340	3226
273	1345	3221
274	1350	3216
275	1355	3212
276	1359	3205
277	1365	3202
278	1371	3199
279	1375	3192
280	1381	3189
281	1386	3185
282	1390	3179
283	1396	3177
284	1401	3171
285	1406	3166
286	1411	3161
287	1416	3157
288	1421	3152
289	1425	3146
290	1432	3145
291	1438	3143
292	1444	3140
293	1450	3136
294	1454	3130
295	1458	3124
296	1464	3120
297	1469	3116
298	1473	3110
299	1479	3106
300	1484	3103
301	1489	3098
302	1494	3092
303	1498	3086
304	1502	3079
305	1508	3075
306	1512	3070
307	1517	3064
308	1522	3059
309	1527	3054
310	1532	3050
311	1536	3043
312	1541	3038
313	1546	3033
314	1550	3028
315	1556	3023
316	1561	3018
317	1564	3011
318	1570	3007
319	1575	3003
320	1581	3000
321	1587	2998
322	1592	2993
323	1596	2986
324	1602	2982
325	1606	2976
326	1611	2971
327	1616	2966
328	1622	2963
329	1626	2957
330	1631	2952
331	1637	2949
332	1643	2946
333	1647	2940
334	1652	2935
335	1657	2929
336	1661	2924
337	1666	2918
338	1672	2916
339	1680	2915
340	1686	2912
341	1691	2908
342	1697	2904
343	1703	2902
344	1712	2903
345	1719	2901
346	1725	2898
347	1731	2895
348	1738	2894
349	1746	2894
350	1753	2892
351	1758	2887
352	1765	2885
353	1772	2883
354	1776	2878
355	1784	2877
356	1790	2873
357	1795	2869
358	1802	2866
359	1806	2861
360	1814	2859
361	1820	2856
362	1827	2855
363	1832	2849
364	1837	2843
365	1843	2840
366	1849	2836
367	1858	2837
368	1868	2841
369	1874	2836
370	1879	2831
371	1883	2825
372	1887	2819
373	1892	2813
374	1897	2808
375	1903	2804
376	1909	2800
377	1914	2796
378	1921	2793
379	1927	2789
380	1933	2786
381	1939	2782
382	1949	2784
383	1953	2777
384	1956	2769
385	1960	2762
386	1963	2755
387	1967	2748
388	1971	2742
389	1975	2735
390	1979	2728
391	1983	2721
392	1987	2716
393	1991	2709
394	1995	2702
395	1999	2696
396	2003	2689
397	2009	2685
398	2014	2681
399	2019	2675
400	2023	2668
401	2027	2663
402	2032	2658
403	2036	2652
404	2042	2647
405	2048	2643
406	2052	2637
407	2056	2631
408	2061	2625
409	2066	2620
410	2071	2615
411	2076	2610
412	2083	2608
413	2088	2602
414	2092	2597
415	2098	2593
416	2103	2588
417	2107	2581
418	2114	2578
419	2118	2572
420	2123	2567
421	2128	2562
422	2134	2557
423	2138	2552
424	2145	2549
425	2149	2543
426	2154	2537
427	2160	2534
428	2164	2527
429	2168	2521
430	2173	2516
431	2178	2511
432	2183	2506
433	2189	2502
434	2194	2497
435	2199	2492
436	2205	2487
437	2209	2481
438	2214	2476
439	2218	2470
440	2224	2466
441	2229	2462
442	2234	2456
443	2240	2452
444	2244	2446
445	2249	2441
446	2255	2436
447	2260	2431
448	2265	2426
449	2269	2421
450	2274	2415
451	2278	2410
452	2283	2404
453	2288	2399
454	2293	2394
455	2297	2387
456	2301	2381
457	2305	2376
458	2310	2371
459	2314	2365
460	2319	2359
461	2323	2353
462	2332	2352
463	2344	2354
464	2352	2352
465	2357	2347
466	2361	2340
467	2365	2335
468	2369	2329
469	2376	2325
470	2381	2320
471	2386	2316
472	2391	2310
473	2395	2304
474	2399	2298
475	2404	2293
476	2408	2287
477	2414	2283
478	2419	2277
479	2424	2272
480	2428	2266
481	2435	2263
482	2440	2258
483	2449	2256
484	2453	2251
485	2457	2245
486	2462	2239
487	2467	2234
488	2471	2229
489	2475	2223
490	2481	2218
491	2485	2212
492	2488	2206
493	2494	2201
494	2498	2195
495	2502	2189
496	2506	2183
497	2511	2178
498	2515	2172
499	2519	2166
500	2523	2160
501	2527	2154
502	2531	2148
503	2535	2142
504	2539	2137
505	2543	2131
506	2548	2126
507	2554	2121
508	2559	2116
509	2564	2111
510	2568	2106
511	2573	2101
512	2579	2097
513	2588	2094
514	2593	2090
515	2598	2084
516	2603	2080
517	2608	2074
518	2614	2070
519	2618	2064
520	2622	2058
521	2627	2053
522	2632	2048
523	2636	2043
524	2642	2038
525	2646	2032
526	2651	2027
527	2656	2022
528	2661	2017
529	2667	2013
530	2672	2008
531	2677	2002
532	2681	1997
533	2686	1992
534	2692	1987
535	2696	1982
536	2701	1977
537	2707	1972
538	2712	1967
539	2716	1962
540	2722	1957
541	2727	1952
542	2731	1947
543	2736	1941
544	2741	1936
545	2745	1931
546	2750	1926
547	2755	1920
548	2759	1915
549	2765	1910
550	2769	1905
551	2775	1900
552	2780	1895
553	2784	1890
554	2789	1884
555	2793	1878
556	2798	1873
557	2803	1868
558	2810	1865
559	2822	1864
560	2832	1863
561	2838	1858
562	2842	1852
563	2848	1848
564	2852	1842
565	2858	1838
566	2864	1833
567	2868	1828
568	2873	1822
569	2877	1817
570	2882	1812
571	2886	1806
572	2890	1800
573	2894	1795
574	2899	1789
575	2903	1784
576	2906	1778
577	2914	1774
578	2919	1769
579	2923	1764
580	2929	1759
581	2934	1754
582	2939	1749
583	2945	1745
584	2949	1739
585	2954	1734
586	2959	1729
587	2964	1724
588	2968	1718
589	2972	1712
590	2977	1708
591	2982	1702
592	2987	1697
593	2993	1693
594	2997	1687
595	3001	1682
596	3006	1676
597	3010	1671
598	3015	1666
599	3019	1660
600	3024	1655
601	3028	1650
602	3033	1644
603	3037	1639
604	3042	1634
605	3047	1629
606	3051	1623
607	3058	1620
608	3062	1614
609	3067	1609
610	3072	1604
611	3077	1598
612	3081	1593
613	3086	1588
614	3093	1584
615	3099	1580
616	3105	1575
617	3109	1569
618	3114	1564
619	3120	1560
620	3125	1555
621	3129	1549
622	3134	1544
623	3139	1539
624	3143	1534
625	3147	1528
626	3152	1523
627	3156	1518
628	3161	1512
629	3165	1507
630	3170	1502
631	3174	1497
632	3178	1491
633	3182	1485
634	3187	1480
635	3192	1475
636	3197	1470
637	3202	1465
638	3206	1460
639	3211	1455
640	3217	1450
641	3220	1444
642	3224	1439
643	3228	1433
644	3233	1428
645	3238	1423
646	3243	1418
647	3248	1413
648	3252	1408
649	3258	1403
650	3262	1398
651	3267	1393
652	3271	1387
653	3276	1382
654	3281	1377
655	3285	1372
656	3288	1366
657	3292	1361
658	3298	1356
659	3304	1351
660	3311	1347
661	3323	1345
662	3335	1343
663	3340	1338
664	3345	1333
665	3350	1327
666	3354	1322
667	3359	1317
668	3364	1312
669	3368	1307
670	3373	1302
671	3378	1296
672	3382	1291
673	3386	1286
674	3391	1281
675	3396	1276
676	3400	1270
677	3404	1265
678	3410	1260
679	3416	1256
680	3423	1251
681	3428	1246
682	3432	1241
683	3435	1235
684	3440	1230
685	3444	1225
686	3448	1219
687	3452	1214
688	3459	1210
689	3464	1205
690	3468	1199
691	3474	1195
692	3478	1189
693	3482	1184
694	3488	1179
695	3494	1174
696	3498	1169
697	3503	1164
698	3509	1159
699	3513	1154
700	3517	1149
701	3522	1143
702	3526	1138
703	3530	1133
704	3534	1128
705	3539	1122
706	3542	1117
707	3547	1112
708	3552	1107
709	3557	1102
710	3563	1097
711	3567	1092
712	3572	1087
713	3578	1082
714	3583	1077
715	3590	1073
716	3598	1068
717	3604	1064
718	3609	1059
719	3612	1053
720	3617	1048
721	3623	1044
722	3628	1038
723	3632	1033
724	3637	1028
725	3641	1023
726	3645	1017
727	3650	1013
728	3655	1007
729	3659	1002
730	3664	997
731	3669	992
732	3675	987
733	3681	983
734	3686	978
735	3690	972
736	3695	967
737	3701	962
738	3706	957
739	3712	953
740	3717	948
741	3721	942
742	3725	937
743	3730	932
744	3734	927
745	3738	922
746	3742	916
747	3746	911
748	3751	906
749	3755	901
750	3760	896
751	3765	891
752	3770	886
753	3773	880
754	3779	875
755	3783	870
756	3787	865
757	3792	860
758	3798	855
759	3803	850
760	3809	845
761	3814	841
762	3820	836
763	3826	831
764	3831	826
765	3834	821
766	3838	815
767	3842	810
768	3846	805
769	3850	800
770	3854	794
771	3860	790
772	3864	784
773	3868	779
774	3874	774
775	3879	769
776	3883	764
777	3889	759
778	3893	754
779	3897	749
780	3902	744
781	3907	739
782	3912	734
783	3917	729
784	3922	724
785	3927	719
786	3931	714
787	3936	709
788	3941	704
789	3946	699
790	3954	694
791	3960	690
792	3965	685
793	3970	680
794	3975	675
795	3981	670
796	3986	665
797	3990	660
798	3996	655
799	4001	650
800	4008	645
801	4013	640
802	4019	635
803	4023	630
804	4027	625
805	4033	620
806	4045	616
807	4055	612
808	4063	607
809	4068	602
810	4073	597
811	4078	592
812	4084	587
813	4089	582
814	4096	578
815	4100	572
816	4105	567
817	4110	562
818	4115	557
819	4120	552
820	4124	547
821	4128	542
822	4133	537
823	4137	532
824	4141	527
825	4147	522
826	4152	517
827	4156	512
828	4162	507
829	4166	502
830	4170	496
831	4175	491
832	4182	487
833	4188	482
834	4193	477
835	4198	472
836	4203	467
837	4211	462
838	4216	457
839	4221	452
840	4225	447
841	4230	442
842	4234	436
843	4239	431
844	4244	426
845	4248	421
846	4253	416
847	4259	411
848	4265	406
849	4270	401
850	4276	396
851	4280	391
852	4285	386
853	4289	381
854	4294	376
855	4299	371
856	4303	366
857	4308	361
858	4313	356
859	4317	351
860	4324	346
861	4328	341
862	4332	336
863	4338	331
864	4342	326
865	4347	321
866	4354	316
867	4358	311
868	4363	306
869	4367	301
870	4372	296
871	4376	291
872	4381	286
873	4385	281
874	4391	276
875	4396	270
876	4403	266
877	4408	261
878	4413	256
879	4419	251
880	4423	246
881	4427	240
882	4432	235
883	4437	230
884	4441	225
885	4445	220
886	4452	215
887	4456	210
888	4461	205
889	4466	200
890	4470	195
891	4474	190
892	4479	185
893	4484	180
894	4490	175
895	4495	170
896	4500	165
897	4504	160
898	4508	155
899	4514	150
900	4518	145
901	4523	140
902	4527	135
903	4532	130
904	4538	125
905	4542	120
906	4550	115
907	4554	110
908	4558	105
909	4564	100
910	4569	95
911	4573	90
912	4579	85
913	4583	80
914	4588	75
915	4593	70
916	4598	65
917	4602	60
918	4606	55
919	4611	50
920	4616	45
921	4620	40
922	4625	35
923	4632	30
924	4636	25
925	4641	20
926	4646	15
927	4651	10
928	4656	5
929	4662	0
