iter	Accuracy	MultiClass
0	0.4590163934	1.096344157
1	0.4602459016	1.094226911
2	0.4614754098	1.092532251
3	0.456147541	1.090533072
4	0.4606557377	1.088673412
5	0.456147541	1.08735255
6	0.4606557377	1.085373491
7	0.4594262295	1.083773082
8	0.4590163934	1.081917669
9	0.4594262295	1.08015962
10	0.4594262295	1.078612841
11	0.4598360656	1.077241605
12	0.4590163934	1.075480918
13	0.4594262295	1.074148673
14	0.4590163934	1.073011973
15	0.4594262295	1.071770924
16	0.4590163934	1.070414944
17	0.4590163934	1.069296088
18	0.4586065574	1.068473796
19	0.4586065574	1.06751644
20	0.4590163934	1.06649263
21	0.4590163934	1.065657482
22	0.4590163934	1.065004514
23	0.4594262295	1.064058188
24	0.4594262295	1.063306492
25	0.4594262295	1.062537788
26	0.4590163934	1.061507311
27	0.4594262295	1.060714202
28	0.4594262295	1.059771502
29	0.4594262295	1.0589199
30	0.4594262295	1.058162872
31	0.4594262295	1.057551634
32	0.4594262295	1.05677731
33	0.4594262295	1.056123066
34	0.4594262295	1.05560634
35	0.4594262295	1.054789437
36	0.4594262295	1.054069143
37	0.4594262295	1.05361071
38	0.4598360656	1.052985129
39	0.4598360656	1.05265718
40	0.4606557377	1.052080431
41	0.4606557377	1.051794053
42	0.4602459016	1.051379384
43	0.4598360656	1.050742704
44	0.4602459016	1.050254656
45	0.4602459016	1.049668935
46	0.4606557377	1.049131066
47	0.4598360656	1.048474178
48	0.4598360656	1.048214844
49	0.4594262295	1.047564391
50	0.4594262295	1.04710416
51	0.4594262295	1.046558798
52	0.4594262295	1.046203165
53	0.4594262295	1.045723437
54	0.4594262295	1.045403128
55	0.4594262295	1.044854519
56	0.4594262295	1.044281014
57	0.4594262295	1.0436838
58	0.4594262295	1.043389402
59	0.4594262295	1.042895307
60	0.4594262295	1.04251829
61	0.4590163934	1.042178936
62	0.4594262295	1.041760087
63	0.4594262295	1.041383331
64	0.4598360656	1.041059653
65	0.4594262295	1.040525792
66	0.4594262295	1.039975938
67	0.4594262295	1.039512132
68	0.4594262295	1.038979978
69	0.4594262295	1.03864953
70	0.4594262295	1.038341306
71	0.4594262295	1.037902533
72	0.4598360656	1.037599687
73	0.4602459016	1.03708284
74	0.4602459016	1.036655343
75	0.4602459016	1.036228359
76	0.4602459016	1.035923721
77	0.4606557377	1.035675049
78	0.4606557377	1.035101045
79	0.4606557377	1.034838406
80	0.4606557377	1.034538298
81	0.4606557377	1.034216668
82	0.4606557377	1.033962398
83	0.4606557377	1.033671173
84	0.4606557377	1.033142048
85	0.4602459016	1.032736293
86	0.4606557377	1.032206598
87	0.4614754098	1.031638851
88	0.4614754098	1.031441756
89	0.4614754098	1.03110941
90	0.4614754098	1.030756301
91	0.4614754098	1.030493862
92	0.4614754098	1.030044976
93	0.4614754098	1.029686475
94	0.4610655738	1.028915233
95	0.4614754098	1.028565214
96	0.4610655738	1.028284885
97	0.4610655738	1.02799312
98	0.4614754098	1.027434405
99	0.4618852459	1.027134505
100	0.4618852459	1.026728149
101	0.462295082	1.026421049
102	0.462704918	1.026129177
