iter	Passed	Remaining
648	2735	1184
649	2740	1180
650	2744	1176
651	2747	1171
652	2751	1167
653	2755	1162
654	2759	1158
655	2763	1154
656	2766	1149
657	2769	1145
658	2773	1140
659	2778	1136
660	2782	1132
661	2786	1127
662	2789	1123
663	2793	1119
664	2797	1114
665	2800	1110
666	2804	1105
667	2807	1101
668	2811	1096
669	2815	1092
670	2819	1088
671	2822	1083
672	2826	1079
673	2830	1075
674	2834	1070
675	2838	1066
676	2842	1062
677	2846	1057
678	2851	1054
679	2856	1050
680	2860	1045
681	2864	1041
682	2867	1037
683	2871	1032
684	2875	1028
685	2879	1024
686	2883	1020
687	2887	1015
688	2891	1011
689	2895	1007
690	2899	1002
691	2902	998
692	2906	993
693	2910	989
694	2913	985
695	2917	980
696	2920	976
697	2923	971
698	2927	967
699	2931	963
700	2935	958
701	2939	954
702	2943	950
703	2946	945
704	2950	941
705	2953	937
706	2957	932
707	2960	928
708	2964	924
709	2968	919
710	2973	915
711	2984	913
712	2995	911
713	3003	908
714	3007	904
715	3010	899
716	3013	895
717	3018	891
718	3022	887
719	3027	882
720	3030	878
721	3034	874
722	3039	870
723	3042	865
724	3046	861
725	3051	857
726	3055	853
727	3059	848
728	3062	844
729	3067	840
730	3072	836
731	3077	832
732	3082	828
733	3086	824
734	3089	819
735	3094	815
736	3098	811
737	3103	807
738	3108	803
739	3112	799
740	3116	794
741	3120	790
742	3124	786
743	3127	781
744	3131	777
745	3135	773
746	3139	769
747	3143	764
748	3147	760
749	3150	756
750	3153	751
751	3157	747
752	3161	743
753	3165	738
754	3168	734
755	3172	730
756	3176	725
757	3181	721
758	3185	717
759	3190	713
760	3198	710
761	3204	706
762	3208	702
763	3212	698
764	3216	693
765	3220	689
766	3223	685
767	3229	681
768	3233	676
769	3236	672
770	3240	668
771	3244	664
772	3249	659
773	3253	655
774	3257	651
775	3260	647
776	3264	642
777	3268	638
778	3272	634
779	3277	630
780	3280	625
781	3284	621
782	3288	617
783	3293	613
784	3299	609
785	3303	605
786	3307	600
787	3310	596
788	3314	592
789	3317	587
790	3322	583
791	3326	579
792	3331	575
793	3334	571
794	3339	567
795	3342	562
796	3347	558
797	3351	554
798	3355	550
799	3359	545
800	3362	541
801	3366	537
802	3369	532
803	3373	528
804	3377	524
805	3381	520
806	3385	516
807	3389	511
808	3393	507
809	3398	503
810	3403	499
811	3408	495
812	3411	490
813	3415	486
814	3418	482
815	3422	478
816	3427	474
817	3431	469
818	3435	465
819	3438	461
820	3443	457
821	3448	453
822	3453	448
823	3457	444
824	3462	440
825	3465	436
826	3470	432
827	3474	427
828	3477	423
829	3480	419
830	3484	415
831	3489	411
832	3493	406
833	3497	402
834	3502	398
835	3506	394
836	3511	390
837	3516	386
838	3520	381
839	3525	377
840	3538	374
841	3550	371
842	3554	366
843	3558	362
844	3562	358
845	3567	354
846	3571	349
847	3574	345
848	3578	341
849	3581	337
850	3585	332
851	3589	328
852	3593	324
853	3597	320
854	3601	315
855	3605	311
856	3609	307
857	3613	303
858	3617	298
859	3620	294
860	3624	290
861	3628	286
862	3632	281
863	3635	277
864	3639	273
865	3644	269
866	3650	265
867	3654	261
868	3659	256
869	3663	252
870	3667	248
871	3670	244
872	3674	239
873	3678	235
874	3683	231
875	3687	227
876	3691	223
877	3695	218
878	3700	214
879	3704	210
880	3709	206
881	3713	202
882	3717	197
883	3721	193
884	3725	189
885	3729	185
886	3733	180
887	3736	176
888	3740	172
889	3745	168
890	3748	164
891	3752	159
892	3757	155
893	3761	151
894	3766	147
895	3769	143
896	3773	138
897	3777	134
898	3780	130
899	3784	126
900	3789	121
901	3794	117
902	3798	113
903	3803	109
904	3807	105
905	3810	100
906	3815	96
907	3821	92
908	3828	88
909	3832	84
910	3835	79
911	3839	75
912	3842	71
913	3848	67
914	3851	63
915	3855	58
916	3859	54
917	3863	50
918	3867	46
919	3870	42
920	3874	37
921	3878	33
922	3882	29
923	3886	25
924	3892	21
925	3895	16
926	3900	12
927	3904	8
928	3909	4
929	3913	0
