iter	Passed	Remaining
167	699	3174
168	705	3176
169	709	3173
170	713	3168
171	717	3163
172	723	3165
173	727	3159
174	731	3156
175	735	3150
176	739	3144
177	742	3136
178	745	3129
179	749	3122
180	752	3114
181	756	3109
182	759	3101
183	763	3095
184	766	3088
185	770	3083
186	775	3080
187	779	3076
188	783	3071
189	787	3065
190	791	3060
191	794	3053
192	797	3047
193	801	3041
194	806	3038
195	810	3035
196	815	3032
197	819	3028
198	823	3026
199	829	3028
200	836	3033
201	840	3029
202	844	3023
203	848	3019
204	852	3016
205	856	3011
206	860	3005
207	865	3004
208	869	3000
209	872	2993
210	876	2986
211	879	2979
212	883	2973
213	887	2969
214	891	2964
215	895	2959
216	898	2953
217	903	2949
218	906	2944
219	911	2943
220	915	2938
221	919	2933
222	925	2933
223	929	2929
224	934	2926
225	937	2920
226	941	2916
227	945	2911
228	950	2908
229	954	2903
230	958	2899
231	961	2893
232	966	2890
233	970	2885
234	973	2879
235	976	2872
236	980	2867
237	985	2864
238	989	2860
239	994	2858
240	1003	2867
241	1012	2879
242	1018	2880
243	1023	2876
244	1026	2870
245	1030	2866
246	1034	2861
247	1038	2855
248	1042	2850
249	1046	2845
250	1050	2841
251	1053	2835
252	1057	2829
253	1062	2826
254	1065	2820
255	1069	2816
256	1073	2810
257	1076	2803
258	1080	2799
259	1084	2793
260	1087	2787
261	1091	2782
262	1096	2781
263	1100	2776
264	1104	2772
265	1108	2768
266	1112	2763
267	1116	2758
268	1120	2752
269	1124	2748
270	1128	2743
271	1132	2738
272	1135	2733
273	1139	2727
274	1143	2723
275	1148	2720
276	1151	2714
277	1154	2708
278	1158	2703
279	1162	2698
280	1166	2695
281	1170	2690
282	1174	2685
283	1178	2680
284	1182	2675
285	1185	2669
286	1189	2664
287	1193	2660
288	1198	2658
289	1202	2653
290	1206	2650
291	1210	2645
292	1214	2641
293	1218	2636
294	1222	2631
295	1227	2629
296	1232	2626
297	1235	2621
298	1239	2615
299	1243	2610
300	1247	2606
301	1252	2603
302	1257	2601
303	1261	2597
304	1265	2593
305	1269	2587
306	1273	2584
307	1277	2580
308	1281	2575
309	1285	2571
310	1289	2566
311	1292	2560
312	1296	2556
313	1300	2551
314	1304	2546
315	1307	2540
316	1312	2537
317	1316	2533
318	1320	2529
319	1324	2524
320	1328	2519
321	1332	2516
322	1337	2512
323	1341	2508
324	1345	2504
325	1349	2499
326	1355	2498
327	1360	2496
328	1365	2493
329	1368	2488
330	1372	2484
331	1377	2482
332	1384	2481
333	1389	2479
334	1394	2476
335	1399	2474
336	1405	2473
337	1409	2469
338	1413	2464
339	1418	2460
340	1422	2457
341	1427	2453
342	1431	2449
343	1435	2444
344	1438	2439
345	1442	2435
346	1446	2430
347	1453	2430
348	1457	2425
349	1461	2421
350	1465	2416
351	1468	2411
352	1471	2405
353	1475	2400
354	1479	2396
355	1484	2392
356	1488	2388
357	1492	2384
358	1496	2380
359	1502	2379
360	1507	2376
361	1511	2372
362	1515	2367
363	1519	2362
364	1522	2356
365	1526	2352
366	1539	2361
367	1550	2367
368	1556	2367
369	1564	2368
370	1568	2363
371	1572	2358
372	1576	2354
373	1582	2352
374	1586	2347
375	1590	2343
376	1595	2340
377	1599	2335
378	1603	2330
379	1607	2326
380	1612	2324
381	1618	2322
382	1623	2318
383	1627	2313
384	1631	2309
385	1635	2304
386	1639	2301
387	1646	2300
388	1651	2297
389	1656	2293
390	1661	2290
391	1666	2287
392	1670	2282
393	1674	2278
394	1678	2274
395	1682	2269
396	1686	2264
397	1690	2259
398	1694	2255
399	1698	2250
400	1702	2246
401	1706	2241
402	1710	2236
403	1714	2232
404	1718	2227
405	1722	2222
406	1726	2218
407	1730	2213
408	1734	2208
409	1737	2203
410	1741	2199
411	1746	2195
412	1749	2190
413	1754	2186
414	1758	2182
415	1763	2178
416	1768	2175
417	1773	2172
418	1778	2169
419	1782	2164
420	1786	2159
421	1790	2154
422	1794	2150
423	1799	2147
424	1804	2144
425	1808	2139
426	1812	2134
427	1817	2131
428	1821	2127
429	1825	2123
430	1829	2118
431	1834	2114
432	1838	2109
433	1841	2104
434	1846	2101
435	1850	2096
436	1854	2091
437	1858	2087
438	1863	2083
439	1867	2079
440	1870	2074
441	1874	2069
442	1877	2064
443	1881	2059
444	1884	2054
445	1888	2049
446	1892	2045
447	1896	2040
448	1900	2036
449	1904	2031
450	1908	2027
451	1912	2022
452	1915	2017
453	1921	2014
454	1926	2010
455	1930	2006
456	1935	2002
457	1939	1998
458	1943	1994
459	1948	1990
460	1953	1987
461	1957	1983
462	1962	1979
463	1966	1975
464	1970	1970
465	1974	1965
466	1978	1961
467	1981	1956
468	1985	1951
469	1991	1949
470	1995	1944
471	2000	1940
472	2003	1935
473	2007	1931
474	2011	1926
475	2016	1923
476	2020	1918
477	2024	1913
478	2028	1910
479	2033	1906
480	2038	1902
481	2042	1898
482	2047	1894
483	2050	1889
484	2054	1885
485	2058	1881
486	2063	1876
487	2067	1872
488	2071	1867
489	2074	1862
490	2078	1858
491	2081	1853
492	2086	1849
493	2090	1844
494	2095	1841
495	2098	1836
496	2102	1831
497	2105	1826
498	2109	1822
499	2113	1817
500	2117	1813
501	2121	1808
502	2126	1804
503	2132	1802
504	2136	1798
505	2141	1794
506	2149	1793
507	2154	1790
508	2160	1787
509	2167	1785
510	2171	1780
511	2175	1776
512	2180	1772
513	2184	1768
514	2189	1764
515	2194	1760
516	2198	1755
517	2201	1751
518	2205	1746
519	2209	1741
520	2213	1737
521	2217	1733
522	2222	1729
523	2226	1724
524	2229	1720
525	2233	1715
526	2237	1710
527	2241	1706
528	2245	1702
529	2250	1698
530	2254	1694
531	2259	1690
532	2263	1686
533	2269	1682
534	2274	1679
535	2279	1675
536	2284	1672
537	2290	1668
538	2294	1664
539	2298	1659
540	2301	1655
541	2306	1650
542	2310	1646
543	2314	1642
544	2319	1638
545	2323	1634
546	2327	1629
547	2332	1625
548	2336	1621
549	2341	1617
550	2345	1613
551	2349	1608
552	2352	1604
553	2356	1599
554	2360	1595
555	2365	1590
556	2368	1586
557	2372	1581
558	2375	1576
559	2378	1571
560	2383	1567
561	2387	1563
562	2391	1559
563	2396	1554
564	2400	1550
565	2405	1546
566	2408	1542
567	2414	1538
568	2418	1534
569	2423	1530
570	2427	1526
571	2431	1522
572	2436	1518
573	2442	1515
574	2447	1510
575	2451	1506
576	2456	1502
577	2462	1499
578	2466	1495
579	2469	1490
580	2473	1485
581	2476	1480
582	2480	1476
583	2485	1472
584	2489	1468
585	2493	1463
586	2496	1458
587	2500	1454
588	2504	1449
589	2508	1445
590	2512	1441
591	2516	1436
592	2519	1431
593	2523	1427
594	2528	1423
595	2531	1418
596	2536	1414
597	2540	1410
598	2545	1406
599	2548	1401
600	2553	1397
601	2557	1393
602	2560	1388
603	2565	1384
604	2568	1379
605	2572	1375
606	2575	1370
607	2579	1366
608	2582	1361
609	2586	1356
610	2590	1352
611	2594	1348
612	2599	1344
613	2602	1339
614	2606	1334
615	2610	1330
616	2614	1326
617	2617	1321
618	2621	1317
619	2625	1312
620	2629	1308
621	2639	1306
622	2647	1304
623	2655	1302
624	2660	1298
625	2664	1293
626	2667	1289
627	2671	1284
628	2674	1279
629	2678	1275
630	2682	1271
631	2686	1266
632	2690	1262
633	2694	1258
634	2698	1253
635	2702	1249
636	2706	1244
637	2710	1240
638	2714	1236
639	2719	1232
640	2722	1227
641	2726	1223
642	2730	1218
643	2734	1214
644	2738	1209
645	2743	1205
646	2748	1202
647	2752	1197
648	2757	1193
649	2761	1189
650	2764	1184
651	2768	1180
652	2772	1176
653	2776	1171
654	2780	1167
655	2784	1163
656	2788	1158
657	2792	1154
658	2797	1150
659	2801	1145
660	2805	1141
661	2808	1137
662	2812	1132
663	2815	1127
664	2819	1123
665	2824	1119
666	2828	1115
667	2832	1110
668	2836	1106
669	2840	1102
670	2844	1097
671	2848	1093
672	2851	1088
673	2855	1084
674	2858	1080
675	2862	1075
676	2866	1071
677	2869	1066
678	2873	1062
679	2878	1058
680	2882	1053
681	2886	1049
682	2890	1045
683	2894	1041
684	2898	1036
685	2905	1033
686	2909	1029
687	2913	1024
688	2917	1020
689	2921	1016
690	2926	1012
691	2930	1007
692	2935	1003
693	2939	999
694	2944	995
695	2948	991
696	2952	986
697	2956	982
698	2959	978
699	2964	973
700	2967	969
701	2971	964
702	2975	960
703	2979	956
704	2982	951
705	2986	947
706	2990	943
707	2994	938
708	2998	934
709	3003	930
710	3007	926
711	3011	922
712	3016	918
713	3020	913
714	3024	909
715	3028	905
716	3032	900
717	3036	896
718	3040	892
719	3044	887
720	3048	883
721	3051	879
722	3055	874
723	3059	870
724	3063	866
725	3067	861
726	3071	857
727	3074	853
728	3079	849
729	3084	845
730	3088	840
731	3091	836
732	3095	831
733	3098	827
734	3102	823
735	3105	818
736	3109	814
737	3112	809
738	3117	805
739	3121	801
740	3126	797
741	3130	793
742	3134	788
743	3138	784
744	3143	780
745	3147	776
746	3151	772
747	3154	767
748	3158	763
749	3163	759
750	3167	754
751	3170	750
752	3175	746
753	3180	742
754	3183	737
755	3187	733
756	3191	729
757	3195	725
758	3200	721
759	3204	716
760	3213	713
761	3224	710
762	3233	707
763	3237	703
764	3241	699
765	3244	694
766	3248	690
767	3252	685
768	3256	681
769	3260	677
770	3264	673
771	3268	668
772	3272	664
773	3275	660
774	3279	655
775	3283	651
776	3286	647
777	3290	642
778	3293	638
779	3297	634
780	3301	629
781	3304	625
782	3310	621
783	3314	617
784	3318	613
785	3322	608
786	3326	604
787	3330	600
788	3334	595
789	3339	591
790	3342	587
791	3346	583
792	3349	578
793	3353	574
794	3356	570
795	3360	565
796	3364	561
797	3367	557
798	3371	552
799	3374	548
800	3378	544
801	3381	539
802	3385	535
803	3388	531
804	3392	526
805	3396	522
806	3401	518
807	3405	514
808	3409	509
809	3413	505
810	3417	501
811	3421	497
812	3425	492
813	3429	488
814	3433	484
815	3436	480
816	3439	475
817	3445	471
818	3451	467
819	3455	463
820	3461	459
821	3467	455
822	3473	451
823	3476	447
824	3481	443
825	3485	438
826	3490	434
827	3494	430
828	3497	426
829	3501	421
830	3506	417
831	3511	413
832	3515	409
833	3520	405
834	3525	401
835	3529	396
836	3533	392
837	3536	388
838	3540	383
839	3543	379
840	3549	375
841	3553	371
842	3556	367
843	3560	362
844	3565	358
845	3570	354
846	3574	350
847	3578	346
848	3582	341
849	3587	337
850	3599	334
851	3611	330
852	3615	326
853	3620	322
854	3626	318
855	3629	313
856	3633	309
857	3637	305
858	3641	300
859	3646	296
860	3650	292
861	3654	288
862	3658	284
863	3662	279
864	3666	275
865	3670	271
866	3674	267
867	3678	262
868	3684	258
869	3690	254
870	3695	250
871	3700	246
872	3703	241
873	3707	237
874	3711	233
875	3716	229
876	3719	224
877	3724	220
878	3729	216
879	3733	212
880	3737	207
881	3741	203
882	3744	199
883	3749	195
884	3753	190
885	3757	186
886	3761	182
887	3765	178
888	3769	173
889	3774	169
890	3778	165
891	3782	161
892	3785	156
893	3790	152
894	3793	148
895	3798	144
896	3803	139
897	3807	135
898	3811	131
899	3815	127
900	3820	122
901	3823	118
902	3829	114
903	3834	110
904	3838	106
905	3846	101
906	3851	97
907	3855	93
908	3860	89
909	3864	84
910	3868	80
911	3872	76
912	3876	72
913	3880	67
914	3884	63
915	3887	59
916	3891	55
917	3895	50
918	3899	46
919	3903	42
920	3908	38
921	3912	33
922	3915	29
923	3919	25
924	3925	21
925	3928	16
926	3932	12
927	3935	8
928	3940	4
929	3945	0
