iter	Passed	Remaining
562	2419	1577
563	2424	1573
564	2428	1568
565	2432	1564
566	2436	1559
567	2439	1554
568	2443	1550
569	2447	1545
570	2450	1540
571	2454	1536
572	2458	1531
573	2462	1527
574	2466	1522
575	2470	1518
576	2474	1514
577	2478	1509
578	2483	1505
579	2487	1501
580	2491	1496
581	2496	1492
582	2502	1489
583	2506	1484
584	2509	1480
585	2513	1475
586	2518	1471
587	2521	1466
588	2525	1462
589	2529	1457
590	2533	1453
591	2537	1448
592	2541	1444
593	2544	1439
594	2548	1434
595	2552	1430
596	2557	1426
597	2561	1422
598	2565	1417
599	2571	1414
600	2575	1409
601	2579	1405
602	2583	1400
603	2587	1396
604	2591	1392
605	2594	1387
606	2599	1383
607	2602	1378
608	2606	1373
609	2610	1369
610	2614	1365
611	2620	1361
612	2625	1357
613	2628	1352
614	2631	1347
615	2635	1343
616	2639	1339
617	2643	1334
618	2647	1330
619	2652	1326
620	2658	1322
621	2662	1318
622	2665	1313
623	2670	1309
624	2675	1305
625	2679	1301
626	2684	1297
627	2690	1293
628	2694	1289
629	2698	1285
630	2702	1280
631	2707	1276
632	2712	1272
633	2715	1268
634	2720	1263
635	2724	1259
636	2728	1254
637	2731	1250
638	2736	1245
639	2739	1241
640	2743	1237
641	2748	1233
642	2753	1228
643	2757	1224
644	2762	1220
645	2766	1216
646	2770	1211
647	2775	1207
648	2779	1203
649	2783	1198
650	2787	1194
651	2792	1190
652	2802	1188
653	2814	1187
654	2820	1184
655	2824	1179
656	2828	1175
657	2832	1171
658	2837	1166
659	2841	1162
660	2847	1158
661	2851	1154
662	2856	1150
663	2860	1145
664	2864	1141
665	2867	1136
666	2871	1132
667	2875	1127
668	2879	1123
669	2882	1118
670	2887	1114
671	2890	1109
672	2894	1105
673	2898	1100
674	2902	1096
675	2906	1092
676	2910	1087
677	2914	1083
678	2919	1079
679	2923	1074
680	2927	1070
681	2932	1066
682	2936	1061
683	2941	1058
684	2947	1054
685	2952	1050
686	2957	1045
687	2961	1041
688	2967	1037
689	2972	1033
690	2976	1029
691	2980	1024
692	2984	1020
693	2988	1016
694	2993	1012
695	2997	1007
696	3003	1003
697	3007	999
698	3011	995
699	3017	991
700	3021	986
701	3024	982
702	3028	977
703	3033	973
704	3037	969
705	3041	965
706	3045	960
707	3050	956
708	3054	952
709	3058	947
710	3062	943
711	3065	938
712	3070	934
713	3074	930
714	3078	925
715	3082	921
716	3087	917
717	3091	912
718	3095	908
719	3099	904
720	3104	899
721	3109	895
722	3116	892
723	3122	888
724	3126	884
725	3132	880
726	3136	875
727	3140	871
728	3144	867
729	3149	862
730	3153	858
731	3157	853
732	3161	849
733	3165	845
734	3169	840
735	3173	836
736	3177	832
737	3180	827
738	3184	823
739	3188	818
740	3192	814
741	3195	809
742	3199	805
743	3204	801
744	3207	796
745	3211	792
746	3215	787
747	3219	783
748	3222	778
749	3227	774
750	3231	770
751	3235	765
752	3239	761
753	3244	757
754	3248	752
755	3252	748
756	3256	744
757	3260	739
758	3264	735
759	3267	730
760	3271	726
761	3275	722
762	3279	717
763	3284	713
764	3288	709
765	3292	704
766	3296	700
767	3300	696
768	3304	691
769	3308	687
770	3313	683
771	3316	678
772	3320	674
773	3325	670
774	3329	665
775	3333	661
776	3338	657
777	3344	653
778	3350	649
779	3354	645
780	3358	640
781	3362	636
782	3366	632
783	3370	627
784	3374	623
785	3379	619
786	3384	614
787	3388	610
788	3391	606
789	3396	601
790	3400	597
791	3404	593
792	3409	589
793	3413	584
794	3417	580
795	3421	575
796	3425	571
797	3429	567
798	3433	562
799	3437	558
800	3442	554
801	3446	550
802	3450	545
803	3455	541
804	3459	537
805	3464	532
806	3470	528
807	3474	524
808	3478	520
809	3482	515
810	3486	511
811	3489	507
812	3493	502
813	3496	498
814	3500	493
815	3505	489
816	3509	485
817	3514	481
818	3517	476
819	3521	472
820	3525	468
821	3529	463
822	3534	459
823	3537	455
824	3542	450
825	3546	446
826	3549	442
827	3558	438
828	3566	434
829	3573	430
830	3581	426
831	3589	422
832	3594	418
833	3598	414
834	3602	409
835	3606	405
836	3610	401
837	3614	396
838	3618	392
839	3621	388
840	3625	383
841	3629	379
842	3633	375
843	3637	370
844	3641	366
845	3645	362
846	3649	357
847	3655	353
848	3660	349
849	3666	345
850	3670	340
851	3674	336
852	3678	332
853	3682	327
854	3685	323
855	3689	318
856	3693	314
857	3697	310
858	3701	305
859	3704	301
860	3708	297
861	3712	292
862	3716	288
863	3720	284
864	3724	279
865	3728	275
866	3732	271
867	3736	266
868	3740	262
869	3744	258
870	3749	253
871	3753	249
872	3757	245
873	3760	240
874	3764	236
875	3768	232
876	3771	227
877	3775	223
878	3779	219
879	3784	215
880	3789	210
881	3794	206
882	3798	202
883	3802	197
884	3806	193
885	3810	189
886	3814	184
887	3817	180
888	3821	176
889	3826	171
890	3830	167
891	3833	163
892	3837	159
893	3841	154
894	3846	150
895	3850	146
896	3853	141
897	3857	137
898	3861	133
899	3865	128
900	3869	124
901	3872	120
902	3877	115
903	3881	111
904	3884	107
905	3888	103
906	3893	98
907	3896	94
908	3901	90
909	3904	85
910	3908	81
911	3913	77
912	3917	72
913	3921	68
914	3925	64
915	3929	60
916	3932	55
917	3936	51
918	3941	47
919	3944	42
920	3947	38
921	3951	34
922	3955	29
923	3958	25
924	3962	21
925	3966	17
926	3969	12
927	3974	8
928	3978	4
929	3982	0
