iter	Passed	Remaining
394	1759	2382
395	1764	2379
396	1769	2375
397	1774	2371
398	1778	2366
399	1782	2361
400	1787	2357
401	1791	2353
402	1795	2348
403	1799	2342
404	1803	2338
405	1807	2333
406	1811	2328
407	1815	2322
408	1820	2319
409	1824	2313
410	1828	2308
411	1832	2304
412	1837	2300
413	1841	2294
414	1845	2290
415	1849	2284
416	1855	2282
417	1858	2276
418	1862	2271
419	1866	2266
420	1871	2263
421	1875	2257
422	1879	2252
423	1882	2246
424	1886	2242
425	1890	2237
426	1894	2231
427	1898	2226
428	1902	2222
429	1906	2217
430	1914	2216
431	1919	2212
432	1922	2207
433	1927	2202
434	1931	2197
435	1935	2193
436	1939	2187
437	1943	2183
438	1947	2178
439	1951	2173
440	1955	2168
441	1958	2162
442	1962	2157
443	1966	2153
444	1970	2147
445	1974	2142
446	1978	2137
447	1982	2132
448	1986	2127
449	1990	2122
450	1993	2117
451	1997	2112
452	2001	2107
453	2006	2103
454	2010	2098
455	2014	2093
456	2018	2088
457	2022	2083
458	2026	2079
459	2030	2074
460	2035	2070
461	2038	2065
462	2042	2060
463	2046	2055
464	2050	2050
465	2053	2045
466	2057	2039
467	2061	2034
468	2066	2030
469	2069	2025
470	2073	2021
471	2077	2016
472	2081	2011
473	2085	2006
474	2089	2001
475	2093	1996
476	2097	1991
477	2101	1987
478	2108	1985
479	2119	1987
480	2129	1987
481	2132	1982
482	2136	1977
483	2140	1972
484	2144	1967
485	2148	1962
486	2151	1957
487	2155	1952
488	2159	1947
489	2163	1942
490	2166	1937
491	2170	1932
492	2174	1927
493	2178	1922
494	2182	1917
495	2185	1912
496	2191	1908
497	2195	1904
498	2199	1899
499	2203	1894
500	2208	1890
501	2213	1887
502	2219	1883
503	2224	1879
504	2228	1875
505	2233	1871
506	2237	1866
507	2241	1862
508	2245	1857
509	2249	1852
510	2253	1847
511	2258	1843
512	2261	1838
513	2265	1833
514	2269	1828
515	2273	1823
516	2277	1819
517	2281	1814
518	2284	1809
519	2288	1804
520	2292	1799
521	2296	1795
522	2300	1790
523	2304	1785
524	2309	1781
525	2313	1777
526	2318	1772
527	2324	1769
528	2328	1764
529	2331	1759
530	2336	1755
531	2342	1752
532	2346	1748
533	2350	1743
534	2354	1738
535	2359	1734
536	2362	1729
537	2366	1724
538	2371	1719
539	2375	1715
540	2380	1711
541	2385	1707
542	2389	1703
543	2393	1698
544	2397	1693
545	2401	1689
546	2405	1684
547	2409	1679
548	2413	1674
549	2418	1670
550	2422	1666
551	2425	1661
552	2429	1656
553	2433	1651
554	2438	1647
555	2441	1642
556	2445	1637
557	2448	1632
558	2453	1628
559	2458	1624
560	2462	1619
561	2467	1615
562	2472	1611
563	2476	1607
564	2482	1603
565	2486	1598
566	2490	1594
567	2494	1589
568	2498	1585
569	2501	1580
570	2505	1575
571	2509	1570
572	2514	1566
573	2518	1561
574	2521	1557
575	2528	1554
576	2540	1554
577	2550	1552
578	2554	1548
579	2558	1543
580	2564	1540
581	2569	1536
582	2574	1532
583	2580	1528
584	2585	1524
585	2589	1520
586	2593	1515
587	2598	1511
588	2601	1506
589	2605	1501
590	2609	1497
591	2614	1492
592	2618	1488
593	2623	1484
594	2630	1481
595	2634	1476
596	2639	1472
597	2645	1468
598	2649	1464
599	2653	1459
600	2658	1455
601	2663	1451
602	2668	1446
603	2672	1442
604	2676	1437
605	2680	1433
606	2684	1428
607	2688	1424
608	2692	1419
609	2698	1415
610	2702	1411
611	2706	1406
612	2710	1401
613	2713	1396
614	2717	1391
615	2721	1387
616	2725	1382
617	2729	1378
618	2734	1373
619	2738	1369
620	2743	1364
621	2747	1360
622	2752	1356
623	2756	1351
624	2761	1347
625	2765	1343
626	2770	1338
627	2774	1334
628	2778	1329
629	2782	1324
630	2786	1320
631	2790	1315
632	2793	1310
633	2797	1305
634	2802	1301
635	2808	1298
636	2814	1294
637	2819	1290
638	2823	1285
639	2827	1281
640	2831	1276
641	2834	1271
642	2838	1267
643	2842	1262
644	2846	1257
645	2849	1252
646	2853	1248
647	2856	1243
648	2861	1238
649	2865	1234
650	2869	1229
651	2872	1224
652	2876	1220
653	2881	1216
654	2884	1211
655	2888	1206
656	2892	1202
657	2897	1197
658	2902	1193
659	2906	1189
660	2911	1184
661	2917	1180
662	2921	1176
663	2926	1172
664	2932	1168
665	2936	1164
666	2941	1159
667	2945	1155
668	2950	1150
669	2954	1146
670	2959	1142
671	2964	1138
672	2967	1133
673	2971	1128
674	2975	1124
675	2980	1119
676	2984	1115
677	2988	1110
678	2992	1106
679	2996	1101
680	3000	1096
681	3003	1092
682	3007	1087
683	3011	1083
684	3015	1078
685	3020	1074
686	3025	1070
687	3031	1066
688	3035	1061
689	3038	1057
690	3043	1052
691	3049	1048
692	3053	1044
693	3059	1040
694	3064	1036
695	3069	1031
696	3073	1027
697	3079	1023
698	3083	1019
699	3087	1014
700	3091	1009
701	3095	1005
702	3100	1001
703	3103	996
704	3107	991
705	3111	987
706	3116	982
707	3120	978
708	3124	973
709	3127	969
710	3131	964
711	3134	959
712	3138	955
713	3144	951
714	3148	946
715	3152	942
716	3161	939
717	3172	936
718	3181	933
719	3185	929
720	3189	924
721	3193	920
722	3199	916
723	3203	911
724	3207	907
725	3213	902
726	3216	898
727	3221	893
728	3224	889
729	3229	884
730	3234	880
731	3238	875
732	3242	871
733	3246	866
734	3251	862
735	3255	858
736	3259	853
737	3263	849
738	3268	844
739	3273	840
740	3280	836
741	3285	832
742	3289	827
743	3293	823
744	3297	818
745	3302	814
746	3308	810
747	3312	805
748	3319	802
749	3323	797
750	3327	793
751	3331	788
752	3335	784
753	3340	779
754	3343	775
755	3347	770
756	3351	765
757	3355	761
758	3360	757
759	3365	752
760	3370	748
761	3374	743
762	3378	739
763	3382	734
764	3386	730
765	3390	725
766	3394	721
767	3400	717
768	3403	712
769	3409	708
770	3414	704
771	3418	699
772	3422	695
773	3426	690
774	3430	686
775	3435	681
776	3440	677
777	3447	673
778	3453	669
779	3459	665
780	3466	661
781	3470	656
782	3474	652
783	3479	647
784	3483	643
785	3486	638
786	3490	634
787	3495	629
788	3499	625
789	3503	620
790	3506	616
791	3511	611
792	3516	607
793	3519	602
794	3523	598
795	3528	594
796	3534	589
797	3539	585
798	3545	581
799	3551	577
800	3555	572
801	3560	568
802	3564	563
803	3568	559
804	3573	554
805	3577	550
806	3582	546
807	3586	541
808	3592	537
809	3596	532
810	3600	528
811	3603	523
812	3608	519
813	3612	514
814	3616	510
815	3621	505
816	3625	501
817	3629	496
818	3633	492
819	3638	488
820	3641	483
821	3645	478
822	3649	474
823	3659	470
824	3671	467
825	3679	463
826	3684	458
827	3689	454
828	3693	450
829	3697	445
830	3700	440
831	3705	436
832	3709	431
833	3713	427
834	3716	422
835	3721	418
836	3724	413
837	3728	409
838	3732	404
839	3736	400
840	3740	395
841	3744	391
842	3748	386
843	3751	382
844	3756	377
845	3761	373
846	3767	369
847	3771	364
848	3775	360
849	3779	355
850	3783	351
851	3787	346
852	3791	342
853	3795	337
854	3800	333
855	3805	328
856	3809	324
857	3813	320
858	3818	315
859	3822	311
860	3825	306
861	3829	302
862	3833	297
863	3838	293
864	3842	288
865	3847	284
866	3851	279
867	3855	275
868	3859	270
869	3863	266
870	3868	262
871	3872	257
872	3876	253
873	3880	248
874	3885	244
875	3889	239
876	3894	235
877	3898	230
878	3902	226
879	3906	221
880	3911	217
881	3915	213
882	3920	208
883	3925	204
884	3932	199
885	3936	195
886	3941	191
887	3946	186
888	3950	182
889	3954	177
890	3958	173
891	3962	168
892	3967	164
893	3971	159
894	3975	155
895	3979	150
896	3982	146
897	3986	142
898	3991	137
899	3996	133
900	4000	128
901	4005	124
902	4008	119
903	4013	115
904	4017	110
905	4021	106
906	4027	102
907	4031	97
908	4036	93
909	4044	88
910	4054	84
911	4061	80
912	4066	75
913	4070	71
914	4075	66
915	4078	62
916	4082	57
917	4086	53
918	4090	48
919	4093	44
920	4097	40
921	4102	35
922	4106	31
923	4111	26
924	4114	22
925	4118	17
926	4123	13
927	4127	8
928	4131	4
929	4135	0
