iter	Accuracy	MultiClass
0	0.4565363881	1.096147083
1	0.4508086253	1.094554063
2	0.4501347709	1.092607436
3	0.4440700809	1.090994837
4	0.4471024259	1.089060139
5	0.445754717	1.087476726
6	0.4484501348	1.08569165
7	0.4471024259	1.084199113
8	0.4471024259	1.08289342
9	0.4467654987	1.081411775
10	0.4474393531	1.079917642
11	0.4474393531	1.078699738
12	0.4467654987	1.077596281
13	0.4481132075	1.076263101
14	0.4474393531	1.075076632
15	0.4471024259	1.073934103
16	0.4484501348	1.072890068
17	0.4477762803	1.071670332
18	0.4460916442	1.070792731
19	0.448787062	1.069728978
20	0.4484501348	1.068980488
21	0.4491239892	1.067915241
22	0.4471024259	1.0672197
23	0.4471024259	1.06635637
24	0.4474393531	1.06548069
25	0.4477762803	1.064840047
26	0.4477762803	1.064047999
27	0.4474393531	1.063470802
28	0.4481132075	1.062915551
29	0.4481132075	1.062366298
30	0.4484501348	1.06169561
31	0.4481132075	1.060809378
32	0.4477762803	1.059945844
33	0.4494609164	1.059422091
34	0.4494609164	1.059025748
35	0.4501347709	1.058397489
36	0.4504716981	1.058107148
37	0.4501347709	1.05729439
38	0.4501347709	1.056831143
39	0.4501347709	1.056333104
40	0.4504716981	1.055923867
41	0.4511455526	1.055513702
42	0.451819407	1.054770361
43	0.4524932615	1.054215266
44	0.4508086253	1.053702549
45	0.4514824798	1.05336229
46	0.4511455526	1.052909977
47	0.4508086253	1.052588211
48	0.4508086253	1.052083094
49	0.451819407	1.051627035
50	0.4521563342	1.051179224
51	0.4514824798	1.050853843
52	0.4511455526	1.050481305
53	0.4511455526	1.049801936
54	0.451819407	1.049359784
55	0.4514824798	1.048940844
56	0.4528301887	1.048457873
57	0.4528301887	1.048092675
58	0.4521563342	1.047662838
59	0.4514824798	1.047191924
60	0.451819407	1.046804018
61	0.4511455526	1.046295395
62	0.4521563342	1.045969338
63	0.4528301887	1.045706029
64	0.451819407	1.045353423
65	0.4528301887	1.044991344
66	0.4531671159	1.044583583
67	0.4535040431	1.044016459
68	0.4545148248	1.043486431
69	0.454851752	1.043210727
70	0.454851752	1.043022888
71	0.4535040431	1.042592213
72	0.4545148248	1.042248357
73	0.4541778976	1.042096211
74	0.4541778976	1.041892398
75	0.4545148248	1.041728493
76	0.454851752	1.041463978
77	0.4555256065	1.041134593
78	0.4545148248	1.040918066
79	0.4555256065	1.040566484
80	0.4568733154	1.040287979
81	0.4558625337	1.039879401
82	0.4561994609	1.039476258
83	0.4565363881	1.038982115
84	0.4572102426	1.038589044
85	0.457884097	1.038096644
86	0.4575471698	1.037786547
87	0.4575471698	1.037283358
88	0.4568733154	1.036893121
89	0.4568733154	1.036652562
90	0.4568733154	1.036441914
91	0.457884097	1.035912448
92	0.457884097	1.035606239
93	0.4588948787	1.03523213
94	0.457884097	1.03496964
95	0.4582210243	1.034725992
96	0.4582210243	1.03448637
97	0.457884097	1.034128803
98	0.457884097	1.033921637
99	0.4575471698	1.033552416
100	0.4588948787	1.033201929
101	0.4602425876	1.032747762
102	0.460916442	1.032336879
103	0.4615902965	1.03215232
104	0.4619272237	1.031707899
105	0.4632749326	1.031293985
106	0.4629380054	1.030963623
107	0.4622641509	1.030763548
108	0.4629380054	1.030506528
109	0.4626010782	1.030224094
110	0.4649595687	1.029907445
111	0.4646226415	1.029555689
112	0.4642857143	1.029361912
113	0.4646226415	1.028992234
114	0.4642857143	1.028716792
115	0.4649595687	1.028532575
116	0.4639487871	1.028166719
117	0.4646226415	1.027840776
118	0.4649595687	1.027731022
119	0.4656334232	1.027517999
120	0.4666442049	1.027195265
121	0.465296496	1.026891641
122	0.4663072776	1.026442134
123	0.4673180593	1.026157749
124	0.4673180593	1.025948561
125	0.4673180593	1.025674175
126	0.4679919137	1.025441262
127	0.4679919137	1.025168498
128	0.4669811321	1.024827306
129	0.4673180593	1.024471212
130	0.468328841	1.024158457
131	0.4686657682	1.023934067
132	0.4686657682	1.023632105
133	0.4686657682	1.023366046
134	0.4693396226	1.02298718
135	0.4700134771	1.02270759
136	0.4696765499	1.022450727
137	0.4703504043	1.022096555
138	0.471361186	1.021856067
139	0.4716981132	1.021572983
140	0.4716981132	1.021288524
141	0.4720350404	1.021042497
142	0.4727088949	1.02081752
143	0.4730458221	1.020520419
144	0.4733827493	1.020392975
145	0.474393531	1.020223089
146	0.4737196765	1.019870512
147	0.4747304582	1.019605646
148	0.4750673854	1.019413992
149	0.4750673854	1.019089887
150	0.4747304582	1.018874882
151	0.474393531	1.018551654
152	0.4747304582	1.018413701
153	0.474393531	1.018214139
154	0.4757412399	1.017981066
155	0.4764150943	1.017566117
156	0.4764150943	1.017438304
157	0.477425876	1.01708379
158	0.477425876	1.016834789
159	0.4770889488	1.016745935
160	0.477425876	1.016506216
161	0.477425876	1.016213081
162	0.4777628032	1.015856011
163	0.4784366577	1.015709565
164	0.4794474394	1.015421308
165	0.4784366577	1.015153723
166	0.4791105121	1.014820832
167	0.4801212938	1.014665237
168	0.480458221	1.014555375
169	0.4801212938	1.014189704
170	0.4807951482	1.013874506
171	0.4811320755	1.013588595
172	0.4814690027	1.013359497
173	0.4821428571	1.013153378
174	0.4821428571	1.012919497
175	0.4824797844	1.012628312
176	0.4841644205	1.012294706
177	0.4848382749	1.011970266
178	0.4848382749	1.011793627
179	0.4855121294	1.011650878
180	0.4841644205	1.011270628
181	0.4845013477	1.011084466
182	0.4858490566	1.010653469
183	0.4865229111	1.010427383
184	0.4861859838	1.010308018
185	0.4868598383	1.010171291
186	0.4871967655	1.009961664
187	0.4868598383	1.009653177
188	0.4878706199	1.009358566
189	0.4878706199	1.009070103
190	0.4878706199	1.008939436
191	0.4878706199	1.008706305
192	0.4892183288	1.008502659
193	0.4885444744	1.008318644
194	0.4885444744	1.007882283
195	0.4888814016	1.007468046
