iter	Accuracy	MultiClass
90	0.4639344262	1.029321366
91	0.4639344262	1.028906998
92	0.4643442623	1.028322334
93	0.4643442623	1.027963205
94	0.4643442623	1.02757208
95	0.4651639344	1.027229539
96	0.4651639344	1.026901079
97	0.4651639344	1.026540318
98	0.4655737705	1.026023509
99	0.4663934426	1.025764682
100	0.4668032787	1.025480191
101	0.4672131148	1.025232549
102	0.4668032787	1.024727543
103	0.4672131148	1.024448267
104	0.4672131148	1.024107035
105	0.4672131148	1.023713333
106	0.4672131148	1.023451029
107	0.4672131148	1.023136043
108	0.4672131148	1.022763473
109	0.4680327869	1.022355192
110	0.468442623	1.021825456
111	0.4692622951	1.021294636
112	0.468852459	1.020977858
113	0.4696721311	1.02046071
114	0.4700819672	1.020263411
115	0.4700819672	1.020030112
116	0.4709016393	1.019723807
117	0.4709016393	1.019429841
118	0.4700819672	1.018977148
119	0.4709016393	1.018710842
120	0.4709016393	1.018490577
121	0.4704918033	1.018177045
122	0.4709016393	1.017877117
123	0.4700819672	1.017653321
124	0.4704918033	1.017426826
125	0.4700819672	1.017091405
126	0.4709016393	1.016837658
127	0.4709016393	1.016264137
128	0.4713114754	1.015821834
129	0.4725409836	1.015550811
130	0.4729508197	1.015065774
131	0.4725409836	1.014525477
132	0.4737704918	1.013970635
133	0.4741803279	1.013705208
134	0.4745901639	1.013179286
135	0.4741803279	1.012914286
136	0.4741803279	1.012661655
137	0.475	1.012196634
138	0.4754098361	1.011768397
139	0.4758196721	1.011611589
140	0.4758196721	1.011341195
141	0.4758196721	1.011154535
142	0.4762295082	1.010731057
143	0.4766393443	1.010458841
144	0.4766393443	1.009925964
145	0.4786885246	1.00950247
146	0.4786885246	1.009202473
147	0.4786885246	1.008954405
148	0.4803278689	1.008527884
149	0.481147541	1.008146106
150	0.481557377	1.00792116
151	0.4819672131	1.007734365
152	0.4819672131	1.007186602
153	0.4844262295	1.006958105
154	0.4852459016	1.006587508
155	0.4852459016	1.005949286
156	0.4856557377	1.005620043
157	0.4852459016	1.005416702
158	0.4860655738	1.005155665
159	0.487295082	1.004889687
160	0.4868852459	1.004683243
161	0.487295082	1.004370235
162	0.4897540984	1.004138049
163	0.4889344262	1.003920659
164	0.4901639344	1.00360577
165	0.4901639344	1.003122725
166	0.4893442623	1.002716924
167	0.4885245902	1.002378087
168	0.4893442623	1.00196761
169	0.4889344262	1.001793413
170	0.4897540984	1.001516202
171	0.4905737705	1.001215205
172	0.4922131148	1.000829672
173	0.4926229508	1.000636572
174	0.4926229508	1.000377645
175	0.4926229508	1.000202924
176	0.493442623	0.9999958348
177	0.4942622951	0.9997219859
178	0.4946721311	0.999460851
179	0.4942622951	0.999087935
180	0.4959016393	0.9984392193
181	0.4959016393	0.9980546188
182	0.4967213115	0.9976926685
183	0.4975409836	0.9973700152
184	0.4983606557	0.9970396893
185	0.4979508197	0.9967827979
186	0.4979508197	0.9962626894
187	0.4975409836	0.9959074393
188	0.4979508197	0.9955269217
189	0.4979508197	0.9954610229
190	0.4983606557	0.995172275
191	0.4983606557	0.9948633564
192	0.4987704918	0.9944534356
193	0.4987704918	0.9939845915
194	0.5	0.9934676465
195	0.5	0.993121164
196	0.5016393443	0.9926740991
197	0.5032786885	0.9922674232
198	0.5020491803	0.9918289098
199	0.5020491803	0.9914713911
200	0.5024590164	0.9911609859
201	0.5024590164	0.9910160517
202	0.5032786885	0.9906059464
203	0.5040983607	0.9903634377
204	0.5040983607	0.9901452153
205	0.5049180328	0.9898967138
206	0.5049180328	0.9897107582
207	0.5053278689	0.9893434902
208	0.5057377049	0.9890537928
209	0.5053278689	0.9887106891
210	0.5053278689	0.9883598898
211	0.506557377	0.9880481595
212	0.5057377049	0.9877226428
213	0.506557377	0.9874880704
214	0.5073770492	0.9871800981
215	0.5081967213	0.9869283997
216	0.5086065574	0.9865963066
217	0.5086065574	0.9863319364
218	0.5090163934	0.9860175809
219	0.5102459016	0.9857298305
220	0.5098360656	0.9854989754
221	0.5081967213	0.9852238991
222	0.5094262295	0.9850072431
223	0.5094262295	0.9848583409
224	0.5094262295	0.9845575624
225	0.5094262295	0.9843666028
226	0.5102459016	0.9840113612
227	0.5106557377	0.9836734799
228	0.5114754098	0.9831797476
229	0.5118852459	0.9828518081
230	0.5110655738	0.9825600285
231	0.512295082	0.9820645004
232	0.512704918	0.9816627524
233	0.5131147541	0.9813680483
234	0.5131147541	0.9810596597
235	0.512295082	0.9807498892
236	0.5131147541	0.9804187279
237	0.512704918	0.9802475542
238	0.5155737705	0.9799094867
239	0.5147540984	0.9796129334
240	0.5151639344	0.9791121271
241	0.5168032787	0.9788062674
242	0.5172131148	0.9785149691
243	0.5176229508	0.9782667484
244	0.518442623	0.9777552021
245	0.518442623	0.9774634941
246	0.518442623	0.9773610468
247	0.5200819672	0.9769495185
248	0.5204918033	0.976765144
249	0.5204918033	0.9763850265
250	0.5213114754	0.9761720916
251	0.5217213115	0.9757564115
252	0.5217213115	0.9756359397
253	0.5217213115	0.9752977041
254	0.5217213115	0.9749228663
255	0.5217213115	0.9745818394
256	0.5221311475	0.974233137
257	0.5225409836	0.9740108114
258	0.5229508197	0.9736524085
259	0.5233606557	0.9734692539
260	0.5258196721	0.972888289
261	0.5254098361	0.9724087351
262	0.5270491803	0.9720375038
263	0.5266393443	0.9717326383
264	0.5278688525	0.9713822371
265	0.5278688525	0.9711142761
266	0.5282786885	0.970893398
267	0.5299180328	0.9704807751
268	0.5290983607	0.9701916625
269	0.5295081967	0.9697435761
270	0.5303278689	0.9694415123
271	0.5307377049	0.9689305818
272	0.5307377049	0.9686130251
273	0.531147541	0.968252735
274	0.5348360656	0.9677497082
275	0.5356557377	0.9676309676
276	0.5356557377	0.9673256444
277	0.5352459016	0.9670670997
278	0.5356557377	0.9668066868
279	0.5360655738	0.9665117029
280	0.5356557377	0.9661711417
281	0.5356557377	0.9658729989
282	0.5356557377	0.9655126983
283	0.5368852459	0.9651172128
284	0.5356557377	0.9647489644
285	0.537295082	0.9645302658
286	0.5385245902	0.964051761
287	0.5393442623	0.9638619711
288	0.5393442623	0.9635498121
289	0.5393442623	0.9632523597
290	0.537704918	0.9630762226
291	0.5389344262	0.9628187484
292	0.5389344262	0.9624171829
293	0.5393442623	0.962010191
294	0.5401639344	0.9616385329
295	0.5393442623	0.9613021957
296	0.5393442623	0.9610821368
297	0.5393442623	0.9609187977
298	0.5401639344	0.9603826774
299	0.5405737705	0.9600383194
300	0.5409836066	0.9597146318
301	0.5409836066	0.9589911572
302	0.5393442623	0.9586341871
303	0.5413934426	0.9583083666
304	0.5426229508	0.9579600107
305	0.543442623	0.9576160034
306	0.5430327869	0.9574307319
307	0.5430327869	0.9570039684
308	0.5442622951	0.956597655
309	0.5463114754	0.9563020371
310	0.5479508197	0.9559215958
311	0.5483606557	0.9556512554
312	0.5491803279	0.9553068453
313	0.5483606557	0.9548721222
314	0.5508196721	0.9543515611
315	0.5495901639	0.9541185933
316	0.5487704918	0.9537710701
317	0.5504098361	0.9532055358
318	0.5512295082	0.95303151
319	0.5512295082	0.9527010543
320	0.5512295082	0.9523875704
321	0.5532786885	0.9520108722
322	0.5540983607	0.9515704885
323	0.5545081967	0.951332346
324	0.5545081967	0.9507694121
325	0.5549180328	0.9505330735
326	0.5545081967	0.9503507714
327	0.5549180328	0.9500186709
328	0.5553278689	0.9495674358
329	0.556557377	0.9490261601
330	0.5581967213	0.9485228674
331	0.5577868852	0.9482191638
332	0.5577868852	0.9477299239
333	0.5594262295	0.9472609682
334	0.5573770492	0.9468408286
335	0.5577868852	0.9464645366
336	0.5594262295	0.9460888851
337	0.5594262295	0.9457695474
338	0.5594262295	0.9454500116
339	0.5594262295	0.9451439556
340	0.5614754098	0.9447354325
341	0.5631147541	0.944397524
342	0.5643442623	0.9438543211
343	0.5635245902	0.9434066888
344	0.562704918	0.9430273429
345	0.562704918	0.9427769037
346	0.5635245902	0.9424504247
347	0.5647540984	0.9420899735
348	0.5663934426	0.9415892291
349	0.5663934426	0.9413382744
350	0.5663934426	0.9409382877
351	0.5643442623	0.9404454395
352	0.5651639344	0.9398625856
353	0.5672131148	0.9391733244
354	0.5651639344	0.9388963192
355	0.5672131148	0.9384702037
356	0.5672131148	0.9381078577
357	0.5672131148	0.9377370378
358	0.5672131148	0.9372303143
359	0.5663934426	0.9367087856
360	0.5672131148	0.9362653223
361	0.568852459	0.9357469466
362	0.5696721311	0.9353557022
363	0.5696721311	0.9350008324
364	0.568442623	0.9347842011
365	0.5733606557	0.9342421134
366	0.5745901639	0.9338582728
367	0.575	0.9334635403
368	0.575	0.9330539463
369	0.5741803279	0.9325323112
370	0.5762295082	0.9321140256
371	0.575	0.9318577423
372	0.5754098361	0.9314260062
373	0.5737704918	0.9311685454
374	0.5758196721	0.9307020763
375	0.5754098361	0.9303918612
376	0.5762295082	0.9300867554
377	0.5774590164	0.9297065379
378	0.5786885246	0.9294334149
379	0.5782786885	0.9291327311
380	0.5782786885	0.9288426503
381	0.5786885246	0.9283285079
382	0.5795081967	0.9279740749
383	0.5799180328	0.9275833045
384	0.5803278689	0.927185539
385	0.5803278689	0.9268467939
386	0.5799180328	0.9262673257
387	0.5803278689	0.9259528606
388	0.5799180328	0.9256171856
389	0.5823770492	0.9251208064
390	0.5827868852	0.9247436586
391	0.5831967213	0.924523847
392	0.5836065574	0.9241877573
393	0.5831967213	0.9238531147
394	0.5844262295	0.9235746087
395	0.5840163934	0.923318197
396	0.5831967213	0.9229602411
397	0.5836065574	0.922759865
398	0.5840163934	0.9224366181
399	0.5852459016	0.9220158315
400	0.5856557377	0.9216177565
401	0.5864754098	0.9211474888
402	0.5868852459	0.920889585
403	0.5844262295	0.9204660628
404	0.5856557377	0.9200264403
405	0.5860655738	0.9197967805
406	0.5856557377	0.9193359591
407	0.5868852459	0.9186866307
408	0.5881147541	0.9182769757
409	0.5885245902	0.9177959262
410	0.5885245902	0.9174239591
411	0.5897540984	0.9168681029
412	0.5893442623	0.9165919876
413	0.5893442623	0.9161474986
414	0.5905737705	0.9158579391
415	0.5922131148	0.9154922874
416	0.5905737705	0.9152612268
417	0.5918032787	0.9148104442
418	0.5913934426	0.914270273
419	0.5926229508	0.9140678852
420	0.5942622951	0.9136019871
421	0.5942622951	0.9132137436
422	0.5950819672	0.9127360102
423	0.5950819672	0.912310295
424	0.5967213115	0.9119487828
425	0.5975409836	0.9116245435
426	0.5987704918	0.911240159
427	0.5991803279	0.9110326153
428	0.5991803279	0.9107047998
429	0.6004098361	0.910491661
430	0.6004098361	0.910243371
431	0.5995901639	0.9099024365
432	0.6020491803	0.9097138834
433	0.6020491803	0.9092121517
434	0.6032786885	0.9088742262
435	0.6049180328	0.9085443672
436	0.6045081967	0.9083297888
437	0.6049180328	0.9080589802
438	0.6045081967	0.9075232502
439	0.6032786885	0.9070589644
440	0.6036885246	0.9066364971
441	0.6032786885	0.9063606484
442	0.6040983607	0.9060802127
443	0.6040983607	0.9056485652
444	0.6040983607	0.9053440751
445	0.6057377049	0.9051670284
446	0.606147541	0.9048391876
447	0.6057377049	0.9046501846
448	0.606147541	0.9041880674
449	0.6077868852	0.9038577625
450	0.6094262295	0.9035323582
451	0.6090163934	0.9031756514
452	0.6098360656	0.9027279626
453	0.6102459016	0.9025392267
454	0.6094262295	0.9022083742
455	0.6094262295	0.9018528972
456	0.6106557377	0.9014865934
457	0.6118852459	0.9012180587
458	0.612704918	0.9008330619
459	0.6135245902	0.9005591896
460	0.612704918	0.9002339167
461	0.6135245902	0.8999323697
462	0.6151639344	0.8996273785
463	0.6155737705	0.8994701886
464	0.6147540984	0.8991708502
465	0.6155737705	0.8986900198
466	0.6151639344	0.8982793435
467	0.6147540984	0.8979881589
468	0.6180327869	0.8975705072
469	0.6192622951	0.8972024948
470	0.618442623	0.8967280923
471	0.618852459	0.8965172752
472	0.618442623	0.8961985541
473	0.618852459	0.8958409189
474	0.6180327869	0.8955159869
475	0.6196721311	0.8951549751
476	0.6192622951	0.8949723844
477	0.6213114754	0.8947182456
478	0.6217213115	0.894452985
479	0.6213114754	0.8941999152
480	0.6213114754	0.8937592475
481	0.6229508197	0.893448159
482	0.6233606557	0.8931415235
483	0.6233606557	0.8929310091
484	0.6237704918	0.8925261754
485	0.6237704918	0.8919666289
486	0.6241803279	0.8915502507
487	0.6221311475	0.8912324953
488	0.6233606557	0.891036828
489	0.625	0.8907594734
490	0.6258196721	0.8904865696
491	0.6241803279	0.8899129416
492	0.6245901639	0.8896861738
493	0.625	0.8892346544
494	0.6278688525	0.8888593079
495	0.6303278689	0.888640362
496	0.6307377049	0.8881066802
497	0.6299180328	0.8877841772
498	0.6295081967	0.8875159266
499	0.631557377	0.8870497134
500	0.6323770492	0.8866691608
501	0.6331967213	0.8863841725
502	0.6327868852	0.8858731031
503	0.6323770492	0.8857029313
504	0.6331967213	0.8851993333
505	0.6340163934	0.8847137488
506	0.6340163934	0.8845565661
507	0.6364754098	0.884229559
508	0.6360655738	0.8839436683
509	0.6352459016	0.883566589
510	0.6352459016	0.8831580553
511	0.6360655738	0.8827278661
512	0.6360655738	0.8824242749
513	0.6364754098	0.8819729324
514	0.637295082	0.8815022052
515	0.6360655738	0.8812764135
516	0.637295082	0.8808380856
517	0.6381147541	0.8804627511
518	0.6393442623	0.8800033788
519	0.6401639344	0.8796322272
520	0.6409836066	0.8794644492
521	0.6418032787	0.8791797587
522	0.6413934426	0.8788035732
523	0.6418032787	0.8784867564
524	0.6418032787	0.8780652633
525	0.6442622951	0.8775521998
526	0.6454918033	0.8771975128
527	0.6475409836	0.8769022499
528	0.6479508197	0.8767214864
529	0.6483606557	0.8765395357
530	0.6471311475	0.8762154686
531	0.6479508197	0.8759060828
532	0.6487704918	0.8755421551
533	0.6487704918	0.8753294464
534	0.6487704918	0.8749226239
535	0.6479508197	0.8745631774
536	0.6495901639	0.8741499918
537	0.6483606557	0.8737751655
538	0.6479508197	0.873387504
539	0.6487704918	0.8732226963
540	0.6487704918	0.8729875675
541	0.6495901639	0.8726870772
542	0.65	0.8724624199
543	0.65	0.872083734
544	0.65	0.871612317
545	0.6512295082	0.8713144538
546	0.6516393443	0.8709092726
547	0.6516393443	0.8706740174
548	0.6516393443	0.8703439937
549	0.6528688525	0.8701179995
550	0.6516393443	0.869641657
551	0.6528688525	0.8691060597
552	0.6536885246	0.8688897083
553	0.6545081967	0.8685579399
554	0.6545081967	0.8683044049
555	0.6545081967	0.8678909982
556	0.6545081967	0.867758521
557	0.6553278689	0.8675807154
558	0.6553278689	0.8673758708
559	0.6545081967	0.8670054167
560	0.656147541	0.866617939
561	0.6536885246	0.8664135503
562	0.656557377	0.866097461
563	0.6569672131	0.865599235
564	0.656557377	0.8653264188
565	0.656557377	0.8650493959
566	0.6581967213	0.8646754166
567	0.6573770492	0.864423277
568	0.6569672131	0.8642051044
569	0.6573770492	0.8638578198
570	0.6581967213	0.8634971447
571	0.6590163934	0.8631535276
572	0.6586065574	0.8626921457
573	0.6594262295	0.862364924
574	0.6606557377	0.8618457543
575	0.6606557377	0.8615717818
576	0.6602459016	0.8611350184
577	0.6606557377	0.8607940718
578	0.6614754098	0.8604678677
579	0.6618852459	0.8602445982
580	0.662295082	0.86011603
581	0.662295082	0.8599055112
582	0.662704918	0.8596351136
583	0.6635245902	0.8591267857
584	0.6635245902	0.858802865
585	0.6635245902	0.8584671428
586	0.6631147541	0.8581945313
587	0.6639344262	0.8578101188
588	0.6631147541	0.8575087877
589	0.6643442623	0.857190403
590	0.6647540984	0.8567533771
591	0.6655737705	0.8564600609
592	0.6659836066	0.856012371
593	0.6659836066	0.8557524984
594	0.6663934426	0.8555894622
595	0.6672131148	0.8553380374
596	0.6668032787	0.8550813146
597	0.6672131148	0.8548701233
598	0.6668032787	0.8547087263
599	0.6676229508	0.8542939119
600	0.668852459	0.8540039097
601	0.6680327869	0.8537531689
602	0.6680327869	0.8535084714
603	0.6680327869	0.853221548
604	0.6676229508	0.8530269145
605	0.668852459	0.8527902833
606	0.6680327869	0.8525340295
607	0.6672131148	0.8523818282
608	0.6680327869	0.8520357305
609	0.668852459	0.8517810639
610	0.6692622951	0.8513354467
611	0.6692622951	0.8511425629
612	0.668852459	0.8508234856
613	0.6700819672	0.8505698547
614	0.6692622951	0.850194442
615	0.6696721311	0.8498157448
616	0.668852459	0.8496202387
617	0.6704918033	0.8492070825
618	0.6692622951	0.848999529
619	0.668852459	0.8485780575
620	0.668442623	0.8480440983
621	0.6692622951	0.8478180191
622	0.668852459	0.8476300054
623	0.6700819672	0.8472375969
624	0.6721311475	0.8469317012
625	0.6729508197	0.8464784732
626	0.6741803279	0.846242546
627	0.6758196721	0.8459674561
628	0.6745901639	0.8458299413
629	0.6745901639	0.8452951742
630	0.6745901639	0.8450620937
631	0.6737704918	0.8446976866
632	0.675	0.8444984774
633	0.6762295082	0.8442027565
634	0.6770491803	0.8440478411
635	0.6762295082	0.8437878761
636	0.6774590164	0.8434850772
637	0.6770491803	0.8432103856
638	0.6766393443	0.8429003277
639	0.6766393443	0.8427451069
640	0.6762295082	0.8425437831
641	0.6766393443	0.8420570694
642	0.6766393443	0.8417309485
643	0.6774590164	0.8414362714
644	0.6778688525	0.8412733737
645	0.6770491803	0.8411212044
646	0.6762295082	0.8408735702
647	0.6762295082	0.8405993835
648	0.6774590164	0.8403886635
649	0.6782786885	0.8400004528
650	0.6778688525	0.8397527889
651	0.6770491803	0.8394921267
652	0.6770491803	0.8393016254
653	0.6782786885	0.8390011244
654	0.6790983607	0.8387229878
655	0.6790983607	0.8384458947
656	0.6795081967	0.8381537202
657	0.6799180328	0.8376939974
658	0.6823770492	0.8374931466
659	0.6831967213	0.8373539518
660	0.6823770492	0.8369931365
661	0.6844262295	0.8366065941
662	0.6840163934	0.8361574307
663	0.6848360656	0.8358434656
664	0.6844262295	0.8355974796
665	0.6840163934	0.8353128527
666	0.6844262295	0.8350239009
667	0.6844262295	0.8347257473
668	0.6831967213	0.8344223445
669	0.6848360656	0.8341599088
670	0.6864754098	0.8337287875
671	0.6860655738	0.8332659286
672	0.6860655738	0.8328399445
673	0.6881147541	0.8325932886
674	0.6897540984	0.8321570305
675	0.6893442623	0.8317084589
676	0.6881147541	0.831301714
677	0.6897540984	0.8309340398
678	0.6901639344	0.8305681162
679	0.6897540984	0.8304243857
680	0.6905737705	0.8300971979
681	0.6913934426	0.8297276753
682	0.6922131148	0.8295228257
683	0.6930327869	0.8291915772
684	0.6942622951	0.8289747958
685	0.6926229508	0.8283984913
686	0.6930327869	0.8281115683
687	0.6930327869	0.8279276504
688	0.6930327869	0.8276766465
689	0.6926229508	0.8273043666
690	0.693442623	0.8270004577
691	0.6922131148	0.8267256849
692	0.693442623	0.8263636987
693	0.6954918033	0.8260004846
694	0.6954918033	0.8256541845
695	0.6950819672	0.8252480644
696	0.6950819672	0.8249449497
697	0.6954918033	0.8246986103
698	0.6954918033	0.8242638258
699	0.6983606557	0.8240193735
700	0.6975409836	0.8237902903
701	0.6991803279	0.823391542
702	0.6991803279	0.8231123924
703	0.6987704918	0.8228427879
704	0.6995901639	0.8224547237
705	0.7012295082	0.8220344774
706	0.7012295082	0.8216247801
707	0.7024590164	0.8214236101
708	0.7020491803	0.8211211973
709	0.7024590164	0.8205999955
710	0.7024590164	0.8203230427
711	0.7020491803	0.8200466407
712	0.7032786885	0.8198054087
713	0.7032786885	0.8194839254
714	0.7032786885	0.819370215
715	0.7040983607	0.8190130148
716	0.7053278689	0.818583001
717	0.7053278689	0.8183513719
718	0.706557377	0.8180597235
719	0.7073770492	0.8176238874
720	0.7069672131	0.8174272598
721	0.7073770492	0.8170657327
722	0.7073770492	0.816706197
723	0.706557377	0.8164070203
724	0.706557377	0.8159456785
725	0.706557377	0.8157580744
726	0.7069672131	0.8153308921
727	0.706147541	0.8150523486
728	0.706557377	0.8147467026
729	0.7069672131	0.8142236483
730	0.706147541	0.8139835021
731	0.706557377	0.8136704768
732	0.7073770492	0.8133467592
733	0.7069672131	0.8130468782
734	0.7073770492	0.812775756
735	0.7073770492	0.8125413387
736	0.7073770492	0.812204886
737	0.7073770492	0.8119187154
738	0.7081967213	0.8115833832
739	0.7077868852	0.8111493896
740	0.7086065574	0.810862949
741	0.7090163934	0.810590056
742	0.7094262295	0.8101743696
743	0.7086065574	0.8098500159
744	0.7090163934	0.8095916604
745	0.7102459016	0.8092749769
746	0.7094262295	0.8090227999
747	0.7090163934	0.8087589553
748	0.7090163934	0.8086910961
749	0.7110655738	0.8082092196
750	0.7114754098	0.8079362584
751	0.7110655738	0.8077067414
752	0.7114754098	0.8074014812
753	0.7114754098	0.8072866737
754	0.7114754098	0.806984918
755	0.7114754098	0.8065944727
756	0.7114754098	0.8063008549
757	0.712704918	0.8060148344
758	0.712704918	0.8056762678
759	0.7135245902	0.8052864959
760	0.7139344262	0.8050821104
761	0.7147540984	0.8047733787
762	0.7147540984	0.804445436
763	0.7139344262	0.8042370299
764	0.7143442623	0.8038715933
765	0.7147540984	0.8036113757
766	0.7176229508	0.8033943976
767	0.7176229508	0.8030348498
768	0.718442623	0.8027378232
769	0.7180327869	0.8025267404
770	0.7176229508	0.8023563219
771	0.7172131148	0.8021682694
772	0.7172131148	0.8019206378
773	0.7176229508	0.80148521
774	0.718852459	0.8010787387
775	0.7196721311	0.800681295
776	0.7200819672	0.8003747844
777	0.7196721311	0.8001865417
778	0.7200819672	0.7999391468
779	0.7204918033	0.7996695199
780	0.7200819672	0.7993543432
781	0.7213114754	0.7991041531
782	0.7200819672	0.7989198326
783	0.7209016393	0.7986532877
784	0.7217213115	0.7983495464
785	0.7213114754	0.7981603184
786	0.7225409836	0.7979269921
787	0.7229508197	0.7975646276
788	0.7221311475	0.7972376411
789	0.7225409836	0.7970535772
790	0.7225409836	0.7965917076
791	0.7221311475	0.7963587752
792	0.7225409836	0.7960692945
793	0.7233606557	0.7958084318
794	0.7229508197	0.7954258133
795	0.7241803279	0.795082056
796	0.7245901639	0.7947439367
797	0.7245901639	0.7943959829
798	0.7262295082	0.7940068035
799	0.7266393443	0.7938271428
800	0.7278688525	0.7935158471
801	0.7282786885	0.7932132495
802	0.7282786885	0.7928868164
803	0.7282786885	0.7925240762
804	0.7278688525	0.7922665964
805	0.7290983607	0.7920289142
806	0.7295081967	0.7917156263
807	0.7299180328	0.7914363216
808	0.7295081967	0.7911763082
809	0.7295081967	0.7909171074
810	0.7303278689	0.790653552
811	0.7319672131	0.7903932593
812	0.731557377	0.7902169236
813	0.731557377	0.7900842874
814	0.731557377	0.7897740371
815	0.7327868852	0.7895496685
816	0.7319672131	0.7892598675
817	0.731557377	0.7888867042
818	0.7323770492	0.7886307659
819	0.731557377	0.7883211474
820	0.7323770492	0.7881156081
821	0.7319672131	0.7879544029
822	0.7348360656	0.7876322142
823	0.7344262295	0.7874991165
824	0.7352459016	0.7870813327
825	0.7344262295	0.7865416239
826	0.7364754098	0.7861472968
827	0.7356557377	0.7859178963
828	0.7360655738	0.7856086934
829	0.7364754098	0.7853518357
830	0.7368852459	0.7851287239
831	0.7381147541	0.7848443821
832	0.7397540984	0.7845174062
833	0.7389344262	0.784267351
834	0.7381147541	0.7840597383
835	0.7393442623	0.7838280146
836	0.7397540984	0.7837079767
837	0.7389344262	0.7834042645
838	0.7389344262	0.7831593443
839	0.7389344262	0.7830689145
840	0.7393442623	0.7829157264
841	0.7397540984	0.7825794263
842	0.7405737705	0.7822849876
843	0.7413934426	0.7821696321
844	0.7409836066	0.7817527142
845	0.7413934426	0.7815101067
846	0.7409836066	0.7811387033
847	0.7409836066	0.7807704109
848	0.7401639344	0.7805740306
849	0.7418032787	0.7803085184
850	0.7430327869	0.7800972448
851	0.7426229508	0.779962445
852	0.7422131148	0.7796018667
853	0.7426229508	0.779399545
854	0.7426229508	0.7790693466
855	0.7422131148	0.7788053668
856	0.7442622951	0.7785366202
857	0.743442623	0.7784005901
858	0.743852459	0.7781858471
859	0.743442623	0.7778956608
860	0.7442622951	0.7775843105
861	0.7442622951	0.7773911405
862	0.7450819672	0.7771801789
863	0.7454918033	0.7769157803
864	0.7450819672	0.7766224568
865	0.7454918033	0.7763784618
866	0.7450819672	0.7762326414
867	0.7459016393	0.7760915672
868	0.7471311475	0.775722588
869	0.7475409836	0.7755380123
870	0.7459016393	0.7751701488
871	0.7459016393	0.7749889543
872	0.7467213115	0.7746038281
873	0.7471311475	0.7742554507
874	0.7475409836	0.7740721545
875	0.7479508197	0.7737625365
876	0.7479508197	0.773501529
877	0.7483606557	0.7732942264
878	0.7491803279	0.7730462673
879	0.7487704918	0.7727544853
880	0.7483606557	0.7725121402
881	0.7491803279	0.7722494311
882	0.75	0.7720945646
883	0.7516393443	0.7718513829
884	0.7516393443	0.7713497249
885	0.7508196721	0.7711693086
886	0.75	0.7710193644
887	0.7495901639	0.7707206211
888	0.7495901639	0.7704946714
889	0.7504098361	0.7699315193
890	0.7508196721	0.7695343094
891	0.7520491803	0.7691961482
892	0.7516393443	0.7689869234
893	0.7524590164	0.7687716028
894	0.7528688525	0.7684677137
895	0.7532786885	0.7682475245
