iter	Passed	Remaining
307	1315	2656
308	1320	2654
309	1326	2652
310	1329	2646
311	1333	2642
312	1337	2636
313	1340	2630
314	1345	2626
315	1349	2622
316	1355	2620
317	1358	2615
318	1362	2610
319	1367	2606
320	1371	2602
321	1375	2597
322	1381	2595
323	1385	2591
324	1391	2590
325	1397	2588
326	1401	2583
327	1405	2579
328	1411	2578
329	1416	2575
330	1420	2571
331	1425	2567
332	1429	2562
333	1433	2558
334	1437	2553
335	1441	2547
336	1444	2542
337	1449	2539
338	1453	2533
339	1456	2528
340	1460	2522
341	1464	2517
342	1467	2511
343	1471	2506
344	1475	2502
345	1479	2497
346	1483	2492
347	1487	2487
348	1491	2483
349	1496	2479
350	1499	2473
351	1503	2469
352	1507	2464
353	1511	2459
354	1515	2454
355	1520	2451
356	1525	2447
357	1530	2444
358	1533	2439
359	1537	2434
360	1541	2429
361	1548	2429
362	1553	2426
363	1557	2421
364	1561	2417
365	1565	2411
366	1569	2407
367	1574	2404
368	1579	2400
369	1584	2397
370	1589	2394
371	1593	2390
372	1598	2386
373	1601	2381
374	1606	2378
375	1610	2373
376	1615	2369
377	1618	2364
378	1622	2358
379	1626	2354
380	1630	2349
381	1635	2346
382	1638	2340
383	1642	2335
384	1646	2330
385	1650	2325
386	1655	2322
387	1659	2318
388	1664	2314
389	1669	2310
390	1673	2306
391	1678	2303
392	1682	2299
393	1686	2294
394	1690	2289
395	1694	2284
396	1698	2280
397	1702	2275
398	1706	2270
399	1709	2265
400	1713	2260
401	1717	2255
402	1721	2251
403	1724	2245
404	1729	2241
405	1733	2237
406	1737	2232
407	1741	2227
408	1746	2224
409	1751	2221
410	1756	2217
411	1760	2213
412	1764	2208
413	1768	2204
414	1772	2199
415	1776	2194
416	1779	2189
417	1783	2184
418	1786	2179
419	1790	2174
420	1794	2170
421	1798	2165
422	1802	2160
423	1805	2155
424	1809	2150
425	1813	2145
426	1817	2140
427	1821	2136
428	1827	2133
429	1831	2129
430	1834	2123
431	1838	2119
432	1842	2115
433	1846	2110
434	1850	2106
435	1855	2101
436	1858	2096
437	1862	2092
438	1866	2087
439	1869	2082
440	1872	2076
441	1876	2072
442	1880	2067
443	1884	2062
444	1888	2058
445	1891	2052
446	1895	2047
447	1898	2043
448	1902	2038
449	1906	2033
450	1910	2029
451	1914	2024
452	1918	2020
453	1922	2016
454	1927	2012
455	1932	2008
456	1936	2003
457	1940	1999
458	1944	1995
459	1948	1990
460	1952	1986
461	1955	1981
462	1959	1976
463	1962	1971
464	1965	1965
465	1969	1961
466	1973	1956
467	1976	1951
468	1980	1946
469	1984	1941
470	1987	1936
471	1991	1932
472	1994	1927
473	2003	1926
474	2013	1928
475	2022	1929
476	2027	1925
477	2031	1921
478	2035	1916
479	2039	1911
480	2042	1906
481	2046	1901
482	2049	1896
483	2053	1892
484	2057	1887
485	2060	1882
486	2064	1877
487	2068	1873
488	2071	1868
489	2075	1863
490	2078	1858
491	2082	1853
492	2085	1848
493	2089	1844
494	2093	1839
495	2096	1834
496	2100	1830
497	2104	1825
498	2107	1820
499	2111	1815
500	2117	1812
501	2122	1809
502	2126	1805
503	2130	1800
504	2134	1796
505	2138	1792
506	2142	1787
507	2147	1783
508	2151	1779
509	2155	1775
510	2160	1771
511	2164	1767
512	2167	1762
513	2171	1757
514	2175	1753
515	2179	1748
516	2182	1743
517	2186	1738
518	2191	1735
519	2196	1731
520	2201	1727
521	2205	1723
522	2209	1719
523	2213	1714
524	2217	1710
525	2221	1706
526	2225	1701
527	2228	1697
528	2232	1692
529	2237	1688
530	2242	1685
531	2245	1680
532	2249	1675
533	2254	1672
534	2258	1667
535	2262	1663
536	2268	1660
537	2272	1655
538	2275	1650
539	2279	1646
540	2283	1642
541	2287	1637
542	2291	1633
543	2295	1628
544	2299	1624
545	2303	1620
546	2308	1616
547	2312	1611
548	2315	1607
549	2319	1602
550	2323	1597
551	2326	1593
552	2330	1589
553	2334	1584
554	2338	1580
555	2343	1576
556	2347	1572
557	2351	1567
558	2355	1563
559	2360	1559
560	2364	1555
561	2368	1551
562	2372	1546
563	2376	1542
564	2380	1538
565	2385	1533
566	2388	1529
567	2394	1526
568	2398	1521
569	2401	1516
570	2404	1511
571	2408	1507
572	2412	1503
573	2416	1498
574	2420	1494
575	2423	1489
576	2428	1485
577	2431	1480
578	2436	1476
579	2440	1472
580	2444	1468
581	2447	1463
582	2451	1459
583	2455	1454
584	2459	1450
585	2464	1446
586	2468	1442
587	2472	1438
588	2476	1433
589	2480	1429
590	2484	1425
591	2488	1420
592	2491	1416
593	2495	1411
594	2498	1406
595	2502	1402
596	2506	1397
597	2509	1393
598	2513	1389
599	2517	1384
600	2521	1380
601	2526	1376
602	2529	1371
603	2532	1367
604	2536	1362
605	2540	1358
606	2545	1354
607	2555	1353
608	2566	1352
609	2573	1350
610	2577	1345
611	2580	1341
612	2584	1336
613	2588	1332
614	2591	1327
615	2595	1323
616	2599	1318
617	2603	1314
618	2606	1309
619	2610	1305
620	2614	1301
621	2618	1296
622	2622	1292
623	2626	1288
624	2630	1283
625	2633	1279
626	2638	1275
627	2643	1271
628	2646	1266
629	2650	1262
630	2653	1257
631	2657	1253
632	2664	1250
633	2668	1246
634	2674	1242
635	2679	1238
636	2683	1234
637	2687	1229
638	2691	1225
639	2695	1221
640	2699	1216
641	2703	1212
642	2707	1208
643	2711	1204
644	2716	1200
645	2720	1195
646	2723	1191
647	2727	1187
648	2732	1182
649	2736	1178
650	2740	1174
651	2744	1170
652	2747	1165
653	2752	1161
654	2755	1157
655	2759	1152
656	2763	1148
657	2768	1144
658	2771	1139
659	2775	1135
660	2780	1131
661	2784	1127
662	2789	1123
663	2796	1120
664	2801	1116
665	2805	1112
666	2809	1107
667	2814	1103
668	2819	1099
669	2823	1095
670	2826	1091
671	2830	1086
672	2835	1082
673	2840	1078
674	2844	1074
675	2848	1070
676	2852	1066
677	2856	1061
678	2861	1057
679	2865	1053
680	2870	1049
681	2874	1045
682	2878	1040
683	2884	1037
684	2889	1033
685	2895	1029
686	2899	1025
687	2903	1021
688	2907	1017
689	2912	1012
690	2917	1009
691	2921	1004
692	2927	1001
693	2931	996
694	2936	992
695	2939	988
696	2944	984
697	2947	979
698	2953	975
699	2957	971
700	2961	967
701	2965	963
702	2970	959
703	2973	954
704	2977	950
705	2982	946
706	2987	942
707	2991	937
708	2996	933
709	3000	929
710	3005	925
711	3010	921
712	3015	917
713	3021	913
714	3025	909
715	3030	905
716	3035	901
717	3039	897
718	3043	893
719	3047	888
720	3050	884
721	3054	880
722	3058	875
723	3063	871
724	3069	867
725	3073	863
726	3077	859
727	3082	855
728	3087	851
729	3090	846
730	3096	842
731	3099	838
732	3104	834
733	3108	830
734	3113	825
735	3117	821
736	3121	817
737	3125	813
738	3131	809
739	3136	805
740	3139	800
741	3144	796
742	3147	792
743	3150	787
744	3155	783
745	3160	779
746	3164	775
747	3168	770
748	3172	766
749	3176	762
750	3180	758
751	3185	753
752	3189	749
753	3194	745
754	3198	741
755	3202	737
756	3207	732
757	3211	728
758	3215	724
759	3220	720
760	3223	715
761	3228	711
762	3233	707
763	3237	703
764	3241	699
765	3244	694
766	3248	690
767	3252	686
768	3257	681
769	3267	678
770	3278	676
771	3283	672
772	3288	667
773	3291	663
774	3295	659
775	3299	654
776	3303	650
777	3307	646
778	3311	641
779	3315	637
780	3318	633
781	3322	628
782	3327	624
783	3331	620
784	3335	616
785	3339	611
786	3343	607
787	3347	603
788	3350	598
789	3355	594
790	3359	590
791	3363	586
792	3367	581
793	3371	577
794	3376	573
795	3380	569
796	3384	564
797	3388	560
798	3391	556
799	3397	552
800	3402	547
801	3406	543
802	3411	539
803	3415	535
804	3419	530
805	3424	526
806	3428	522
807	3432	518
808	3436	514
809	3440	509
810	3444	505
811	3448	501
812	3453	497
813	3458	492
814	3462	488
815	3465	484
816	3469	479
817	3474	475
818	3478	471
819	3483	467
820	3487	462
821	3491	458
822	3494	454
823	3498	450
824	3502	445
825	3505	441
826	3510	437
827	3514	432
828	3518	428
829	3522	424
830	3528	420
831	3533	416
832	3537	411
833	3542	407
834	3546	403
835	3554	399
836	3559	395
837	3563	391
838	3567	386
839	3570	382
840	3575	378
841	3580	374
842	3585	369
843	3588	365
844	3592	361
845	3595	356
846	3598	352
847	3602	348
848	3606	344
849	3610	339
850	3613	335
851	3617	331
852	3620	326
853	3623	322
854	3627	318
855	3631	313
856	3634	309
857	3638	305
858	3641	301
859	3646	296
860	3651	292
861	3654	288
862	3675	285
863	3679	281
864	3683	276
865	3687	272
866	3690	268
867	3694	263
868	3697	259
869	3701	255
870	3705	251
871	3709	246
872	3713	242
873	3717	238
874	3721	233
875	3725	229
876	3728	225
877	3731	221
878	3735	216
879	3739	212
880	3743	208
881	3746	203
882	3750	199
883	3754	195
884	3759	191
885	3763	186
886	3769	182
887	3781	178
888	3791	174
889	3795	170
890	3800	166
891	3803	162
892	3807	157
893	3811	153
894	3815	149
895	3818	144
896	3823	140
897	3827	136
898	3831	132
899	3835	127
900	3838	123
901	3842	119
902	3846	115
903	3850	110
904	3854	106
905	3860	102
906	3866	98
907	3870	93
908	3874	89
909	3878	85
910	3883	80
911	3887	76
912	3890	72
913	3895	68
914	3899	63
915	3904	59
916	3907	55
917	3911	51
918	3915	46
919	3919	42
920	3923	38
921	3927	34
922	3932	29
923	3935	25
924	3939	21
925	3942	17
926	3946	12
927	3950	8
928	3954	4
929	3958	0
