iter	Passed	Remaining
471	2016	1956
472	2020	1951
473	2025	1949
474	2030	1944
475	2035	1941
476	2040	1938
477	2045	1934
478	2050	1930
479	2054	1926
480	2058	1921
481	2063	1917
482	2067	1913
483	2072	1909
484	2076	1905
485	2081	1901
486	2085	1896
487	2089	1892
488	2092	1887
489	2096	1882
490	2100	1877
491	2105	1874
492	2109	1870
493	2113	1865
494	2117	1861
495	2121	1856
496	2128	1854
497	2132	1850
498	2137	1845
499	2141	1841
500	2146	1837
501	2150	1833
502	2154	1828
503	2158	1824
504	2162	1819
505	2167	1816
506	2171	1811
507	2175	1806
508	2178	1802
509	2183	1798
510	2188	1794
511	2191	1789
512	2196	1785
513	2199	1780
514	2204	1776
515	2208	1771
516	2212	1767
517	2215	1762
518	2219	1757
519	2223	1753
520	2228	1749
521	2234	1746
522	2239	1742
523	2243	1738
524	2248	1734
525	2252	1730
526	2256	1725
527	2261	1722
528	2266	1718
529	2271	1714
530	2277	1711
531	2281	1706
532	2285	1702
533	2289	1698
534	2293	1693
535	2297	1688
536	2302	1684
537	2307	1681
538	2311	1676
539	2316	1672
540	2319	1668
541	2323	1663
542	2328	1659
543	2332	1654
544	2336	1650
545	2341	1646
546	2345	1642
547	2350	1638
548	2353	1633
549	2357	1628
550	2361	1624
551	2367	1621
552	2372	1617
553	2377	1613
554	2382	1609
555	2393	1609
556	2401	1608
557	2407	1604
558	2413	1601
559	2418	1597
560	2422	1593
561	2428	1590
562	2433	1586
563	2437	1582
564	2442	1578
565	2447	1573
566	2451	1569
567	2455	1564
568	2459	1560
569	2463	1555
570	2467	1551
571	2471	1546
572	2475	1542
573	2480	1538
574	2485	1534
575	2489	1529
576	2493	1525
577	2498	1521
578	2503	1517
579	2507	1513
580	2511	1508
581	2516	1504
582	2523	1501
583	2529	1498
584	2534	1494
585	2539	1490
586	2545	1487
587	2552	1484
588	2556	1480
589	2560	1475
590	2564	1470
591	2568	1466
592	2572	1461
593	2575	1456
594	2579	1452
595	2583	1447
596	2587	1443
597	2590	1438
598	2594	1433
599	2598	1429
600	2602	1424
601	2607	1420
602	2611	1416
603	2615	1411
604	2619	1407
605	2623	1402
606	2627	1398
607	2631	1393
608	2635	1389
609	2639	1384
610	2644	1380
611	2647	1375
612	2651	1371
613	2657	1367
614	2663	1364
615	2667	1359
616	2671	1355
617	2674	1350
618	2679	1346
619	2684	1342
620	2689	1338
621	2694	1334
622	2700	1330
623	2704	1326
624	2708	1321
625	2711	1316
626	2715	1312
627	2719	1307
628	2723	1303
629	2727	1298
630	2732	1294
631	2736	1290
632	2739	1285
633	2743	1280
634	2747	1276
635	2751	1271
636	2754	1266
637	2759	1263
638	2764	1258
639	2768	1254
640	2771	1249
641	2775	1245
642	2779	1240
643	2783	1236
644	2787	1231
645	2791	1227
646	2797	1223
647	2802	1219
648	2806	1215
649	2810	1210
650	2814	1206
651	2819	1202
652	2824	1198
653	2827	1193
654	2831	1188
655	2835	1184
656	2838	1179
657	2842	1174
658	2846	1170
659	2849	1165
660	2854	1161
661	2858	1157
662	2862	1152
663	2866	1148
664	2870	1143
665	2873	1139
666	2878	1135
667	2882	1130
668	2887	1126
669	2891	1122
670	2896	1117
671	2900	1113
672	2905	1109
673	2909	1105
674	2913	1100
675	2917	1096
676	2921	1091
677	2924	1087
678	2928	1082
679	2932	1078
680	2936	1073
681	2941	1069
682	2945	1065
683	2949	1060
684	2953	1056
685	2956	1051
686	2960	1047
687	2963	1042
688	2967	1038
689	2972	1033
690	2976	1029
691	2980	1024
692	2983	1020
693	2987	1015
694	2990	1011
695	2994	1006
696	2997	1002
697	3001	997
698	3004	992
699	3008	988
700	3011	983
701	3015	979
702	3019	974
703	3022	970
704	3026	965
705	3029	961
706	3033	956
707	3037	952
708	3045	949
709	3053	946
710	3060	942
711	3068	939
712	3073	935
713	3077	931
714	3082	926
715	3086	922
716	3091	918
717	3095	913
718	3099	909
719	3103	905
720	3107	900
721	3111	896
722	3116	892
723	3119	887
724	3123	883
725	3126	878
726	3130	874
727	3134	869
728	3138	865
729	3141	860
730	3145	856
731	3148	851
732	3152	847
733	3158	843
734	3162	839
735	3167	834
736	3171	830
737	3175	826
738	3179	821
739	3183	817
740	3186	812
741	3190	808
742	3195	804
743	3199	799
744	3203	795
745	3206	790
746	3210	786
747	3214	782
748	3217	777
749	3222	773
750	3225	768
751	3229	764
752	3233	759
753	3236	755
754	3240	751
755	3244	746
756	3248	742
757	3251	737
758	3255	733
759	3258	728
760	3262	724
761	3266	720
762	3271	716
763	3275	711
764	3280	707
765	3286	703
766	3291	699
767	3296	695
768	3300	690
769	3304	686
770	3307	682
771	3311	677
772	3315	673
773	3318	668
774	3322	664
775	3326	660
776	3330	655
777	3334	651
778	3337	647
779	3341	642
780	3345	638
781	3349	633
782	3353	629
783	3357	625
784	3361	620
785	3364	616
786	3369	612
787	3373	607
788	3376	603
789	3380	599
790	3384	594
791	3387	590
792	3392	586
793	3396	581
794	3401	577
795	3406	573
796	3410	569
797	3414	564
798	3418	560
799	3422	556
800	3426	551
801	3430	547
802	3433	543
803	3438	538
804	3442	534
805	3446	530
806	3450	525
807	3454	521
808	3458	517
809	3462	512
810	3465	508
811	3469	504
812	3473	499
813	3477	495
814	3480	491
815	3486	487
816	3490	482
817	3494	478
818	3497	474
819	3502	469
820	3508	465
821	3512	461
822	3516	457
823	3520	452
824	3524	448
825	3528	444
826	3534	440
827	3538	435
828	3542	431
829	3546	427
830	3550	422
831	3553	418
832	3557	414
833	3561	409
834	3564	405
835	3569	401
836	3573	397
837	3577	392
838	3581	388
839	3584	384
840	3588	379
841	3592	375
842	3596	371
843	3600	366
844	3603	362
845	3607	358
846	3610	353
847	3614	349
848	3623	345
849	3636	342
850	3643	338
851	3647	333
852	3651	329
853	3656	325
854	3660	321
855	3664	316
856	3667	312
857	3671	308
858	3674	303
859	3679	299
860	3682	295
861	3686	290
862	3690	286
863	3694	282
864	3698	277
865	3702	273
866	3705	269
867	3709	264
868	3713	260
869	3717	256
870	3723	252
871	3729	248
872	3734	243
873	3738	239
874	3742	235
875	3746	230
876	3749	226
877	3754	222
878	3758	218
879	3762	213
880	3766	209
881	3770	205
882	3775	200
883	3779	196
884	3782	192
885	3786	188
886	3790	183
887	3794	179
888	3797	175
889	3801	170
890	3805	166
891	3809	162
892	3815	158
893	3819	153
894	3823	149
895	3827	145
896	3830	140
897	3835	136
898	3838	132
899	3842	128
900	3848	123
901	3853	119
902	3858	115
903	3863	111
904	3869	106
905	3874	102
906	3878	98
907	3882	94
908	3886	89
909	3890	85
910	3895	81
911	3898	76
912	3902	72
913	3906	68
914	3910	64
915	3914	59
916	3918	55
917	3922	51
918	3927	47
919	3931	42
920	3936	38
921	3939	34
922	3944	29
923	3949	25
924	3953	21
925	3957	17
926	3962	12
927	3968	8
928	3972	4
929	3977	0
