iter	Passed	Remaining
209	922	3162
210	927	3160
211	931	3155
212	937	3155
213	942	3153
214	948	3155
215	954	3156
216	958	3148
217	962	3143
218	966	3139
219	971	3136
220	975	3129
221	978	3121
222	985	3125
223	990	3122
224	994	3117
225	999	3112
226	1003	3108
227	1008	3104
228	1012	3099
229	1016	3093
230	1020	3088
231	1025	3084
232	1029	3079
233	1034	3077
234	1039	3072
235	1043	3068
236	1048	3065
237	1052	3060
238	1056	3055
239	1060	3050
240	1066	3048
241	1070	3042
242	1074	3036
243	1078	3033
244	1084	3033
245	1088	3026
246	1092	3019
247	1096	3014
248	1100	3010
249	1104	3003
250	1108	2997
251	1112	2994
252	1118	2992
253	1121	2985
254	1126	2981
255	1131	2980
256	1137	2978
257	1141	2972
258	1146	2969
259	1150	2964
260	1154	2958
261	1158	2954
262	1162	2947
263	1165	2941
264	1170	2937
265	1175	2934
266	1180	2930
267	1183	2924
268	1187	2917
269	1192	2915
270	1197	2912
271	1201	2905
272	1205	2901
273	1210	2898
274	1214	2893
275	1219	2888
276	1223	2884
277	1228	2882
278	1233	2878
279	1237	2873
280	1242	2869
281	1246	2864
282	1250	2858
283	1254	2854
284	1259	2850
285	1263	2845
286	1267	2839
287	1273	2838
288	1277	2833
289	1281	2827
290	1285	2822
291	1289	2818
292	1294	2813
293	1298	2809
294	1302	2804
295	1307	2800
296	1311	2795
297	1316	2791
298	1320	2787
299	1325	2783
300	1329	2777
301	1333	2772
302	1338	2769
303	1342	2764
304	1347	2760
305	1351	2756
306	1355	2751
307	1362	2751
308	1367	2748
309	1373	2746
310	1377	2741
311	1381	2737
312	1385	2732
313	1390	2727
314	1394	2722
315	1398	2717
316	1402	2712
317	1407	2708
318	1412	2704
319	1422	2711
320	1432	2716
321	1440	2720
322	1444	2714
323	1448	2709
324	1453	2705
325	1457	2700
326	1461	2695
327	1465	2690
328	1470	2686
329	1475	2683
330	1479	2677
331	1484	2673
332	1488	2668
333	1491	2662
334	1495	2656
335	1500	2653
336	1504	2647
337	1508	2641
338	1512	2636
339	1517	2632
340	1521	2628
341	1525	2622
342	1529	2618
343	1534	2614
344	1538	2608
345	1542	2603
346	1547	2599
347	1551	2595
348	1556	2591
349	1563	2590
350	1568	2586
351	1572	2581
352	1576	2576
353	1580	2572
354	1584	2566
355	1588	2561
356	1591	2554
357	1597	2552
358	1601	2547
359	1605	2541
360	1609	2536
361	1613	2531
362	1618	2528
363	1622	2522
364	1626	2517
365	1630	2512
366	1634	2507
367	1638	2502
368	1643	2497
369	1647	2494
370	1651	2488
371	1655	2483
372	1660	2480
373	1664	2474
374	1668	2468
375	1672	2464
376	1676	2459
377	1681	2455
378	1685	2450
379	1689	2445
380	1694	2441
381	1698	2436
382	1701	2430
383	1705	2425
384	1710	2421
385	1715	2417
386	1720	2413
387	1726	2412
388	1730	2406
389	1735	2402
390	1740	2399
391	1745	2395
392	1750	2391
393	1755	2388
394	1760	2384
395	1764	2378
396	1767	2373
397	1772	2368
398	1776	2363
399	1779	2358
400	1783	2352
401	1787	2348
402	1793	2345
403	1797	2340
404	1801	2335
405	1807	2332
406	1811	2328
407	1816	2323
408	1820	2318
409	1825	2315
410	1829	2310
411	1833	2305
412	1837	2300
413	1841	2295
414	1846	2291
415	1851	2287
416	1855	2283
417	1860	2278
418	1863	2272
419	1867	2267
420	1872	2263
421	1876	2258
422	1880	2253
423	1884	2248
424	1888	2244
425	1893	2239
426	1896	2234
427	1901	2230
428	1906	2225
429	1910	2221
430	1916	2218
431	1921	2215
432	1926	2211
433	1930	2206
434	1934	2201
435	1939	2197
436	1942	2191
437	1948	2188
438	1952	2184
439	1957	2180
440	1962	2175
441	1968	2173
442	1972	2167
443	1975	2162
444	1981	2159
445	1985	2154
446	1990	2150
447	1994	2145
448	1999	2141
449	2004	2137
450	2008	2133
451	2013	2129
452	2017	2124
453	2021	2119
454	2026	2115
455	2030	2110
456	2034	2105
457	2038	2100
458	2044	2097
459	2048	2092
460	2054	2089
461	2065	2092
462	2075	2093
463	2080	2089
464	2084	2084
465	2088	2079
466	2093	2075
467	2098	2071
468	2102	2066
469	2107	2062
470	2112	2058
471	2116	2053
472	2120	2048
473	2124	2043
474	2143	2053
475	2147	2048
476	2152	2043
477	2157	2040
478	2162	2036
479	2167	2031
480	2172	2027
481	2177	2023
482	2181	2018
483	2185	2013
484	2190	2009
485	2195	2005
486	2198	1999
487	2202	1995
488	2206	1990
489	2211	1985
490	2215	1980
491	2219	1976
492	2224	1971
493	2228	1966
494	2233	1962
495	2237	1957
496	2241	1952
497	2245	1948
498	2249	1943
499	2255	1939
500	2260	1935
501	2265	1931
502	2270	1927
503	2274	1922
504	2279	1918
505	2283	1913
506	2289	1909
507	2293	1905
508	2297	1900
509	2302	1896
510	2308	1892
511	2312	1888
512	2317	1883
513	2322	1879
514	2327	1875
515	2331	1870
516	2336	1866
517	2340	1861
518	2344	1856
519	2348	1852
520	2353	1847
521	2357	1842
522	2361	1838
523	2365	1833
524	2370	1828
525	2374	1823
526	2378	1818
527	2382	1814
528	2387	1809
529	2391	1805
530	2395	1800
531	2399	1795
532	2403	1790
533	2408	1785
534	2413	1782
535	2418	1777
536	2423	1773
537	2427	1768
538	2431	1763
539	2436	1759
540	2441	1755
541	2445	1750
542	2450	1746
543	2454	1741
544	2459	1737
545	2463	1732
546	2467	1727
547	2471	1722
548	2475	1717
549	2478	1712
550	2483	1708
551	2487	1703
552	2492	1699
553	2497	1695
554	2501	1690
555	2506	1686
556	2511	1681
557	2517	1678
558	2527	1677
559	2535	1675
560	2542	1672
561	2547	1668
562	2551	1663
563	2556	1659
564	2561	1654
565	2565	1650
566	2570	1645
567	2573	1640
568	2579	1636
569	2583	1631
570	2587	1626
571	2591	1621
572	2597	1618
573	2601	1613
574	2605	1608
575	2610	1604
576	2614	1599
577	2618	1594
578	2622	1589
579	2628	1586
580	2632	1581
581	2638	1577
582	2644	1573
583	2649	1569
584	2653	1564
585	2658	1560
586	2663	1556
587	2667	1551
588	2671	1546
589	2677	1543
590	2681	1537
591	2685	1533
592	2690	1529
593	2695	1524
594	2699	1519
595	2703	1515
596	2707	1510
597	2712	1505
598	2716	1501
599	2721	1496
600	2725	1492
601	2729	1487
602	2733	1482
603	2739	1478
604	2744	1474
605	2749	1470
606	2755	1466
607	2761	1462
608	2766	1458
609	2771	1453
610	2775	1449
611	2781	1445
612	2788	1441
613	2792	1437
614	2796	1432
615	2800	1427
616	2804	1422
617	2808	1417
618	2813	1413
619	2817	1408
620	2822	1404
621	2828	1400
622	2834	1396
623	2839	1392
624	2844	1387
625	2848	1383
626	2853	1379
627	2859	1374
628	2863	1370
629	2868	1366
630	2872	1361
631	2876	1356
632	2882	1352
633	2886	1347
634	2891	1343
635	2895	1338
636	2901	1334
637	2906	1330
638	2911	1326
639	2917	1322
640	2924	1318
641	2931	1314
642	2938	1311
643	2942	1306
644	2947	1302
645	2951	1297
646	2956	1293
647	2961	1288
648	2966	1284
649	2970	1279
650	2975	1275
651	2980	1270
652	2984	1266
653	2989	1261
654	2994	1257
655	2999	1252
656	3005	1248
657	3010	1244
658	3014	1239
659	3018	1234
660	3023	1230
661	3028	1225
662	3034	1222
663	3039	1217
664	3045	1213
665	3049	1208
666	3055	1204
667	3060	1200
668	3065	1196
669	3070	1191
670	3076	1187
671	3081	1183
672	3086	1178
673	3092	1174
674	3096	1169
675	3101	1165
676	3106	1161
677	3112	1156
678	3118	1152
679	3124	1148
680	3129	1144
681	3135	1140
682	3141	1136
683	3145	1131
684	3151	1127
685	3156	1122
686	3162	1118
687	3166	1113
688	3171	1109
689	3177	1105
690	3181	1100
691	3186	1095
692	3191	1091
693	3196	1086
694	3201	1082
695	3206	1078
696	3211	1073
697	3217	1069
698	3221	1064
699	3227	1060
700	3231	1055
701	3237	1051
702	3241	1046
703	3246	1042
704	3252	1038
705	3256	1033
706	3261	1028
707	3266	1024
708	3271	1019
709	3276	1015
710	3289	1013
711	3304	1011
712	3311	1007
713	3316	1003
714	3321	998
715	3326	994
716	3331	989
717	3336	985
718	3340	980
719	3344	975
720	3349	970
721	3354	966
722	3358	961
723	3365	957
724	3370	952
725	3374	948
726	3380	943
727	3384	939
728	3388	934
729	3393	929
730	3398	925
731	3404	920
732	3410	916
733	3415	912
734	3421	907
735	3426	903
736	3430	898
737	3436	894
738	3442	889
739	3447	885
740	3453	880
741	3458	876
742	3463	871
743	3468	867
744	3474	862
745	3479	858
746	3485	853
747	3493	849
748	3499	845
749	3504	841
750	3509	836
751	3513	831
752	3520	827
753	3524	822
754	3529	818
755	3534	813
756	3538	808
757	3543	804
758	3548	799
759	3554	794
760	3559	790
761	3564	785
762	3568	781
763	3572	776
764	3579	772
765	3584	767
766	3589	762
767	3595	758
768	3602	754
769	3607	749
770	3614	745
771	3621	741
772	3625	736
773	3629	731
774	3637	727
775	3642	722
776	3646	718
777	3651	713
778	3656	708
779	3661	704
780	3666	699
781	3671	694
782	3675	690
783	3679	685
784	3684	680
785	3688	675
786	3693	671
787	3698	666
788	3703	661
789	3708	657
790	3714	652
791	3720	648
792	3728	644
793	3734	639
794	3738	634
795	3743	630
796	3748	625
797	3753	620
798	3758	616
799	3762	611
800	3768	606
801	3773	602
802	3778	597
803	3782	592
804	3788	588
805	3793	583
806	3798	578
807	3804	574
808	3809	569
809	3814	565
810	3818	560
811	3822	555
812	3827	550
813	3833	546
814	3844	542
815	3856	538
816	3866	534
817	3870	529
818	3876	525
819	3881	520
820	3885	515
821	3891	511
822	3896	506
823	3900	501
824	3904	496
825	3908	492
826	3913	487
827	3918	482
828	3923	477
829	3927	473
830	3932	468
831	3936	463
832	3941	458
833	3945	454
834	3949	449
835	3954	444
836	3959	439
837	3963	435
838	3969	430
839	3974	425
840	3979	421
841	3985	416
842	3990	411
843	3995	407
844	4000	402
845	4004	397
846	4009	392
847	4015	388
848	4020	383
849	4025	378
850	4029	374
851	4034	369
852	4039	364
853	4044	359
854	4049	355
855	4053	350
856	4059	345
857	4063	340
858	4068	336
859	4073	331
860	4077	326
861	4083	322
862	4087	317
863	4092	312
864	4097	307
865	4102	303
866	4107	298
867	4111	293
868	4116	288
869	4123	284
870	4126	279
871	4131	274
872	4135	270
873	4140	265
874	4145	260
875	4150	255
876	4155	251
877	4159	246
878	4164	241
879	4172	237
880	4178	232
881	4182	227
882	4187	222
883	4192	218
884	4197	213
885	4201	208
886	4209	204
887	4216	199
888	4221	194
889	4226	189
890	4233	185
891	4241	180
892	4246	175
893	4250	171
894	4256	166
895	4261	161
896	4267	156
897	4271	152
898	4277	147
899	4282	142
900	4288	138
901	4293	133
902	4298	128
903	4303	123
904	4308	119
905	4313	114
906	4318	109
907	4325	104
908	4331	100
909	4337	95
910	4341	90
911	4346	85
912	4352	81
913	4357	76
914	4361	71
915	4366	66
916	4372	61
917	4376	57
918	4381	52
919	4386	47
920	4391	42
921	4395	38
922	4401	33
923	4406	28
924	4411	23
925	4416	19
926	4421	14
927	4425	9
928	4431	4
929	4436	0
