iter	Passed	Remaining
241	1011	2876
242	1015	2870
243	1019	2866
244	1023	2861
245	1028	2858
246	1032	2854
247	1036	2849
248	1039	2843
249	1043	2838
250	1047	2833
251	1051	2828
252	1055	2823
253	1058	2817
254	1062	2813
255	1066	2808
256	1070	2803
257	1074	2798
258	1078	2794
259	1081	2788
260	1085	2782
261	1089	2777
262	1093	2773
263	1097	2768
264	1102	2766
265	1107	2765
266	1112	2762
267	1116	2757
268	1120	2752
269	1125	2750
270	1128	2745
271	1132	2740
272	1137	2737
273	1140	2731
274	1145	2728
275	1149	2724
276	1154	2720
277	1157	2715
278	1161	2709
279	1165	2704
280	1168	2699
281	1174	2699
282	1178	2695
283	1182	2689
284	1186	2686
285	1191	2683
286	1196	2680
287	1200	2675
288	1203	2669
289	1207	2664
290	1210	2658
291	1214	2653
292	1219	2651
293	1225	2650
294	1229	2646
295	1233	2642
296	1240	2643
297	1244	2639
298	1248	2635
299	1253	2631
300	1258	2629
301	1262	2626
302	1266	2620
303	1270	2616
304	1274	2610
305	1277	2605
306	1281	2599
307	1284	2594
308	1289	2590
309	1293	2587
310	1298	2583
311	1301	2577
312	1304	2572
313	1308	2567
314	1312	2563
315	1317	2559
316	1321	2555
317	1325	2551
318	1329	2547
319	1334	2543
320	1337	2537
321	1341	2533
322	1346	2530
323	1351	2527
324	1355	2524
325	1359	2519
326	1363	2514
327	1369	2512
328	1373	2509
329	1377	2505
330	1381	2500
331	1385	2496
332	1389	2491
333	1394	2488
334	1398	2484
335	1402	2480
336	1406	2474
337	1410	2469
338	1414	2465
339	1419	2462
340	1423	2458
341	1427	2454
342	1432	2452
343	1437	2448
344	1440	2442
345	1444	2437
346	1448	2434
347	1452	2428
348	1456	2424
349	1462	2424
350	1469	2423
351	1477	2426
352	1483	2424
353	1488	2421
354	1493	2419
355	1498	2416
356	1503	2413
357	1508	2410
358	1514	2408
359	1518	2404
360	1524	2402
361	1527	2397
362	1532	2394
363	1536	2389
364	1540	2384
365	1544	2379
366	1549	2377
367	1554	2374
368	1559	2371
369	1563	2366
370	1577	2376
371	1583	2375
372	1595	2382
373	1598	2377
374	1602	2371
375	1606	2366
376	1610	2362
377	1615	2359
378	1620	2356
379	1625	2351
380	1628	2347
381	1634	2345
382	1638	2340
383	1643	2336
384	1647	2332
385	1651	2327
386	1656	2323
387	1660	2319
388	1664	2314
389	1668	2310
390	1672	2305
391	1676	2300
392	1680	2295
393	1683	2290
394	1687	2285
395	1693	2283
396	1697	2279
397	1700	2273
398	1704	2268
399	1708	2263
400	1711	2258
401	1716	2254
402	1721	2251
403	1726	2248
404	1730	2243
405	1735	2239
406	1739	2235
407	1743	2231
408	1749	2228
409	1753	2223
410	1756	2218
411	1760	2213
412	1765	2209
413	1769	2205
414	1773	2201
415	1777	2196
416	1781	2191
417	1785	2186
418	1789	2182
419	1793	2177
420	1797	2173
421	1800	2168
422	1804	2162
423	1808	2157
424	1812	2153
425	1816	2148
426	1820	2144
427	1824	2140
428	1828	2135
429	1833	2131
430	1838	2128
431	1843	2124
432	1849	2122
433	1855	2120
434	1859	2116
435	1865	2113
436	1870	2110
437	1874	2105
438	1877	2100
439	1881	2095
440	1886	2091
441	1890	2087
442	1894	2082
443	1898	2078
444	1902	2073
445	1905	2067
446	1909	2063
447	1913	2058
448	1918	2055
449	1923	2051
450	1928	2047
451	1932	2043
452	1936	2039
453	1941	2035
454	1945	2031
455	1949	2026
456	1953	2021
457	1956	2016
458	1960	2012
459	1965	2007
460	1969	2003
461	1973	1998
462	1976	1993
463	1980	1988
464	1984	1984
465	1989	1980
466	1992	1975
467	1996	1970
468	2000	1966
469	2004	1962
470	2009	1958
471	2014	1954
472	2023	1955
473	2032	1954
474	2039	1953
475	2044	1949
476	2048	1944
477	2051	1940
478	2055	1935
479	2059	1931
480	2063	1926
481	2067	1922
482	2072	1917
483	2076	1913
484	2079	1908
485	2083	1903
486	2088	1899
487	2091	1894
488	2094	1889
489	2099	1885
490	2104	1881
491	2108	1877
492	2111	1872
493	2117	1868
494	2122	1865
495	2127	1861
496	2131	1857
497	2135	1852
498	2139	1847
499	2143	1843
500	2147	1838
501	2152	1834
502	2155	1829
503	2159	1825
504	2163	1820
505	2166	1815
506	2170	1810
507	2173	1805
508	2177	1801
509	2181	1796
510	2184	1791
511	2188	1786
512	2192	1781
513	2196	1777
514	2199	1772
515	2203	1768
516	2207	1763
517	2211	1758
518	2214	1753
519	2218	1749
520	2222	1745
521	2226	1740
522	2229	1735
523	2233	1730
524	2236	1725
525	2240	1720
526	2245	1716
527	2249	1712
528	2254	1708
529	2258	1704
530	2263	1700
531	2267	1696
532	2271	1692
533	2275	1687
534	2279	1683
535	2283	1678
536	2288	1674
537	2292	1670
538	2297	1666
539	2301	1661
540	2305	1657
541	2309	1652
542	2312	1648
543	2316	1643
544	2319	1638
545	2323	1633
546	2326	1629
547	2330	1624
548	2334	1620
549	2338	1615
550	2341	1610
551	2345	1606
552	2349	1601
553	2355	1598
554	2359	1594
555	2364	1590
556	2368	1585
557	2372	1581
558	2376	1577
559	2381	1573
560	2385	1569
561	2389	1564
562	2393	1559
563	2397	1555
564	2400	1550
565	2404	1546
566	2408	1541
567	2411	1537
568	2415	1532
569	2418	1527
570	2422	1522
571	2425	1518
572	2429	1513
573	2435	1510
574	2438	1505
575	2442	1501
576	2446	1496
577	2451	1492
578	2455	1488
579	2462	1485
580	2468	1482
581	2473	1479
582	2477	1474
583	2482	1470
584	2485	1465
585	2490	1461
586	2494	1457
587	2498	1453
588	2503	1449
589	2506	1444
590	2510	1439
591	2515	1436
592	2519	1431
593	2525	1428
594	2529	1424
595	2533	1419
596	2537	1415
597	2542	1411
598	2546	1407
599	2551	1403
600	2556	1399
601	2562	1396
602	2566	1391
603	2570	1387
604	2573	1382
605	2577	1378
606	2581	1373
607	2585	1369
608	2588	1364
609	2593	1360
610	2596	1355
611	2600	1351
612	2604	1346
613	2608	1342
614	2612	1338
615	2617	1334
616	2621	1329
617	2625	1325
618	2629	1321
619	2633	1316
620	2636	1312
621	2640	1307
622	2644	1303
623	2654	1301
624	2657	1297
625	2664	1294
626	2671	1291
627	2676	1287
628	2680	1282
629	2683	1278
630	2687	1273
631	2691	1268
632	2694	1264
633	2698	1259
634	2702	1255
635	2706	1250
636	2709	1246
637	2713	1241
638	2717	1237
639	2720	1232
640	2724	1228
641	2728	1223
642	2733	1219
643	2736	1215
644	2739	1210
645	2744	1206
646	2748	1202
647	2753	1198
648	2757	1193
649	2761	1189
650	2765	1185
651	2769	1180
652	2773	1176
653	2777	1172
654	2781	1167
655	2785	1163
656	2789	1159
657	2794	1155
658	2797	1150
659	2801	1146
660	2805	1141
661	2809	1137
662	2813	1133
663	2817	1128
664	2821	1124
665	2825	1120
666	2828	1115
667	2832	1111
668	2836	1106
669	2840	1102
670	2844	1097
671	2847	1093
672	2851	1089
673	2855	1084
674	2859	1080
675	2862	1075
676	2866	1071
677	2870	1066
678	2874	1062
679	2877	1057
680	2880	1053
681	2884	1048
682	2888	1044
683	2892	1040
684	2896	1035
685	2900	1031
686	2904	1027
687	2907	1022
688	2911	1018
689	2915	1014
690	2919	1009
691	2922	1005
692	2927	1001
693	2932	997
694	2936	992
695	2940	988
696	2943	984
697	2948	980
698	2953	975
699	2957	971
700	2962	967
701	2966	963
702	2970	959
703	2974	954
704	2978	950
705	2982	946
706	2986	942
707	2991	937
708	2995	933
709	2999	929
710	3003	925
711	3006	920
712	3010	916
713	3014	911
714	3018	907
715	3022	903
716	3025	898
717	3029	894
718	3034	890
719	3039	886
720	3044	882
721	3050	878
722	3055	874
723	3059	870
724	3062	866
725	3066	861
726	3070	857
727	3075	853
728	3079	849
729	3084	845
730	3088	840
731	3092	836
732	3097	832
733	3101	828
734	3105	823
735	3109	819
736	3115	815
737	3118	811
738	3123	807
739	3127	802
740	3130	798
741	3136	794
742	3140	790
743	3145	786
744	3149	782
745	3154	778
746	3158	773
747	3163	769
748	3166	765
749	3170	760
750	3175	756
751	3179	752
752	3183	748
753	3187	743
754	3190	739
755	3194	735
756	3199	731
757	3203	726
758	3206	722
759	3211	718
760	3215	714
761	3219	709
762	3223	705
763	3227	701
764	3231	696
765	3235	692
766	3240	688
767	3244	684
768	3248	680
769	3251	675
770	3256	671
771	3261	667
772	3266	663
773	3270	659
774	3274	654
775	3278	650
776	3282	646
777	3287	642
778	3290	637
779	3294	633
780	3298	629
781	3302	625
782	3307	620
783	3311	616
784	3315	612
785	3318	607
786	3323	603
787	3327	599
788	3331	595
789	3335	591
790	3339	586
791	3343	582
792	3347	578
793	3352	574
794	3357	570
795	3361	565
796	3365	561
797	3371	557
798	3381	554
799	3387	550
800	3396	547
801	3401	542
802	3406	538
803	3411	534
804	3415	530
805	3420	526
806	3425	522
807	3429	517
808	3433	513
809	3438	509
810	3443	505
811	3447	501
812	3452	496
813	3456	492
814	3460	488
815	3465	484
816	3469	479
817	3474	475
818	3478	471
819	3483	467
820	3488	463
821	3492	458
822	3497	454
823	3501	450
824	3505	446
825	3508	441
826	3513	437
827	3517	433
828	3521	429
829	3525	424
830	3529	420
831	3534	416
832	3538	412
833	3542	407
834	3547	403
835	3551	399
836	3555	395
837	3560	390
838	3563	386
839	3568	382
840	3572	378
841	3576	373
842	3579	369
843	3584	365
844	3589	361
845	3594	356
846	3598	352
847	3601	348
848	3606	344
849	3611	339
850	3615	335
851	3619	331
852	3623	327
853	3626	322
854	3631	318
855	3637	314
856	3641	310
857	3646	306
858	3651	301
859	3655	297
860	3659	293
861	3663	289
862	3667	284
863	3671	280
864	3675	276
865	3678	271
866	3682	267
867	3685	263
868	3689	258
869	3694	254
870	3698	250
871	3702	246
872	3707	242
873	3710	237
874	3713	233
875	3718	229
876	3721	224
877	3726	220
878	3731	216
879	3734	212
880	3738	207
881	3743	203
882	3748	199
883	3752	195
884	3760	191
885	3769	187
886	3776	183
887	3780	178
888	3783	174
889	3788	170
890	3793	166
891	3798	161
892	3802	157
893	3806	153
894	3810	149
895	3814	144
896	3818	140
897	3823	136
898	3827	131
899	3831	127
900	3835	123
901	3839	119
902	3843	114
903	3847	110
904	3852	106
905	3857	102
906	3861	97
907	3865	93
908	3869	89
909	3874	85
910	3880	80
911	3884	76
912	3889	72
913	3893	68
914	3896	63
915	3901	59
916	3905	55
917	3910	51
918	3913	46
919	3917	42
920	3922	38
921	3926	34
922	3930	29
923	3935	25
924	3939	21
925	3944	17
926	3948	12
927	3952	8
928	3956	4
929	3960	0
