iter	Passed	Remaining
356	1539	2470
357	1544	2467
358	1547	2461
359	1552	2457
360	1556	2452
361	1560	2448
362	1564	2443
363	1568	2438
364	1572	2433
365	1575	2428
366	1579	2423
367	1583	2417
368	1587	2413
369	1591	2408
370	1594	2402
371	1597	2396
372	1601	2391
373	1605	2386
374	1609	2382
375	1613	2376
376	1616	2371
377	1620	2365
378	1624	2361
379	1628	2357
380	1632	2352
381	1636	2347
382	1640	2342
383	1644	2338
384	1648	2333
385	1652	2329
386	1659	2328
387	1663	2324
388	1668	2320
389	1673	2317
390	1677	2312
391	1681	2308
392	1685	2303
393	1690	2299
394	1693	2294
395	1697	2289
396	1701	2284
397	1705	2279
398	1709	2275
399	1713	2270
400	1717	2265
401	1721	2260
402	1724	2255
403	1728	2250
404	1733	2246
405	1742	2248
406	1753	2252
407	1762	2255
408	1766	2250
409	1772	2247
410	1775	2242
411	1779	2237
412	1783	2233
413	1787	2228
414	1791	2222
415	1794	2217
416	1798	2212
417	1802	2208
418	1806	2202
419	1810	2198
420	1814	2193
421	1817	2188
422	1822	2184
423	1825	2179
424	1829	2174
425	1835	2171
426	1840	2167
427	1844	2163
428	1848	2158
429	1852	2154
430	1856	2149
431	1859	2143
432	1863	2139
433	1867	2134
434	1871	2129
435	1876	2126
436	1880	2122
437	1884	2117
438	1888	2111
439	1892	2107
440	1895	2102
441	1899	2097
442	1903	2092
443	1907	2087
444	1911	2082
445	1914	2078
446	1919	2073
447	1923	2069
448	1927	2064
449	1931	2059
450	1934	2054
451	1939	2051
452	1943	2046
453	1948	2043
454	1954	2040
455	1961	2038
456	1965	2034
457	1969	2030
458	1974	2025
459	1977	2020
460	1981	2015
461	1985	2011
462	1988	2005
463	1992	2001
464	1996	1996
465	2000	1991
466	2003	1986
467	2007	1981
468	2010	1976
469	2014	1972
470	2018	1967
471	2021	1961
472	2025	1956
473	2028	1951
474	2032	1947
475	2036	1942
476	2040	1937
477	2043	1932
478	2049	1929
479	2053	1924
480	2057	1920
481	2061	1916
482	2074	1919
483	2084	1921
484	2088	1916
485	2093	1912
486	2096	1907
487	2100	1902
488	2105	1898
489	2108	1893
490	2112	1888
491	2116	1884
492	2120	1879
493	2124	1874
494	2128	1870
495	2131	1865
496	2135	1860
497	2139	1856
498	2144	1852
499	2150	1849
500	2156	1846
501	2162	1843
502	2166	1839
503	2171	1835
504	2175	1830
505	2180	1827
506	2185	1823
507	2191	1820
508	2196	1816
509	2200	1812
510	2205	1808
511	2209	1804
512	2215	1800
513	2219	1796
514	2223	1792
515	2227	1787
516	2232	1783
517	2236	1778
518	2240	1774
519	2243	1769
520	2247	1764
521	2251	1759
522	2255	1755
523	2259	1750
524	2263	1745
525	2266	1741
526	2271	1736
527	2274	1732
528	2278	1727
529	2282	1722
530	2286	1718
531	2290	1713
532	2294	1709
533	2298	1704
534	2302	1700
535	2306	1695
536	2310	1690
537	2314	1686
538	2317	1681
539	2321	1676
540	2324	1671
541	2328	1666
542	2333	1663
543	2337	1658
544	2341	1654
545	2346	1650
546	2350	1646
547	2354	1641
548	2358	1637
549	2366	1634
550	2371	1631
551	2376	1627
552	2380	1622
553	2384	1618
554	2387	1613
555	2391	1608
556	2394	1603
557	2400	1600
558	2404	1595
559	2408	1591
560	2413	1587
561	2417	1583
562	2421	1578
563	2425	1573
564	2430	1570
565	2433	1565
566	2438	1561
567	2442	1556
568	2447	1552
569	2451	1548
570	2456	1544
571	2461	1540
572	2469	1538
573	2477	1536
574	2486	1534
575	2492	1531
576	2496	1527
577	2500	1522
578	2505	1518
579	2509	1514
580	2513	1509
581	2516	1504
582	2520	1500
583	2524	1495
584	2529	1491
585	2533	1487
586	2537	1482
587	2541	1478
588	2545	1473
589	2549	1469
590	2553	1464
591	2558	1460
592	2565	1457
593	2569	1453
594	2574	1449
595	2577	1444
596	2582	1440
597	2587	1436
598	2591	1431
599	2596	1428
600	2601	1423
601	2604	1419
602	2608	1414
603	2612	1409
604	2616	1405
605	2620	1400
606	2625	1397
607	2629	1392
608	2633	1387
609	2637	1383
610	2642	1379
611	2647	1375
612	2651	1370
613	2655	1366
614	2659	1362
615	2663	1357
616	2667	1353
617	2671	1348
618	2677	1345
619	2681	1340
620	2686	1336
621	2690	1332
622	2695	1328
623	2699	1323
624	2705	1320
625	2710	1316
626	2714	1311
627	2718	1307
628	2721	1302
629	2726	1298
630	2730	1293
631	2734	1289
632	2738	1284
633	2743	1280
634	2747	1276
635	2751	1271
636	2756	1268
637	2761	1263
638	2764	1259
639	2768	1254
640	2772	1250
641	2776	1245
642	2780	1241
643	2784	1236
644	2788	1232
645	2792	1227
646	2796	1223
647	2802	1219
648	2806	1215
649	2811	1211
650	2815	1206
651	2819	1202
652	2823	1197
653	2827	1193
654	2831	1188
655	2834	1184
656	2838	1179
657	2842	1175
658	2846	1170
659	2850	1166
660	2854	1161
661	2859	1157
662	2864	1153
663	2870	1149
664	2875	1145
665	2879	1141
666	2891	1140
667	2896	1136
668	2903	1132
669	2908	1128
670	2913	1124
671	2917	1120
672	2920	1115
673	2925	1111
674	2928	1106
675	2932	1101
676	2935	1096
677	2939	1092
678	2943	1087
679	2946	1083
680	2951	1079
681	2956	1074
682	2959	1070
683	2965	1066
684	2969	1061
685	2972	1057
686	2976	1052
687	2980	1048
688	2983	1043
689	2987	1039
690	2993	1035
691	2998	1031
692	3003	1027
693	3007	1022
694	3011	1018
695	3015	1013
696	3019	1009
697	3023	1004
698	3027	1000
699	3031	996
700	3035	991
701	3040	987
702	3044	983
703	3048	978
704	3052	974
705	3056	969
706	3060	965
707	3065	961
708	3069	956
709	3073	952
710	3077	947
711	3081	943
712	3085	939
713	3089	934
714	3093	930
715	3097	925
716	3101	921
717	3105	916
718	3108	912
719	3112	907
720	3116	903
721	3122	899
722	3126	895
723	3131	891
724	3135	886
725	3140	882
726	3146	878
727	3152	874
728	3156	870
729	3160	865
730	3164	861
731	3168	857
732	3171	852
733	3175	847
734	3178	843
735	3182	838
736	3185	834
737	3190	830
738	3194	825
739	3198	821
740	3202	816
741	3207	812
742	3211	808
743	3215	803
744	3219	799
745	3224	795
746	3229	791
747	3232	786
748	3237	782
749	3241	777
750	3247	773
751	3251	769
752	3255	765
753	3258	760
754	3263	756
755	3267	751
756	3271	747
757	3275	743
758	3278	738
759	3282	734
760	3286	729
761	3290	725
762	3294	721
763	3298	716
764	3302	712
765	3306	707
766	3310	703
767	3314	699
768	3319	694
769	3324	690
770	3328	686
771	3332	682
772	3336	677
773	3340	673
774	3343	668
775	3347	664
776	3350	659
777	3354	655
778	3358	650
779	3366	647
780	3373	643
781	3384	640
782	3389	636
783	3393	631
784	3397	627
785	3401	623
786	3405	618
787	3410	614
788	3414	610
789	3418	605
790	3422	601
791	3426	596
792	3429	592
793	3433	588
794	3437	583
795	3443	579
796	3448	575
797	3452	571
798	3456	566
799	3461	562
800	3464	557
801	3468	553
802	3472	549
803	3478	545
804	3484	541
805	3489	536
806	3493	532
807	3497	528
808	3502	523
809	3506	519
810	3510	515
811	3513	510
812	3517	506
813	3521	501
814	3525	497
815	3528	492
816	3532	488
817	3536	484
818	3540	479
819	3544	475
820	3548	471
821	3551	466
822	3555	462
823	3558	457
824	3561	453
825	3566	448
826	3569	444
827	3573	440
828	3577	435
829	3581	431
830	3585	427
831	3588	422
832	3592	418
833	3596	414
834	3602	409
835	3606	405
836	3610	401
837	3614	396
838	3617	392
839	3621	388
840	3625	383
841	3629	379
842	3634	375
843	3639	370
844	3644	366
845	3648	362
846	3651	357
847	3655	353
848	3659	349
849	3663	344
850	3666	340
851	3671	336
852	3674	331
853	3678	327
854	3682	322
855	3685	318
856	3690	314
857	3693	309
858	3696	305
859	3700	301
860	3704	296
861	3708	292
862	3712	288
863	3717	283
864	3721	279
865	3726	275
866	3730	271
867	3735	266
868	3739	262
869	3743	258
870	3748	253
871	3752	249
872	3757	245
873	3761	241
874	3765	236
875	3768	232
876	3772	227
877	3775	223
878	3779	219
879	3782	214
880	3786	210
881	3789	206
882	3793	201
883	3797	197
884	3802	193
885	3807	189
886	3812	184
887	3817	180
888	3820	176
889	3825	171
890	3829	167
891	3833	163
892	3837	159
893	3841	154
894	3845	150
895	3849	146
896	3854	141
897	3858	137
898	3861	133
899	3865	128
900	3869	124
901	3873	120
902	3877	115
903	3881	111
904	3884	107
905	3889	103
906	3894	98
907	3898	94
908	3902	90
909	3906	85
910	3915	81
911	3923	77
912	3931	73
913	3934	68
914	3938	64
915	3941	60
916	3945	55
917	3949	51
918	3953	47
919	3957	43
920	3962	38
921	3965	34
922	3969	30
923	3973	25
924	3976	21
925	3980	17
926	3984	12
927	3988	8
928	3992	4
929	3996	0
