iter	Accuracy	MultiClass
146	0.481147541	1.010636675
147	0.4807377049	1.010351051
148	0.4819672131	1.009932286
149	0.481147541	1.009494916
150	0.481557377	1.009210236
151	0.4831967213	1.008907346
152	0.4840163934	1.008484491
153	0.4844262295	1.008232057
154	0.4848360656	1.007966364
155	0.4848360656	1.007555078
156	0.4844262295	1.007237266
157	0.4848360656	1.006984978
158	0.4856557377	1.006667882
159	0.4864754098	1.006383409
160	0.4864754098	1.006067293
161	0.487295082	1.005855306
162	0.4868852459	1.005551239
163	0.4881147541	1.005008552
164	0.4885245902	1.004682252
165	0.4893442623	1.004212885
166	0.4893442623	1.00396209
167	0.4893442623	1.003784233
168	0.4905737705	1.003481223
169	0.4913934426	1.00327872
170	0.4909836066	1.002901025
171	0.4905737705	1.002717983
172	0.4909836066	1.002334156
173	0.4905737705	1.002145405
174	0.4909836066	1.001893567
175	0.4909836066	1.001598773
176	0.4909836066	1.001441002
177	0.4922131148	1.001147812
178	0.4922131148	1.000941922
179	0.4918032787	1.000539931
180	0.4897540984	1.00031808
181	0.4905737705	1.000083525
182	0.4901639344	0.9996450115
183	0.4913934426	0.9994132887
184	0.4918032787	0.9991149376
185	0.4901639344	0.9988502732
186	0.4909836066	0.9985431969
187	0.4909836066	0.9983442939
188	0.4913934426	0.9980843443
189	0.4922131148	0.9979675664
190	0.493852459	0.997674266
191	0.493852459	0.9972372157
192	0.4942622951	0.9967574168
193	0.4954918033	0.9962101893
194	0.4946721311	0.9956870923
195	0.4954918033	0.9953377936
196	0.4954918033	0.9951252277
197	0.4967213115	0.9948550919
198	0.4963114754	0.994415029
199	0.4971311475	0.9940234874
200	0.4983606557	0.9938438303
201	0.4975409836	0.9935957985
202	0.4979508197	0.993154991
203	0.4979508197	0.9927763625
204	0.5	0.9925393591
205	0.5004098361	0.9921545272
206	0.5008196721	0.991964595
207	0.5016393443	0.99160493
208	0.5032786885	0.9912903108
209	0.5049180328	0.9910301735
210	0.5057377049	0.990576512
211	0.5045081967	0.9902592092
212	0.5053278689	0.9899029866
213	0.506557377	0.9896381721
214	0.5069672131	0.9892952736
215	0.5069672131	0.9889600577
216	0.5081967213	0.9887468381
217	0.5081967213	0.9884851209
218	0.5077868852	0.9880120634
219	0.5077868852	0.9876673463
220	0.5090163934	0.9875320969
221	0.5102459016	0.9871095662
222	0.5106557377	0.9869119686
223	0.5110655738	0.9867231926
224	0.5110655738	0.9864578495
225	0.5114754098	0.9860108197
226	0.5114754098	0.9856789478
227	0.5118852459	0.9853255508
228	0.5131147541	0.9850217547
229	0.5139344262	0.9844538718
230	0.5143442623	0.9839887812
231	0.5159836066	0.9836515944
232	0.5159836066	0.9833426676
233	0.5168032787	0.9830741337
234	0.5163934426	0.9824559058
235	0.5163934426	0.9821539756
236	0.5163934426	0.9819490886
237	0.5168032787	0.9817611925
238	0.5168032787	0.9815361675
239	0.5168032787	0.9810557911
240	0.5168032787	0.9806300692
241	0.5176229508	0.9802599538
242	0.5172131148	0.9800032516
243	0.518442623	0.9798469961
244	0.525	0.9789508942
245	0.525	0.9786015478
246	0.5254098361	0.9783813144
247	0.525	0.9782446615
248	0.5270491803	0.9778636244
249	0.5270491803	0.9776189332
250	0.5262295082	0.97725123
251	0.5245901639	0.9769622901
252	0.5274590164	0.9767235946
253	0.5270491803	0.976261868
254	0.5278688525	0.9758242263
255	0.5290983607	0.9754403559
256	0.5295081967	0.9750648344
257	0.5299180328	0.9746743812
258	0.5299180328	0.9744506019
259	0.5299180328	0.9741625482
260	0.531147541	0.9738739114
261	0.5295081967	0.9735854307
262	0.5295081967	0.9731899041
263	0.5299180328	0.9728054106
264	0.5307377049	0.972228916
265	0.5307377049	0.9719470395
266	0.531557377	0.971476276
267	0.5319672131	0.9712675551
268	0.5319672131	0.9709326315
269	0.5323770492	0.9706280249
270	0.5340163934	0.9702424956
271	0.5356557377	0.9699964045
272	0.5352459016	0.969483788
273	0.5356557377	0.9692212161
274	0.5352459016	0.9687495001
275	0.5348360656	0.9684576386
276	0.5356557377	0.9680197743
277	0.537295082	0.9675845376
278	0.5393442623	0.9671215735
279	0.5401639344	0.9667480105
280	0.5405737705	0.9663925505
281	0.5405737705	0.9660029942
282	0.5405737705	0.9656948483
283	0.5409836066	0.9653095242
284	0.5413934426	0.9648892024
285	0.5413934426	0.9646160383
286	0.5413934426	0.964302912
287	0.5418032787	0.9640306818
288	0.5418032787	0.9632693394
289	0.5430327869	0.9630300614
290	0.5430327869	0.9626538837
291	0.5450819672	0.96228904
292	0.5446721311	0.9620339656
293	0.5463114754	0.9615745682
294	0.5459016393	0.9611069562
295	0.5459016393	0.9608018036
296	0.5471311475	0.9600766363
297	0.5479508197	0.959652486
298	0.5471311475	0.9593493775
299	0.5475409836	0.9588921526
300	0.5475409836	0.9585042512
301	0.5471311475	0.9579814083
302	0.5471311475	0.9577325658
303	0.5475409836	0.9574218841
304	0.5471311475	0.9571987419
305	0.5475409836	0.9569732508
306	0.5475409836	0.9566098106
307	0.5475409836	0.9563159358
308	0.5479508197	0.9558766911
309	0.5479508197	0.9552783439
310	0.5483606557	0.9547352438
311	0.5487704918	0.9542594387
312	0.5483606557	0.9539707715
313	0.5495901639	0.9533687815
314	0.5487704918	0.9530916137
315	0.5487704918	0.9528296007
316	0.5483606557	0.9524138826
317	0.55	0.9518078558
318	0.55	0.9514776024
319	0.5504098361	0.9511958219
320	0.5516393443	0.9508285243
321	0.5520491803	0.9505804352
322	0.5524590164	0.9503124904
323	0.5524590164	0.9500797888
324	0.5540983607	0.9497413046
325	0.5545081967	0.9493533319
326	0.5545081967	0.9491679299
327	0.556147541	0.9489033817
328	0.556557377	0.9486340791
329	0.556147541	0.9482797245
330	0.5577868852	0.9477934899
331	0.5581967213	0.9474466545
332	0.5594262295	0.9469895685
333	0.5602459016	0.9466693326
334	0.5610655738	0.9461479093
335	0.5610655738	0.9456895451
336	0.5606557377	0.9451776392
337	0.5610655738	0.9447971779
338	0.5614754098	0.9444330565
339	0.5614754098	0.9439462808
340	0.5614754098	0.9435027294
341	0.562295082	0.9430786711
342	0.5614754098	0.9426197366
343	0.5614754098	0.9423743585
344	0.562704918	0.9419313627
345	0.562704918	0.9415826598
346	0.5631147541	0.9412429502
347	0.5635245902	0.941033706
348	0.5635245902	0.940445489
349	0.5643442623	0.9401968831
350	0.5651639344	0.9399701875
351	0.5655737705	0.9397161511
352	0.5659836066	0.939404747
353	0.5668032787	0.9388031493
354	0.5676229508	0.9385087912
355	0.5676229508	0.9382348407
356	0.5692622951	0.9379307516
357	0.5692622951	0.9373613882
358	0.5692622951	0.9370382008
359	0.5696721311	0.936796875
360	0.5696721311	0.9364435901
361	0.5692622951	0.9360379173
362	0.5704918033	0.9358328287
363	0.5709016393	0.9352842413
364	0.5725409836	0.9348213471
365	0.5729508197	0.9346356244
366	0.5729508197	0.9342300208
367	0.5737704918	0.9338243084
368	0.5745901639	0.9335140858
369	0.5745901639	0.9330800817
370	0.5762295082	0.9326894698
371	0.5758196721	0.9323916425
372	0.5762295082	0.9319178598
373	0.5766393443	0.9315658909
374	0.5774590164	0.9311080871
375	0.5770491803	0.9308938051
376	0.5782786885	0.9305604244
377	0.5782786885	0.9300007515
378	0.5774590164	0.929583254
379	0.5774590164	0.9293112089
380	0.5782786885	0.9288140965
381	0.5790983607	0.9284177839
382	0.5799180328	0.9279795228
383	0.5799180328	0.9275113913
384	0.5803278689	0.9272068695
385	0.5807377049	0.9268575018
386	0.5799180328	0.9263652865
387	0.5799180328	0.9260625685
388	0.5827868852	0.9257950191
389	0.5827868852	0.9254629903
390	0.5840163934	0.9249719763
391	0.5840163934	0.9247369481
392	0.5840163934	0.9243309089
393	0.5840163934	0.9239859603
394	0.5844262295	0.9232143328
395	0.5844262295	0.9227867404
396	0.5856557377	0.9224668985
397	0.5856557377	0.9220565452
398	0.5856557377	0.9218934185
399	0.5864754098	0.9214036469
400	0.5864754098	0.9212286835
401	0.5860655738	0.9208206663
402	0.5868852459	0.9205073116
403	0.5897540984	0.9200631756
404	0.5889344262	0.919749339
405	0.5881147541	0.9195851793
406	0.5897540984	0.9190453514
407	0.5897540984	0.9185528246
408	0.5913934426	0.91814785
409	0.5918032787	0.9178637245
410	0.5905737705	0.9174081652
411	0.5913934426	0.9169393638
412	0.5913934426	0.9166269399
413	0.5930327869	0.9162620442
414	0.5926229508	0.9157245865
415	0.593442623	0.9153586642
416	0.5946721311	0.9150504597
417	0.593442623	0.914680239
418	0.5946721311	0.9143483452
419	0.593442623	0.914137547
420	0.593852459	0.913607943
421	0.5946721311	0.9133993275
422	0.5959016393	0.912917238
423	0.5983606557	0.9124917954
424	0.5971311475	0.9122100513
425	0.5975409836	0.9118920344
426	0.5979508197	0.9115261711
427	0.5975409836	0.9112589124
428	0.5975409836	0.9109634906
429	0.5971311475	0.9106159764
430	0.5987704918	0.9100876973
431	0.6	0.9098154764
432	0.6008196721	0.909606147
433	0.6016393443	0.9092521324
434	0.6012295082	0.9086925843
435	0.6024590164	0.9084634162
436	0.6020491803	0.9081967932
437	0.6008196721	0.9079399945
438	0.6028688525	0.9074448103
439	0.6040983607	0.9069918465
440	0.6032786885	0.9066380412
441	0.6040983607	0.9062796057
442	0.6040983607	0.9060426136
443	0.6040983607	0.9057413615
444	0.606557377	0.9053253518
445	0.6081967213	0.9049624179
446	0.6081967213	0.9046998414
447	0.6077868852	0.9043487422
448	0.6086065574	0.9038814914
449	0.6106557377	0.9036347288
450	0.6131147541	0.9032363067
451	0.6131147541	0.9027639605
452	0.6143442623	0.9023328395
453	0.6135245902	0.9018009327
454	0.6147540984	0.9013411134
455	0.6155737705	0.9008446219
456	0.6151639344	0.9004708015
457	0.6163934426	0.9001217436
458	0.6159836066	0.8998575923
459	0.6147540984	0.8993955904
460	0.6155737705	0.8990261696
461	0.6151639344	0.8988018566
462	0.6159836066	0.8983216923
463	0.6180327869	0.8976839071
464	0.6176229508	0.8971966963
465	0.6176229508	0.8968216003
466	0.618852459	0.896431145
467	0.6200819672	0.8962213811
468	0.6200819672	0.8959738337
469	0.6209016393	0.8952566483
470	0.6209016393	0.8948713506
471	0.6204918033	0.894724551
472	0.6200819672	0.8943732569
473	0.6217213115	0.8941581897
474	0.6204918033	0.8937593491
475	0.6200819672	0.8934329108
476	0.6221311475	0.8932209859
477	0.6229508197	0.8929530203
478	0.6254098361	0.8926039451
479	0.6262295082	0.8923554468
480	0.6262295082	0.89177722
481	0.6278688525	0.8913620656
482	0.6282786885	0.8909692217
483	0.6290983607	0.8905408381
484	0.6286885246	0.8899923243
485	0.6270491803	0.8896476116
486	0.6274590164	0.8893000275
487	0.6282786885	0.8888508114
488	0.6290983607	0.8885929174
489	0.6286885246	0.888270035
490	0.6295081967	0.8880934396
491	0.6307377049	0.8875959059
492	0.6299180328	0.8873253225
493	0.631147541	0.8868585671
494	0.631557377	0.8865910934
495	0.6323770492	0.8862140663
496	0.6344262295	0.8858114621
497	0.6336065574	0.8855739244
498	0.6340163934	0.8851766139
499	0.6336065574	0.8845274979
500	0.6348360656	0.8841639666
501	0.6340163934	0.8837910835
502	0.6356557377	0.8835508908
503	0.6360655738	0.883256213
504	0.6356557377	0.8829586654
505	0.637295082	0.8825484433
506	0.637704918	0.8821942946
507	0.6389344262	0.8817438309
508	0.6381147541	0.8813897849
509	0.6389344262	0.8811950212
510	0.6385245902	0.8808874843
511	0.6397540984	0.8805451017
512	0.6405737705	0.8802272382
513	0.6389344262	0.8797376985
514	0.6393442623	0.8793250543
515	0.6389344262	0.8790655446
516	0.6409836066	0.8787872139
517	0.6418032787	0.8785272851
518	0.6413934426	0.8782133422
519	0.6426229508	0.8778995591
520	0.6426229508	0.8773626828
521	0.6426229508	0.8769192888
522	0.6430327869	0.8765652044
523	0.643852459	0.8763534217
524	0.6442622951	0.8760907834
525	0.6446721311	0.8758327988
526	0.6450819672	0.8755387784
527	0.6459016393	0.8750735796
528	0.6467213115	0.8747846535
529	0.6483606557	0.8744647639
530	0.6479508197	0.8742293136
531	0.6471311475	0.8739788793
532	0.6504098361	0.8736174807
533	0.6495901639	0.8732699577
534	0.6516393443	0.8729949478
535	0.6516393443	0.8726078382
536	0.65	0.872436728
537	0.6524590164	0.8720960204
538	0.6524590164	0.8717426474
539	0.6532786885	0.8715007422
540	0.6536885246	0.8712372125
541	0.6536885246	0.870951507
542	0.6549180328	0.8706383943
543	0.6524590164	0.870184469
544	0.6516393443	0.8700709378
545	0.6540983607	0.8697073445
546	0.6549180328	0.8693436006
547	0.6557377049	0.8687775076
548	0.656557377	0.8683186241
549	0.6569672131	0.8679872397
550	0.6573770492	0.8677612526
551	0.6577868852	0.8674889708
552	0.6590163934	0.8671532799
553	0.6594262295	0.8668651994
554	0.6586065574	0.8666294915
555	0.6598360656	0.8662888885
556	0.6594262295	0.8661432565
557	0.6598360656	0.8658555245
558	0.6586065574	0.8655143205
559	0.6590163934	0.8651775423
560	0.6598360656	0.8646679013
561	0.6610655738	0.8641396744
562	0.662295082	0.8638975528
563	0.6618852459	0.8635554812
564	0.6631147541	0.8632643895
565	0.662704918	0.8629000385
566	0.6639344262	0.8626540089
567	0.6647540984	0.8624694285
568	0.6631147541	0.861973256
569	0.6631147541	0.8616781049
570	0.6647540984	0.861278618
571	0.6651639344	0.8610827544
572	0.6659836066	0.8608947771
573	0.6659836066	0.8605627831
574	0.6663934426	0.860285996
575	0.6668032787	0.8600496063
576	0.668852459	0.8597230592
577	0.668442623	0.8594421216
578	0.6692622951	0.8591747795
579	0.668442623	0.8589542455
580	0.668852459	0.8586392541
581	0.6696721311	0.8584165665
582	0.6700819672	0.8581538973
583	0.6696721311	0.8577916934
584	0.6713114754	0.8574509376
585	0.6729508197	0.857180285
586	0.6741803279	0.8567387719
587	0.675	0.8564509789
588	0.675	0.8562074044
589	0.6762295082	0.8560220226
590	0.6758196721	0.8556903354
591	0.6754098361	0.8553734274
592	0.6770491803	0.8548868857
593	0.6766393443	0.8543847071
594	0.6774590164	0.8541477656
595	0.6782786885	0.8537508415
596	0.6782786885	0.8534599461
597	0.6782786885	0.8532370848
598	0.6778688525	0.8530191631
599	0.6778688525	0.8527120474
600	0.6790983607	0.8523657229
601	0.6795081967	0.8520690871
602	0.6790983607	0.851761458
603	0.6782786885	0.8514698836
604	0.6778688525	0.8512512343
605	0.6774590164	0.850877166
606	0.6790983607	0.8506286878
607	0.6790983607	0.8503041293
608	0.6790983607	0.849991193
609	0.6799180328	0.8496521456
610	0.681557377	0.8494663726
611	0.6823770492	0.8492722529
612	0.6827868852	0.8488343581
613	0.681557377	0.8486664398
614	0.6823770492	0.848414318
615	0.6827868852	0.8481965793
616	0.6836065574	0.8480728357
617	0.6831967213	0.8478482872
618	0.6831967213	0.8475941038
619	0.681147541	0.8472823282
620	0.6831967213	0.8469220304
621	0.6831967213	0.8466995422
622	0.6836065574	0.8463732348
623	0.6827868852	0.8461577984
624	0.6844262295	0.8458574811
625	0.6844262295	0.8454936515
626	0.6844262295	0.8453045681
627	0.6852459016	0.8448988582
628	0.6864754098	0.8446953175
629	0.6856557377	0.8441823459
630	0.6848360656	0.8438733344
631	0.6856557377	0.8436963555
632	0.6864754098	0.8433015853
633	0.6881147541	0.8428731048
634	0.687295082	0.8425184568
635	0.6868852459	0.8422996206
636	0.6868852459	0.8419576192
637	0.687295082	0.8415950144
638	0.6864754098	0.841221086
639	0.687295082	0.8410521248
640	0.687295082	0.8409529888
641	0.687704918	0.8404546503
642	0.687704918	0.8399519078
643	0.687704918	0.8397925556
644	0.687704918	0.839621679
645	0.687704918	0.8393742311
646	0.687295082	0.8390990342
647	0.6885245902	0.8386309114
648	0.6893442623	0.8384295819
649	0.6897540984	0.8382847834
650	0.6901639344	0.838093375
651	0.6901639344	0.8378044216
652	0.6897540984	0.8375838269
653	0.6901639344	0.8372307301
654	0.6905737705	0.8370186888
655	0.6918032787	0.8366429221
656	0.6918032787	0.8364691715
657	0.6922131148	0.8359877725
658	0.6926229508	0.835670592
659	0.6930327869	0.835351779
660	0.693852459	0.8349486542
661	0.693852459	0.8347559024
662	0.6942622951	0.8344644522
663	0.6942622951	0.8342960428
664	0.693442623	0.8340350136
665	0.6942622951	0.8338445552
666	0.6954918033	0.8333425963
667	0.6959016393	0.8330330697
668	0.6959016393	0.8326935713
669	0.6963114754	0.8324650565
670	0.6971311475	0.8319332845
671	0.6963114754	0.8316834296
672	0.6954918033	0.8311246339
673	0.6963114754	0.8308264409
674	0.6967213115	0.830566496
675	0.6971311475	0.8303786339
676	0.6963114754	0.8301632379
677	0.6971311475	0.8298368429
678	0.6959016393	0.8294446777
679	0.6979508197	0.82917053
680	0.6979508197	0.8287204324
681	0.6975409836	0.8282806808
682	0.6979508197	0.8276802986
683	0.6971311475	0.8273442745
684	0.6991803279	0.8270801277
685	0.6991803279	0.8267287429
686	0.6987704918	0.8265997387
687	0.7	0.8261792637
688	0.7012295082	0.8258907588
689	0.7012295082	0.8256611949
690	0.7012295082	0.8253610534
691	0.7008196721	0.8250523516
692	0.7020491803	0.8246008008
693	0.7024590164	0.8242898699
694	0.7045081967	0.8239970823
695	0.706147541	0.8236542428
696	0.7057377049	0.8233130853
697	0.706147541	0.8229079198
698	0.706147541	0.8225601154
699	0.706557377	0.8223139632
700	0.7102459016	0.8218235237
701	0.7098360656	0.8214048504
702	0.7098360656	0.8212335695
703	0.7094262295	0.8210344208
704	0.7098360656	0.8207043162
705	0.7106557377	0.8204209468
706	0.7114754098	0.8200484697
707	0.7106557377	0.8197714591
708	0.7114754098	0.8194025041
709	0.7118852459	0.8190519931
710	0.7139344262	0.818872693
711	0.7131147541	0.8185341814
712	0.712704918	0.8182469054
713	0.7143442623	0.81782947
714	0.7147540984	0.8176062363
715	0.7155737705	0.8172243696
716	0.7163934426	0.8166684003
717	0.7176229508	0.8164260933
718	0.7163934426	0.8161019482
719	0.7176229508	0.8158705497
720	0.7180327869	0.8155495256
721	0.718442623	0.8154149842
722	0.7180327869	0.8151162669
723	0.7176229508	0.8145844957
724	0.7180327869	0.814257771
725	0.7176229508	0.8140380475
726	0.718442623	0.8138197286
727	0.718442623	0.8136304491
728	0.718442623	0.8133692784
729	0.718852459	0.8131562564
730	0.7196721311	0.8128196866
731	0.7192622951	0.8125328334
732	0.718852459	0.8124386823
733	0.7200819672	0.8123177704
734	0.7200819672	0.8119319863
735	0.7209016393	0.81152416
736	0.7217213115	0.8112923801
737	0.7217213115	0.8110615071
738	0.7229508197	0.8108779847
739	0.7221311475	0.8106712245
740	0.7245901639	0.8102297057
741	0.7241803279	0.8100195718
742	0.7254098361	0.8095688177
743	0.7245901639	0.8092509296
744	0.7254098361	0.8089683297
745	0.7237704918	0.808484213
746	0.7245901639	0.8080987747
747	0.7241803279	0.8078294916
748	0.7254098361	0.8074750371
749	0.725	0.807337418
750	0.7258196721	0.8070250746
751	0.7262295082	0.8067339126
752	0.7278688525	0.8063581838
753	0.7274590164	0.8061786281
754	0.7286885246	0.8057884394
755	0.7286885246	0.8055338881
756	0.7274590164	0.8052048535
757	0.7282786885	0.8050180286
758	0.7274590164	0.8048779548
759	0.7278688525	0.8047204999
760	0.7278688525	0.8045171568
761	0.7290983607	0.8043044049
762	0.7295081967	0.8040373763
763	0.7290983607	0.8036986527
764	0.7290983607	0.8033881417
765	0.7290983607	0.8030703087
766	0.7286885246	0.8028141953
767	0.7303278689	0.8024625042
768	0.7303278689	0.8020744926
769	0.7307377049	0.8016844917
770	0.731147541	0.8015681198
771	0.731557377	0.8014216033
772	0.731147541	0.8011488445
773	0.731147541	0.8010362393
774	0.731147541	0.8008531839
775	0.731557377	0.8006867185
776	0.7319672131	0.8005058379
777	0.7323770492	0.8000499143
778	0.7319672131	0.7998041706
779	0.7327868852	0.7995460753
780	0.7327868852	0.799173374
781	0.7323770492	0.7988365263
782	0.7336065574	0.7985536252
783	0.7340163934	0.7983768983
784	0.7352459016	0.7980375946
785	0.7352459016	0.7977479434
786	0.7360655738	0.797393882
787	0.7360655738	0.797195132
788	0.7348360656	0.796842877
789	0.7344262295	0.7967139225
790	0.7368852459	0.7964245387
791	0.7381147541	0.7959911122
792	0.737704918	0.7957182818
793	0.7364754098	0.7953948102
794	0.7381147541	0.7951203555
795	0.737295082	0.7948663101
796	0.737295082	0.7945336414
797	0.7368852459	0.7941508002
798	0.737704918	0.7937735404
799	0.7381147541	0.7935527691
800	0.7389344262	0.7933963289
801	0.7393442623	0.7929305309
802	0.7393442623	0.7926652687
803	0.7397540984	0.7924079564
804	0.7397540984	0.7922622467
805	0.7405737705	0.7920557204
806	0.7413934426	0.7917710708
807	0.7418032787	0.7913071813
808	0.7409836066	0.7910974091
809	0.7409836066	0.7908705696
810	0.7409836066	0.7905269224
811	0.7413934426	0.7902722416
812	0.7413934426	0.7899912731
813	0.7409836066	0.7898181184
814	0.7409836066	0.7895089595
815	0.7405737705	0.7892611055
816	0.7418032787	0.7890993368
817	0.7430327869	0.7886403371
818	0.743442623	0.788368148
819	0.7418032787	0.7881049505
820	0.7422131148	0.7878558219
821	0.7430327869	0.787668051
822	0.7442622951	0.7875343917
823	0.743852459	0.7874345601
824	0.743852459	0.7873351806
825	0.743442623	0.7870038275
826	0.743442623	0.7866757052
827	0.743442623	0.7862231193
828	0.743852459	0.7860035857
829	0.7442622951	0.7857206243
830	0.7442622951	0.7855591819
831	0.7446721311	0.7852513399
832	0.7450819672	0.784917363
833	0.7459016393	0.784609334
834	0.7467213115	0.7844538802
835	0.7467213115	0.7842122699
836	0.7454918033	0.7839715283
837	0.7454918033	0.7837839768
838	0.7459016393	0.7836012333
839	0.7463114754	0.7832994663
840	0.7459016393	0.7832101027
841	0.7459016393	0.7828741842
842	0.7463114754	0.7826615702
843	0.7463114754	0.7822789583
844	0.7471311475	0.7817778418
845	0.7467213115	0.7814755108
846	0.7475409836	0.7812722928
847	0.7475409836	0.7809623563
848	0.7471311475	0.7808079177
849	0.7479508197	0.7805188528
850	0.7479508197	0.7801674419
851	0.7491803279	0.7798707031
852	0.7483606557	0.7796146561
853	0.7487704918	0.7791531419
854	0.7495901639	0.7787618528
855	0.75	0.7785500587
856	0.7508196721	0.7781488233
857	0.7508196721	0.7780125531
858	0.7504098361	0.7778461105
859	0.7504098361	0.7776873187
860	0.7508196721	0.7775221604
861	0.7504098361	0.7771197244
862	0.7508196721	0.7768676329
863	0.7504098361	0.7767285061
864	0.7508196721	0.7765055452
865	0.7504098361	0.7763371712
866	0.7508196721	0.7760802987
867	0.7512295082	0.7758193466
868	0.7508196721	0.7755155529
869	0.7524590164	0.7750464536
870	0.7524590164	0.7747376154
871	0.7528688525	0.77450498
872	0.7536885246	0.7740642592
873	0.7524590164	0.7737356419
874	0.7536885246	0.7735398069
875	0.7540983607	0.773300958
876	0.7553278689	0.7731771383
877	0.7557377049	0.7728003868
878	0.7573770492	0.772369235
879	0.756147541	0.7720788046
880	0.7569672131	0.7718262064
881	0.7553278689	0.771586965
882	0.7545081967	0.7713339463
883	0.7557377049	0.7711140381
884	0.756557377	0.7708903937
885	0.7549180328	0.7706599553
886	0.7557377049	0.7704188481
887	0.7573770492	0.7700847595
888	0.7569672131	0.7698589459
889	0.7581967213	0.7694449073
890	0.756557377	0.7690658854
891	0.756557377	0.7687680905
892	0.7586065574	0.7684852714
893	0.7581967213	0.7682399176
894	0.7590163934	0.7679036197
895	0.7602459016	0.7676525697
896	0.7602459016	0.7674790061
