iter	Passed	Remaining
0	4	3817
1	7	3488
2	11	3406
3	14	3340
4	17	3289
5	21	3318
6	25	3369
7	29	3431
8	34	3494
9	45	4205
10	57	4780
11	63	4876
12	67	4789
13	71	4686
14	75	4592
15	79	4524
16	83	4471
17	87	4417
18	92	4428
19	96	4412
20	100	4369
21	104	4315
22	109	4301
23	113	4284
24	117	4248
25	120	4185
26	125	4184
27	128	4152
28	132	4116
29	136	4094
30	140	4066
31	144	4055
32	147	4022
33	151	3989
34	155	3974
35	159	3956
36	162	3930
37	166	3899
38	170	3891
39	174	3877
40	178	3862
41	183	3881
42	189	3899
43	193	3901
44	198	3894
45	201	3875
46	205	3866
47	209	3853
48	213	3832
49	217	3831
50	221	3819
51	226	3816
52	229	3802
53	233	3793
54	238	3792
55	242	3785
56	247	3795
57	253	3811
58	261	3858
59	269	3907
60	274	3913
61	280	3932
62	285	3931
63	290	3937
64	296	3939
65	301	3941
66	305	3937
67	310	3930
68	313	3917
69	317	3904
70	321	3884
71	325	3879
72	330	3881
73	336	3889
74	340	3886
75	346	3894
76	350	3884
77	354	3872
78	358	3865
79	362	3852
80	367	3847
81	371	3839
82	374	3821
83	377	3805
84	380	3786
85	385	3781
86	389	3769
87	393	3761
88	396	3751
89	400	3737
90	404	3725
91	407	3711
92	411	3700
93	414	3688
94	418	3681
95	422	3672
96	426	3661
97	430	3651
98	434	3643
99	438	3635
100	442	3632
101	447	3629
102	451	3622
103	455	3619
104	460	3621
105	465	3621
106	471	3623
107	476	3625
108	480	3622
109	485	3618
110	490	3616
111	496	3624
112	500	3615
113	504	3607
114	511	3622
115	516	3622
116	520	3616
117	524	3610
118	528	3599
119	532	3595
120	538	3598
121	543	3596
122	547	3593
123	552	3591
124	556	3583
125	559	3573
126	564	3568
127	569	3569
128	573	3561
129	578	3557
130	582	3551
131	586	3543
132	589	3534
133	593	3527
134	597	3521
135	603	3524
136	608	3522
137	613	3518
138	618	3521
139	626	3534
140	633	3545
141	639	3550
142	645	3555
143	651	3556
144	657	3557
145	661	3551
146	665	3545
147	671	3546
148	676	3543
149	680	3536
150	684	3532
151	688	3524
152	692	3517
153	697	3513
154	702	3514
155	707	3510
156	711	3502
157	715	3495
158	719	3488
159	723	3480
160	727	3473
161	732	3472
162	736	3463
163	739	3453
164	743	3445
165	748	3442
166	752	3436
167	756	3431
168	761	3428
169	766	3427
170	770	3418
171	774	3412
172	778	3408
173	782	3401
174	786	3393
175	790	3386
176	795	3382
177	798	3375
178	802	3368
179	807	3366
180	812	3360
181	816	3354
182	819	3347
183	824	3343
184	829	3338
185	832	3331
186	836	3324
187	841	3322
188	845	3316
189	850	3314
190	862	3336
191	873	3357
192	880	3361
193	884	3353
194	887	3345
195	891	3339
196	895	3332
197	899	3325
198	903	3319
199	907	3313
200	911	3307
201	915	3299
202	918	3291
203	922	3284
204	926	3277
205	931	3272
206	934	3265
207	939	3259
208	943	3256
209	948	3251
210	952	3245
211	958	3246
212	963	3244
213	967	3237
214	972	3233
215	977	3230
216	981	3226
217	986	3220
218	990	3216
219	995	3212
220	999	3206
221	1004	3202
222	1008	3197
223	1012	3190
224	1016	3184
225	1019	3177
226	1023	3169
227	1026	3161
228	1029	3151
229	1033	3144
230	1037	3139
231	1041	3132
232	1045	3126
233	1049	3121
234	1054	3119
235	1058	3111
236	1063	3108
237	1067	3103
238	1071	3099
239	1077	3099
240	1081	3091
241	1085	3087
242	1090	3083
243	1095	3079
244	1099	3073
245	1103	3069
246	1107	3062
247	1112	3059
248	1119	3061
249	1125	3061
250	1129	3055
251	1132	3048
252	1136	3041
253	1141	3036
254	1145	3031
255	1148	3024
256	1153	3020
257	1158	3016
258	1161	3009
259	1166	3005
260	1170	3001
261	1175	2998
262	1180	2993
263	1184	2987
264	1188	2982
265	1192	2977
266	1197	2973
267	1201	2967
268	1205	2961
269	1209	2955
270	1214	2953
271	1219	2949
272	1223	2944
273	1227	2938
274	1232	2934
275	1236	2930
276	1240	2924
277	1245	2921
278	1250	2917
279	1254	2912
280	1258	2906
281	1262	2901
282	1267	2897
283	1271	2891
284	1276	2889
285	1281	2885
286	1286	2881
287	1290	2876
288	1294	2870
289	1298	2865
290	1302	2860
291	1305	2853
292	1310	2848
293	1314	2843
294	1318	2837
295	1322	2832
296	1326	2826
297	1329	2820
298	1333	2813
299	1337	2809
300	1348	2818
301	1358	2825
302	1366	2827
303	1370	2822
304	1375	2819
305	1380	2814
306	1384	2808
307	1387	2802
308	1392	2798
309	1397	2794
310	1401	2788
311	1404	2782
312	1408	2776
313	1413	2772
314	1418	2768
315	1421	2762
316	1425	2757
317	1429	2750
318	1433	2745
319	1437	2739
320	1442	2735
321	1445	2729
322	1448	2722
323	1452	2716
324	1456	2711
325	1460	2706
326	1464	2700
327	1470	2698
328	1476	2696
329	1480	2690
330	1484	2686
331	1489	2683
332	1493	2677
333	1497	2672
334	1503	2670
335	1508	2666
336	1512	2661
337	1516	2656
338	1521	2652
339	1525	2646
340	1529	2641
341	1533	2636
342	1537	2631
343	1542	2627
344	1546	2621
345	1551	2618
346	1556	2614
347	1560	2610
348	1565	2605
349	1570	2602
350	1574	2597
351	1578	2592
352	1583	2587
353	1587	2583
354	1593	2580
355	1597	2576
356	1601	2569
357	1605	2565
358	1609	2560
359	1613	2554
360	1617	2549
361	1621	2544
362	1625	2538
363	1630	2535
364	1635	2531
365	1640	2527
366	1644	2522
367	1649	2518
368	1654	2515
369	1661	2514
370	1665	2509
371	1669	2504
372	1674	2501
373	1679	2496
374	1683	2491
375	1686	2484
376	1690	2478
377	1693	2472
378	1697	2468
379	1701	2463
380	1705	2457
381	1709	2452
382	1715	2450
383	1725	2453
384	1730	2449
385	1735	2445
386	1741	2443
387	1746	2439
388	1751	2435
389	1756	2431
390	1760	2426
391	1766	2424
392	1770	2419
393	1774	2413
394	1778	2409
395	1786	2409
396	1792	2406
397	1801	2408
398	1810	2409
399	1815	2405
400	1819	2400
401	1824	2396
402	1829	2392
403	1833	2387
404	1837	2381
405	1841	2376
406	1845	2370
407	1850	2367
408	1854	2362
409	1858	2357
410	1862	2351
411	1867	2347
412	1871	2343
413	1875	2337
414	1880	2333
415	1884	2328
416	1887	2321
417	1891	2316
418	1894	2310
419	1900	2307
420	1904	2302
421	1908	2296
422	1911	2291
423	1916	2287
424	1921	2282
425	1925	2277
426	1929	2273
427	1935	2269
428	1940	2265
429	1945	2262
430	1950	2258
431	1960	2260
432	1970	2261
433	1978	2261
434	1982	2255
435	1986	2251
436	1991	2246
437	1997	2243
438	2002	2239
439	2007	2235
440	2012	2231
441	2016	2226
442	2020	2220
443	2025	2216
444	2029	2212
445	2033	2206
446	2037	2201
447	2040	2195
448	2046	2192
449	2051	2188
450	2055	2183
451	2061	2179
452	2065	2174
453	2069	2169
454	2074	2165
455	2078	2160
456	2082	2155
457	2086	2150
458	2093	2148
459	2098	2144
460	2104	2140
461	2108	2136
462	2113	2131
463	2117	2126
464	2121	2121
465	2125	2116
466	2128	2110
467	2133	2105
468	2137	2101
469	2141	2096
470	2145	2091
471	2149	2085
472	2154	2081
473	2159	2077
474	2162	2071
475	2166	2066
476	2171	2062
477	2175	2056
478	2179	2051
479	2183	2046
480	2188	2042
481	2193	2038
482	2197	2034
483	2203	2030
484	2208	2026
485	2213	2022
486	2217	2017
487	2223	2013
488	2227	2009
489	2232	2004
490	2237	2000
491	2242	1995
492	2246	1991
493	2252	1987
494	2258	1984
495	2264	1981
496	2268	1976
497	2272	1971
498	2275	1965
499	2281	1962
500	2285	1956
501	2289	1951
502	2293	1946
503	2298	1942
504	2302	1937
505	2306	1933
506	2311	1928
507	2316	1924
508	2320	1918
509	2323	1913
510	2327	1908
511	2331	1903
512	2335	1898
513	2340	1894
514	2345	1890
515	2349	1885
516	2353	1880
517	2359	1876
518	2364	1872
519	2368	1867
520	2372	1862
521	2376	1857
522	2380	1852
523	2385	1848
524	2393	1846
525	2399	1842
526	2404	1838
527	2407	1833
528	2413	1829
529	2419	1826
530	2424	1821
531	2429	1817
532	2435	1813
533	2439	1808
534	2445	1805
535	2449	1800
536	2454	1796
537	2461	1793
538	2466	1789
539	2470	1784
540	2475	1779
541	2479	1774
542	2483	1770
543	2488	1765
544	2494	1762
545	2501	1759
546	2506	1754
547	2511	1750
548	2514	1745
549	2517	1739
550	2522	1735
551	2527	1730
