iter	Accuracy	MultiClass
90	0.4631147541	1.028913997
91	0.4631147541	1.028684363
92	0.462295082	1.02824522
93	0.4631147541	1.0278313
94	0.4631147541	1.027369859
95	0.4635245902	1.026921072
96	0.4639344262	1.026437807
97	0.4635245902	1.026059726
98	0.4639344262	1.025645441
99	0.4635245902	1.025472443
100	0.4643442623	1.025066979
101	0.4651639344	1.024612068
102	0.4651639344	1.024065959
103	0.4651639344	1.023924168
104	0.4655737705	1.023625835
105	0.4647540984	1.023283053
106	0.4643442623	1.023063309
107	0.4635245902	1.022815235
108	0.4643442623	1.022405657
109	0.4655737705	1.021748261
110	0.4672131148	1.021076338
111	0.4680327869	1.020853089
112	0.4676229508	1.020545141
113	0.4680327869	1.020218871
114	0.468442623	1.019896215
115	0.4676229508	1.019577375
116	0.468852459	1.01927106
117	0.4696721311	1.019000344
118	0.4692622951	1.018790355
119	0.4696721311	1.018279543
120	0.4721311475	1.017903002
121	0.4733606557	1.017527687
122	0.4733606557	1.017286473
123	0.4733606557	1.016882023
124	0.4733606557	1.016636215
125	0.4733606557	1.016163006
126	0.4745901639	1.015879989
127	0.4741803279	1.01531904
128	0.4758196721	1.014956287
129	0.4758196721	1.014696598
130	0.4762295082	1.014435873
131	0.4770491803	1.01398953
132	0.4786885246	1.013681298
133	0.4795081967	1.013381743
134	0.4790983607	1.012845839
135	0.4786885246	1.012323993
136	0.4786885246	1.012204182
137	0.4790983607	1.011790441
138	0.481557377	1.01139646
139	0.481557377	1.011273058
140	0.4803278689	1.010624765
141	0.481147541	1.010313813
142	0.481557377	1.009768379
143	0.4827868852	1.009503636
144	0.4831967213	1.009119223
145	0.4836065574	1.008854549
146	0.4840163934	1.008470755
147	0.4836065574	1.008148844
148	0.4827868852	1.007817606
149	0.4836065574	1.007454499
150	0.4840163934	1.007126112
151	0.4848360656	1.006740018
152	0.4856557377	1.006324309
153	0.4868852459	1.006051649
154	0.4864754098	1.005751524
155	0.487295082	1.005452552
156	0.4881147541	1.005145744
157	0.487704918	1.004918731
158	0.4881147541	1.00462601
159	0.4881147541	1.0041706
160	0.4893442623	1.003903284
161	0.4897540984	1.003466927
162	0.4901639344	1.003253987
163	0.4905737705	1.003097005
164	0.4901639344	1.00283776
165	0.4901639344	1.002663451
166	0.4901639344	1.002275933
167	0.4913934426	1.002009117
168	0.4909836066	1.00171373
169	0.4918032787	1.00148626
170	0.4926229508	1.001057244
171	0.4930327869	1.00086918
172	0.4922131148	1.000469667
173	0.4930327869	1.000259598
174	0.4926229508	1.000004947
175	0.4926229508	0.9997094575
176	0.4926229508	0.9994556251
177	0.4918032787	0.9992856036
178	0.4913934426	0.9990947761
179	0.4922131148	0.9988224509
180	0.4922131148	0.9986602981
181	0.4922131148	0.9984380387
182	0.4918032787	0.9982376703
183	0.4918032787	0.9980610599
184	0.4918032787	0.9977874184
185	0.4922131148	0.9976129582
186	0.4922131148	0.9972668524
187	0.4913934426	0.9969773769
188	0.4918032787	0.9968050079
189	0.4930327869	0.99671101
190	0.493442623	0.9964864152
191	0.493442623	0.9962622779
192	0.4930327869	0.9960853895
193	0.493442623	0.99572605
194	0.4942622951	0.9954021742
195	0.4950819672	0.9951015557
196	0.4963114754	0.9947432748
197	0.4959016393	0.9943225239
198	0.4959016393	0.9938736991
199	0.4954918033	0.9935009048
200	0.4954918033	0.9932435643
201	0.4959016393	0.9929544218
202	0.4963114754	0.992502599
203	0.4959016393	0.9920909235
204	0.4967213115	0.9917555687
205	0.4967213115	0.9915562453
206	0.4963114754	0.9910622385
207	0.4963114754	0.9907885028
208	0.4963114754	0.9905543968
209	0.4963114754	0.9903565165
210	0.4963114754	0.99002091
211	0.4967213115	0.9896305473
212	0.4971311475	0.9893199558
213	0.4971311475	0.9890886935
214	0.4979508197	0.9883829138
215	0.4975409836	0.9881651573
216	0.4983606557	0.9878304101
217	0.4967213115	0.9874616243
218	0.4967213115	0.9871280799
219	0.4983606557	0.9867793041
220	0.4991803279	0.9863970616
221	0.5008196721	0.9860297552
222	0.5020491803	0.9857691709
223	0.5016393443	0.9855602718
224	0.5020491803	0.985207837
225	0.5040983607	0.9849277497
226	0.5045081967	0.9846691623
227	0.5045081967	0.984423952
228	0.5053278689	0.9841159127
229	0.5057377049	0.9837223994
230	0.506147541	0.9832065436
231	0.5077868852	0.9828363334
232	0.5081967213	0.9825398761
233	0.5081967213	0.9821557049
234	0.5081967213	0.9817808238
235	0.5086065574	0.9813379335
236	0.5090163934	0.9811820244
237	0.5094262295	0.9808934296
238	0.5094262295	0.9806597623
239	0.5131147541	0.9802474033
240	0.512295082	0.9799032593
241	0.5118852459	0.9795411252
242	0.5118852459	0.9792791098
243	0.5131147541	0.9791077252
244	0.5131147541	0.9786541688
245	0.5139344262	0.9784847856
246	0.5147540984	0.9783591628
247	0.5147540984	0.9781363181
248	0.512704918	0.9777774373
249	0.5135245902	0.9775289777
250	0.5147540984	0.9770794419
251	0.5147540984	0.9766975101
252	0.5155737705	0.976307271
253	0.5155737705	0.9759412316
254	0.5151639344	0.9755813777
255	0.5151639344	0.9752182257
256	0.5159836066	0.9749127963
257	0.5176229508	0.9746532589
258	0.5192622951	0.9744076977
259	0.518852459	0.9740862637
260	0.5196721311	0.9737767106
261	0.518852459	0.9734164898
262	0.5192622951	0.9730821377
263	0.5192622951	0.9728570992
264	0.518852459	0.9725964586
265	0.5209016393	0.9722877087
266	0.5217213115	0.9718731381
267	0.5213114754	0.97166407
268	0.5209016393	0.9713428652
269	0.5221311475	0.9709639883
270	0.5229508197	0.9704448201
271	0.5229508197	0.9701131471
272	0.5237704918	0.9697015617
273	0.525	0.9694452542
274	0.5262295082	0.9689731854
275	0.5274590164	0.968735924
276	0.5295081967	0.9684122404
277	0.5303278689	0.9682410407
278	0.5286885246	0.9677754058
279	0.5282786885	0.9674651672
280	0.5299180328	0.9671434006
281	0.5307377049	0.9668077701
282	0.531147541	0.9664718117
283	0.531147541	0.9661957307
284	0.5319672131	0.9658992981
285	0.5319672131	0.9656216439
286	0.5327868852	0.9651650362
287	0.5340163934	0.964901037
288	0.5352459016	0.9644490709
289	0.5344262295	0.9643350382
290	0.5336065574	0.9641737064
291	0.5344262295	0.9637227777
292	0.5356557377	0.9633984025
293	0.537704918	0.9629710879
294	0.5381147541	0.9626217564
295	0.537295082	0.9620404005
296	0.5385245902	0.9615485437
297	0.537704918	0.9609841215
298	0.5381147541	0.9605389838
299	0.5401639344	0.9601847197
300	0.5405737705	0.9598515957
301	0.5405737705	0.9594761511
302	0.5405737705	0.9591763452
303	0.5409836066	0.9589679784
304	0.5418032787	0.9587479615
305	0.5418032787	0.9584682255
306	0.5413934426	0.9582710709
307	0.5422131148	0.9580711864
308	0.5422131148	0.9577394691
309	0.5430327869	0.9572936949
310	0.543442623	0.9569180041
311	0.5442622951	0.9565253466
312	0.5446721311	0.9560278831
313	0.5446721311	0.9555663894
314	0.5450819672	0.955301018
315	0.5467213115	0.9549535515
316	0.5471311475	0.9545862328
317	0.5467213115	0.9539056983
318	0.5479508197	0.9535551914
319	0.5479508197	0.9532643689
320	0.5487704918	0.9530012481
321	0.5487704918	0.9525739468
322	0.5504098361	0.9522529501
323	0.55	0.9519421506
324	0.55	0.9513616186
325	0.55	0.9509443556
326	0.5508196721	0.9505726944
327	0.5504098361	0.9501862001
328	0.55	0.9498509796
329	0.5520491803	0.9495054807
330	0.5520491803	0.9492533524
331	0.5520491803	0.9489072199
332	0.5520491803	0.9486230924
333	0.5557377049	0.9481265226
334	0.5569672131	0.947649662
335	0.556147541	0.9472776357
336	0.5581967213	0.9468721665
337	0.5590163934	0.9464553709
338	0.5594262295	0.9462180237
339	0.5606557377	0.9458329398
340	0.5606557377	0.9453752648
341	0.5614754098	0.9450284943
342	0.5610655738	0.9447735182
343	0.5614754098	0.944325841
344	0.562704918	0.9440198894
345	0.5631147541	0.9435313652
346	0.562704918	0.9432130839
347	0.5631147541	0.9430710612
348	0.562704918	0.9426469128
349	0.5635245902	0.9421785236
350	0.562704918	0.9418108382
351	0.5631147541	0.9414073599
352	0.5631147541	0.9410878419
353	0.5639344262	0.9405950613
354	0.5651639344	0.9402549737
355	0.5651639344	0.9399675624
356	0.5655737705	0.9395623116
357	0.5651639344	0.9391975703
358	0.5651639344	0.9387434253
359	0.5672131148	0.9382991129
360	0.5680327869	0.9378192657
361	0.5676229508	0.9375468081
362	0.5676229508	0.9371468004
363	0.568852459	0.9366878802
364	0.568852459	0.9363248297
365	0.5692622951	0.9360424709
366	0.5709016393	0.9354194496
367	0.5709016393	0.9350644044
368	0.5713114754	0.9348219292
369	0.5725409836	0.9345809332
370	0.5729508197	0.9342133063
371	0.5737704918	0.933862108
372	0.5733606557	0.9335494021
373	0.5741803279	0.93331536
374	0.5741803279	0.9325081158
375	0.5762295082	0.9322408435
376	0.5754098361	0.9319801547
377	0.5762295082	0.9315307097
378	0.5770491803	0.9310630038
379	0.5790983607	0.9306944356
380	0.5799180328	0.9303710889
381	0.5782786885	0.9299123438
382	0.5778688525	0.9295209922
383	0.5795081967	0.9290929255
384	0.5790983607	0.9289002177
385	0.581147541	0.9284951906
386	0.581147541	0.9282324935
387	0.581557377	0.9280402571
388	0.5823770492	0.927527182
389	0.581147541	0.9270837525
390	0.581557377	0.9265724258
391	0.581557377	0.9262646925
392	0.581557377	0.9257899752
393	0.5819672131	0.9254305591
394	0.5827868852	0.9250430049
395	0.5848360656	0.9246272891
396	0.5836065574	0.9244636689
397	0.5860655738	0.9240151942
398	0.587295082	0.9237157098
399	0.5864754098	0.9231645757
400	0.587295082	0.9228826637
401	0.587704918	0.9225336258
402	0.5868852459	0.9220662266
403	0.5889344262	0.9213957216
404	0.5889344262	0.9210555226
405	0.5901639344	0.9207275254
406	0.5913934426	0.920316217
407	0.5913934426	0.9197760106
408	0.5913934426	0.9193132619
409	0.5922131148	0.9189622147
410	0.5930327869	0.9186529276
411	0.593442623	0.9182686007
412	0.593442623	0.9178140605
413	0.5959016393	0.9174149016
414	0.5954918033	0.9170565746
415	0.5959016393	0.9167910524
416	0.593852459	0.9165103599
417	0.5942622951	0.9160875216
418	0.5963114754	0.9157727493
419	0.5959016393	0.915549255
420	0.5979508197	0.9150752861
421	0.5987704918	0.9146937395
422	0.5991803279	0.9143956998
423	0.6008196721	0.9139716382
424	0.6	0.9137024407
425	0.6012295082	0.9133665604
426	0.6020491803	0.912778377
427	0.6049180328	0.9124301122
428	0.6036885246	0.9121014796
429	0.6040983607	0.9118090348
430	0.6049180328	0.9113598547
431	0.6045081967	0.9111325693
432	0.6049180328	0.9109853533
433	0.6053278689	0.910675682
434	0.606557377	0.9102895031
435	0.6045081967	0.9098588174
436	0.606147541	0.9095638579
437	0.6057377049	0.909333718
438	0.6057377049	0.9091052789
439	0.606557377	0.9088389347
440	0.6086065574	0.9083591189
441	0.6077868852	0.9079497582
442	0.6077868852	0.9077129875
443	0.6094262295	0.9073378197
444	0.6086065574	0.9071190623
445	0.6086065574	0.9069011917
446	0.6094262295	0.9066142114
447	0.6098360656	0.9062451277
448	0.6106557377	0.9059475201
449	0.612704918	0.9056941735
450	0.6131147541	0.9053702491
451	0.6118852459	0.9050511888
452	0.612295082	0.9044547042
453	0.6114754098	0.9040025932
454	0.612704918	0.9036035125
455	0.6135245902	0.9032104468
456	0.6143442623	0.902696607
457	0.6147540984	0.9023671684
458	0.6163934426	0.901900463
459	0.6168032787	0.9015239917
460	0.6168032787	0.9012057889
461	0.6180327869	0.9007934552
462	0.618442623	0.9005073178
463	0.6192622951	0.9001455613
464	0.6196721311	0.8996429513
465	0.6200819672	0.8992860128
466	0.6209016393	0.8988575896
467	0.6217213115	0.8986078985
468	0.6209016393	0.8983165402
469	0.6217213115	0.897960911
470	0.6213114754	0.8975824612
471	0.6225409836	0.8973369734
472	0.6221311475	0.8970509371
473	0.6217213115	0.8967269991
474	0.6229508197	0.8964129263
475	0.6217213115	0.8961441783
476	0.6221311475	0.8959328667
477	0.6237704918	0.8955508933
478	0.6237704918	0.8952493469
479	0.6241803279	0.8949651259
480	0.6241803279	0.8943335257
481	0.6233606557	0.893903562
482	0.6258196721	0.8935668514
483	0.6258196721	0.8930891864
484	0.6254098361	0.8927631532
485	0.6266393443	0.8924036963
486	0.6254098361	0.8920546418
487	0.6262295082	0.8916627782
488	0.6258196721	0.8912116485
489	0.6258196721	0.8910478052
490	0.6270491803	0.8905264763
491	0.6274590164	0.8898358234
492	0.6278688525	0.8895763772
493	0.6274590164	0.889170319
494	0.6282786885	0.8889187202
495	0.6290983607	0.8886083742
496	0.6303278689	0.8880924127
497	0.6295081967	0.8878903306
498	0.6303278689	0.8874242162
499	0.6307377049	0.8870519183
500	0.6299180328	0.8867782317
501	0.631147541	0.8863662928
502	0.631147541	0.8861680441
503	0.6303278689	0.885888574
504	0.631147541	0.8854245232
505	0.6319672131	0.8851981755
506	0.6323770492	0.8848759653
507	0.6336065574	0.8845816567
508	0.6323770492	0.8842533918
509	0.6331967213	0.8840359082
510	0.6327868852	0.8836688621
511	0.6323770492	0.8832645116
512	0.6319672131	0.8830068987
513	0.6323770492	0.8823425018
514	0.6340163934	0.882011127
515	0.6340163934	0.8817729877
516	0.6344262295	0.8814972169
517	0.6344262295	0.8810076441
518	0.6340163934	0.8807012687
519	0.6352459016	0.8802347016
520	0.6352459016	0.8799233191
521	0.6360655738	0.8797481356
522	0.637704918	0.8794992546
523	0.637295082	0.879051132
524	0.6368852459	0.8787359893
525	0.6381147541	0.8784182138
526	0.6385245902	0.8781093319
527	0.6389344262	0.8778947613
528	0.6401639344	0.877542257
529	0.6413934426	0.877125729
530	0.6405737705	0.8769071679
531	0.6422131148	0.8765134907
532	0.6422131148	0.8762238357
533	0.6426229508	0.8759141741
534	0.6422131148	0.8756435266
535	0.6422131148	0.87524056
536	0.6426229508	0.8749207657
537	0.6422131148	0.874738521
538	0.6426229508	0.8744482525
539	0.643852459	0.8740210082
540	0.6430327869	0.8737878431
541	0.6446721311	0.873303198
542	0.6442622951	0.8729851258
543	0.6446721311	0.8725730466
544	0.6446721311	0.8721923197
545	0.6446721311	0.8718341565
546	0.6454918033	0.8715380033
547	0.6463114754	0.871171585
548	0.6475409836	0.8707901634
549	0.6475409836	0.8704338339
550	0.6491803279	0.8700936103
551	0.6475409836	0.8698829049
552	0.6483606557	0.8694297181
553	0.6483606557	0.869227482
554	0.6487704918	0.8690286648
555	0.6483606557	0.8686928243
556	0.6487704918	0.868486635
557	0.6508196721	0.8679522108
558	0.6516393443	0.8676649982
559	0.6532786885	0.8673434074
560	0.6528688525	0.8669507797
561	0.6512295082	0.8666730019
562	0.6512295082	0.8663965176
563	0.6520491803	0.8659252572
564	0.6528688525	0.8656254169
565	0.6532786885	0.8653118414
566	0.6540983607	0.8649699933
567	0.6549180328	0.864709177
568	0.6549180328	0.8641415914
569	0.6553278689	0.8638942641
570	0.6549180328	0.8635505015
571	0.6553278689	0.8631120823
572	0.656557377	0.8627958876
573	0.6573770492	0.8626048381
574	0.6573770492	0.8622880485
575	0.6577868852	0.8620438414
576	0.6581967213	0.861674103
577	0.6581967213	0.861284109
578	0.6581967213	0.8609801753
579	0.6586065574	0.860747567
580	0.6577868852	0.8605011326
581	0.6577868852	0.860133423
582	0.6590163934	0.8597430722
583	0.6590163934	0.8594817353
584	0.6610655738	0.8590377641
585	0.6606557377	0.8585323003
586	0.662704918	0.8581070078
587	0.662704918	0.8577368307
588	0.6639344262	0.8574080673
589	0.6635245902	0.856920432
590	0.6635245902	0.8565680697
591	0.6631147541	0.8561265891
592	0.6631147541	0.8559551939
593	0.6639344262	0.8556226576
594	0.6639344262	0.8554313068
595	0.6651639344	0.8550964527
596	0.6655737705	0.8547802772
597	0.6651639344	0.854514988
598	0.6659836066	0.8543263584
599	0.6663934426	0.8540657924
600	0.6676229508	0.8537912028
601	0.668442623	0.8533199037
602	0.668442623	0.8530178789
603	0.6692622951	0.8526272151
604	0.6700819672	0.8523169575
605	0.6696721311	0.8521099902
606	0.6704918033	0.8519670386
607	0.6713114754	0.8517266315
608	0.6717213115	0.8513996736
609	0.6721311475	0.8510552276
610	0.6725409836	0.850877314
611	0.6725409836	0.8505105122
612	0.6721311475	0.8500479704
613	0.6721311475	0.849769691
614	0.6729508197	0.8496478503
615	0.6741803279	0.8491862848
616	0.6741803279	0.8491166977
617	0.6745901639	0.8486548225
618	0.675	0.8483215495
619	0.6758196721	0.8478473738
620	0.6758196721	0.8475020534
621	0.6766393443	0.8471295748
622	0.6770491803	0.8469774113
623	0.6770491803	0.8465208474
624	0.6774590164	0.8463241325
625	0.6778688525	0.8461495882
626	0.6778688525	0.8458539409
627	0.6778688525	0.8454257745
628	0.6778688525	0.8452542924
629	0.6782786885	0.8450244674
630	0.6778688525	0.8448104751
631	0.6778688525	0.8445898205
632	0.6782786885	0.8442722394
633	0.6782786885	0.8440540576
634	0.6795081967	0.8435908843
635	0.6782786885	0.8433743573
636	0.6799180328	0.8431530765
637	0.681557377	0.8428674185
638	0.681147541	0.842434535
639	0.681147541	0.8422477992
640	0.6827868852	0.8419050361
641	0.6827868852	0.8415344969
642	0.6827868852	0.8412168482
643	0.6831967213	0.8409953381
644	0.6836065574	0.8407341284
645	0.6840163934	0.8405577364
646	0.6848360656	0.8403027315
647	0.6852459016	0.8399793015
648	0.6856557377	0.8397492055
649	0.6860655738	0.8395261353
650	0.6868852459	0.8392783582
651	0.687704918	0.8389538039
652	0.687295082	0.8387148725
653	0.687295082	0.838371254
654	0.6881147541	0.8382115512
655	0.6893442623	0.8378607611
656	0.6893442623	0.8375897172
657	0.6897540984	0.8372803828
658	0.6893442623	0.8371132525
659	0.6893442623	0.8369271577
660	0.6889344262	0.8365887979
661	0.6889344262	0.8364054393
662	0.6893442623	0.8360240084
663	0.6901639344	0.8357256006
664	0.6893442623	0.8355489746
665	0.6905737705	0.8353148381
666	0.6901639344	0.8348262363
667	0.6913934426	0.8344925926
668	0.693442623	0.8339974727
669	0.6926229508	0.8335613542
670	0.6926229508	0.8332531319
671	0.693852459	0.8330717013
672	0.6942622951	0.8326061428
673	0.6954918033	0.8323692481
674	0.6963114754	0.832046111
675	0.6959016393	0.8318243732
676	0.6946721311	0.8316048259
677	0.6946721311	0.8312604932
678	0.6959016393	0.8305933149
679	0.6967213115	0.8302589691
680	0.6971311475	0.8296988762
681	0.6975409836	0.8293932638
682	0.6975409836	0.8290224365
683	0.6975409836	0.8288577541
684	0.6975409836	0.8284985089
685	0.6979508197	0.8281242841
686	0.6979508197	0.8278555537
687	0.6979508197	0.8273778257
688	0.6975409836	0.8271057708
689	0.6991803279	0.8268306339
690	0.6995901639	0.826389405
691	0.6995901639	0.8259930568
692	0.7	0.8255913534
693	0.7	0.8253088418
694	0.7	0.8249485581
695	0.7	0.8246367127
696	0.7	0.8243621158
697	0.7004098361	0.8239494669
698	0.7008196721	0.8237031764
699	0.7008196721	0.8234890041
700	0.7016393443	0.8231108799
701	0.7012295082	0.8229069873
702	0.7024590164	0.8226132934
703	0.7028688525	0.8222868345
704	0.7024590164	0.8218820216
705	0.7045081967	0.8215435694
706	0.7045081967	0.8213017954
707	0.7036885246	0.8210249872
708	0.7053278689	0.8207017546
709	0.706147541	0.8202842647
710	0.7057377049	0.8200178116
711	0.7073770492	0.8197531998
712	0.7073770492	0.8195620194
713	0.706557377	0.8191183748
714	0.7077868852	0.8189409708
715	0.7086065574	0.8187105273
716	0.7090163934	0.8183787199
717	0.7094262295	0.8181467809
718	0.7102459016	0.8178768324
719	0.7102459016	0.8176749903
720	0.7118852459	0.8173929777
721	0.7131147541	0.8169626655
722	0.7131147541	0.8167021698
723	0.7135245902	0.816296929
724	0.7147540984	0.8159631987
725	0.7151639344	0.8156796858
726	0.7147540984	0.8155062927
727	0.7147540984	0.8152466482
728	0.7151639344	0.8149987694
729	0.7139344262	0.8145780838
730	0.7135245902	0.8144115209
731	0.7147540984	0.8140854622
732	0.7159836066	0.8139051074
733	0.7163934426	0.8137447012
734	0.7155737705	0.8134200034
735	0.7147540984	0.8130740546
736	0.7151639344	0.8128341899
737	0.7155737705	0.8125803206
738	0.7168032787	0.8122245025
739	0.7163934426	0.8119638251
740	0.7163934426	0.8114938541
741	0.7172131148	0.8112166179
742	0.718442623	0.8106922431
743	0.718852459	0.810460972
744	0.7200819672	0.810142116
745	0.7200819672	0.809971788
746	0.7204918033	0.8094969088
747	0.7221311475	0.8090440835
748	0.7225409836	0.8088505457
749	0.7217213115	0.8085931561
750	0.7221311475	0.8082380259
751	0.7229508197	0.8078830819
752	0.7229508197	0.8076077439
753	0.7229508197	0.8073213134
754	0.7233606557	0.8070436732
755	0.7229508197	0.8068367664
756	0.7233606557	0.8064961652
757	0.7241803279	0.8063696852
758	0.7245901639	0.8062040205
759	0.7245901639	0.8060700671
760	0.7245901639	0.8059433668
761	0.7245901639	0.805756119
762	0.7237704918	0.8054359798
763	0.7237704918	0.8051015151
764	0.7241803279	0.8049078878
765	0.7254098361	0.8045818547
766	0.7266393443	0.804172291
767	0.7254098361	0.8039250504
768	0.7270491803	0.8036560265
769	0.7270491803	0.8034536058
770	0.7266393443	0.8032272602
771	0.7274590164	0.8028275411
772	0.7274590164	0.8025424444
773	0.7282786885	0.8024593126
774	0.7282786885	0.8021789325
775	0.7266393443	0.8017751661
776	0.7266393443	0.801495399
777	0.7278688525	0.8013459786
778	0.7278688525	0.801154971
779	0.7286885246	0.8008870317
780	0.7282786885	0.8006356064
781	0.7270491803	0.8003661111
782	0.7278688525	0.7999729053
783	0.7282786885	0.7997750975
784	0.7295081967	0.7995954617
785	0.7295081967	0.7993223387
786	0.7299180328	0.7989066285
787	0.731557377	0.798542884
788	0.7323770492	0.7982458642
789	0.7327868852	0.7981001343
790	0.7331967213	0.7978374008
791	0.7336065574	0.7974592146
792	0.7340163934	0.7971891726
793	0.7323770492	0.7968972375
794	0.7327868852	0.7965729731
795	0.7319672131	0.7962478336
796	0.7336065574	0.7959779423
797	0.7344262295	0.79569155
798	0.7336065574	0.7953671634
799	0.7344262295	0.7950831215
800	0.7340163934	0.7945513697
801	0.7340163934	0.7943115634
802	0.7340163934	0.7941473729
803	0.7340163934	0.7937965141
804	0.7340163934	0.7934373915
805	0.7344262295	0.7931007547
806	0.7344262295	0.7928885473
807	0.7344262295	0.7926637321
808	0.7331967213	0.7923817063
809	0.7340163934	0.7920974694
810	0.7364754098	0.7916297149
811	0.7356557377	0.7913641423
812	0.7360655738	0.7911733432
813	0.7364754098	0.7909506185
814	0.7360655738	0.790620797
815	0.7364754098	0.7902426615
816	0.737295082	0.7901010176
817	0.7381147541	0.7898535
818	0.7389344262	0.7894635289
819	0.7393442623	0.789086077
820	0.7401639344	0.788850652
821	0.7393442623	0.7886189785
822	0.7413934426	0.7883095763
823	0.7413934426	0.7882061338
824	0.7409836066	0.7880186348
825	0.7418032787	0.7878097873
826	0.7413934426	0.7875683863
827	0.7426229508	0.7873072327
828	0.7426229508	0.7870203944
829	0.7422131148	0.7868109228
830	0.7442622951	0.7864867517
831	0.7442622951	0.786257264
832	0.7450819672	0.7860072089
833	0.7454918033	0.7857043009
834	0.7454918033	0.7855317452
835	0.7430327869	0.7853086628
836	0.7454918033	0.7850333593
837	0.7450819672	0.7847184112
838	0.7442622951	0.7844119009
839	0.7446721311	0.7842922378
840	0.7454918033	0.7839328814
841	0.7459016393	0.7837185815
842	0.7459016393	0.783394715
843	0.7463114754	0.7832247514
844	0.7463114754	0.7830096019
845	0.7459016393	0.7827211616
846	0.7467213115	0.7824753826
847	0.7467213115	0.7821706208
848	0.7471311475	0.7819327815
849	0.7471311475	0.7816372619
850	0.7471311475	0.7812795661
851	0.7467213115	0.7809817126
852	0.7487704918	0.7805199066
853	0.7495901639	0.7802643169
854	0.7491803279	0.7800215333
855	0.7491803279	0.7798835633
856	0.7504098361	0.7796184559
857	0.7504098361	0.7794727387
858	0.7508196721	0.7792547579
859	0.7504098361	0.7787778579
860	0.7504098361	0.7785358994
861	0.7512295082	0.7781630411
862	0.7516393443	0.7777008189
863	0.7516393443	0.777484318
864	0.7524590164	0.7773050591
865	0.7532786885	0.7770196952
866	0.7528688525	0.7769237858
867	0.7524590164	0.7766684095
868	0.7524590164	0.7762838026
869	0.7524590164	0.7760633401
870	0.7524590164	0.7759654512
871	0.7528688525	0.7757873852
872	0.7536885246	0.7756022972
873	0.7545081967	0.7752997525
874	0.7545081967	0.7751060307
875	0.7545081967	0.7748730035
876	0.7549180328	0.7746592491
877	0.7545081967	0.7742916472
878	0.7540983607	0.7740188238
879	0.7540983607	0.7736002802
880	0.7549180328	0.7732319361
881	0.7557377049	0.7728933276
882	0.7557377049	0.7724845196
883	0.756147541	0.7722379669
884	0.756557377	0.771986993
885	0.7557377049	0.771648184
886	0.7577868852	0.7713244687
887	0.7569672131	0.7710215324
888	0.756557377	0.770683762
889	0.756557377	0.7702894466
890	0.756557377	0.7700041518
891	0.756557377	0.7698678934
892	0.756557377	0.7695433598
893	0.7577868852	0.7691712389
894	0.7573770492	0.7688782003
895	0.7581967213	0.7685122875
