iter	Passed	Remaining
547	2330	1624
548	2334	1619
549	2342	1618
550	2347	1614
551	2351	1610
552	2355	1605
553	2359	1601
554	2363	1596
555	2366	1591
556	2370	1587
557	2373	1582
558	2377	1578
559	2381	1573
560	2385	1568
561	2389	1564
562	2392	1559
563	2396	1555
564	2399	1550
565	2403	1545
566	2407	1541
567	2411	1536
568	2415	1532
569	2420	1528
570	2425	1524
571	2429	1520
572	2433	1516
573	2437	1511
574	2441	1507
575	2445	1502
576	2448	1498
577	2453	1494
578	2457	1489
579	2461	1485
580	2465	1480
581	2469	1476
582	2474	1472
583	2477	1468
584	2481	1463
585	2486	1459
586	2490	1455
587	2493	1450
588	2498	1446
589	2504	1443
590	2508	1438
591	2513	1434
592	2516	1430
593	2527	1429
594	2537	1428
595	2542	1424
596	2546	1420
597	2550	1415
598	2554	1411
599	2558	1407
600	2563	1403
601	2567	1398
602	2571	1394
603	2576	1390
604	2580	1385
605	2583	1381
606	2588	1377
607	2592	1372
608	2596	1368
609	2599	1363
610	2604	1359
611	2607	1355
