iter	Passed	Remaining
295	1267	2715
296	1271	2710
297	1276	2707
298	1281	2703
299	1284	2698
300	1288	2693
301	1292	2687
302	1295	2681
303	1299	2675
304	1303	2670
305	1306	2664
306	1310	2659
307	1314	2653
308	1317	2648
309	1321	2642
310	1325	2637
311	1328	2631
312	1332	2626
313	1335	2620
314	1339	2615
315	1343	2609
316	1346	2603
317	1350	2598
318	1355	2595
319	1359	2591
320	1363	2586
321	1366	2581
322	1370	2575
323	1374	2571
324	1378	2566
325	1382	2562
326	1386	2556
327	1390	2552
328	1394	2548
329	1398	2543
330	1402	2538
331	1406	2532
332	1410	2528
333	1414	2523
334	1417	2518
335	1421	2513
336	1426	2509
337	1430	2504
338	1433	2499
339	1437	2493
340	1440	2488
341	1444	2483
342	1447	2477
343	1451	2472
344	1456	2470
345	1460	2465
346	1464	2460
347	1468	2455
348	1472	2452
349	1476	2446
350	1480	2442
351	1484	2438
352	1489	2433
353	1492	2429
354	1496	2423
355	1500	2419
356	1504	2414
357	1508	2409
358	1512	2405
359	1516	2401
360	1521	2398
361	1525	2393
362	1529	2388
363	1532	2383
364	1536	2378
365	1539	2373
366	1544	2370
367	1550	2367
368	1554	2363
369	1558	2359
370	1562	2354
371	1567	2350
372	1570	2345
373	1574	2341
374	1578	2336
375	1582	2331
376	1586	2326
377	1590	2322
378	1594	2318
379	1598	2313
380	1602	2309
381	1606	2304
382	1610	2299
383	1613	2294
384	1617	2289
385	1621	2284
386	1624	2279
387	1628	2274
388	1635	2274
389	1641	2273
390	1651	2276
391	1658	2276
392	1662	2271
393	1666	2266
394	1670	2262
395	1674	2257
396	1679	2254
397	1683	2250
398	1688	2247
399	1692	2243
400	1696	2238
401	1700	2233
402	1704	2228
403	1707	2223
404	1711	2218
405	1714	2212
406	1718	2208
407	1722	2203
408	1727	2200
409	1730	2195
410	1735	2191
411	1739	2187
412	1744	2183
413	1748	2178
414	1751	2173
415	1756	2169
416	1759	2165
417	1764	2161
418	1767	2156
419	1771	2150
420	1775	2146
421	1779	2141
422	1783	2137
423	1787	2132
424	1791	2128
425	1794	2123
426	1798	2118
427	1802	2113
428	1805	2108
429	1809	2103
430	1812	2099
431	1816	2093
432	1819	2088
433	1823	2084
434	1827	2079
435	1830	2074
436	1833	2068
437	1837	2064
438	1841	2059
439	1845	2054
440	1848	2049
441	1853	2046
442	1857	2041
443	1860	2037
444	1865	2032
445	1868	2027
446	1872	2022
447	1875	2018
448	1879	2013
449	1884	2009
450	1887	2004
451	1892	2001
452	1900	2000
453	1905	1997
454	1910	1994
455	1915	1990
456	1918	1985
457	1922	1980
458	1927	1978
459	1931	1973
460	1935	1968
461	1939	1964
462	1943	1960
463	1947	1955
464	1950	1950
465	1954	1946
466	1958	1941
467	1961	1936
468	1965	1931
469	1970	1928
470	1974	1924
471	1978	1919
472	1983	1915
473	1987	1911
474	1991	1908
475	1996	1904
476	2001	1901
477	2007	1897
478	2011	1894
479	2015	1889
480	2020	1886
481	2024	1882
482	2029	1878
483	2033	1873
484	2038	1869
485	2042	1866
486	2046	1861
487	2050	1857
488	2054	1852
489	2058	1848
490	2061	1843
491	2065	1838
492	2069	1834
493	2072	1829
494	2076	1824
495	2080	1820
496	2084	1816
497	2088	1811
498	2092	1807
499	2096	1802
500	2100	1798
501	2109	1798
502	2119	1799
503	2126	1797
504	2130	1793
505	2135	1789
506	2140	1785
507	2144	1781
508	2147	1776
509	2151	1772
510	2155	1767
511	2159	1763
512	2163	1758
513	2167	1754
514	2171	1749
515	2176	1745
516	2179	1741
517	2184	1737
518	2188	1733
519	2192	1728
520	2196	1724
521	2200	1720
522	2205	1715
523	2209	1712
524	2215	1708
525	2219	1704
526	2223	1700
527	2227	1696
528	2232	1692
529	2238	1689
530	2242	1685
531	2246	1680
532	2251	1676
533	2256	1673
534	2261	1669
535	2265	1665
536	2269	1660
537	2272	1656
538	2277	1651
539	2281	1647
540	2285	1643
541	2290	1639
542	2294	1635
543	2298	1630
544	2302	1626
545	2307	1622
546	2311	1618
547	2315	1614
548	2320	1610
549	2323	1605
550	2327	1601
551	2331	1596
552	2336	1592
553	2341	1589
554	2346	1585
555	2351	1581
556	2357	1579
557	2361	1574
558	2365	1569
559	2369	1565
560	2374	1561
561	2377	1556
562	2381	1552
563	2385	1547
564	2388	1543
565	2392	1538
566	2397	1535
567	2401	1530
568	2405	1526
569	2409	1521
570	2413	1517
571	2418	1513
572	2422	1509
573	2426	1504
574	2430	1500
575	2434	1496
576	2438	1491
577	2442	1487
578	2446	1483
579	2450	1478
580	2454	1474
581	2460	1471
582	2465	1467
583	2470	1463
584	2474	1459
585	2479	1455
586	2482	1450
587	2487	1446
588	2492	1442
589	2496	1438
590	2502	1435
591	2506	1430
592	2509	1426
593	2514	1422
594	2518	1418
595	2522	1413
596	2527	1409
597	2530	1405
598	2535	1400
599	2539	1396
600	2543	1392
601	2547	1387
602	2552	1384
603	2557	1380
604	2561	1375
605	2565	1371
606	2569	1367
607	2573	1363
608	2577	1358
609	2581	1354
610	2587	1350
611	2592	1347
612	2597	1343
613	2601	1338
614	2605	1334
615	2610	1330
616	2614	1326
617	2618	1321
618	2622	1317
619	2625	1312
620	2629	1308
621	2634	1304
622	2637	1299
623	2641	1295
624	2645	1290
625	2649	1286
626	2653	1282
627	2657	1278
628	2661	1273
629	2668	1270
630	2679	1269
631	2689	1267
632	2693	1263
633	2697	1259
634	2703	1255
635	2706	1251
636	2710	1246
637	2715	1243
638	2720	1238
639	2724	1234
640	2728	1230
641	2733	1226
642	2738	1222
643	2743	1218
644	2748	1214
645	2752	1210
646	2756	1205
647	2760	1201
648	2764	1196
649	2769	1193
650	2774	1188
651	2778	1184
652	2782	1180
653	2786	1175
654	2790	1171
655	2795	1167
656	2801	1164
657	2807	1160
658	2813	1156
659	2817	1152
660	2820	1147
661	2825	1143
662	2829	1139
663	2834	1135
664	2838	1131
665	2842	1126
666	2846	1122
667	2851	1118
668	2854	1113
669	2858	1109
670	2862	1104
671	2866	1100
672	2870	1096
673	2875	1092
674	2879	1087
675	2884	1083
676	2888	1079
677	2892	1074
678	2896	1070
679	2899	1066
680	2904	1061
681	2909	1057
682	2913	1053
683	2916	1048
684	2919	1044
685	2924	1040
686	2929	1036
687	2934	1032
688	2938	1027
689	2942	1023
690	2947	1019
691	2954	1016
692	2958	1011
693	2962	1007
694	2966	1003
695	2972	999
696	2976	995
697	2981	991
698	2987	987
699	2991	983
700	2995	978
701	2999	974
702	3003	969
703	3007	965
704	3012	961
705	3016	957
706	3020	952
707	3025	948
708	3031	944
709	3034	940
710	3038	936
711	3042	931
712	3046	927
713	3052	923
714	3056	919
715	3060	914
716	3064	910
717	3069	906
718	3074	902
719	3079	898
720	3084	893
721	3088	889
722	3092	885
723	3097	881
724	3101	876
725	3105	872
726	3111	868
727	3115	864
728	3118	859
729	3123	855
730	3127	851
731	3131	847
732	3135	842
733	3139	838
734	3143	834
735	3148	829
736	3153	825
737	3156	821
738	3160	816
739	3164	812
740	3167	807
741	3171	803
742	3174	799
743	3179	794
744	3183	790
745	3187	786
746	3191	781
747	3195	777
748	3199	773
749	3203	768
750	3207	764
751	3211	760
752	3215	755
753	3219	751
754	3223	747
755	3227	742
756	3231	738
757	3235	734
758	3239	729
759	3242	725
760	3247	721
761	3250	716
762	3254	712
763	3257	707
764	3260	703
765	3264	698
766	3267	694
767	3271	690
768	3274	685
769	3278	681
770	3282	676
771	3286	672
772	3289	668
773	3294	664
774	3299	659
775	3304	655
776	3308	651
777	3312	647
778	3317	643
779	3322	638
780	3326	634
781	3331	630
782	3335	626
783	3338	621
784	3342	617
785	3346	613
786	3349	608
787	3353	604
788	3357	600
789	3361	595
790	3365	591
791	3368	586
792	3372	582
793	3375	578
794	3384	574
795	3396	571
796	3404	568
797	3409	564
798	3413	559
799	3417	555
800	3420	550
801	3425	546
802	3428	542
803	3432	537
804	3436	533
805	3440	529
806	3443	524
807	3446	520
808	3450	516
809	3453	511
810	3457	507
811	3461	502
812	3465	498
813	3468	494
814	3472	490
815	3476	485
816	3480	481
817	3484	477
818	3490	473
819	3496	468
820	3500	464
821	3504	460
822	3508	456
823	3512	451
824	3515	447
825	3519	443
826	3524	438
827	3529	434
828	3533	430
829	3537	426
830	3540	421
831	3544	417
832	3548	413
833	3553	409
834	3557	404
835	3561	400
836	3564	396
837	3568	391
838	3572	387
839	3577	383
840	3581	379
841	3586	374
842	3589	370
843	3593	366
844	3598	361
845	3601	357
846	3606	353
847	3611	349
848	3615	344
849	3620	340
850	3624	336
851	3627	332
852	3631	327
853	3635	323
854	3639	319
855	3644	315
856	3647	310
857	3652	306
858	3655	302
859	3659	297
860	3663	293
861	3667	289
862	3671	285
863	3674	280
864	3678	276
865	3682	272
866	3686	267
867	3690	263
868	3693	259
869	3698	255
870	3702	250
871	3705	246
872	3709	242
873	3713	237
874	3717	233
875	3722	229
876	3726	225
877	3730	220
878	3734	216
879	3738	212
880	3742	208
881	3746	203
882	3750	199
883	3755	195
884	3758	191
885	3762	186
886	3766	182
887	3770	178
888	3775	174
889	3779	169
890	3782	165
891	3786	161
892	3790	157
893	3794	152
894	3799	148
895	3802	144
896	3807	140
897	3811	135
898	3815	131
899	3819	127
900	3822	123
901	3827	118
902	3831	114
903	3835	110
904	3839	106
905	3843	101
906	3846	97
907	3850	93
908	3854	89
909	3859	84
910	3863	80
911	3867	76
912	3871	72
913	3875	67
914	3878	63
915	3883	59
916	3887	55
917	3893	50
918	3897	46
919	3902	42
920	3906	38
921	3910	33
922	3914	29
923	3919	25
924	3923	21
925	3927	16
926	3931	12
927	3934	8
928	3938	4
929	3942	0
