iter	Passed	Remaining
285	1199	2702
286	1204	2697
287	1208	2693
288	1212	2688
289	1215	2683
290	1220	2679
291	1224	2675
292	1228	2669
293	1232	2665
294	1238	2665
295	1242	2661
296	1246	2657
297	1252	2656
298	1260	2660
299	1265	2657
300	1269	2652
301	1273	2648
302	1278	2645
303	1282	2640
304	1286	2636
305	1289	2630
306	1294	2626
307	1299	2624
308	1304	2621
309	1308	2616
310	1313	2613
311	1317	2610
312	1321	2604
313	1325	2599
314	1329	2595
315	1333	2591
316	1337	2587
317	1342	2582
318	1346	2578
319	1349	2573
320	1355	2571
321	1359	2567
322	1365	2565
323	1370	2562
324	1377	2563
325	1389	2575
326	1400	2582
327	1404	2578
328	1408	2572
329	1412	2567
330	1416	2563
331	1420	2559
332	1424	2554
333	1428	2548
334	1432	2544
335	1437	2541
336	1441	2536
337	1445	2532
338	1449	2527
339	1454	2523
340	1457	2517
341	1461	2512
342	1464	2507
343	1468	2501
344	1472	2497
345	1476	2491
346	1481	2488
347	1485	2484
348	1490	2481
349	1496	2479
350	1500	2474
351	1505	2471
352	1510	2469
353	1514	2465
354	1518	2460
355	1523	2457
356	1528	2453
357	1532	2448
358	1536	2443
359	1540	2438
360	1543	2433
361	1548	2430
362	1552	2424
363	1555	2419
364	1560	2414
365	1564	2410
366	1568	2405
367	1571	2400
368	1575	2395
369	1578	2389
370	1582	2383
371	1585	2378
372	1589	2373
373	1593	2368
374	1597	2363
375	1600	2358
376	1604	2354
377	1608	2349
378	1613	2345
379	1617	2340
380	1622	2337
381	1626	2333
382	1630	2329
383	1635	2325
384	1640	2321
385	1644	2317
386	1648	2313
387	1652	2308
388	1657	2304
389	1660	2299
390	1664	2294
391	1668	2290
392	1672	2285
393	1676	2280
394	1679	2275
395	1683	2270
396	1687	2265
397	1691	2261
398	1696	2258
399	1701	2254
400	1706	2251
401	1710	2246
402	1714	2242
403	1718	2237
404	1721	2232
405	1725	2227
406	1730	2223
407	1734	2218
408	1737	2213
409	1741	2209
410	1745	2204
411	1749	2200
412	1753	2194
413	1757	2189
414	1760	2185
415	1764	2180
416	1768	2175
417	1771	2170
418	1775	2165
419	1780	2161
420	1784	2157
421	1788	2153
422	1793	2149
423	1797	2145
424	1801	2140
425	1804	2134
426	1808	2130
427	1812	2125
428	1815	2120
429	1819	2115
430	1824	2112
431	1828	2107
432	1832	2102
433	1835	2098
434	1839	2093
435	1843	2088
436	1846	2083
437	1850	2078
438	1854	2074
439	1858	2069
440	1862	2065
441	1866	2061
442	1870	2056
443	1875	2052
444	1882	2051
445	1892	2053
446	1899	2052
447	1904	2048
448	1908	2044
449	1912	2040
450	1916	2035
451	1919	2030
452	1924	2026
453	1927	2021
454	1931	2016
455	1935	2011
456	1940	2007
457	1944	2003
458	1948	1999
459	1952	1994
460	1955	1989
461	1959	1985
462	1963	1980
463	1967	1975
464	1971	1971
465	1974	1966
466	1978	1961
467	1981	1956
468	1985	1951
469	1990	1948
470	1994	1943
471	1998	1939
472	2002	1935
473	2009	1932
474	2014	1929
475	2017	1924
476	2021	1919
477	2024	1914
478	2028	1909
479	2032	1905
480	2037	1901
481	2041	1897
482	2044	1892
483	2048	1887
484	2053	1884
485	2057	1879
486	2061	1875
487	2066	1871
488	2069	1866
489	2074	1862
490	2078	1858
491	2082	1853
492	2085	1848
493	2089	1844
494	2093	1839
495	2097	1835
496	2101	1830
497	2105	1826
498	2109	1822
499	2116	1820
500	2121	1816
501	2126	1813
502	2130	1808
503	2134	1804
504	2139	1800
505	2144	1797
506	2149	1793
507	2152	1788
508	2157	1784
509	2164	1782
510	2170	1779
511	2175	1775
512	2180	1772
513	2184	1767
514	2191	1765
515	2195	1761
516	2199	1757
517	2203	1752
518	2207	1748
519	2210	1743
520	2214	1738
521	2219	1734
522	2223	1730
523	2228	1726
524	2234	1723
525	2239	1720
526	2244	1716
527	2248	1711
528	2251	1706
529	2255	1702
530	2259	1698
531	2263	1693
532	2269	1690
533	2273	1686
534	2278	1682
535	2282	1678
536	2287	1674
537	2291	1669
538	2296	1666
539	2301	1661
540	2304	1657
541	2309	1653
542	2313	1649
543	2318	1644
544	2322	1640
545	2326	1635
546	2329	1631
547	2333	1626
548	2337	1621
549	2341	1617
550	2345	1613
551	2349	1608
552	2352	1604
553	2357	1599
554	2361	1595
555	2365	1591
556	2371	1588
557	2375	1583
558	2378	1578
559	2383	1574
560	2386	1569
561	2390	1565
562	2394	1560
563	2398	1556
564	2401	1551
565	2405	1547
566	2409	1542
567	2415	1539
568	2418	1534
569	2422	1529
570	2426	1525
571	2429	1520
572	2434	1516
573	2438	1512
574	2442	1508
575	2448	1504
576	2452	1500
577	2458	1497
578	2469	1497
579	2478	1495
580	2483	1491
581	2486	1486
582	2489	1482
583	2494	1477
584	2498	1473
585	2502	1468
586	2505	1464
587	2509	1459
588	2513	1455
589	2517	1450
590	2520	1445
591	2524	1441
592	2528	1436
593	2531	1432
594	2535	1427
595	2539	1423
596	2543	1418
597	2547	1414
598	2550	1409
599	2555	1405
600	2560	1401
601	2564	1397
602	2568	1392
603	2572	1388
604	2577	1384
605	2582	1380
606	2585	1376
607	2590	1372
608	2595	1367
609	2598	1363
610	2602	1358
611	2606	1354
612	2609	1349
613	2613	1344
614	2616	1340
615	2621	1336
616	2624	1331
617	2628	1327
618	2632	1322
619	2635	1317
620	2639	1313
621	2642	1308
622	2646	1303
623	2650	1299
624	2654	1295
625	2659	1291
626	2663	1287
627	2667	1282
628	2670	1278
629	2675	1273
630	2678	1269
631	2681	1264
632	2685	1259
633	2689	1255
634	2692	1251
635	2696	1246
636	2700	1242
637	2704	1237
638	2708	1233
639	2712	1228
640	2715	1224
641	2719	1220
642	2723	1215
643	2727	1211
644	2731	1206
645	2735	1202
646	2739	1198
647	2745	1194
648	2749	1190
649	2753	1186
650	2757	1181
651	2763	1178
652	2767	1174
653	2772	1169
654	2776	1165
655	2780	1161
656	2783	1156
657	2787	1152
658	2791	1147
659	2795	1143
660	2798	1139
661	2802	1134
662	2806	1130
663	2810	1126
664	2814	1121
665	2818	1117
666	2822	1112
667	2826	1108
668	2830	1104
669	2834	1099
670	2838	1095
671	2844	1092
672	2848	1087
673	2852	1083
674	2856	1079
675	2860	1074
676	2864	1070
677	2870	1067
678	2876	1063
679	2882	1059
680	2894	1058
681	2902	1055
682	2909	1052
683	2914	1048
684	2920	1044
685	2924	1040
686	2928	1035
687	2932	1031
688	2936	1027
689	2941	1022
690	2945	1018
691	2950	1014
692	2954	1010
693	2957	1005
694	2961	1001
695	2965	997
696	2969	992
697	2974	988
698	2979	984
699	2983	980
700	2987	975
701	2992	971
702	2996	967
703	3001	963
704	3007	959
705	3011	955
706	3015	951
707	3018	946
708	3022	942
709	3027	937
710	3031	933
711	3036	929
712	3041	925
713	3045	921
714	3049	916
715	3053	912
716	3057	908
717	3061	904
718	3065	899
719	3069	895
720	3073	891
721	3077	886
722	3082	882
723	3086	878
724	3091	874
725	3095	869
726	3101	865
727	3105	861
728	3109	857
729	3113	852
730	3118	848
731	3122	844
732	3126	840
733	3131	836
734	3136	832
735	3140	827
736	3145	823
737	3151	819
738	3155	815
739	3159	811
740	3163	806
741	3168	802
742	3171	798
743	3176	794
744	3180	789
745	3184	785
746	3188	781
747	3192	776
748	3196	772
749	3200	768
750	3205	763
751	3208	759
752	3212	755
753	3216	750
754	3220	746
755	3225	742
756	3230	738
757	3234	733
758	3238	729
759	3242	725
760	3246	720
761	3250	716
762	3253	712
763	3257	707
764	3261	703
765	3265	699
766	3269	694
767	3273	690
768	3277	686
769	3281	681
770	3287	677
771	3291	673
772	3296	669
773	3300	665
774	3305	661
775	3309	656
776	3314	652
777	3318	648
778	3322	644
779	3326	639
780	3330	635
781	3334	631
782	3339	626
783	3343	622
784	3346	618
785	3350	613
786	3354	609
787	3360	605
788	3369	602
789	3381	599
790	3389	595
791	3394	591
792	3398	587
793	3402	582
794	3406	578
795	3409	573
796	3413	569
797	3417	565
798	3421	560
799	3426	556
800	3430	552
801	3434	548
802	3438	543
803	3442	539
804	3445	535
805	3449	530
806	3453	526
807	3457	522
808	3461	517
809	3465	513
810	3468	508
811	3472	504
812	3478	500
813	3483	496
814	3488	492
815	3493	488
816	3499	484
817	3504	479
818	3509	475
819	3512	471
820	3518	467
821	3523	462
822	3527	458
823	3530	454
824	3535	450
825	3539	445
826	3544	441
827	3548	437
828	3552	432
829	3556	428
830	3560	424
831	3563	419
832	3567	415
833	3571	411
834	3575	406
835	3579	402
836	3584	398
837	3589	394
838	3593	389
839	3597	385
840	3601	381
841	3605	376
842	3608	372
843	3612	368
844	3617	363
845	3621	359
846	3625	355
847	3631	351
848	3636	346
849	3640	342
850	3644	338
851	3651	334
852	3655	329
853	3658	325
854	3662	321
855	3666	316
856	3670	312
857	3674	308
858	3678	304
859	3683	299
860	3686	295
861	3690	291
862	3694	286
863	3698	282
864	3701	278
865	3705	273
866	3709	269
867	3713	265
868	3716	260
869	3720	256
870	3724	252
871	3727	247
872	3731	243
873	3735	239
874	3738	235
875	3742	230
876	3746	226
877	3750	222
878	3755	217
879	3759	213
880	3765	209
881	3769	205
882	3773	200
883	3778	196
884	3782	192
885	3786	188
886	3790	183
887	3794	179
888	3797	175
889	3801	170
890	3805	166
891	3809	162
892	3813	157
893	3817	153
894	3821	149
895	3825	145
896	3828	140
897	3832	136
898	3837	132
899	3841	128
900	3845	123
901	3849	119
902	3853	115
903	3857	110
904	3861	106
905	3864	102
906	3868	98
907	3873	93
908	3877	89
909	3881	85
910	3884	81
911	3888	76
912	3892	72
913	3895	68
914	3898	63
915	3902	59
916	3907	55
917	3910	51
918	3914	46
919	3918	42
920	3923	38
921	3927	34
922	3936	29
923	3949	25
924	3959	21
925	3963	17
926	3967	12
927	3971	8
928	3976	4
929	3979	0
