iter	Passed	Remaining
429	3107	4119
430	3115	4112
431	3123	4106
432	3129	4097
433	3136	4090
434	3142	4081
435	3149	4073
436	3155	4065
437	3162	4058
438	3169	4049
439	3176	4043
440	3184	4037
441	3192	4029
442	3199	4023
443	3206	4015
444	3213	4008
445	3220	4000
446	3226	3991
447	3232	3983
448	3239	3975
449	3246	3968
450	3252	3959
451	3259	3952
452	3267	3945
453	3273	3937
454	3280	3928
455	3286	3920
456	3292	3911
457	3299	3904
458	3306	3896
459	3312	3888
460	3319	3881
461	3325	3873
462	3333	3866
463	3340	3859
464	3348	3853
465	3356	3845
466	3363	3838
467	3370	3831
468	3377	3823
469	3385	3817
470	3393	3811
471	3400	3804
472	3408	3798
473	3416	3791
474	3422	3782
475	3428	3774
476	3435	3766
477	3443	3760
478	3450	3753
479	3458	3746
480	3464	3738
481	3470	3729
482	3478	3722
483	3485	3715
484	3491	3707
485	3500	3701
486	3506	3693
487	3514	3687
488	3521	3680
489	3529	3673
490	3545	3675
491	3556	3672
492	3565	3666
493	3571	3658
494	3578	3650
495	3585	3643
496	3593	3637
497	3602	3631
498	3609	3623
499	3615	3615
500	3622	3607
501	3628	3599
502	3635	3592
503	3643	3585
504	3651	3578
505	3660	3573
506	3669	3568
507	3676	3560
508	3682	3552
509	3689	3544
510	3696	3537
511	3703	3530
512	3711	3523
513	3717	3514
514	3723	3506
515	3730	3499
516	3738	3492
517	3744	3484
518	3750	3476
519	3757	3468
520	3763	3460
521	3788	3469
522	3796	3462
523	3804	3455
524	3810	3448
525	3817	3440
526	3824	3432
527	3830	3424
528	3837	3416
529	3843	3408
530	3852	3402
531	3859	3395
532	3865	3387
533	3872	3379
534	3878	3371
535	3885	3363
536	3891	3355
537	3898	3347
538	3905	3340
539	3911	3331
540	3918	3324
541	3924	3316
542	3930	3308
543	3937	3300
544	3943	3292
545	3950	3284
546	3956	3276
547	3962	3268
548	3968	3260
549	3974	3251
550	3980	3243
551	3986	3235
552	3992	3227
553	3998	3219
554	4005	3211
555	4012	3204
556	4019	3196
557	4025	3188
558	4032	3181
559	4039	3173
560	4047	3167
561	4054	3159
562	4061	3152
563	4069	3145
564	4075	3138
565	4083	3131
566	4089	3123
567	4096	3115
568	4102	3107
569	4108	3099
570	4115	3091
571	4122	3084
572	4130	3077
573	4136	3069
574	4143	3062
575	4150	3055
576	4156	3047
577	4163	3039
578	4171	3032
579	4178	3025
580	4186	3018
581	4193	3011
582	4200	3004
583	4207	2997
584	4214	2989
585	4221	2982
586	4228	2974
587	4235	2967
588	4241	2959
589	4250	2953
590	4256	2945
591	4263	2938
592	4270	2931
593	4277	2923
594	4284	2916
595	4293	2910
596	4300	2902
597	4306	2895
598	4313	2887
599	4320	2880
600	4329	2874
601	4338	2868
602	4346	2861
603	4355	2855
604	4364	2849
605	4380	2848
606	4394	2845
607	4401	2837
608	4408	2830
609	4415	2823
610	4422	2815
611	4431	2809
612	4438	2802
613	4446	2795
614	4454	2788
615	4461	2781
616	4469	2774
617	4478	2768
618	4485	2761
619	4492	2753
620	4499	2745
621	4507	2739
622	4514	2731
623	4520	2723
624	4527	2716
625	4532	2708
626	4539	2700
627	4546	2693
628	4553	2685
629	4560	2678
630	4566	2670
631	4574	2663
632	4581	2656
633	4587	2648
634	4594	2640
635	4600	2632
636	4606	2625
637	4612	2617
638	4620	2610
639	4627	2602
640	4634	2595
641	4641	2588
642	4648	2581
643	4655	2573
644	4662	2565
645	4669	2558
646	4676	2551
647	4683	2544
648	4690	2536
649	4698	2529
650	4706	2522
651	4712	2515
652	4719	2507
653	4726	2500
654	4733	2493
655	4742	2486
656	4749	2479
657	4755	2471
658	4763	2464
659	4770	2457
660	4776	2449
661	4783	2442
662	4789	2434
663	4796	2427
664	4802	2419
665	4810	2412
666	4816	2404
667	4823	2397
668	4830	2389
669	4839	2383
670	4846	2376
671	4852	2368
672	4859	2361
673	4867	2354
674	4874	2346
675	4880	2339
676	4887	2331
677	4895	2324
678	4902	2317
679	4909	2310
680	4916	2303
681	4923	2295
682	4929	2288
683	4938	2281
684	4945	2274
685	4952	2266
686	4959	2259
687	4966	2252
688	4973	2244
689	4979	2237
690	4986	2229
691	4994	2222
692	5001	2215
693	5007	2208
694	5014	2200
695	5020	2193
696	5031	2187
697	5047	2183
698	5056	2177
699	5064	2170
700	5072	2163
701	5080	2156
702	5087	2149
703	5094	2141
704	5100	2134
705	5107	2126
706	5115	2120
707	5122	2112
708	5130	2105
709	5137	2098
710	5144	2091
711	5152	2084
712	5161	2077
713	5170	2070
714	5177	2063
715	5183	2055
716	5189	2048
717	5197	2041
718	5205	2034
719	5211	2026
720	5219	2019
721	5225	2012
722	5231	2004
723	5237	1996
724	5243	1988
725	5250	1981
726	5257	1974
727	5264	1966
728	5270	1959
729	5277	1951
730	5283	1944
731	5291	1937
732	5298	1929
733	5305	1922
734	5312	1915
735	5320	1908
736	5327	1901
737	5335	1894
738	5342	1886
739	5349	1879
740	5357	1872
741	5364	1865
742	5371	1857
743	5377	1850
744	5383	1842
745	5390	1835
746	5396	1827
747	5402	1820
748	5409	1812
749	5416	1805
750	5423	1798
751	5429	1790
752	5435	1783
753	5441	1775
754	5448	1768
755	5456	1761
756	5463	1753
757	5469	1746
758	5475	1738
759	5482	1731
760	5490	1724
761	5496	1716
762	5503	1709
763	5509	1701
764	5515	1694
765	5522	1686
766	5529	1679
767	5535	1672
768	5541	1664
769	5548	1657
770	5554	1649
771	5562	1642
772	5569	1635
773	5576	1628
774	5583	1620
775	5589	1613
776	5595	1605
777	5602	1598
778	5610	1591
779	5616	1584
780	5623	1576
781	5628	1569
782	5634	1561
783	5641	1554
784	5648	1546
785	5655	1539
786	5661	1532
787	5668	1524
788	5674	1517
789	5681	1510
790	5687	1502
791	5693	1495
792	5701	1488
793	5707	1480
794	5713	1473
795	5720	1466
796	5726	1458
797	5734	1451
798	5740	1444
799	5753	1438
800	5766	1432
801	5774	1425
802	5780	1418
803	5786	1410
804	5794	1403
805	5801	1396
806	5807	1388
807	5813	1381
808	5819	1374
809	5826	1366
810	5834	1359
811	5842	1352
812	5849	1345
813	5856	1338
814	5863	1330
815	5869	1323
816	5875	1315
817	5882	1308
818	5888	1301
819	5895	1294
820	5904	1287
821	5913	1280
822	5920	1273
823	5926	1265
824	5933	1258
825	5940	1251
826	5947	1244
827	5953	1236
828	5960	1229
829	5966	1222
830	5972	1214
831	5981	1207
832	5987	1200
833	5994	1193
834	6001	1185
835	6007	1178
836	6014	1171
837	6022	1164
838	6029	1157
839	6035	1149
840	6042	1142
841	6049	1135
842	6057	1128
843	6066	1121
844	6072	1113
845	6080	1106
846	6087	1099
847	6093	1092
848	6100	1085
849	6107	1077
850	6113	1070
851	6120	1063
852	6127	1055
853	6135	1048
854	6143	1041
855	6151	1034
856	6158	1027
857	6165	1020
858	6172	1013
859	6180	1006
860	6187	998
861	6195	991
862	6202	984
863	6209	977
864	6215	970
865	6223	962
866	6230	955
867	6237	948
868	6244	941
869	6250	934
870	6258	926
871	6265	919
872	6271	912
873	6278	905
874	6287	898
875	6295	891
876	6305	884
877	6313	877
878	6322	870
879	6330	863
880	6338	856
881	6345	848
882	6354	841
883	6361	834
884	6368	827
885	6375	820
886	6382	813
887	6388	805
888	6395	798
889	6401	791
890	6408	783
891	6420	777
892	6436	771
893	6443	764
894	6450	756
895	6457	749
896	6465	742
897	6473	735
898	6480	728
899	6487	720
900	6493	713
901	6502	706
902	6510	699
903	6517	692
904	6524	684
905	6531	677
906	6538	670
907	6545	663
908	6553	656
909	6561	648
910	6568	641
911	6577	634
912	6585	627
913	6592	620
914	6598	612
915	6605	605
916	6611	598
917	6618	591
918	6625	583
919	6631	576
920	6638	569
921	6646	562
922	6653	555
923	6660	547
924	6667	540
925	6674	533
926	6680	526
927	6687	518
928	6694	511
929	6701	504
930	6709	497
931	6716	490
932	6724	482
933	6730	475
934	6737	468
935	6744	461
936	6751	453
937	6758	446
938	6765	439
939	6772	432
940	6778	425
941	6785	417
942	6792	410
943	6799	403
944	6806	396
945	6813	388
946	6819	381
947	6827	374
948	6841	367
949	6853	360
950	6862	353
951	6869	346
952	6877	339
953	6883	331
954	6892	324
955	6900	317
956	6906	310
957	6913	303
958	6920	295
959	6928	288
960	6935	281
961	6943	274
962	6950	267
963	6958	259
964	6965	252
965	6974	245
966	6980	238
967	6986	230
968	6993	223
969	6999	216
970	7006	209
971	7013	202
972	7019	194
973	7026	187
974	7033	180
975	7041	173
976	7047	165
977	7053	158
978	7060	151
979	7066	144
980	7072	136
981	7079	129
982	7085	122
983	7091	115
984	7098	108
985	7105	100
986	7112	93
987	7119	86
988	7125	79
989	7132	72
990	7138	64
991	7145	57
992	7153	50
993	7159	43
994	7166	36
995	7173	28
996	7179	21
997	7186	14
998	7192	7
999	7199	0
