iter	Accuracy	MultiClass
309	0.4694234129	1.035480969
310	0.4697146185	1.035449084
311	0.4697146185	1.035373429
312	0.4694234129	1.035286581
313	0.4697146185	1.035238472
314	0.4697146185	1.035189183
315	0.4694234129	1.035136673
316	0.4691322073	1.035065619
317	0.4691322073	1.034986211
318	0.4697146185	1.034912133
319	0.4697146185	1.034848834
320	0.4697146185	1.034779841
321	0.4697146185	1.034692207
322	0.4694234129	1.034644023
323	0.4705882353	1.034532034
324	0.4700058241	1.034422926
325	0.4700058241	1.03437715
326	0.4702970297	1.034293932
327	0.4702970297	1.03423257
328	0.4700058241	1.034184553
329	0.4708794409	1.034069157
330	0.4711706465	1.03398627
331	0.4711706465	1.033942272
332	0.4705882353	1.03384346
333	0.4714618521	1.033777968
334	0.4714618521	1.033697369
335	0.4705882353	1.033638565
336	0.4717530577	1.033582304
337	0.4717530577	1.033430437
338	0.4732090856	1.033369734
339	0.4735002912	1.033319408
340	0.4732090856	1.03327782
341	0.4732090856	1.033202702
342	0.4735002912	1.033074874
343	0.4735002912	1.033047179
344	0.4737914968	1.032993958
345	0.4737914968	1.032952366
346	0.4732090856	1.032821166
347	0.4732090856	1.032777715
348	0.4735002912	1.032717825
349	0.4737914968	1.032663283
350	0.4737914968	1.032616863
351	0.474373908	1.032581046
352	0.474373908	1.03251702
353	0.4749563192	1.032441243
354	0.4746651136	1.032376264
355	0.4752475248	1.03233734
356	0.4752475248	1.032301943
357	0.4746651136	1.032182164
358	0.4746651136	1.032143102
359	0.4740827024	1.032085898
360	0.4746651136	1.031976374
361	0.4740827024	1.031908654
362	0.474373908	1.031843046
363	0.4746651136	1.03179266
364	0.4749563192	1.031749124
365	0.4749563192	1.031644854
366	0.4749563192	1.031581738
367	0.4752475248	1.031514227
368	0.4755387303	1.031419412
369	0.4752475248	1.031359083
370	0.4755387303	1.031274487
371	0.4755387303	1.031189322
372	0.4755387303	1.031086597
373	0.4749563192	1.031028695
374	0.4749563192	1.030974783
375	0.4749563192	1.030908213
376	0.4749563192	1.030856576
377	0.4749563192	1.030805309
378	0.4749563192	1.03076973
379	0.4749563192	1.030740125
380	0.4749563192	1.030654378
381	0.4752475248	1.030591848
382	0.4752475248	1.030528834
383	0.4752475248	1.030471796
384	0.4752475248	1.030420246
385	0.4758299359	1.030384152
386	0.4758299359	1.030332841
387	0.4752475248	1.030297922
388	0.4755387303	1.030232696
389	0.4749563192	1.030172895
390	0.4755387303	1.030135885
391	0.4755387303	1.03007618
392	0.4755387303	1.029989123
393	0.4755387303	1.029889875
394	0.4758299359	1.029836156
395	0.4758299359	1.029765793
396	0.4761211415	1.029631143
397	0.4764123471	1.029576122
398	0.4764123471	1.029502535
399	0.4761211415	1.029404044
400	0.4764123471	1.029372468
401	0.4761211415	1.029252565
402	0.4761211415	1.029167197
403	0.4764123471	1.029097191
404	0.4775771695	1.029022429
405	0.4775771695	1.028980912
406	0.4775771695	1.02893822
407	0.4781595807	1.028883023
408	0.4781595807	1.028846262
409	0.4781595807	1.028798159
410	0.4781595807	1.028720044
411	0.4784507863	1.028635329
412	0.4778683751	1.028530382
413	0.4778683751	1.028478991
414	0.4781595807	1.028434313
415	0.4781595807	1.028357855
416	0.4781595807	1.028309381
417	0.4781595807	1.028264825
418	0.4787419918	1.028159561
419	0.4790331974	1.028117707
420	0.4787419918	1.028038312
421	0.4787419918	1.027996748
422	0.4790331974	1.027899666
423	0.479324403	1.027850361
424	0.479324403	1.02779818
425	0.479324403	1.027733716
426	0.479324403	1.027668585
427	0.479324403	1.027617043
428	0.4796156086	1.027570211
429	0.4787419918	1.027491971
430	0.4787419918	1.027445818
431	0.4804892254	1.027317244
432	0.4801980198	1.027269604
433	0.4799068142	1.02720827
434	0.4796156086	1.027157723
435	0.4796156086	1.027116915
436	0.479324403	1.027072854
437	0.4790331974	1.027001511
438	0.4790331974	1.02690414
439	0.479324403	1.026891194
440	0.479324403	1.026815365
441	0.4796156086	1.026763047
442	0.4796156086	1.026703168
443	0.4790331974	1.026628077
444	0.4796156086	1.026472382
445	0.4796156086	1.026427703
446	0.4784507863	1.026374456
447	0.4790331974	1.026277373
448	0.479324403	1.026231924
449	0.479324403	1.02615959
450	0.4790331974	1.026110116
451	0.4787419918	1.026073726
452	0.4787419918	1.026026054
453	0.4796156086	1.025955772
454	0.479324403	1.025832067
455	0.4799068142	1.025758822
456	0.4801980198	1.025678276
457	0.4801980198	1.025623725
458	0.4799068142	1.02555222
459	0.4799068142	1.025502862
460	0.4804892254	1.025451839
461	0.4801980198	1.025378312
462	0.480780431	1.025322514
463	0.4810716366	1.025265719
464	0.4810716366	1.025212182
465	0.4816540478	1.025156288
466	0.4816540478	1.025114959
467	0.4816540478	1.025043968
468	0.4816540478	1.024996646
469	0.4822364589	1.024908097
470	0.4825276645	1.02484843
471	0.4822364589	1.024805335
472	0.4816540478	1.024736695
473	0.4813628422	1.024639491
474	0.4813628422	1.024587227
475	0.4819452533	1.024552631
476	0.4819452533	1.024466264
477	0.4819452533	1.024400869
478	0.4819452533	1.024339252
479	0.4819452533	1.02428294
480	0.4825276645	1.024256319
481	0.4825276645	1.024208672
482	0.4831100757	1.024155748
483	0.4831100757	1.024081072
484	0.4834012813	1.02404425
485	0.4834012813	1.023996601
486	0.4834012813	1.023924696
487	0.4834012813	1.023873157
488	0.4834012813	1.023833925
489	0.4834012813	1.023754187
490	0.4834012813	1.023652941
491	0.4828188701	1.023586228
492	0.4828188701	1.023542607
493	0.4828188701	1.023474848
494	0.4825276645	1.02336662
495	0.4825276645	1.023295047
496	0.4828188701	1.023242859
497	0.4831100757	1.023136982
498	0.4828188701	1.023043172
499	0.4834012813	1.023000181
500	0.4828188701	1.022916218
501	0.4828188701	1.022863151
502	0.4828188701	1.022797245
503	0.4828188701	1.022732327
504	0.4822364589	1.022675027
505	0.4822364589	1.022614516
506	0.4822364589	1.02255599
507	0.4825276645	1.022499175
508	0.4834012813	1.022419879
509	0.4839836925	1.02233039
510	0.4836924869	1.022305847
511	0.4834012813	1.022198167
512	0.4836924869	1.02218049
513	0.4845661037	1.02212727
514	0.4845661037	1.022066385
515	0.4845661037	1.02198855
516	0.4845661037	1.021955477
517	0.4851485149	1.021866359
518	0.4854397204	1.021793181
519	0.4851485149	1.021743792
520	0.4854397204	1.021678067
521	0.4860221316	1.021645243
522	0.4863133372	1.021605395
523	0.4854397204	1.021548394
524	0.4860221316	1.021513192
525	0.4854397204	1.021476874
526	0.4854397204	1.021423834
527	0.4854397204	1.021393121
528	0.4860221316	1.021340382
529	0.4860221316	1.021296953
530	0.4854397204	1.021193784
531	0.4854397204	1.02115445
532	0.485730926	1.021112826
533	0.4860221316	1.021072162
534	0.4863133372	1.021041829
535	0.4863133372	1.021020472
536	0.4863133372	1.02097573
537	0.4863133372	1.020915815
538	0.4863133372	1.020848028
539	0.4863133372	1.020800698
540	0.4863133372	1.020775778
541	0.4866045428	1.020745106
542	0.4866045428	1.020659321
543	0.4866045428	1.020584262
544	0.4866045428	1.020551769
545	0.4866045428	1.020513947
546	0.4874781596	1.020462309
547	0.4877693652	1.020421027
548	0.4877693652	1.020382665
549	0.4874781596	1.02027435
550	0.4877693652	1.020240329
551	0.4877693652	1.020150926
552	0.4877693652	1.020079037
553	0.4877693652	1.020048107
554	0.4877693652	1.019989031
555	0.4883517764	1.019866019
556	0.4883517764	1.019797815
557	0.4883517764	1.019734002
558	0.4877693652	1.019682838
559	0.4877693652	1.019634122
560	0.4877693652	1.019556591
561	0.4877693652	1.019529239
562	0.4877693652	1.019494475
563	0.4877693652	1.019441177
564	0.4877693652	1.019351576
565	0.4877693652	1.01927585
566	0.4877693652	1.019214886
567	0.4877693652	1.019189744
568	0.4877693652	1.019124055
569	0.4877693652	1.019049671
570	0.4877693652	1.018982719
571	0.4880605708	1.018965669
572	0.4880605708	1.018918685
573	0.4880605708	1.018882706
574	0.4880605708	1.018834061
575	0.4883517764	1.018798616
576	0.4886429819	1.018687315
577	0.4883517764	1.01860174
578	0.4883517764	1.018557261
579	0.4883517764	1.018513066
580	0.4883517764	1.018454088
581	0.4880605708	1.018437555
582	0.4886429819	1.018406801
583	0.4886429819	1.018362294
584	0.4883517764	1.018325415
585	0.4883517764	1.01830721
586	0.4880605708	1.018265939
587	0.4880605708	1.018179139
588	0.4880605708	1.018117713
589	0.4883517764	1.018072797
590	0.4886429819	1.01803613
591	0.4886429819	1.017990749
592	0.4886429819	1.017911418
593	0.4886429819	1.017864289
594	0.4883517764	1.01782529
595	0.4883517764	1.017813166
596	0.4886429819	1.017740478
597	0.4886429819	1.017617911
598	0.4886429819	1.017574021
599	0.4883517764	1.017514341
600	0.4895165987	1.017418458
601	0.4895165987	1.017374531
602	0.4892253931	1.0173047
603	0.4892253931	1.017236441
604	0.4892253931	1.017161095
605	0.4895165987	1.017108856
606	0.4895165987	1.017079414
607	0.4895165987	1.01700839
608	0.4895165987	1.016922722
609	0.4895165987	1.016898506
610	0.4895165987	1.016836697
611	0.4898078043	1.016796056
612	0.4900990099	1.016731674
613	0.4900990099	1.016669915
614	0.4898078043	1.016619929
615	0.4898078043	1.016588145
616	0.4900990099	1.016521294
617	0.4900990099	1.016463912
618	0.4900990099	1.016395209
619	0.4903902155	1.016354494
620	0.4898078043	1.016301453
621	0.4898078043	1.016265363
622	0.4898078043	1.016179635
623	0.4898078043	1.016096817
624	0.4898078043	1.016070498
625	0.4903902155	1.016020374
626	0.4900990099	1.015994282
627	0.4898078043	1.015932732
628	0.4898078043	1.015891715
629	0.4903902155	1.0158445
630	0.4903902155	1.015797397
631	0.4909726267	1.015760729
632	0.4909726267	1.015690891
633	0.4906814211	1.015618128
634	0.4906814211	1.015499603
635	0.4906814211	1.015453545
636	0.4906814211	1.015379414
637	0.4909726267	1.015294245
638	0.4915550379	1.015214968
639	0.4915550379	1.015159995
640	0.4915550379	1.015109788
641	0.4915550379	1.015056797
642	0.4915550379	1.014977986
643	0.4918462434	1.014923797
644	0.4915550379	1.014834674
645	0.4915550379	1.014744304
646	0.492137449	1.014717632
647	0.4924286546	1.014657674
648	0.492137449	1.014596327
649	0.4918462434	1.014532897
650	0.4924286546	1.01445866
651	0.4924286546	1.01440136
652	0.4924286546	1.014366773
653	0.4924286546	1.014331117
654	0.492137449	1.014240331
655	0.492137449	1.014175293
656	0.4918462434	1.014130477
657	0.4924286546	1.014071885
658	0.4924286546	1.013965966
659	0.4924286546	1.013863205
660	0.4924286546	1.013833146
661	0.492137449	1.013766746
662	0.4930110658	1.013662801
663	0.4918462434	1.013628372
664	0.4924286546	1.013560424
665	0.4924286546	1.013531539
666	0.4924286546	1.013475336
667	0.4927198602	1.013383475
668	0.4927198602	1.013323997
669	0.4927198602	1.013226885
670	0.4927198602	1.013174806
671	0.4927198602	1.013111375
672	0.4927198602	1.013070061
673	0.4933022714	1.012988297
674	0.4933022714	1.012944465
675	0.493593477	1.012902759
676	0.493593477	1.012847601
677	0.493593477	1.012810566
678	0.493593477	1.012751345
679	0.493593477	1.012719452
680	0.493593477	1.012677261
681	0.4938846826	1.01260093
682	0.4938846826	1.012560073
683	0.4944670938	1.0124419
684	0.4941758882	1.012385998
685	0.4944670938	1.012343472
686	0.4947582994	1.012302023
687	0.4947582994	1.01220185
688	0.495049505	1.012125606
689	0.4956319161	1.012069979
690	0.4956319161	1.011989852
691	0.4947582994	1.011938025
692	0.495049505	1.011827571
693	0.4953407105	1.011772413
694	0.4953407105	1.011746793
695	0.4953407105	1.011690083
696	0.4953407105	1.011644799
697	0.495049505	1.01158375
698	0.4959231217	1.011526351
699	0.4953407105	1.011484431
700	0.495049505	1.011428762
701	0.4953407105	1.011297189
702	0.495049505	1.011157757
703	0.4944670938	1.01109444
704	0.4941758882	1.011060662
705	0.4947582994	1.011018123
706	0.4953407105	1.010957536
707	0.495049505	1.01090542
708	0.4956319161	1.010858514
709	0.4959231217	1.010796241
710	0.4959231217	1.010767924
711	0.4959231217	1.0107086
712	0.4959231217	1.010655638
713	0.4962143273	1.010609616
714	0.4965055329	1.010543059
715	0.4973791497	1.010437406
716	0.4973791497	1.010291018
717	0.4976703553	1.010234851
718	0.4976703553	1.010192826
719	0.4976703553	1.010085195
720	0.4979615609	1.010007967
721	0.4982527665	1.00995464
722	0.4976703553	1.009843705
723	0.4976703553	1.009788492
724	0.4979615609	1.00974995
725	0.4982527665	1.009653983
726	0.4976703553	1.009588191
727	0.4976703553	1.00945778
728	0.4976703553	1.009397372
729	0.4973791497	1.009320334
730	0.4973791497	1.009252649
731	0.4973791497	1.009178778
732	0.4967967385	1.009143313
733	0.4976703553	1.009108195
734	0.4979615609	1.009046432
735	0.4973791497	1.008984477
736	0.4973791497	1.008953157
737	0.4970879441	1.008892217
738	0.4973791497	1.008841162
739	0.4976703553	1.008802817
740	0.4970879441	1.008674786
741	0.4973791497	1.008619595
742	0.4970879441	1.008600933
743	0.4973791497	1.008569288
744	0.4967967385	1.008507911
745	0.4967967385	1.008419085
746	0.4965055329	1.008327722
747	0.4970879441	1.008249653
748	0.4967967385	1.008172486
749	0.4967967385	1.008100546
750	0.4970879441	1.00804696
751	0.4973791497	1.007970719
752	0.4973791497	1.007872258
753	0.4973791497	1.00772439
754	0.4973791497	1.00767658
755	0.4970879441	1.007574735
756	0.4970879441	1.007519174
757	0.4970879441	1.007466125
758	0.4970879441	1.007417063
759	0.4970879441	1.007363296
760	0.4970879441	1.00727925
761	0.4970879441	1.00721258
762	0.4967967385	1.007148344
763	0.4970879441	1.007094582
764	0.4970879441	1.007064919
765	0.4970879441	1.007002602
766	0.4970879441	1.006962058
767	0.4973791497	1.006864372
768	0.4973791497	1.006802064
769	0.4973791497	1.006697744
770	0.4979615609	1.006657889
771	0.4979615609	1.006615342
772	0.4979615609	1.006532861
773	0.4979615609	1.006450896
774	0.4979615609	1.006389423
775	0.498543972	1.006296413
776	0.498543972	1.006265462
777	0.498543972	1.00621629
778	0.4982527665	1.006183652
779	0.4991263832	1.006090549
780	0.5	1.005978544
781	0.4997087944	1.005944953
782	0.4997087944	1.005918843
783	0.5	1.005821575
784	0.5	1.005792639
785	0.4997087944	1.005756002
786	0.4991263832	1.00572322
787	0.4994175888	1.005673431
788	0.4994175888	1.005617263
789	0.4994175888	1.005596675
790	0.5	1.00555464
791	0.5	1.0054787
792	0.5005824112	1.005394559
793	0.5005824112	1.005328553
794	0.5008736168	1.005236674
795	0.5	1.005182666
796	0.5	1.005028241
797	0.501456028	1.004950454
798	0.5011648224	1.004899943
799	0.5011648224	1.004780402
800	0.5011648224	1.00472545
801	0.5008736168	1.00465072
802	0.5011648224	1.004585975
803	0.501456028	1.004468821
804	0.501456028	1.004442336
805	0.501456028	1.004332465
806	0.501456028	1.004282096
807	0.5011648224	1.004220899
808	0.501456028	1.004178782
809	0.501456028	1.004140849
810	0.5011648224	1.00408016
811	0.5011648224	1.004000095
812	0.5011648224	1.003915442
813	0.501456028	1.003887572
814	0.501456028	1.003820883
815	0.501456028	1.003744048
816	0.501456028	1.003680004
817	0.5011648224	1.003616906
818	0.501456028	1.003570706
819	0.5017472335	1.003503038
820	0.501456028	1.003404516
821	0.501456028	1.003377413
822	0.5011648224	1.00333506
823	0.5008736168	1.003256293
824	0.5017472335	1.003178484
825	0.501456028	1.003105225
826	0.5017472335	1.003058877
827	0.5017472335	1.003027821
828	0.5017472335	1.002863244
829	0.5020384391	1.002823403
830	0.5020384391	1.002776419
831	0.5020384391	1.002740617
832	0.5020384391	1.002662397
833	0.5020384391	1.002600717
834	0.5020384391	1.002537369
835	0.5020384391	1.002491244
836	0.5020384391	1.002472776
837	0.5023296447	1.002392026
838	0.5023296447	1.002382539
839	0.5020384391	1.002350106
840	0.5023296447	1.002298188
841	0.5023296447	1.002256514
842	0.5020384391	1.002225766
843	0.5029120559	1.002153285
844	0.5034944671	1.002079318
845	0.5034944671	1.002014951
846	0.5034944671	1.001917839
847	0.5037856727	1.001872517
848	0.5040768783	1.001792716
849	0.5037856727	1.001726554
850	0.5043680839	1.001662951
851	0.5034944671	1.001600661
852	0.5034944671	1.001566775
853	0.5034944671	1.00151602
854	0.5034944671	1.001453195
855	0.5034944671	1.001419362
856	0.5034944671	1.001373154
857	0.5037856727	1.001317018
858	0.5043680839	1.001276382
859	0.5043680839	1.001196216
860	0.5043680839	1.00114858
861	0.5043680839	1.001110198
862	0.5040768783	1.001025979
863	0.5040768783	1.000998559
864	0.5040768783	1.000963373
865	0.5037856727	1.000937199
866	0.5034944671	1.000867828
867	0.5034944671	1.000823682
868	0.5037856727	1.000664727
869	0.5037856727	1.000529643
870	0.5037856727	1.000480993
871	0.5040768783	1.000443055
872	0.5037856727	1.000323424
873	0.5043680839	1.000243448
874	0.504950495	1.0002015
875	0.504950495	1.000120575
876	0.5055329062	1.000089871
877	0.5061153174	1.000036413
878	0.5058241118	1.000003833
879	0.5055329062	0.9999451891
880	0.5066977286	0.9999041117
881	0.5069889342	0.999877024
882	0.5069889342	0.9998508729
883	0.5069889342	0.9997772336
884	0.5069889342	0.9997260925
885	0.5069889342	0.9996590248
886	0.5066977286	0.9995916923
887	0.506406523	0.9995603716
888	0.5072801398	0.9995023071
889	0.5072801398	0.9994693956
890	0.5072801398	0.9994121569
891	0.5081537566	0.999360354
892	0.5081537566	0.9992724526
893	0.5081537566	0.9991765229
894	0.5084449621	0.9991322615
895	0.5072801398	0.9990450197
896	0.507862551	0.9989986404
897	0.5084449621	0.9989111974
898	0.5084449621	0.998876788
899	0.5084449621	0.9987954634
900	0.5084449621	0.9987705211
901	0.5084449621	0.998702933
902	0.5087361677	0.99861385
903	0.5093185789	0.998556722
904	0.5090273733	0.9984822354
905	0.5090273733	0.9984439282
906	0.5090273733	0.9983711856
907	0.5087361677	0.9983269569
908	0.5090273733	0.9982674212
909	0.5093185789	0.9981805891
910	0.5099009901	0.998132029
911	0.5099009901	0.9980274982
912	0.5101921957	0.9979717199
913	0.5101921957	0.9979176655
914	0.5099009901	0.9978101138
915	0.5096097845	0.9977299455
916	0.5093185789	0.9976062103
917	0.5093185789	0.9975422569
918	0.5096097845	0.9975053803
919	0.5096097845	0.9974380317
920	0.5096097845	0.9973629279
921	0.5099009901	0.9973138005
922	0.5099009901	0.9972606673
923	0.5099009901	0.9972152954
924	0.5090273733	0.9971466308
925	0.5090273733	0.9970576502
926	0.5093185789	0.996995168
927	0.5096097845	0.9969456583
928	0.5101921957	0.9969063851
929	0.5096097845	0.9968111359
930	0.5093185789	0.9967641192
931	0.5093185789	0.9967066825
932	0.5090273733	0.9966575418
933	0.5090273733	0.9966073095
