iter	Passed	Remaining
226	1152	3570
227	1158	3567
228	1162	3559
229	1168	3557
230	1174	3552
231	1178	3544
232	1182	3537
233	1187	3531
234	1192	3526
235	1197	3521
236	1201	3513
237	1208	3512
238	1214	3512
239	1219	3507
240	1226	3506
241	1232	3504
242	1239	3503
243	1244	3499
244	1250	3495
245	1254	3488
246	1259	3482
247	1264	3477
248	1269	3471
249	1273	3464
250	1279	3460
251	1283	3453
252	1288	3447
253	1294	3444
254	1298	3437
255	1303	3431
256	1307	3424
257	1312	3419
258	1318	3415
259	1324	3412
260	1329	3407
261	1333	3399
262	1338	3393
263	1343	3390
264	1348	3384
265	1353	3379
266	1358	3374
267	1363	3368
268	1368	3362
269	1372	3355
270	1377	3349
271	1382	3345
272	1389	3343
273	1395	3340
274	1400	3336
275	1406	3331
276	1410	3325
277	1415	3318
278	1421	3316
279	1430	3321
280	1436	3317
281	1441	3311
282	1447	3308
283	1452	3304
284	1456	3297
285	1462	3292
286	1466	3286
287	1472	3282
288	1477	3276
289	1481	3269
290	1487	3265
291	1491	3259
292	1498	3258
293	1509	3264
294	1517	3266
295	1524	3265
296	1532	3267
297	1539	3264
298	1545	3261
299	1552	3259
300	1557	3254
301	1562	3249
302	1569	3247
303	1575	3245
304	1582	3241
305	1587	3236
306	1592	3231
307	1598	3228
308	1604	3224
309	1611	3222
310	1617	3219
311	1621	3212
312	1626	3205
313	1632	3201
314	1638	3198
315	1642	3192
316	1648	3187
317	1653	3181
318	1657	3175
319	1663	3171
320	1668	3165
321	1672	3158
322	1678	3153
323	1685	3152
324	1689	3145
325	1695	3140
326	1699	3133
327	1703	3126
328	1708	3120
329	1715	3118
330	1720	3112
331	1724	3106
332	1729	3101
333	1734	3094
334	1740	3090
335	1746	3087
336	1750	3080
337	1756	3076
338	1761	3071
339	1766	3065
340	1771	3059
341	1775	3053
342	1781	3049
343	1788	3046
344	1794	3042
345	1799	3037
346	1804	3031
347	1811	3028
348	1816	3023
349	1823	3022
350	1837	3030
351	1849	3037
352	1856	3035
353	1862	3031
354	1869	3028
355	1874	3023
356	1880	3017
357	1885	3013
358	1891	3008
359	1897	3003
360	1902	2999
361	1907	2993
362	1913	2988
363	1918	2982
364	1923	2978
365	1929	2972
366	1936	2970
367	1941	2965
368	1946	2958
369	1950	2952
370	1955	2946
371	1960	2940
372	1965	2934
373	1971	2930
374	1976	2925
375	1982	2921
376	1988	2917
377	1994	2912
378	2000	2909
379	2005	2902
380	2010	2896
381	2015	2891
382	2020	2886
383	2025	2879
384	2030	2874
385	2036	2870
386	2042	2865
387	2047	2860
388	2052	2854
389	2057	2848
390	2062	2843
391	2067	2837
392	2071	2830
393	2078	2827
394	2083	2821
395	2088	2815
396	2092	2809
397	2097	2803
398	2102	2798
399	2106	2791
400	2111	2785
401	2116	2780
402	2121	2774
403	2127	2769
404	2132	2764
405	2137	2758
406	2142	2753
407	2148	2748
408	2152	2742
409	2159	2738
410	2166	2735
411	2173	2732
412	2181	2731
413	2186	2724
414	2192	2720
415	2199	2717
416	2204	2711
417	2210	2707
418	2216	2702
419	2223	2699
420	2229	2695
421	2234	2690
422	2240	2684
423	2244	2678
424	2248	2671
425	2252	2665
426	2258	2659
427	2262	2653
428	2267	2648
429	2274	2644
430	2281	2641
431	2290	2640
432	2299	2638
433	2305	2634
434	2309	2628
435	2314	2622
436	2327	2625
437	2331	2618
438	2336	2613
439	2346	2613
440	2352	2608
441	2355	2600
442	2358	2592
443	2362	2586
444	2366	2579
445	2369	2571
446	2373	2564
447	2377	2557
448	2380	2550
449	2384	2543
450	2387	2536
451	2391	2528
452	2394	2521
453	2398	2514
454	2402	2507
455	2405	2500
456	2410	2494
457	2414	2488
458	2418	2481
459	2423	2475
460	2427	2469
461	2431	2463
462	2435	2456
463	2439	2450
464	2443	2443
465	2447	2437
466	2451	2430
467	2457	2426
468	2463	2420
469	2467	2414
470	2471	2408
471	2476	2402
472	2480	2396
473	2484	2389
474	2487	2382
475	2491	2376
476	2495	2370
477	2499	2363
478	2503	2357
479	2508	2351
480	2512	2344
481	2515	2338
482	2521	2333
483	2525	2327
484	2529	2321
485	2533	2314
486	2537	2308
487	2543	2303
488	2547	2297
489	2553	2293
490	2557	2286
491	2562	2280
492	2567	2275
493	2573	2270
494	2577	2265
495	2581	2258
496	2586	2253
497	2591	2248
498	2596	2242
499	2600	2236
500	2605	2231
501	2610	2225
502	2615	2220
503	2620	2215
504	2624	2208
505	2628	2202
506	2633	2197
507	2637	2191
508	2641	2185
509	2646	2179
510	2657	2179
511	2667	2178
512	2676	2175
513	2684	2172
514	2691	2168
515	2695	2162
516	2702	2158
517	2707	2153
518	2712	2147
519	2720	2145
520	2723	2138
521	2728	2132
522	2733	2127
523	2737	2121
524	2742	2116
525	2751	2113
526	2756	2108
527	2764	2104
528	2769	2099
529	2773	2093
530	2779	2088
531	2785	2083
532	2790	2078
533	2794	2072
534	2798	2066
535	2804	2061
536	2810	2056
537	2816	2052
538	2822	2047
539	2828	2042
540	2833	2037
541	2838	2031
542	2843	2026
543	2848	2021
544	2852	2015
545	2856	2008
546	2861	2003
547	2866	1998
548	2870	1991
549	2876	1987
550	2883	1983
551	2887	1977
552	2893	1972
553	2897	1966
554	2902	1961
555	2908	1956
556	2913	1951
557	2918	1945
558	2923	1939
559	2927	1934
560	2931	1928
561	2936	1922
562	2942	1917
563	2946	1912
564	2950	1906
565	2970	1910
566	2979	1907
567	2984	1901
568	2991	1897
569	2996	1892
570	3000	1886
571	3007	1882
572	3012	1876
573	3016	1870
574	3021	1865
575	3027	1860
576	3032	1855
577	3037	1849
578	3046	1846
579	3052	1841
580	3059	1837
581	3065	1832
582	3070	1827
583	3075	1822
584	3080	1816
585	3085	1811
586	3090	1805
587	3094	1799
588	3099	1794
589	3105	1789
590	3109	1783
591	3115	1778
592	3120	1773
593	3125	1767
594	3128	1761
595	3132	1755
596	3135	1749
597	3139	1743
598	3143	1736
599	3146	1730
600	3150	1724
601	3154	1718
602	3158	1712
603	3161	1706
604	3165	1700
605	3169	1694
606	3173	1688
607	3176	1682
608	3180	1676
609	3185	1670
610	3188	1664
611	3191	1658
612	3195	1652
613	3199	1646
614	3203	1640
615	3207	1635
616	3211	1629
617	3216	1623
618	3219	1617
619	3223	1611
620	3229	1606
621	3234	1601
622	3239	1596
623	3244	1591
624	3249	1585
625	3254	1580
626	3259	1574
627	3265	1570
628	3269	1564
629	3272	1558
630	3277	1553
631	3282	1547
632	3286	1541
633	3289	1535
634	3294	1530
635	3298	1524
636	3302	1519
637	3306	1513
638	3310	1507
639	3314	1502
640	3319	1496
641	3324	1491
642	3329	1486
643	3334	1480
644	3338	1475
645	3342	1469
646	3346	1463
647	3351	1458
648	3355	1452
649	3359	1447
650	3364	1442
651	3368	1436
652	3372	1430
653	3377	1425
654	3381	1419
655	3385	1413
656	3388	1408
657	3393	1402
658	3397	1397
659	3401	1391
660	3407	1386
661	3411	1381
662	3416	1376
663	3424	1371
664	3436	1369
665	3444	1365
666	3450	1360
667	3454	1355
668	3458	1349
669	3462	1343
670	3467	1338
671	3470	1332
672	3475	1327
673	3478	1321
674	3482	1315
675	3486	1310
676	3490	1304
677	3494	1298
678	3498	1293
679	3501	1287
680	3507	1282
681	3513	1277
682	3517	1272
683	3523	1267
684	3527	1261
685	3531	1255
686	3535	1250
687	3540	1245
688	3543	1239
689	3547	1233
690	3551	1228
691	3555	1222
692	3559	1217
693	3562	1211
694	3566	1205
695	3570	1200
696	3574	1194
697	3578	1189
698	3583	1184
699	3588	1179
700	3592	1173
701	3596	1167
702	3600	1162
703	3603	1156
704	3607	1151
705	3611	1145
706	3617	1140
707	3621	1135
708	3624	1129
709	3628	1124
710	3633	1119
711	3639	1114
712	3645	1109
713	3649	1104
714	3653	1098
715	3657	1093
716	3661	1087
717	3665	1082
718	3670	1077
719	3673	1071
720	3677	1066
721	3682	1060
722	3685	1055
723	3690	1049
724	3694	1044
725	3698	1039
726	3702	1033
727	3706	1028
728	3710	1023
729	3714	1017
730	3718	1012
731	3723	1007
732	3727	1001
733	3731	996
734	3735	991
735	3739	985
736	3743	980
737	3747	975
738	3751	969
739	3756	964
740	3761	959
741	3766	954
742	3770	948
743	3774	943
744	3778	938
745	3783	933
746	3789	928
747	3796	923
748	3801	918
749	3805	913
750	3809	908
751	3816	903
752	3821	898
753	3827	893
754	3832	888
755	3836	883
756	3842	878
757	3847	873
758	3851	867
759	3856	862
760	3862	857
761	3867	852
762	3877	848
763	3884	843
764	3892	839
765	3898	834
766	3903	829
767	3908	824
768	3912	819
769	3917	814
770	3927	810
771	3939	806
772	3947	801
773	3951	796
774	3956	791
775	3960	785
776	3965	780
777	3969	775
778	3975	770
779	3980	765
780	3984	760
781	3989	755
782	3994	749
783	3998	744
784	4003	739
785	4009	734
786	4014	729
787	4019	724
788	4025	719
789	4030	714
790	4037	709
791	4042	704
792	4047	699
793	4056	694
794	4060	689
795	4064	684
796	4071	679
797	4078	674
798	4083	669
799	4088	664
800	4092	659
801	4097	654
802	4105	649
803	4109	644
804	4114	638
805	4119	633
806	4123	628
807	4128	623
808	4133	618
809	4139	613
810	4144	608
811	4148	602
812	4153	597
813	4158	592
814	4163	587
815	4170	582
816	4175	577
817	4180	572
818	4186	567
819	4190	562
820	4196	557
821	4201	552
822	4205	546
823	4210	541
824	4215	536
825	4220	531
826	4223	526
827	4228	520
828	4235	516
829	4241	511
830	4246	505
831	4251	500
832	4255	495
833	4261	490
834	4266	485
835	4271	480
836	4276	475
837	4281	470
838	4285	464
839	4290	459
840	4295	454
841	4299	449
842	4305	444
843	4312	439
844	4318	434
845	4322	429
846	4327	424
847	4332	418
848	4337	413
849	4343	408
850	4347	403
851	4351	398
852	4355	393
853	4361	388
854	4365	382
855	4370	377
856	4376	372
857	4380	367
858	4385	362
859	4392	357
860	4398	352
861	4404	347
862	4409	342
863	4414	337
864	4418	332
865	4423	326
866	4427	321
867	4432	316
868	4438	311
869	4443	306
870	4447	301
871	4452	296
872	4457	291
873	4463	285
874	4467	280
875	4472	275
876	4476	270
877	4486	265
878	4498	260
879	4507	256
880	4512	251
881	4520	246
882	4524	240
883	4529	235
884	4534	230
885	4541	225
886	4545	220
887	4551	215
888	4555	210
889	4561	205
890	4567	199
891	4571	194
892	4576	189
893	4581	184
894	4590	179
895	4596	174
896	4604	169
897	4610	164
898	4617	159
899	4624	154
900	4631	149
901	4636	143
902	4641	138
903	4647	133
904	4656	128
905	4667	123
906	4673	118
907	4677	113
908	4683	108
909	4688	103
910	4692	97
911	4698	92
912	4704	87
913	4707	82
914	4713	77
915	4717	72
916	4722	66
917	4730	61
918	4735	56
919	4740	51
920	4746	46
921	4751	41
922	4757	36
923	4762	30
924	4767	25
925	4770	20
926	4776	15
927	4780	10
928	4786	5
929	4790	0
