iter	Passed	Remaining
776	3352	660
777	3356	655
778	3366	652
779	3377	649
780	3383	645
781	3387	641
782	3391	636
783	3394	632
784	3398	627
785	3402	623
786	3405	618
787	3409	614
788	3413	609
789	3417	605
790	3420	601
791	3424	596
792	3428	592
793	3432	587
794	3436	583
795	3440	579
796	3443	574
797	3447	570
798	3451	565
799	3455	561
800	3459	557
801	3463	552
802	3467	548
803	3471	543
804	3476	539
805	3483	535
806	3487	531
807	3492	527
808	3496	522
809	3500	518
810	3504	514
811	3508	509
812	3513	505
813	3517	501
814	3521	496
815	3525	492
816	3529	488
817	3533	483
818	3537	479
819	3541	475
820	3545	470
821	3549	466
822	3552	461
823	3556	457
824	3560	453
825	3564	448
826	3568	444
827	3572	440
828	3577	435
829	3580	431
830	3584	427
831	3588	422
832	3592	418
833	3597	414
834	3601	409
835	3605	405
836	3609	401
837	3613	396
838	3617	392
839	3620	387
840	3625	383
841	3630	379
842	3634	375
843	3638	370
844	3642	366
845	3647	362
846	3651	357
847	3655	353
848	3659	349
849	3662	344
850	3667	340
851	3671	336
852	3675	331
853	3678	327
854	3682	323
855	3686	318
856	3690	314
857	3693	309
858	3697	305
859	3701	301
860	3705	296
861	3708	292
862	3713	288
863	3716	283
864	3720	279
865	3724	275
866	3730	271
867	3734	266
868	3738	262
869	3742	258
870	3745	253
871	3749	249
872	3754	245
873	3757	240
874	3761	236
875	3765	232
876	3769	227
877	3773	223
878	3778	219
879	3783	214
880	3787	210
881	3790	206
882	3794	201
883	3797	197
884	3802	193
885	3805	189
886	3809	184
887	3813	180
888	3817	176
889	3821	171
890	3825	167
891	3834	163
892	3845	159
893	3851	155
894	3855	150
895	3858	146
896	3862	142
897	3866	137
898	3870	133
899	3874	129
900	3877	124
901	3881	120
902	3884	116
903	3888	111
904	3892	107
905	3895	103
906	3899	98
907	3903	94
908	3907	90
909	3910	85
910	3914	81
911	3918	77
912	3922	73
913	3926	68
914	3930	64
915	3934	60
916	3939	55
917	3943	51
918	3946	47
919	3951	42
920	3956	38
921	3962	34
922	3967	30
923	3971	25
924	3976	21
925	3981	17
926	3985	12
927	3990	8
928	3993	4
929	3997	0
