iter	Passed	Remaining
568	2445	1551
569	2448	1546
570	2452	1541
571	2456	1537
572	2460	1533
573	2464	1528
574	2468	1523
575	2472	1519
576	2476	1515
577	2480	1510
578	2484	1505
579	2488	1501
580	2492	1497
581	2497	1493
582	2501	1488
583	2506	1484
584	2510	1480
585	2515	1476
586	2519	1472
587	2523	1467
588	2528	1464
589	2533	1460
590	2537	1455
591	2542	1451
592	2546	1447
593	2550	1442
594	2554	1438
595	2558	1433
596	2561	1428
597	2566	1424
598	2571	1420
599	2575	1416
600	2578	1411
601	2582	1407
602	2586	1402
603	2590	1398
604	2594	1393
605	2600	1390
606	2604	1385
607	2608	1381
608	2612	1376
609	2615	1372
610	2619	1367
611	2623	1363
612	2627	1358
613	2631	1354
614	2635	1350
615	2640	1345
616	2643	1341
617	2647	1336
618	2651	1332
619	2655	1327
620	2659	1323
621	2662	1318
622	2666	1313
623	2669	1309
624	2673	1304
625	2677	1300
626	2681	1295
627	2687	1292
628	2691	1288
629	2696	1283
630	2699	1279
631	2704	1275
632	2708	1270
633	2711	1266
634	2715	1261
635	2719	1257
636	2725	1253
637	2730	1249
638	2735	1245
639	2739	1241
640	2744	1237
641	2749	1233
642	2754	1229
643	2758	1224
644	2762	1220
645	2766	1216
646	2771	1212
647	2775	1207
648	2778	1203
649	2784	1199
650	2788	1195
651	2792	1190
652	2796	1186
653	2799	1181
654	2803	1177
655	2807	1172
656	2811	1168
657	2815	1163
658	2819	1159
659	2823	1155
660	2828	1151
661	2831	1146
662	2835	1141
663	2838	1137
664	2841	1132
665	2846	1128
666	2850	1123
667	2854	1119
668	2857	1114
669	2863	1111
670	2867	1106
671	2871	1102
672	2875	1097
673	2880	1094
674	2891	1092
675	2903	1090
676	2908	1086
677	2912	1082
678	2916	1078
679	2920	1073
680	2925	1069
681	2929	1065
682	2933	1060
683	2937	1056
684	2941	1052
685	2946	1048
686	2950	1043
687	2954	1039
688	2957	1034
689	2961	1030
690	2967	1026
691	2973	1022
692	2977	1018
693	2982	1014
694	2987	1010
695	2993	1006
696	2998	1002
697	3002	997
698	3007	993
699	3013	990
700	3017	985
701	3021	981
702	3025	977
703	3029	972
704	3033	967
705	3036	963
706	3040	959
707	3044	954
708	3048	950
709	3052	945
710	3056	941
711	3060	937
712	3064	932
713	3068	928
714	3073	924
715	3076	919
716	3081	915
717	3085	911
718	3088	906
719	3094	902
720	3098	898
721	3103	893
722	3106	889
723	3110	884
724	3114	880
725	3119	876
726	3125	872
727	3129	868
728	3133	864
729	3139	860
730	3145	856
731	3150	852
732	3155	848
733	3159	843
734	3163	839
735	3167	835
736	3171	830
737	3175	826
738	3179	821
739	3182	817
740	3186	812
741	3191	808
742	3194	804
743	3199	799
744	3204	795
745	3207	791
746	3212	786
747	3215	782
748	3220	778
749	3225	774
750	3230	770
751	3235	765
752	3239	761
753	3243	757
754	3248	752
755	3252	748
756	3255	744
757	3259	739
758	3263	735
759	3268	731
760	3272	726
761	3278	722
762	3283	718
763	3287	714
764	3298	711
765	3308	708
766	3316	704
767	3321	700
768	3326	696
769	3330	692
770	3334	687
771	3338	683
772	3342	678
773	3347	674
774	3351	670
775	3355	665
776	3358	661
777	3364	657
778	3368	652
779	3372	648
780	3377	644
781	3381	639
782	3385	635
783	3391	631
784	3394	627
785	3399	622
786	3403	618
787	3410	614
788	3416	610
789	3421	606
790	3425	601
791	3429	597
792	3433	593
793	3437	588
794	3443	584
795	3448	580
796	3452	576
797	3457	571
798	3461	567
799	3465	563
800	3469	558
801	3473	554
802	3478	550
803	3482	545
804	3486	541
805	3491	537
806	3496	532
807	3501	528
808	3504	524
809	3509	519
810	3512	515
811	3516	511
812	3520	506
813	3524	502
814	3528	497
815	3532	493
816	3537	489
817	3541	484
818	3544	480
819	3549	476
820	3554	471
821	3558	467
822	3563	463
823	3569	459
824	3574	454
825	3579	450
826	3583	446
827	3587	441
828	3592	437
829	3596	433
830	3600	428
831	3605	424
832	3609	420
833	3613	415
834	3617	411
835	3621	407
836	3625	402
837	3629	398
838	3632	394
839	3636	389
840	3640	385
841	3643	380
842	3647	376
843	3650	372
844	3654	367
845	3658	363
846	3663	358
847	3667	354
848	3670	350
849	3674	345
850	3678	341
851	3681	337
852	3686	332
853	3690	328
854	3695	324
855	3698	319
856	3703	315
857	3708	311
858	3713	306
859	3718	302
860	3722	298
861	3726	293
862	3730	289
863	3734	285
864	3738	280
865	3742	276
866	3746	272
867	3751	267
868	3755	263
869	3759	259
870	3763	254
871	3767	250
872	3771	246
873	3774	241
874	3778	237
875	3782	233
876	3786	228
877	3790	224
878	3793	220
879	3804	216
880	3815	212
881	3824	208
882	3828	203
883	3832	199
884	3836	195
885	3840	190
886	3844	186
887	3847	181
888	3852	177
889	3856	173
890	3859	168
891	3863	164
892	3867	160
893	3871	155
894	3875	151
895	3879	147
896	3883	142
897	3886	138
898	3890	134
899	3894	129
900	3898	125
901	3902	121
902	3906	116
903	3909	112
904	3915	108
905	3920	103
906	3924	99
907	3929	95
908	3933	90
909	3938	86
910	3942	82
911	3946	77
912	3950	73
913	3954	69
914	3958	64
915	3961	60
916	3965	56
917	3969	51
918	3973	47
919	3976	43
920	3980	38
921	3984	34
922	3988	30
923	3992	25
924	3995	21
925	3999	17
926	4003	12
927	4006	8
928	4010	4
929	4014	0
