iter	Passed	Remaining
232	972	2909
233	975	2902
234	979	2895
235	983	2892
236	987	2888
237	991	2883
238	995	2878
239	1000	2876
240	1004	2871
241	1008	2867
242	1012	2861
243	1015	2855
244	1019	2850
245	1023	2844
246	1027	2840
247	1031	2836
248	1035	2830
249	1038	2824
250	1041	2818
251	1045	2812
252	1048	2805
253	1051	2799
254	1055	2795
255	1061	2794
256	1065	2791
257	1070	2787
258	1073	2781
259	1077	2776
260	1081	2771
261	1085	2767
262	1088	2761
263	1093	2757
264	1097	2754
265	1101	2750
266	1105	2744
267	1108	2738
268	1111	2732
269	1116	2728
270	1120	2724
271	1125	2721
272	1128	2716
273	1133	2713
274	1136	2708
275	1140	2703
276	1144	2698
277	1148	2693
278	1152	2689
279	1156	2684
280	1159	2678
281	1163	2673
282	1166	2667
283	1170	2662
284	1175	2660
285	1179	2656
286	1183	2651
287	1187	2646
288	1190	2641
289	1194	2635
290	1198	2631
291	1203	2629
292	1207	2624
293	1210	2619
294	1214	2614
295	1218	2609
296	1222	2604
297	1226	2600
298	1231	2597
299	1234	2592
300	1237	2586
301	1241	2581
302	1244	2575
303	1248	2570
304	1252	2567
305	1257	2564
306	1260	2558
307	1264	2554
308	1269	2550
309	1272	2545
310	1276	2541
311	1281	2537
312	1286	2535
313	1289	2530
314	1295	2529
315	1300	2526
316	1305	2524
317	1314	2528
318	1325	2538
319	1330	2536
320	1334	2532
321	1339	2529
322	1344	2526
323	1349	2523
324	1353	2518
325	1357	2514
326	1361	2510
327	1365	2505
328	1368	2500
329	1372	2495
330	1375	2489
331	1379	2484
332	1383	2481
333	1388	2477
334	1392	2473
335	1397	2469
336	1402	2467
337	1406	2463
338	1411	2461
339	1416	2458
340	1421	2454
341	1425	2450
342	1429	2446
343	1433	2442
344	1437	2437
345	1441	2433
346	1446	2429
347	1450	2425
348	1454	2420
349	1458	2417
350	1462	2413
351	1466	2408
352	1472	2406
353	1476	2403
354	1481	2399
355	1485	2395
356	1490	2391
357	1496	2390
358	1501	2388
359	1505	2383
360	1509	2379
361	1512	2373
362	1516	2368
363	1520	2363
364	1524	2359
365	1529	2356
366	1533	2352
367	1537	2347
368	1541	2343
369	1545	2339
370	1550	2335
371	1553	2330
372	1557	2325
373	1561	2321
374	1566	2318
375	1571	2315
376	1575	2310
377	1579	2306
378	1587	2308
379	1592	2305
380	1597	2302
381	1602	2298
382	1606	2294
383	1610	2289
384	1613	2284
385	1618	2280
386	1621	2275
387	1626	2271
388	1629	2266
389	1633	2262
390	1638	2258
391	1643	2255
392	1648	2252
393	1651	2246
394	1654	2241
395	1658	2236
396	1663	2233
397	1668	2230
398	1672	2225
399	1675	2220
400	1679	2216
401	1683	2210
402	1687	2206
403	1691	2202
404	1696	2199
405	1700	2194
406	1705	2191
407	1709	2186
408	1713	2182
409	1716	2177
410	1720	2172
411	1723	2167
412	1728	2163
413	1733	2160
414	1737	2156
415	1741	2151
416	1746	2148
417	1750	2144
418	1755	2140
419	1758	2135
420	1762	2130
421	1766	2126
422	1770	2121
423	1774	2118
424	1779	2114
425	1783	2110
426	1787	2105
427	1792	2102
428	1795	2097
429	1799	2092
430	1804	2089
431	1816	2094
432	1827	2097
433	1833	2095
434	1837	2090
435	1841	2086
436	1845	2082
437	1849	2077
438	1852	2072
439	1856	2067
440	1860	2063
441	1865	2059
442	1869	2055
443	1873	2050
444	1877	2046
445	1881	2042
446	1885	2037
447	1890	2034
448	1896	2031
449	1900	2027
450	1905	2024
451	1911	2021
452	1915	2017
453	1919	2012
454	1923	2008
455	1927	2003
456	1931	1999
457	1937	1997
458	1942	1993
459	1947	1989
460	1952	1985
461	1956	1981
462	1960	1977
463	1964	1973
464	1968	1968
465	1972	1963
466	1976	1959
467	1980	1955
468	1985	1951
469	1989	1947
470	1994	1943
471	1998	1939
472	2003	1935
473	2007	1931
474	2011	1926
475	2015	1922
476	2019	1917
477	2022	1912
478	2026	1908
479	2032	1905
480	2035	1900
481	2041	1897
482	2046	1894
483	2051	1890
484	2056	1887
485	2061	1883
486	2066	1879
487	2070	1875
488	2074	1870
489	2078	1866
490	2084	1863
491	2089	1860
492	2093	1855
493	2097	1851
494	2103	1848
495	2107	1843
496	2111	1839
497	2114	1834
498	2118	1830
499	2123	1825
500	2128	1822
501	2132	1818
502	2137	1814
503	2141	1810
504	2145	1805
505	2148	1800
506	2152	1795
507	2156	1791
508	2161	1787
509	2165	1783
510	2170	1779
511	2176	1776
512	2179	1772
513	2183	1767
514	2188	1763
515	2192	1759
516	2196	1754
517	2200	1750
518	2204	1745
519	2208	1740
520	2211	1736
521	2215	1731
522	2218	1726
523	2222	1721
524	2226	1717
525	2230	1712
526	2234	1708
527	2237	1703
528	2241	1699
529	2246	1695
530	2251	1692
531	2256	1687
532	2260	1683
533	2264	1679
534	2268	1674
535	2272	1670
536	2276	1666
537	2280	1661
538	2284	1657
539	2288	1652
540	2291	1647
541	2295	1643
542	2299	1638
543	2302	1633
544	2306	1629
545	2310	1625
546	2314	1620
547	2317	1615
548	2321	1610
549	2324	1606
550	2330	1603
551	2334	1598
552	2338	1594
553	2342	1590
554	2347	1585
555	2352	1582
556	2356	1578
557	2360	1573
558	2368	1572
559	2375	1569
560	2384	1568
561	2389	1564
562	2392	1559
563	2396	1555
564	2399	1550
565	2404	1546
566	2408	1542
567	2412	1537
568	2416	1533
569	2420	1528
570	2424	1524
571	2428	1519
572	2431	1515
573	2436	1510
574	2440	1506
575	2445	1502
576	2449	1498
577	2455	1495
578	2459	1491
579	2463	1486
580	2467	1482
581	2472	1478
582	2476	1473
583	2481	1469
584	2484	1465
585	2488	1460
586	2492	1456
587	2495	1451
588	2499	1447
589	2503	1442
590	2506	1437
591	2511	1433
592	2515	1429
593	2520	1425
594	2524	1421
595	2527	1416
596	2532	1412
597	2536	1408
598	2539	1403
599	2543	1399
600	2548	1394
601	2553	1391
602	2556	1386
603	2560	1382
604	2566	1378
605	2571	1375
606	2575	1370
607	2579	1366
608	2583	1361
609	2587	1357
610	2591	1352
611	2594	1348
612	2598	1343
613	2602	1339
614	2606	1335
615	2610	1330
616	2613	1325
617	2617	1321
618	2620	1316
619	2624	1312
620	2627	1307
621	2632	1303
622	2635	1298
623	2640	1294
624	2644	1290
625	2648	1285
626	2651	1281
627	2655	1277
628	2659	1272
629	2663	1268
630	2667	1264
631	2671	1259
632	2676	1255
633	2680	1251
634	2684	1247
635	2688	1242
636	2692	1238
637	2697	1234
638	2700	1229
639	2704	1225
640	2708	1221
641	2712	1216
642	2716	1212
643	2720	1208
644	2724	1203
645	2729	1199
646	2732	1195
647	2737	1191
648	2741	1187
649	2745	1182
650	2748	1178
651	2754	1174
652	2758	1169
653	2761	1165
654	2765	1160
655	2769	1156
656	2773	1152
657	2777	1148
658	2780	1143
659	2784	1139
660	2789	1135
661	2794	1131
662	2798	1127
663	2802	1122
664	2806	1118
665	2810	1114
666	2814	1109
667	2819	1105
668	2822	1101
669	2826	1096
670	2830	1092
671	2834	1088
672	2838	1083
673	2842	1079
674	2845	1075
675	2849	1070
676	2852	1066
677	2856	1061
678	2860	1057
679	2863	1052
680	2867	1048
681	2875	1045
682	2886	1043
683	2894	1041
684	2898	1036
685	2905	1033
686	2911	1029
687	2915	1025
688	2920	1021
689	2924	1017
690	2929	1013
691	2933	1008
692	2937	1004
693	2941	1000
694	2947	996
695	2953	992
696	2957	988
697	2962	984
698	2967	980
699	2970	976
700	2975	971
701	2979	967
702	2984	963
703	2989	959
704	2993	955
705	2996	950
706	3000	946
707	3003	941
708	3007	937
709	3010	932
710	3014	928
711	3017	923
712	3020	919
713	3024	915
714	3030	911
715	3035	907
716	3039	902
717	3042	898
718	3046	893
719	3050	889
720	3053	885
721	3058	880
722	3061	876
723	3066	872
724	3071	868
725	3074	864
726	3079	859
727	3083	855
728	3087	851
729	3092	847
730	3096	842
731	3100	838
732	3103	834
733	3106	829
734	3111	825
735	3116	821
736	3121	817
737	3124	813
738	3128	808
739	3132	804
740	3136	799
741	3139	795
742	3143	791
743	3147	786
744	3151	782
745	3154	778
746	3158	773
747	3162	769
748	3166	765
749	3170	760
750	3174	756
751	3180	752
752	3185	748
753	3190	744
754	3194	740
755	3198	736
756	3201	731
757	3205	727
758	3209	723
759	3214	719
760	3219	715
761	3225	711
762	3232	707
763	3236	703
764	3240	698
765	3246	695
766	3250	690
767	3254	686
768	3257	682
769	3262	677
770	3267	673
771	3272	669
772	3276	665
773	3281	661
774	3286	657
775	3290	652
776	3295	648
777	3299	644
778	3303	640
779	3306	635
780	3310	631
781	3314	627
782	3317	622
783	3321	618
784	3326	614
785	3330	610
786	3334	605
787	3337	601
788	3341	597
789	3344	592
790	3350	588
791	3354	584
792	3358	580
793	3362	575
794	3365	571
795	3369	567
796	3372	562
797	3376	558
798	3380	554
799	3383	549
800	3387	545
801	3391	541
802	3395	536
803	3399	532
804	3403	528
805	3407	524
806	3410	519
807	3414	515
808	3418	511
809	3422	506
810	3425	502
811	3430	498
812	3435	494
813	3440	490
814	3445	486
815	3449	481
816	3453	477
817	3458	473
818	3462	469
819	3466	465
820	3471	460
821	3475	456
822	3480	452
823	3484	448
824	3488	443
825	3492	439
826	3496	435
827	3500	431
828	3504	426
829	3508	422
830	3512	418
831	3517	414
832	3522	410
833	3525	405
834	3529	401
835	3539	397
836	3549	394
837	3555	390
838	3558	386
839	3563	381
840	3568	377
841	3573	373
842	3578	369
843	3583	365
844	3587	360
845	3591	356
846	3595	352
847	3599	348
848	3603	343
849	3606	339
850	3609	335
851	3614	330
852	3618	326
853	3623	322
854	3627	318
855	3630	313
856	3635	309
857	3639	305
858	3643	301
859	3647	296
860	3651	292
861	3656	288
862	3661	284
863	3666	280
864	3670	275
865	3675	271
866	3679	267
867	3682	263
868	3686	258
869	3691	254
870	3695	250
871	3698	246
872	3703	241
873	3707	237
874	3711	233
875	3715	229
876	3719	224
877	3726	220
878	3729	216
879	3733	212
880	3738	207
881	3742	203
882	3746	199
883	3750	195
884	3754	190
885	3758	186
886	3762	182
887	3766	178
888	3770	173
889	3774	169
890	3779	165
891	3783	161
892	3787	156
893	3791	152
894	3794	148
895	3798	144
896	3802	139
897	3807	135
898	3811	131
899	3817	127
900	3822	123
901	3828	118
902	3833	114
903	3837	110
904	3842	106
905	3846	101
906	3850	97
907	3855	93
908	3859	89
909	3863	84
910	3868	80
911	3872	76
912	3875	72
913	3879	67
914	3883	63
915	3888	59
916	3892	55
917	3896	50
918	3900	46
919	3905	42
920	3908	38
921	3913	33
922	3917	29
923	3921	25
924	3924	21
925	3928	16
926	3932	12
927	3937	8
928	3942	4
929	3946	0
