iter	Passed	Remaining
276	1231	2902
277	1234	2895
278	1237	2888
279	1242	2884
280	1246	2878
281	1250	2873
282	1255	2869
283	1260	2867
284	1266	2865
285	1270	2860
286	1274	2855
287	1278	2849
288	1282	2844
289	1286	2839
290	1291	2835
291	1295	2830
292	1300	2827
293	1305	2823
294	1309	2818
295	1313	2813
296	1317	2807
297	1321	2802
298	1325	2796
299	1328	2789
300	1332	2784
301	1335	2777
302	1338	2770
303	1343	2766
304	1348	2762
305	1351	2756
306	1356	2752
307	1360	2746
308	1364	2741
309	1367	2735
310	1371	2730
311	1376	2725
312	1380	2721
313	1384	2716
314	1388	2711
315	1394	2708
316	1397	2703
317	1402	2699
318	1406	2694
319	1410	2689
320	1416	2688
321	1421	2684
322	1426	2681
323	1432	2680
324	1437	2675
325	1441	2670
326	1445	2665
327	1450	2661
328	1453	2655
329	1458	2651
330	1462	2647
331	1466	2641
332	1470	2635
333	1474	2630
334	1478	2625
335	1483	2622
336	1487	2617
337	1491	2612
338	1495	2607
339	1498	2601
340	1502	2595
341	1505	2589
342	1509	2583
343	1514	2579
344	1518	2574
345	1522	2569
346	1526	2564
347	1530	2559
348	1534	2554
349	1540	2552
350	1546	2550
351	1551	2547
352	1560	2549
353	1571	2557
354	1580	2559
355	1585	2556
356	1589	2551
357	1593	2546
358	1597	2541
359	1601	2535
360	1605	2530
361	1610	2526
362	1615	2522
363	1619	2518
364	1623	2513
365	1627	2508
366	1630	2502
367	1634	2496
368	1638	2490
369	1644	2488
370	1648	2484
371	1654	2481
372	1659	2478
373	1665	2475
374	1670	2472
375	1675	2469
376	1680	2464
377	1683	2458
378	1688	2454
379	1691	2448
380	1695	2443
381	1699	2437
382	1705	2435
383	1709	2430
384	1713	2425
385	1717	2420
386	1721	2414
387	1724	2409
388	1728	2403
389	1731	2398
390	1735	2392
391	1739	2387
392	1745	2385
393	1750	2381
394	1755	2377
395	1759	2372
396	1763	2368
397	1767	2363
398	1771	2357
399	1775	2352
400	1779	2347
401	1783	2343
402	1787	2337
403	1791	2332
404	1795	2326
405	1800	2323
406	1805	2320
407	1810	2315
408	1814	2311
409	1820	2308
410	1824	2304
411	1830	2301
412	1834	2296
413	1839	2292
414	1843	2288
415	1847	2282
416	1851	2278
417	1855	2273
418	1860	2268
419	1864	2264
420	1869	2260
421	1873	2255
422	1877	2249
423	1881	2244
424	1884	2239
425	1888	2234
426	1893	2230
427	1897	2225
428	1901	2220
429	1905	2215
430	1909	2210
431	1914	2206
432	1918	2202
433	1923	2198
434	1927	2193
435	1931	2188
436	1936	2184
437	1940	2179
438	1943	2174
439	1948	2169
440	1952	2165
441	1956	2160
442	1960	2155
443	1965	2150
444	1968	2145
445	1972	2140
446	1976	2136
447	1980	2131
448	1984	2125
449	1988	2120
450	1992	2115
451	1995	2110
452	2008	2114
453	2019	2116
454	2025	2114
455	2028	2109
456	2032	2103
457	2037	2099
458	2041	2095
459	2045	2090
460	2049	2085
461	2054	2081
462	2058	2076
463	2062	2071
464	2066	2066
465	2070	2061
466	2074	2056
467	2078	2051
468	2082	2046
469	2086	2041
470	2089	2036
471	2093	2031
472	2098	2027
473	2103	2023
474	2107	2018
475	2111	2014
476	2115	2009
477	2120	2005
478	2124	2000
479	2128	1995
480	2132	1990
481	2136	1985
482	2140	1980
483	2144	1975
484	2147	1970
485	2151	1965
486	2155	1961
487	2159	1956
488	2163	1950
489	2166	1945
490	2171	1941
491	2174	1935
492	2178	1930
493	2181	1925
494	2185	1920
495	2189	1915
496	2193	1910
497	2196	1905
498	2200	1900
499	2204	1896
500	2208	1891
501	2212	1886
502	2216	1881
503	2220	1876
504	2224	1872
505	2228	1867
506	2233	1863
507	2237	1858
508	2242	1855
509	2247	1851
510	2252	1847
511	2256	1842
512	2260	1837
513	2263	1832
514	2268	1828
515	2272	1823
516	2275	1818
517	2279	1813
518	2284	1808
519	2287	1803
520	2292	1799
521	2296	1795
522	2300	1790
523	2304	1785
524	2308	1780
525	2312	1775
526	2316	1771
527	2319	1766
528	2324	1761
529	2327	1756
530	2331	1751
531	2335	1747
532	2339	1742
533	2344	1738
534	2349	1734
535	2353	1729
536	2357	1725
537	2361	1720
538	2365	1716
539	2371	1712
540	2375	1708
541	2379	1703
542	2383	1698
543	2386	1693
544	2391	1689
545	2395	1684
546	2400	1680
547	2405	1676
548	2408	1671
549	2412	1666
550	2416	1662
551	2420	1657
552	2423	1652
553	2427	1647
554	2431	1643
555	2436	1638
556	2440	1634
557	2443	1629
558	2448	1624
559	2454	1621
560	2459	1617
561	2463	1613
562	2467	1608
563	2471	1603
564	2474	1598
565	2478	1594
566	2482	1589
567	2486	1584
568	2490	1580
569	2494	1575
570	2498	1570
571	2502	1566
572	2506	1561
573	2510	1557
574	2515	1552
575	2518	1547
576	2522	1542
577	2526	1538
578	2530	1533
579	2533	1529
580	2537	1524
581	2540	1519
582	2545	1514
583	2549	1510
584	2552	1505
585	2557	1501
586	2560	1496
587	2571	1495
588	2583	1495
589	2590	1492
590	2595	1488
591	2600	1484
592	2604	1479
593	2608	1475
594	2613	1471
595	2616	1466
596	2621	1461
597	2625	1457
598	2630	1453
599	2633	1448
600	2637	1443
601	2641	1439
602	2644	1434
603	2649	1429
604	2652	1425
605	2658	1421
606	2662	1416
607	2667	1412
608	2673	1408
609	2676	1404
610	2680	1399
611	2684	1394
612	2688	1390
613	2692	1385
614	2696	1381
615	2700	1376
616	2704	1371
617	2707	1366
618	2711	1362
619	2715	1357
620	2719	1353
621	2723	1348
622	2726	1343
623	2730	1338
624	2734	1334
625	2737	1329
626	2741	1325
627	2745	1320
628	2748	1315
629	2752	1310
630	2756	1306
631	2760	1301
632	2764	1296
633	2768	1292
634	2771	1287
635	2775	1282
636	2779	1278
637	2783	1274
638	2787	1269
639	2790	1264
640	2794	1260
641	2799	1255
642	2803	1251
643	2806	1246
644	2810	1241
645	2815	1237
646	2820	1233
647	2825	1229
648	2828	1224
649	2832	1220
650	2837	1215
651	2843	1212
652	2848	1208
653	2853	1204
654	2858	1199
655	2861	1195
656	2866	1190
657	2870	1186
658	2874	1182
659	2879	1177
660	2884	1173
661	2888	1169
662	2893	1165
663	2897	1160
664	2900	1155
665	2905	1151
666	2909	1147
667	2912	1142
668	2916	1137
669	2920	1133
670	2924	1128
671	2927	1123
672	2931	1119
673	2936	1115
674	2939	1110
675	2944	1106
676	2948	1101
677	2952	1097
678	2957	1093
679	2963	1089
680	2967	1085
681	2972	1080
682	2976	1076
683	2981	1072
684	2984	1067
685	2988	1063
686	2993	1058
687	2997	1054
688	3001	1049
689	3005	1045
690	3009	1040
691	3013	1036
692	3017	1032
693	3021	1027
694	3024	1022
695	3029	1018
696	3035	1014
697	3038	1010
698	3043	1005
699	3048	1001
700	3052	997
701	3055	992
702	3060	988
703	3064	983
704	3068	979
705	3072	974
706	3076	970
707	3087	968
708	3096	965
709	3103	961
710	3109	957
711	3113	953
712	3117	948
713	3121	944
714	3126	940
715	3130	935
716	3135	931
717	3139	926
718	3144	922
719	3148	918
720	3154	914
721	3158	909
722	3163	905
723	3167	901
724	3171	896
725	3175	892
726	3178	887
727	3182	882
728	3186	878
729	3190	874
730	3195	869
731	3200	865
732	3205	861
733	3209	857
734	3214	852
735	3218	848
736	3223	844
737	3227	839
738	3231	835
739	3236	830
740	3241	826
741	3245	822
742	3249	817
743	3253	813
744	3257	808
745	3262	804
746	3267	800
747	3270	795
748	3274	791
749	3278	786
750	3281	782
751	3285	777
752	3289	773
753	3293	768
754	3297	764
755	3301	759
756	3305	755
757	3309	751
758	3313	746
759	3317	742
760	3321	737
761	3325	733
762	3328	728
763	3332	724
764	3337	719
765	3342	715
766	3346	711
767	3350	706
768	3354	702
769	3360	698
770	3365	694
771	3370	689
772	3374	685
773	3378	680
774	3381	676
775	3385	671
776	3390	667
777	3397	663
778	3403	659
779	3407	655
780	3412	650
781	3417	646
782	3421	642
783	3425	637
784	3429	633
785	3433	629
786	3437	624
787	3442	620
788	3447	616
789	3451	611
790	3457	607
791	3462	603
792	3466	598
793	3469	594
794	3473	589
795	3477	585
796	3481	580
797	3485	576
798	3490	572
799	3495	568
800	3499	563
801	3503	559
802	3507	554
803	3512	550
804	3515	545
805	3519	541
806	3523	537
807	3528	532
808	3532	528
809	3538	524
810	3542	519
811	3546	515
812	3550	510
813	3554	506
814	3558	502
815	3562	497
816	3566	493
817	3570	488
818	3573	484
819	3578	479
820	3582	475
821	3586	471
822	3591	466
823	3595	462
824	3600	458
825	3603	453
826	3607	449
827	3610	444
828	3616	440
829	3620	436
830	3625	431
831	3629	427
832	3634	423
833	3639	418
834	3643	414
835	3648	410
836	3652	405
837	3657	401
838	3661	397
839	3665	392
840	3669	388
841	3673	383
842	3677	379
843	3681	375
844	3686	370
845	3690	366
846	3695	362
847	3699	357
848	3702	353
849	3706	348
850	3710	344
851	3714	340
852	3719	335
853	3724	331
854	3729	327
855	3733	322
856	3738	318
857	3743	314
858	3747	309
859	3752	305
860	3757	301
861	3761	296
862	3767	292
863	3770	288
864	3774	283
865	3778	279
866	3782	274
867	3786	270
868	3791	266
869	3796	261
870	3800	257
871	3804	253
872	3809	248
873	3813	244
874	3820	240
875	3832	236
876	3842	232
877	3847	227
878	3851	223
879	3855	219
880	3859	214
881	3864	210
882	3869	205
883	3873	201
884	3876	197
885	3880	192
886	3884	188
887	3888	183
888	3891	179
889	3895	175
890	3900	170
891	3904	166
892	3908	161
893	3912	157
894	3918	153
895	3924	148
896	3929	144
897	3934	140
898	3937	135
899	3941	131
900	3945	126
901	3949	122
902	3953	118
903	3957	113
904	3961	109
905	3965	105
906	3969	100
907	3974	96
908	3978	91
909	3982	87
910	3986	83
911	3990	78
912	3994	74
913	3997	69
914	4002	65
915	4006	61
916	4010	56
917	4015	52
918	4019	48
919	4023	43
920	4027	39
921	4031	34
922	4035	30
923	4039	26
924	4044	21
925	4051	17
926	4054	13
927	4059	8
928	4063	4
929	4067	0
