iter	Accuracy	MultiClass
446	0.604260549	0.9055702823
447	0.6038508808	0.9052451435
448	0.604260549	0.9051372178
449	0.604260549	0.9048512723
450	0.6071282261	0.9044364926
451	0.6079475625	0.9041376869
452	0.6079475625	0.9038590325
453	0.6079475625	0.9034956666
454	0.6087668988	0.9032112118
455	0.6083572306	0.9028735501
456	0.6079475625	0.9025739237
457	0.6095862351	0.9023064096
458	0.6087668988	0.9020892544
459	0.6104055715	0.9015776126
460	0.6124539123	0.9012744825
461	0.6128635805	0.9008543389
462	0.6128635805	0.9004908898
463	0.6128635805	0.9001961217
464	0.614092585	0.8997848308
465	0.6145022532	0.8995611352
466	0.6153215895	0.8992154322
467	0.6161409259	0.8988188998
468	0.6173699304	0.8986104512
469	0.6169602622	0.8982981646
470	0.6177795985	0.8979959104
471	0.616550594	0.8977198881
472	0.616550594	0.8974577924
473	0.6161409259	0.8972177393
474	0.6173699304	0.8968502069
475	0.6169602622	0.8963886029
476	0.6173699304	0.8958037307
477	0.6181892667	0.8953388866
478	0.6173699304	0.8951060681
479	0.6161409259	0.894728871
480	0.6169602622	0.8943893802
481	0.6181892667	0.8940296188
482	0.6198279394	0.8936594057
483	0.6202376075	0.8932834881
484	0.6202376075	0.8931652977
485	0.6206472757	0.8927650916
486	0.6222859484	0.8924262587
487	0.621466612	0.8920664612
488	0.6231052847	0.8915879358
489	0.6231052847	0.8912709796
490	0.6247439574	0.8906881958
491	0.6251536256	0.8903392909
492	0.6259729619	0.8899584972
493	0.6251536256	0.8897007424
494	0.6255632937	0.8892757429
495	0.6284309709	0.8888308319
496	0.6276116346	0.8885643286
497	0.6292503073	0.8882603974
498	0.6304793118	0.8881115684
499	0.6296599754	0.8878772169
500	0.6300696436	0.8875496243
501	0.6304793118	0.887212375
502	0.6317083163	0.8867280179
503	0.6321179844	0.8864367285
504	0.6337566571	0.8859350809
505	0.6329373208	0.8856615212
506	0.6333469889	0.8853723942
507	0.6337566571	0.8850979322
508	0.6337566571	0.8848298032
509	0.6349856616	0.884502934
510	0.6362146661	0.8840768896
511	0.635804998	0.883709686
512	0.6362146661	0.8833866658
513	0.635804998	0.8831592508
514	0.6370340025	0.8828602998
515	0.6374436706	0.8824913916
516	0.6370340025	0.8822591489
517	0.6374436706	0.881790741
518	0.6374436706	0.881529591
519	0.638263007	0.8812685625
520	0.6386726751	0.8809885402
521	0.6378533388	0.8806792766
522	0.638263007	0.8803989223
523	0.638263007	0.880055031
524	0.6390823433	0.879800956
525	0.6390823433	0.8795664235
526	0.6394920115	0.8792383371
527	0.6390823433	0.8788570115
528	0.6399016796	0.8784543513
529	0.6394920115	0.8781008048
530	0.6394920115	0.8778106987
531	0.6399016796	0.8774351477
532	0.6415403523	0.8771016847
533	0.6415403523	0.8768220463
534	0.6419500205	0.8764753647
535	0.643179025	0.8761656556
536	0.6444080295	0.875903817
537	0.6468660385	0.8755565113
538	0.6468660385	0.875297732
539	0.6464563703	0.8751176211
540	0.6460467022	0.8748717391
541	0.6468660385	0.8744392476
542	0.6472757067	0.8741585957
543	0.6468660385	0.8738534651
544	0.6460467022	0.873530223
545	0.6464563703	0.873285869
546	0.6472757067	0.8730120316
547	0.6472757067	0.8727741698
548	0.6476853748	0.8726056232
549	0.648095043	0.8724430496
550	0.648095043	0.8721037215
551	0.6489143794	0.8719115259
552	0.6501433839	0.8714355901
553	0.6513723884	0.8710622363
554	0.650553052	0.8706707567
555	0.6509627202	0.8704586566
556	0.650553052	0.8702670686
557	0.6517820565	0.8699536044
558	0.6517820565	0.8695885766
559	0.6521917247	0.8694540761
560	0.6521917247	0.8692112985
561	0.653011061	0.8689109039
562	0.6542400655	0.8685954717
563	0.6538303974	0.8682719352
564	0.6550594019	0.8679777149
565	0.6546497337	0.867760014
566	0.6554690701	0.8675274085
567	0.6562884064	0.8672943269
568	0.6558787382	0.8671231787
569	0.6554690701	0.8668625798
570	0.6546497337	0.8664928843
571	0.6550594019	0.8661356769
572	0.6550594019	0.8659114881
573	0.6534207292	0.8654222249
574	0.6558787382	0.8651408635
575	0.6550594019	0.8648041162
576	0.6562884064	0.8644129696
577	0.6571077427	0.8639637525
578	0.6579270791	0.8637460849
579	0.6579270791	0.863513559
580	0.6583367472	0.8632030518
581	0.6587464154	0.8629346056
582	0.6587464154	0.8626683141
583	0.6579270791	0.8621501945
584	0.6583367472	0.8619466355
585	0.6587464154	0.8615641515
586	0.6595657517	0.8612262188
587	0.6587464154	0.8609243777
588	0.6595657517	0.8606108351
589	0.6607947562	0.8603662647
590	0.6603850881	0.8601232445
591	0.6607947562	0.8599309452
592	0.6620237608	0.859655464
593	0.6624334289	0.8593827422
594	0.6640721016	0.8590480232
595	0.6636624334	0.8588444206
596	0.6653011061	0.8585433674
597	0.6657107743	0.8582230679
598	0.6653011061	0.8578783142
599	0.6657107743	0.8574205906
600	0.6669397788	0.8571318022
601	0.6661204424	0.8566684892
602	0.6677591151	0.856196463
603	0.6673494469	0.8559351336
604	0.6661204424	0.8554388353
605	0.6657107743	0.8551745764
606	0.6657107743	0.8548720246
607	0.6665301106	0.8545643577
608	0.6681687833	0.8541981996
609	0.6665301106	0.853909703
610	0.6673494469	0.8535445843
611	0.6693977878	0.8533975998
612	0.6702171241	0.8531569212
613	0.669807456	0.8528791532
614	0.6702171241	0.8526136919
615	0.669807456	0.8524194252
616	0.6706267923	0.8521386494
617	0.6702171241	0.851835915
618	0.6706267923	0.8515743493
619	0.6710364605	0.8512145043
620	0.6718557968	0.8510471215
621	0.6730848013	0.8508182687
622	0.672265465	0.8504390975
623	0.6718557968	0.8501583095
624	0.6718557968	0.8498436071
625	0.6734944695	0.8494505436
626	0.6739041376	0.8491477056
627	0.6743138058	0.8487190519
628	0.6751331422	0.8484147601
629	0.6751331422	0.8481137634
630	0.6755428103	0.8477413209
631	0.6755428103	0.847593532
632	0.6755428103	0.8472875755
633	0.6759524785	0.8470344565
634	0.6755428103	0.8466593889
635	0.6755428103	0.8463456224
636	0.6763621467	0.8459879111
637	0.6767718148	0.8457094779
638	0.6767718148	0.8453044333
639	0.6788201557	0.8449123698
640	0.6788201557	0.8446146394
641	0.6788201557	0.8442924258
642	0.6792298238	0.843997453
643	0.6800491602	0.8437265522
644	0.6792298238	0.8433666696
645	0.6792298238	0.8430785127
646	0.6800491602	0.8427862991
647	0.6812781647	0.8423239924
648	0.6816878329	0.8420744244
649	0.6829168374	0.8417797292
650	0.6829168374	0.8415010801
651	0.682097501	0.8411564119
652	0.6829168374	0.8408723213
653	0.6849651782	0.8405123483
654	0.6841458419	0.8401880079
655	0.6853748464	0.8398524153
656	0.6849651782	0.8396593558
657	0.6861941827	0.839381477
658	0.6857845145	0.8391500499
659	0.6857845145	0.8388267081
660	0.6866038509	0.8385804503
661	0.6866038509	0.8383895723
662	0.6861941827	0.8381116607
663	0.687013519	0.8379610302
664	0.6874231872	0.8377851953
665	0.6874231872	0.8374778659
666	0.6874231872	0.8371986535
667	0.6866038509	0.8370095986
668	0.6874231872	0.8365976195
669	0.6861941827	0.8364213507
670	0.687013519	0.8360646348
671	0.6878328554	0.835703879
672	0.6882425236	0.835445174
673	0.6882425236	0.8352851958
674	0.6894715281	0.8348304594
675	0.6907005326	0.8344443625
676	0.6915198689	0.8340917561
677	0.6911102007	0.8338850635
678	0.6915198689	0.8335056756
679	0.6923392052	0.8332714264
680	0.6919295371	0.8330919569
681	0.6927488734	0.8327004605
682	0.6923392052	0.8324369092
683	0.6947972143	0.832128139
684	0.6960262188	0.831638146
685	0.6952068824	0.8313674459
686	0.6956165506	0.8311151121
687	0.6964358869	0.830745928
688	0.6968455551	0.8304817933
689	0.6976648914	0.8301594987
690	0.6980745596	0.8299233477
691	0.6980745596	0.8295785561
692	0.6988938959	0.8294276904
693	0.6984842278	0.8290617691
694	0.6993035641	0.8288419615
695	0.6997132323	0.8286541166
696	0.6997132323	0.8283189466
697	0.7001229005	0.8280145863
698	0.7017615731	0.8275174815
699	0.7009422368	0.827180554
700	0.7017615731	0.8269837512
701	0.7017615731	0.8267388237
702	0.7025809095	0.8265024467
703	0.7025809095	0.8262834516
704	0.703809914	0.8259440859
705	0.7029905776	0.8255361425
706	0.7034002458	0.8252305434
707	0.7034002458	0.825103093
708	0.7034002458	0.8249095245
709	0.703809914	0.824623261
710	0.7025809095	0.824219469
711	0.7029905776	0.8238734868
712	0.7042195821	0.8235580689
713	0.706267923	0.8232774885
714	0.706267923	0.8231159856
715	0.7066775912	0.8227063831
716	0.7066775912	0.8221430705
717	0.7066775912	0.8219973002
718	0.7046292503	0.8218199511
719	0.7058582548	0.8214432149
720	0.7054485866	0.8211046143
721	0.7058582548	0.8208816481
722	0.7050389185	0.8205809859
723	0.7046292503	0.8203275504
724	0.7058582548	0.8199309165
725	0.7074969275	0.8196650349
726	0.7074969275	0.8193873714
727	0.7074969275	0.8192015099
728	0.7070872593	0.8189207806
729	0.7074969275	0.818765317
730	0.706267923	0.8184351349
731	0.7091356002	0.8181352751
732	0.7083162638	0.8177225109
733	0.7091356002	0.817470893
734	0.7095452683	0.8172119562
735	0.7099549365	0.8166865484
736	0.7095452683	0.8164779668
737	0.7099549365	0.8163616196
738	0.711183941	0.8161057422
739	0.7124129455	0.8156528588
740	0.7124129455	0.8154227349
741	0.7132322819	0.8151786905
742	0.7115936092	0.8148972638
743	0.7120032773	0.8145157315
744	0.7132322819	0.8142440106
745	0.7132322819	0.8139074801
746	0.7120032773	0.8136715269
747	0.7115936092	0.8136191585
748	0.7120032773	0.8133044331
749	0.7115936092	0.8129585182
750	0.71364195	0.8127171657
751	0.7132322819	0.8124955869
752	0.71364195	0.8121867139
753	0.7152806227	0.8118879027
754	0.7152806227	0.8116993619
755	0.716099959	0.8115411016
756	0.7156902909	0.8113010215
757	0.7156902909	0.8110311796
758	0.7173289635	0.8108371988
759	0.7177386317	0.8104668768
760	0.7177386317	0.8102431982
761	0.7169192954	0.8099654623
762	0.7173289635	0.8097878218
763	0.718557968	0.8093138631
764	0.7177386317	0.8090250494
765	0.7173289635	0.8086707009
766	0.7181482999	0.8082104049
767	0.7201966407	0.8080031567
768	0.7201966407	0.8077631096
769	0.7193773044	0.8075531795
770	0.7193773044	0.8072961211
771	0.7201966407	0.8069197492
772	0.7206063089	0.8067401852
773	0.7206063089	0.8065655355
774	0.7210159771	0.8061126666
775	0.7214256452	0.8056281539
776	0.7230643179	0.8051292088
777	0.7226546497	0.804894473
778	0.7230643179	0.8045976025
779	0.7222449816	0.8043305238
780	0.7226546497	0.8040230758
781	0.7230643179	0.8038026435
782	0.7222449816	0.8035450416
783	0.7234739861	0.8032808663
784	0.7234739861	0.8030495341
785	0.7226546497	0.8026942856
786	0.7238836542	0.8023361156
787	0.7251126587	0.8021108518
788	0.7247029906	0.8019282992
789	0.7251126587	0.8017839677
790	0.7255223269	0.8015373029
791	0.7251126587	0.801336581
792	0.7238836542	0.8011427561
793	0.7259319951	0.8008491122
794	0.7263416633	0.8007224409
795	0.7255223269	0.8003975794
796	0.7255223269	0.8001961648
797	0.7263416633	0.7998326801
798	0.7267513314	0.7995711906
799	0.7267513314	0.7993581771
800	0.7255223269	0.7989943294
801	0.7263416633	0.7986133567
802	0.7259319951	0.7984197511
803	0.7287996723	0.7979286135
804	0.7283900041	0.7976092412
805	0.7287996723	0.7973785768
806	0.7287996723	0.797128258
807	0.7287996723	0.7968313543
808	0.7292093404	0.7965408484
809	0.7292093404	0.7962854494
810	0.7300286768	0.7959489859
811	0.7304383449	0.7957635253
812	0.7308480131	0.7952895531
813	0.7308480131	0.7950628371
814	0.7320770176	0.7946822842
815	0.7316673494	0.7942991037
816	0.7320770176	0.7941451293
817	0.7320770176	0.7938141484
818	0.7324866858	0.7937031213
819	0.732896354	0.7933698265
820	0.7337156903	0.7930580128
821	0.732896354	0.792833945
822	0.732896354	0.7925487486
823	0.7333060221	0.7924289594
824	0.7337156903	0.7921058773
825	0.7345350266	0.791779645
826	0.7361736993	0.7914534313
827	0.7361736993	0.7912969819
828	0.7369930356	0.791092667
829	0.7369930356	0.7909251802
830	0.7369930356	0.7906056668
831	0.7369930356	0.7902889447
832	0.7365833675	0.7899429621
833	0.7369930356	0.7896198103
834	0.7369930356	0.7894874396
835	0.7374027038	0.7892669908
836	0.7361736993	0.7890491739
837	0.7365833675	0.7888074185
838	0.7357640311	0.7884019593
839	0.7398607128	0.7877535216
840	0.7398607128	0.7873551145
841	0.740270381	0.7870428147
842	0.7398607128	0.7868366105
843	0.7398607128	0.7866577308
844	0.7398607128	0.7863735376
845	0.7394510447	0.7861375496
846	0.7398607128	0.7859518584
847	0.7410897173	0.7855912463
848	0.7410897173	0.7853180625
849	0.7414993855	0.7850765844
850	0.7431380582	0.7846456834
851	0.7431380582	0.7843688693
852	0.7435477263	0.7841077341
853	0.7431380582	0.7837992648
854	0.7435477263	0.7835608335
855	0.7431380582	0.7833615622
856	0.7439573945	0.7831406444
857	0.7455960672	0.782797784
858	0.7460057354	0.7826226101
859	0.7464154035	0.7824033959
860	0.7460057354	0.7821652544
861	0.7460057354	0.7818980277
862	0.7464154035	0.7815389192
863	0.7464154035	0.7813195485
864	0.747644408	0.7811826257
865	0.7460057354	0.7808268239
866	0.7460057354	0.7806848331
867	0.7464154035	0.7803121174
868	0.7488734125	0.7800154923
869	0.7488734125	0.7796295518
870	0.7484637444	0.7793815964
871	0.7484637444	0.7791483377
872	0.7484637444	0.7788769295
873	0.7492830807	0.7787342493
874	0.7492830807	0.7786259346
875	0.7492830807	0.7785131262
876	0.7492830807	0.778220968
877	0.7496927489	0.777885477
878	0.7505120852	0.7777260498
879	0.750102417	0.7774409166
880	0.7505120852	0.7770444427
881	0.750102417	0.776753604
882	0.7521507579	0.7765542358
883	0.7517410897	0.7764138694
884	0.7517410897	0.7761411261
885	0.7517410897	0.775888616
886	0.7505120852	0.7756201377
887	0.7505120852	0.7753710453
888	0.750102417	0.7751609185
889	0.7513314215	0.7748051811
890	0.7513314215	0.7745796661
891	0.7525604261	0.7742422521
