iter	Passed	Remaining
303	1285	2647
304	1290	2645
305	1295	2641
306	1299	2638
307	1304	2634
308	1309	2632
309	1313	2627
310	1317	2622
311	1321	2616
312	1324	2611
313	1328	2606
314	1332	2600
315	1336	2595
316	1340	2591
317	1346	2591
318	1350	2587
319	1355	2584
320	1361	2583
321	1365	2579
322	1370	2575
323	1375	2572
324	1381	2572
325	1386	2568
326	1390	2563
327	1396	2563
328	1401	2560
329	1407	2558
330	1411	2554
331	1417	2552
332	1422	2550
333	1426	2545
334	1430	2540
335	1434	2536
336	1438	2531
337	1441	2525
338	1445	2519
339	1449	2515
340	1453	2511
341	1459	2509
342	1465	2508
343	1470	2504
344	1474	2500
345	1477	2494
346	1482	2490
347	1485	2485
348	1489	2480
349	1493	2475
350	1498	2472
351	1502	2466
352	1506	2461
353	1509	2456
354	1512	2450
355	1516	2445
356	1521	2441
357	1525	2437
358	1529	2432
359	1533	2428
360	1537	2423
361	1541	2419
362	1546	2415
363	1550	2411
364	1557	2410
365	1562	2407
366	1566	2403
367	1571	2399
368	1575	2394
369	1579	2389
370	1583	2385
371	1587	2381
372	1591	2376
373	1595	2371
374	1599	2366
375	1603	2362
376	1607	2357
377	1612	2355
378	1616	2349
379	1619	2344
380	1624	2340
381	1628	2335
382	1632	2331
383	1636	2327
384	1641	2323
385	1645	2318
386	1651	2317
387	1656	2314
388	1662	2312
389	1671	2313
390	1678	2313
391	1682	2309
392	1687	2305
393	1692	2302
394	1696	2298
395	1700	2293
396	1705	2289
397	1708	2283
398	1712	2278
399	1716	2274
400	1719	2269
401	1725	2265
402	1729	2261
403	1732	2255
404	1736	2250
405	1739	2245
406	1743	2241
407	1747	2235
408	1751	2230
409	1755	2226
410	1759	2221
411	1763	2217
412	1767	2212
413	1771	2207
414	1775	2203
415	1780	2199
416	1783	2194
417	1788	2191
418	1792	2186
419	1796	2181
420	1800	2176
421	1805	2173
422	1809	2169
423	1814	2164
424	1818	2160
425	1822	2156
426	1827	2153
427	1831	2148
428	1836	2144
429	1840	2139
430	1846	2137
431	1850	2133
432	1854	2128
433	1858	2124
434	1862	2119
435	1866	2114
436	1870	2110
437	1874	2105
438	1878	2100
439	1883	2097
440	1887	2093
441	1892	2089
442	1897	2085
443	1901	2081
444	1905	2076
445	1909	2072
446	1914	2068
447	1917	2063
448	1924	2062
449	1929	2057
450	1933	2053
451	1938	2049
452	1942	2045
453	1948	2042
454	1953	2039
455	1957	2034
456	1961	2030
457	1966	2026
458	1970	2021
459	1974	2017
460	1978	2012
461	1982	2008
462	1986	2004
463	1990	1999
464	1995	1995
465	1999	1990
466	2002	1985
467	2006	1980
468	2010	1976
469	2014	1971
470	2018	1967
471	2022	1962
472	2025	1957
473	2030	1952
474	2034	1948
475	2039	1944
476	2043	1940
477	2048	1937
478	2053	1933
479	2057	1929
480	2062	1925
481	2066	1920
482	2069	1915
483	2073	1910
484	2076	1905
485	2083	1903
486	2087	1899
487	2092	1895
488	2103	1896
489	2110	1895
490	2119	1895
491	2123	1890
492	2128	1887
493	2133	1882
494	2138	1879
495	2142	1874
496	2145	1869
497	2150	1865
498	2154	1861
499	2160	1857
500	2164	1853
501	2168	1848
502	2171	1843
503	2175	1839
504	2180	1834
505	2184	1830
506	2188	1825
507	2192	1821
508	2196	1816
509	2200	1812
510	2206	1809
511	2211	1805
512	2217	1802
513	2221	1797
514	2225	1793
515	2229	1789
516	2234	1784
517	2238	1780
518	2242	1776
519	2247	1771
520	2252	1768
521	2256	1763
522	2260	1759
523	2264	1754
524	2268	1749
525	2272	1745
526	2276	1740
527	2280	1736
528	2284	1731
529	2288	1727
530	2292	1722
531	2298	1719
532	2303	1715
533	2306	1710
534	2310	1705
535	2313	1700
536	2317	1696
537	2322	1691
538	2325	1686
539	2330	1683
540	2335	1679
541	2339	1674
542	2343	1670
543	2346	1665
544	2352	1661
545	2356	1657
546	2360	1652
547	2365	1649
548	2369	1644
549	2374	1640
550	2378	1636
551	2383	1632
552	2389	1628
553	2393	1624
554	2396	1619
555	2400	1614
556	2404	1609
557	2408	1605
558	2412	1600
559	2415	1596
560	2419	1591
561	2423	1586
562	2427	1582
563	2430	1577
564	2434	1572
565	2439	1568
566	2443	1564
567	2447	1559
568	2451	1555
569	2454	1550
570	2458	1545
571	2461	1540
572	2466	1536
573	2469	1531
574	2473	1527
575	2477	1522
576	2481	1518
577	2485	1513
578	2489	1509
579	2493	1504
580	2497	1500
581	2501	1495
582	2507	1492
583	2515	1490
584	2525	1489
585	2534	1488
586	2539	1483
587	2543	1479
588	2547	1474
589	2551	1470
590	2555	1465
591	2558	1460
592	2562	1456
593	2565	1451
594	2570	1447
595	2574	1442
596	2578	1438
597	2581	1433
598	2586	1429
599	2590	1424
600	2593	1419
601	2597	1415
602	2600	1410
603	2605	1406
604	2611	1402
605	2616	1398
606	2620	1394
607	2624	1390
608	2628	1385
609	2633	1381
610	2637	1376
611	2642	1373
612	2646	1368
613	2650	1363
614	2654	1359
615	2658	1355
616	2662	1350
617	2666	1346
618	2670	1341
619	2674	1337
620	2678	1332
621	2682	1328
622	2685	1323
623	2689	1318
624	2693	1314
625	2697	1309
626	2700	1305
627	2704	1300
628	2708	1296
629	2712	1291
630	2715	1286
631	2719	1282
632	2724	1278
633	2728	1273
634	2732	1269
635	2735	1264
636	2740	1260
637	2744	1256
638	2748	1251
639	2753	1247
640	2757	1243
641	2763	1239
642	2767	1235
643	2771	1230
644	2774	1226
645	2778	1221
646	2782	1216
647	2786	1212
648	2790	1208
649	2794	1203
650	2797	1199
651	2801	1194
652	2805	1189
653	2808	1185
654	2812	1180
655	2815	1176
656	2819	1171
657	2823	1167
658	2828	1163
659	2832	1158
660	2836	1154
661	2841	1150
662	2845	1145
663	2850	1141
664	2855	1137
665	2859	1133
666	2863	1129
667	2869	1125
668	2873	1121
669	2877	1116
670	2880	1111
671	2884	1107
672	2889	1103
673	2893	1098
674	2896	1094
675	2900	1089
676	2904	1085
677	2908	1081
678	2912	1076
679	2916	1072
680	2921	1068
681	2928	1064
682	2938	1062
683	2946	1059
684	2950	1055
685	2953	1050
686	2957	1046
687	2961	1041
688	2966	1037
689	2970	1033
690	2974	1028
691	2978	1024
692	2981	1019
693	2985	1015
694	2989	1010
695	2992	1006
696	2997	1001
697	3000	997
698	3004	993
699	3008	988
700	3012	984
701	3017	979
702	3021	975
703	3024	970
704	3027	966
705	3031	961
706	3035	957
707	3039	952
708	3043	948
709	3047	944
710	3051	939
711	3055	935
712	3061	931
713	3067	927
714	3072	923
715	3077	919
716	3082	915
717	3087	911
718	3090	906
719	3094	902
720	3097	897
721	3101	893
722	3105	889
723	3109	884
724	3113	880
725	3117	875
726	3121	871
727	3125	867
728	3129	862
729	3132	858
730	3136	853
731	3140	849
732	3143	844
733	3147	840
734	3150	835
735	3155	831
736	3158	827
737	3162	822
738	3166	818
739	3169	813
740	3173	809
741	3176	804
742	3180	800
743	3184	796
744	3188	791
745	3192	787
746	3197	783
747	3201	779
748	3205	774
749	3209	770
750	3213	766
751	3218	761
752	3223	757
753	3227	753
754	3231	749
755	3235	744
756	3239	740
757	3243	735
758	3247	731
759	3252	727
760	3255	722
761	3259	718
762	3263	714
763	3267	709
764	3271	705
765	3275	701
766	3278	696
767	3282	692
768	3287	688
769	3291	683
770	3295	679
771	3299	675
772	3303	671
773	3307	666
774	3312	662
775	3317	658
776	3322	654
777	3326	649
778	3330	645
779	3334	641
780	3338	636
781	3342	632
782	3346	628
783	3350	624
784	3354	619
785	3358	615
786	3361	610
787	3366	606
788	3370	602
789	3373	597
790	3377	593
791	3380	589
792	3385	584
793	3390	580
794	3395	576
795	3400	572
796	3404	568
797	3409	563
798	3413	559
799	3416	555
800	3420	550
801	3425	546
802	3429	542
803	3433	538
804	3437	533
805	3441	529
806	3445	525
807	3450	521
808	3455	516
809	3459	512
810	3464	508
811	3468	504
812	3472	499
813	3475	495
814	3479	490
815	3483	486
816	3487	482
817	3490	477
818	3494	473
819	3498	469
820	3501	464
821	3506	460
822	3511	456
823	3515	452
824	3518	447
825	3522	443
826	3527	439
827	3530	434
828	3535	430
829	3539	426
830	3544	422
831	3548	417
832	3552	413
833	3555	409
834	3559	404
835	3565	400
836	3569	396
837	3573	392
838	3577	388
839	3581	383
840	3585	379
841	3590	375
842	3593	370
843	3597	366
844	3601	362
845	3606	358
846	3610	353
847	3614	349
848	3618	345
849	3622	340
850	3627	336
851	3630	332
852	3634	328
853	3638	323
854	3642	319
855	3646	315
856	3650	310
857	3659	307
858	3669	303
859	3679	299
860	3683	295
861	3687	290
862	3691	286
863	3695	282
864	3698	277
865	3703	273
866	3707	269
867	3711	265
868	3716	260
869	3719	256
870	3724	252
871	3728	248
872	3733	243
873	3738	239
874	3741	235
875	3747	230
876	3750	226
877	3755	222
878	3759	218
879	3763	213
880	3768	209
881	3772	205
882	3776	201
883	3781	196
884	3785	192
885	3789	188
886	3793	183
887	3797	179
888	3802	175
889	3807	171
890	3811	166
891	3815	162
892	3818	158
893	3824	153
894	3828	149
895	3832	145
896	3836	141
897	3840	136
898	3843	132
899	3847	128
900	3853	124
901	3857	119
902	3861	115
903	3865	111
904	3869	106
905	3873	102
906	3878	98
907	3882	94
908	3887	89
909	3891	85
910	3895	81
911	3901	76
912	3906	72
913	3911	68
914	3915	64
915	3920	59
916	3925	55
917	3931	51
918	3936	47
919	3940	42
920	3944	38
921	3949	34
922	3953	29
923	3956	25
924	3961	21
925	3964	17
926	3968	12
927	3972	8
928	3977	4
929	3981	0
