iter	Passed	Remaining
518	2205	1746
519	2209	1742
520	2213	1737
521	2217	1733
522	2222	1729
523	2226	1724
524	2229	1720
525	2233	1715
526	2237	1710
527	2240	1706
528	2244	1701
529	2247	1696
530	2251	1691
531	2254	1686
532	2258	1682
533	2262	1677
534	2266	1673
535	2270	1668
536	2273	1664
537	2277	1659
538	2281	1655
539	2285	1650
540	2289	1646
541	2295	1643
542	2299	1639
543	2304	1635
544	2316	1636
545	2326	1636
546	2333	1633
547	2337	1629
548	2341	1625
549	2346	1620
550	2349	1616
551	2353	1611
552	2357	1607
553	2361	1602
554	2365	1598
555	2370	1594
556	2376	1591
557	2382	1588
558	2385	1583
559	2389	1578
560	2393	1574
561	2396	1569
562	2401	1565
563	2406	1561
564	2412	1558
565	2416	1554
566	2421	1550
567	2426	1546
568	2430	1542
569	2434	1537
570	2438	1533
571	2442	1528
572	2445	1523
573	2449	1519
574	2453	1515
575	2457	1510
576	2461	1506
577	2465	1501
578	2470	1497
579	2474	1493
580	2478	1488
581	2482	1484
582	2486	1479
583	2490	1475
584	2494	1470
585	2497	1466
586	2501	1461
587	2505	1457
588	2509	1452
589	2513	1448
590	2517	1444
591	2521	1439
592	2524	1434
593	2528	1430
594	2533	1426
595	2538	1422
596	2542	1418
597	2548	1414
598	2552	1410
599	2558	1407
600	2562	1403
601	2566	1398
602	2570	1393
603	2574	1389
604	2578	1385
605	2583	1381
606	2587	1376
607	2592	1372
608	2596	1368
609	2600	1364
610	2604	1359
611	2608	1355
612	2612	1351
613	2616	1346
614	2620	1342
615	2623	1337
616	2627	1332
617	2631	1328
618	2634	1323
619	2639	1319
620	2644	1315
621	2648	1311
622	2653	1307
623	2657	1302
624	2666	1301
625	2678	1300
626	2684	1297
627	2688	1292
628	2692	1288
629	2696	1284
630	2700	1279
631	2704	1275
632	2708	1270
633	2711	1266
634	2715	1261
635	2718	1256
636	2723	1252
637	2727	1248
638	2731	1244
639	2735	1239
640	2740	1235
641	2744	1231
642	2747	1226
643	2751	1221
644	2755	1217
645	2761	1213
646	2765	1209
647	2771	1206
648	2775	1201
649	2780	1197
650	2784	1193
651	2789	1189
652	2793	1184
653	2798	1180
654	2802	1176
655	2806	1172
656	2810	1167
657	2814	1163
658	2817	1158
659	2820	1153
660	2824	1149
661	2828	1145
662	2832	1140
663	2836	1136
664	2841	1132
665	2844	1127
666	2848	1123
667	2852	1118
668	2855	1114
669	2859	1109
670	2863	1105
671	2866	1100
672	2870	1096
673	2876	1092
674	2880	1088
675	2884	1083
676	2888	1079
677	2894	1075
678	2901	1072
679	2904	1068
680	2909	1063
681	2913	1059
682	2917	1055
683	2920	1050
684	2924	1045
685	2928	1041
686	2931	1037
687	2935	1032
688	2939	1028
689	2943	1023
690	2947	1019
691	2951	1014
692	2954	1010
693	2958	1006
694	2962	1001
695	2966	997
696	2970	992
697	2973	988
698	2977	984
699	2983	980
700	2987	975
701	2991	971
702	2995	967
703	3007	965
704	3019	963
705	3025	960
706	3030	955
707	3033	951
708	3038	947
709	3042	942
710	3047	938
711	3051	934
712	3054	929
713	3058	925
714	3062	920
715	3066	916
716	3071	912
717	3075	908
718	3079	903
719	3083	899
720	3089	895
721	3093	891
722	3099	887
723	3103	883
724	3107	878
725	3111	874
726	3115	870
727	3120	865
728	3124	861
729	3129	857
730	3133	852
731	3138	848
732	3142	844
733	3147	840
734	3151	836
735	3155	831
736	3159	827
737	3164	823
738	3169	819
739	3175	815
740	3180	811
741	3185	807
742	3189	802
743	3195	798
744	3201	795
745	3205	790
746	3209	786
747	3215	782
748	3221	778
749	3225	774
750	3229	769
751	3234	765
752	3238	761
753	3241	756
754	3247	752
755	3251	748
756	3255	743
757	3258	739
758	3262	734
759	3267	730
760	3271	726
761	3275	722
762	3279	717
763	3284	713
764	3289	709
765	3292	704
766	3297	700
767	3300	696
768	3305	691
769	3309	687
770	3314	683
771	3319	679
772	3324	675
773	3327	670
774	3332	666
775	3336	662
776	3341	657
777	3345	653
778	3351	649
779	3355	645
780	3359	640
781	3363	636
782	3367	632
783	3371	627
784	3375	623
785	3379	619
786	3384	614
787	3388	610
788	3392	606
789	3396	601
790	3400	597
791	3404	593
792	3409	588
793	3412	584
794	3418	580
795	3422	576
796	3427	572
797	3432	567
798	3436	563
799	3440	559
800	3445	554
801	3450	550
802	3453	546
803	3459	542
804	3463	537
805	3468	533
806	3472	529
807	3477	525
808	3481	520
809	3485	516
810	3490	512
811	3494	507
812	3498	503
813	3502	499
814	3506	494
815	3510	490
816	3515	486
817	3520	481
818	3524	477
819	3528	473
820	3532	468
821	3536	464
822	3540	460
823	3545	456
824	3553	452
825	3566	449
826	3573	445
827	3578	440
828	3583	436
829	3588	432
830	3592	427
831	3596	423
832	3600	419
833	3604	414
834	3608	410
835	3612	406
836	3616	401
837	3619	397
838	3624	393
839	3628	388
840	3632	384
841	3636	380
842	3640	375
843	3646	371
844	3650	367
845	3656	363
846	3661	358
847	3667	354
848	3672	350
849	3676	345
850	3679	341
851	3683	337
852	3688	332
853	3693	328
854	3697	324
855	3701	320
856	3705	315
857	3709	311
858	3714	306
859	3717	302
860	3723	298
861	3728	294
862	3732	289
863	3736	285
864	3741	281
865	3745	276
866	3749	272
867	3753	268
868	3758	263
869	3762	259
870	3766	255
871	3770	250
872	3774	246
873	3777	242
874	3781	237
875	3785	233
876	3792	229
877	3797	224
878	3802	220
879	3806	216
880	3810	211
881	3814	207
882	3818	203
883	3822	198
884	3826	194
885	3831	190
886	3837	186
887	3842	181
888	3847	177
889	3851	173
890	3855	168
891	3859	164
892	3863	160
893	3867	155
894	3871	151
895	3875	147
896	3880	142
897	3885	138
898	3889	134
899	3894	129
900	3898	125
901	3903	121
902	3907	116
903	3910	112
904	3914	108
905	3918	103
906	3922	99
907	3927	95
908	3931	90
909	3934	86
910	3940	82
911	3943	77
912	3947	73
913	3952	69
914	3956	64
915	3961	60
916	3965	56
917	3969	51
918	3974	47
919	3978	43
920	3983	38
921	3987	34
922	3991	30
923	3994	25
924	3999	21
925	4002	17
926	4006	12
927	4011	8
928	4014	4
929	4018	0
