iter	Passed	Remaining
673	2840	1078
674	2843	1074
675	2847	1069
676	2850	1065
677	2854	1060
678	2858	1056
679	2864	1052
680	2868	1048
681	2873	1044
682	2877	1040
683	2881	1036
684	2884	1031
685	2888	1027
686	2892	1023
687	2896	1018
688	2900	1014
689	2904	1010
690	2908	1005
691	2912	1001
692	2915	997
693	2919	992
694	2923	988
695	2927	984
696	2931	980
697	2935	975
698	2939	971
699	2943	967
700	2947	962
701	2951	958
702	2962	956
703	2972	954
704	2979	950
705	2984	946
706	2987	942
707	2991	938
708	2995	933
709	2999	929
710	3002	924
711	3006	920
712	3009	916
713	3013	911
714	3017	907
715	3021	903
716	3025	898
717	3029	894
718	3033	890
719	3037	885
720	3040	881
721	3045	877
722	3050	873
723	3054	868
724	3057	864
725	3061	860
726	3064	855
727	3070	851
728	3074	847
729	3079	843
730	3083	839
731	3090	835
732	3094	831
733	3098	827
734	3101	822
735	3105	818
736	3109	814
737	3114	810
738	3118	805
739	3122	801
740	3126	797
741	3130	793
742	3133	788
743	3137	784
744	3140	779
745	3144	775
746	3147	771
747	3151	766
748	3154	762
749	3158	758
750	3162	753
751	3165	749
752	3169	744
753	3172	740
754	3176	736
755	3180	731
756	3184	727
757	3187	723
758	3191	719
759	3195	714
760	3199	710
761	3204	706
762	3209	702
763	3214	698
764	3219	694
765	3224	690
766	3228	686
767	3232	681
768	3236	677
769	3241	673
770	3244	669
771	3248	664
772	3251	660
773	3255	656
774	3258	651
775	3262	647
776	3265	643
777	3269	638
778	3273	634
779	3277	630
780	3281	625
781	3285	621
782	3288	617
783	3292	613
784	3296	608
785	3300	604
786	3303	600
787	3307	595
788	3310	591
789	3314	587
790	3318	583
791	3321	578
792	3325	574
793	3329	570
794	3333	566
795	3338	561
796	3342	557
797	3347	553
798	3351	549
799	3355	545
800	3359	541
801	3365	537
802	3368	532
803	3373	528
804	3376	524
805	3379	519
806	3383	515
807	3387	511
808	3391	507
809	3394	502
810	3398	498
811	3402	494
812	3406	490
813	3409	485
814	3413	481
815	3417	477
816	3421	473
817	3425	469
818	3428	464
819	3432	460
820	3436	456
821	3441	452
822	3445	447
823	3450	443
824	3454	439
825	3457	435
826	3461	431
827	3465	426
828	3470	422
829	3473	418
830	3477	414
831	3480	410
832	3484	405
833	3488	401
834	3492	397
835	3495	393
836	3499	388
837	3503	384
838	3506	380
839	3510	376
840	3514	371
841	3517	367
842	3521	363
843	3524	359
844	3528	354
845	3531	350
846	3535	346
847	3539	342
848	3544	338
849	3549	334
850	3553	329
851	3558	325
852	3561	321
853	3565	317
854	3570	313
855	3574	308
856	3578	304
857	3582	300
858	3586	296
859	3589	292
860	3593	287
861	3597	283
862	3601	279
863	3604	275
864	3608	271
865	3613	267
866	3617	262
867	3622	258
868	3625	254
869	3630	250
870	3634	246
871	3645	242
872	3653	238
873	3661	234
874	3665	230
875	3669	226
876	3674	222
877	3679	217
878	3683	213
879	3687	209
880	3692	205
881	3697	201
882	3701	197
883	3706	192
884	3710	188
885	3715	184
886	3719	180
887	3723	176
888	3728	171
889	3732	167
890	3736	163
891	3741	159
892	3746	155
893	3751	151
894	3756	146
895	3761	142
896	3765	138
897	3769	134
898	3775	130
899	3779	125
900	3784	121
901	3788	117
902	3793	113
903	3797	109
904	3801	105
905	3807	100
906	3811	96
907	3816	92
908	3820	88
909	3825	84
910	3829	79
911	3833	75
912	3837	71
913	3841	67
914	3845	63
915	3849	58
916	3854	54
917	3858	50
918	3862	46
919	3866	42
920	3869	37
921	3874	33
922	3878	29
923	3883	25
924	3887	21
925	3892	16
926	3896	12
927	3900	8
928	3906	4
929	3910	0
